% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 42.00 s, time offset -19.00 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 30.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-15 T 15:04:22 -0500
% Time (s), Channel A (V), Channel B (V)
-4.9294143280e+00, 1.7533328584e-02, -1.1780666454e-02
-4.9264731500e+00, 1.7533328584e-02, -1.1828230888e-02
-4.9235319720e+00, 1.7533328584e-02, -1.2863524735e-02
-4.9205907940e+00, 1.7533328584e-02, -1.1401677081e-02
-4.9176496160e+00, 1.7533328584e-02, -1.2616133971e-02
-4.9147084380e+00, 1.7533328584e-02, -1.2315515374e-02
-4.9117672600e+00, 1.7533328584e-02, -1.1176928311e-02
-4.9088260820e+00, 1.7533328584e-02, -1.2812983534e-02
-4.9058849040e+00, 1.7533328584e-02, -1.2420972984e-02
-4.9029437260e+00, 1.7533328584e-02, -1.1778287362e-02
-4.9000025480e+00, 1.7533328584e-02, -1.2536254503e-02
-4.8970613700e+00, 1.7533328584e-02, -1.2252643513e-02
-4.8941201920e+00, 1.7533328584e-02, -1.1561401202e-02
-4.8911790140e+00, 1.7533328584e-02, -1.2552380105e-02
-4.8882378360e+00, 1.7533328584e-02, -1.2188500869e-02
-4.8852966580e+00, 1.7533328584e-02, -1.2649830039e-02
-4.8823554800e+00, 1.7533328584e-02, -1.2037910141e-02
-4.8794143020e+00, 1.7533328584e-02, -1.1744579689e-02
-4.8764731240e+00, 1.7533328584e-02, -1.1703583870e-02
-4.8735319460e+00, 1.7533328584e-02, -1.2961729015e-02
-4.8705907680e+00, 1.7533328584e-02, -1.1547892601e-02
-4.8676495900e+00, 1.7533328584e-02, -1.2447055957e-02
-4.8647084120e+00, 1.7533328584e-02, -1.2537606524e-02
-4.8617672340e+00, 1.7533328584e-02, -1.0872706260e-02
-4.8588260560e+00, 1.7533328584e-02, -1.3078379963e-02
-4.8558848780e+00, 1.7533328584e-02, -1.2370954023e-02
-4.8529437000e+00, 1.7533328584e-02, -1.1696916609e-02
-4.8500025220e+00, 1.7533328584e-02, -1.2564484462e-02
-4.8470613440e+00, 1.7533328584e-02, -1.2146013765e-02
-4.8441201660e+00, 1.7533328584e-02, -1.1634729463e-02
-4.8411789880e+00, 1.7533328584e-02, -1.2666367631e-02
-4.8382378100e+00, 1.7533328584e-02, -1.2255684109e-02
-4.8352966320e+00, 1.7533328584e-02, -1.1831306300e-02
-4.8323554540e+00, 1.7533328584e-02, -1.2529215872e-02
-4.8294142760e+00, 1.7533328584e-02, -1.1782772821e-02
-4.8264730980e+00, 1.7533328584e-02, -1.1889031199e-02
-4.8235319200e+00, 1.7533328584e-02, -1.2697481514e-02
-4.8205907420e+00, 1.7533328584e-02, -1.1817060761e-02
-4.8176495640e+00, 1.7533328584e-02, -1.2227349702e-02
-4.8147083860e+00, 1.7533328584e-02, -1.2704862502e-02
-4.8117672080e+00, 1.7533328584e-02, -1.0943777285e-02
-4.8088260300e+00, 1.7533328584e-02, -1.2933911045e-02
-4.8058848520e+00, 1.7533328584e-02, -1.2531415082e-02
-4.8029436740e+00, 1.7533328584e-02, -1.1481365062e-02
-4.8000024960e+00, 1.7533328584e-02, -1.2782856104e-02
-4.7970613180e+00, 1.7533328584e-02, -1.2027714861e-02
-4.7941201400e+00, 1.7533328584e-02, -1.1735011096e-02
-4.7911789620e+00, 1.7533328584e-02, -1.2593811124e-02
-4.7882377840e+00, 1.7533328584e-02, -1.2163636455e-02
-4.7852966060e+00, 1.7533328584e-02, -1.1905487553e-02
-4.7823554280e+00, 1.7533328584e-02, -1.3550101704e-02
-4.7794142500e+00, 1.7533328584e-02, -1.1014233227e-02
-4.7764730720e+00, 1.7533328584e-02, -1.1903793175e-02
-4.7735318940e+00, 1.7533328584e-02, -1.2586296675e-02
-4.7705907160e+00, 1.7533328584e-02, -1.1649062042e-02
-4.7676495380e+00, 1.7533328584e-02, -1.2350493831e-02
-4.7647083600e+00, 1.7533328584e-02, -1.2496918246e-02
-4.7617671820e+00, 1.7533328584e-02, -1.1179382838e-02
-4.7588260040e+00, 1.7533328584e-02, -1.2626027513e-02
-4.7558848260e+00, 1.7533328584e-02, -1.2693680769e-02
-4.7529436480e+00, 1.7533328584e-02, -1.1454498729e-02
-4.7500024700e+00, 1.7533328584e-02, -1.2696988287e-02
-4.7470612920e+00, 1.7533328584e-02, -1.2182872285e-02
-4.7441201140e+00, 1.7533328584e-02, -1.1450564523e-02
-4.7411789360e+00, 1.7533328584e-02, -1.2834691299e-02
-4.7382377580e+00, 1.7533328584e-02, -1.1938086917e-02
-4.7352965800e+00, 1.7533328584e-02, -1.1996937532e-02
-4.7323554020e+00, 1.7533328584e-02, -1.2534357032e-02
-4.7294142240e+00, 1.7533328584e-02, -1.1752500325e-02
-4.7264730460e+00, 1.7533328584e-02, -1.1872290514e-02
-4.7235318680e+00, 1.7533328584e-02, -1.2830054971e-02
-4.7205906900e+00, 1.7533328584e-02, -1.1677262987e-02
-4.7176495120e+00, 1.7533328584e-02, -1.2452121682e-02
-4.7147083340e+00, 1.7533328584e-02, -1.2447032746e-02
-4.7117671560e+00, 1.7533328584e-02, -1.1046258128e-02
-4.7088259780e+00, 1.7533328584e-02, -1.2872379600e-02
-4.7058848000e+00, 1.7533328584e-02, -1.2399653997e-02
-4.7029436220e+00, 1.7533328584e-02, -1.1839076067e-02
-4.7000024440e+00, 1.7533328584e-02, -1.2349304285e-02
-4.6970612660e+00, 1.7533328584e-02, -1.2329546215e-02
-4.6941200880e+00, 1.7533328584e-02, -1.1314758982e-02
-4.6911789100e+00, 1.7533328584e-02, -1.2919543650e-02
-4.6882377320e+00, 1.7533328584e-02, -1.2120168701e-02
-4.6852965540e+00, 1.7533328584e-02, -1.1739728662e-02
-4.6823553760e+00, 1.7533328584e-02, -1.2736922219e-02
-4.6794141980e+00, 1.7533328584e-02, -1.2523349379e-02
-4.6764730200e+00, 1.7533328584e-02, -1.1143220638e-02
-4.6735318420e+00, 1.7533328584e-02, -1.2670998156e-02
-4.6705906640e+00, 1.7533328584e-02, -1.1586497722e-02
-4.6676494860e+00, 1.7533328584e-02, -1.2333352762e-02
-4.6647083080e+00, 1.7533328584e-02, -1.2547204129e-02
-4.6617671300e+00, 1.7533328584e-02, -1.0982707355e-02
-4.6588259520e+00, 1.7533328584e-02, -1.3019128964e-02
-4.6558847740e+00, 1.7533328584e-02, -1.2466947488e-02
-4.6529435960e+00, 1.7533328584e-02, -1.1573174806e-02
-4.6500024180e+00, 1.7533328584e-02, -1.2521469316e-02
-4.6470612400e+00, 1.7533328584e-02, -1.2195382828e-02
-4.6441200620e+00, 1.7533328584e-02, -1.1525569753e-02
-4.6411788840e+00, 1.7533328584e-02, -1.2629097122e-02
-4.6382377060e+00, 1.7533328584e-02, -1.2297115127e-02
-4.6352965280e+00, 1.7533328584e-02, -1.1762573749e-02
-4.6323553500e+00, 1.7533328584e-02, -1.2680711815e-02
-4.6294141720e+00, 1.7533328584e-02, -1.1653216749e-02
-4.6264729940e+00, 1.7533328584e-02, -1.1859629102e-02
-4.6235318160e+00, 1.7533328584e-02, -1.2885035209e-02
-4.6205906380e+00, 1.7533328584e-02, -1.1420651791e-02
-4.6176494600e+00, 1.7533328584e-02, -1.2582345061e-02
-4.6147082820e+00, 1.7533328584e-02, -1.2467289845e-02
-4.6117671040e+00, 1.7533328584e-02, -1.0950328492e-02
-4.6088259260e+00, 1.7533328584e-02, -1.2784440231e-02
-4.6058847480e+00, 1.7533328584e-02, -1.2428069641e-02
-4.6029435700e+00, 1.7533328584e-02, -1.1659965247e-02
-4.6000023920e+00, 1.7533328584e-02, -1.2705651664e-02
-4.5970612140e+00, 1.7533328584e-02, -1.2001956836e-02
-4.5941200360e+00, 1.7533328584e-02, -1.1658323093e-02
-4.5911788580e+00, 1.7533328584e-02, -1.2809971952e-02
-4.5882376800e+00, 1.7533328584e-02, -1.1974684317e-02
-4.5852965020e+00, 1.7533328584e-02, -1.1996310845e-02
-4.5823553240e+00, 1.7533328584e-02, -1.2387549641e-02
-4.5794141460e+00, 1.7533328584e-02, -1.1851696860e-02
-4.5764729680e+00, 1.7533328584e-02, -1.2219846858e-02
-4.5735317900e+00, 1.7533328584e-02, -1.2526952833e-02
-4.5705906120e+00, 1.7533328584e-02, -1.1444901123e-02
-4.5676494340e+00, 1.7533328584e-02, -1.2376460751e-02
-4.5647082560e+00, 1.7533328584e-02, -1.2577325757e-02
-4.5617670780e+00, 1.7533328584e-02, -1.0843420216e-02
-4.5588259000e+00, 1.7533328584e-02, -1.3022912301e-02
-4.5558847220e+00, 1.7533328584e-02, -1.2364919253e-02
-4.5529435440e+00, 1.7533328584e-02, -1.1650675182e-02
-4.5500023660e+00, 1.7533328584e-02, -1.2515156018e-02
-4.5470611880e+00, 1.7533328584e-02, -1.2116199679e-02
-4.5441200100e+00, 1.7533328584e-02, -1.1436139101e-02
-4.5411788320e+00, 1.7533328584e-02, -1.2994032444e-02
-4.5382376540e+00, 1.7533328584e-02, -1.1888404511e-02
-4.5352964760e+00, 1.7533328584e-02, -1.2107368025e-02
-4.5323552980e+00, 1.7533328584e-02, -1.2460785059e-02
-4.5294141200e+00, 1.7533328584e-02, -1.1767738120e-02
-4.5264729420e+00, 1.7533328584e-02, -1.2046765005e-02
-4.5235317640e+00, 1.7533328584e-02, -1.2616650408e-02
-4.5205905860e+00, 1.7533328584e-02, -1.1717092471e-02
-4.5176494080e+00, 1.7533328584e-02, -1.2177847178e-02
-4.5147082300e+00, 1.7533328584e-02, -1.2650416108e-02
-4.5117670520e+00, 1.7533328584e-02, -1.0906854936e-02
-4.5088258740e+00, 1.7533328584e-02, -1.2907044712e-02
-4.5058846960e+00, 1.7533328584e-02, -1.2457744463e-02
-4.5029435180e+00, 1.7533328584e-02, -1.1577805332e-02
-4.5000023400e+00, 1.7533328584e-02, -1.2765332060e-02
-4.4970611620e+00, 1.7533328584e-02, -1.2070915692e-02
-4.4941199840e+00, 1.7533328584e-02, -1.1455636051e-02
-4.4911788060e+00, 1.7533328584e-02, -1.2837824737e-02
-4.4882376280e+00, 1.7533328584e-02, -1.2016695602e-02
-4.4852964500e+00, 1.7533328584e-02, -1.2298490359e-02
-4.4823552720e+00, 1.7533328584e-02, -1.2729547033e-02
-4.4794140940e+00, 1.7533328584e-02, -1.1439725147e-02
-4.4764729160e+00, 1.7533328584e-02, -1.2291620005e-02
-4.4735317380e+00, 1.7533328584e-02, -1.2937589934e-02
-4.4705905600e+00, 1.7533328584e-02, -1.1100002399e-02
-4.4676493820e+00, 1.7533328584e-02, -1.2460442702e-02
-4.4647082040e+00, 1.7533328584e-02, -1.2266430642e-02
-4.4617670260e+00, 1.7533328584e-02, -1.1070849817e-02
-4.4588258480e+00, 1.7533328584e-02, -1.2639988722e-02
-4.4558846700e+00, 1.7533328584e-02, -1.3047324107e-02
-4.4529434920e+00, 1.7533328584e-02, -1.1503577658e-02
-4.4500023140e+00, 1.7533328584e-02, -1.2266192733e-02
-4.4470611360e+00, 1.7533328584e-02, -1.2236372844e-02
-4.4441199580e+00, 1.7533328584e-02, -1.1669272720e-02
-4.4411787800e+00, 1.7533328584e-02, -1.2773740120e-02
-4.4382376020e+00, 1.7533328584e-02, -1.1774521433e-02
-4.4352964240e+00, 1.7533328584e-02, -1.1852781959e-02
-4.4323552460e+00, 1.7533328584e-02, -1.2504293432e-02
-4.4294140680e+00, 1.7533328584e-02, -1.1615360171e-02
-4.4264728900e+00, 1.7533328584e-02, -1.1950057813e-02
-4.4235317120e+00, 1.7533328584e-02, -1.2950297768e-02
-4.4205905340e+00, 1.7533328584e-02, -1.1336710459e-02
-4.4176493560e+00, 1.7533328584e-02, -1.2886288584e-02
-4.4147081780e+00, 1.7533328584e-02, -1.2134135713e-02
-4.4117670000e+00, 1.7533328584e-02, -1.0827921302e-02
-4.4088258220e+00, 1.7533328584e-02, -1.2923083275e-02
-4.4058846440e+00, 1.7533328584e-02, -1.2299784353e-02
-4.4029434660e+00, 1.7533328584e-02, -1.1716767522e-02
-4.4000022880e+00, 1.7533328584e-02, -1.2362389291e-02
-4.3970611100e+00, 1.7533328584e-02, -1.2256740193e-02
-4.3941199320e+00, 1.7533328584e-02, -1.1424469944e-02
-4.3911787540e+00, 1.7533328584e-02, -1.2978556740e-02
-4.3882375760e+00, 1.7533328584e-02, -1.1850826461e-02
-4.3852963980e+00, 1.7533328584e-02, -1.1892814535e-02
-4.3823552200e+00, 1.7533328584e-02, -1.2671473975e-02
-4.3794140420e+00, 1.7533328584e-02, -1.1630754638e-02
-4.3764728640e+00, 1.7533328584e-02, -1.1908058133e-02
-4.3735316860e+00, 1.7533328584e-02, -1.3494291685e-02
-4.3705905080e+00, 1.7533328584e-02, -1.1048056954e-02
-4.3676493300e+00, 1.7533328584e-02, -1.2157717738e-02
-4.3647081520e+00, 1.7533328584e-02, -1.2621930832e-02
-4.3617669740e+00, 1.7533328584e-02, -1.0744333931e-02
-4.3588257960e+00, 1.7533328584e-02, -1.3171553334e-02
-4.3558846180e+00, 1.7533328584e-02, -1.2218042229e-02
-4.3529434400e+00, 1.7533328584e-02, -1.2033151956e-02
-4.3500022620e+00, 1.7533328584e-02, -1.2558205980e-02
-4.3470610840e+00, 1.7533328584e-02, -1.1921114126e-02
-4.3441199060e+00, 1.7533328584e-02, -1.1735701613e-02
-4.3411787280e+00, 1.7533328584e-02, -1.2708222244e-02
-4.3382375500e+00, 1.7533328584e-02, -1.2144006043e-02
-4.3352963720e+00, 1.7533328584e-02, -1.1815505647e-02
-4.3323551940e+00, 1.7533328584e-02, -1.2613969578e-02
-4.3294140160e+00, 1.7533328584e-02, -1.1610944344e-02
-4.3264728380e+00, 1.7533328584e-02, -1.2013266228e-02
-4.3235316600e+00, 1.7533328584e-02, -1.2833873123e-02
-4.3205904820e+00, 1.7533328584e-02, -1.1594151436e-02
-4.3176493040e+00, 1.7533328584e-02, -1.2372619387e-02
-4.3147081260e+00, 1.7533328584e-02, -1.2502755726e-02
-4.3117669480e+00, 1.7533328584e-02, -1.0873153065e-02
-4.3088257700e+00, 1.7533328584e-02, -1.2945551189e-02
-4.3058845920e+00, 1.7533328584e-02, -1.2615373822e-02
-4.3029434140e+00, 1.7533328584e-02, -1.1381245902e-02
-4.3000022360e+00, 1.7533328584e-02, -1.2777140481e-02
-4.2970610580e+00, 1.7533328584e-02, -1.1887922890e-02
-4.2941198800e+00, 1.7533328584e-02, -1.1811345137e-02
-4.2911787020e+00, 1.7533328584e-02, -1.2900609558e-02
-4.2882375240e+00, 1.7533328584e-02, -1.1804045386e-02
-4.2852963460e+00, 1.7533328584e-02, -1.2085161231e-02
-4.2823551680e+00, 1.7533328584e-02, -1.2325333481e-02
-4.2794139900e+00, 1.7533328584e-02, -1.1747823378e-02
-4.2764728120e+00, 1.7533328584e-02, -1.1958146726e-02
-4.2735316340e+00, 1.7533328584e-02, -1.2871219067e-02
-4.2705904560e+00, 1.7533328584e-02, -1.2287668391e-02
-4.2676492780e+00, 1.7533328584e-02, -1.1757014797e-02
-4.2647081000e+00, 1.7533328584e-02, -1.2384155083e-02
-4.2617669220e+00, 1.7533328584e-02, -1.1064054897e-02
-4.2588257440e+00, 1.7533328584e-02, -1.2855099267e-02
-4.2558845660e+00, 1.7533328584e-02, -1.2392243996e-02
-4.2529433880e+00, 1.7533328584e-02, -1.1601654280e-02
-4.2500022100e+00, 1.7533328584e-02, -1.2638590280e-02
-4.2470610320e+00, 1.7533328584e-02, -1.2129911373e-02
-4.2441198540e+00, 1.7533328584e-02, -1.1380067962e-02
-4.2411786760e+00, 1.7533328584e-02, -1.3091331508e-02
-4.2382374980e+00, 1.7533328584e-02, -1.1663464253e-02
-4.2352963200e+00, 1.7533328584e-02, -1.2157456618e-02
-4.2323551420e+00, 1.7533328584e-02, -1.2511500340e-02
-4.2294139640e+00, 1.7533328584e-02, -1.1505742052e-02
-4.2264727860e+00, 1.7533328584e-02, -1.2159783486e-02
-4.2235316080e+00, 1.7533328584e-02, -1.2505123212e-02
-4.2205904300e+00, 1.7533328584e-02, -1.1742299242e-02
-4.2176492520e+00, 1.7533328584e-02, -1.2323343167e-02
-4.2147080740e+00, 1.7533328584e-02, -1.2527887062e-02
-4.2117668960e+00, 1.7533328584e-02, -1.0864083502e-02
-4.2088257180e+00, 1.7533328584e-02, -1.2980784962e-02
-4.2058845400e+00, 1.7533328584e-02, -1.2378723789e-02
-4.2029433620e+00, 1.7533328584e-02, -1.1811374150e-02
-4.2000021840e+00, 1.7533328584e-02, -1.2538186790e-02
-4.1970610060e+00, 1.7533328584e-02, -1.2100079879e-02
-4.1941198280e+00, 1.7533328584e-02, -1.1585754981e-02
-4.1911786500e+00, 1.7533328584e-02, -1.2876000462e-02
-4.1882374720e+00, 1.7533328584e-02, -1.2004324323e-02
-4.1852962940e+00, 1.7533328584e-02, -1.1805026036e-02
-4.1823551160e+00, 1.7533328584e-02, -1.2665769956e-02
-4.1794139380e+00, 1.7533328584e-02, -1.1360356313e-02
-4.1764727600e+00, 1.7533328584e-02, -1.2340646710e-02
-4.1735315820e+00, 1.7533328584e-02, -1.2701067560e-02
-4.1705904040e+00, 1.7533328584e-02, -1.1610967555e-02
-4.1676492260e+00, 1.7533328584e-02, -1.3547652980e-02
-4.1647080480e+00, 1.7533328584e-02, -1.1362340824e-02
-4.1617668700e+00, 1.7533328584e-02, -1.1033254359e-02
-4.1588256920e+00, 1.7533328584e-02, -1.2901085377e-02
-4.1558845140e+00, 1.7533328584e-02, -1.2351155334e-02
-4.1529433360e+00, 1.7533328584e-02, -1.1622700541e-02
-4.1500021580e+00, 1.7533328584e-02, -1.2686880047e-02
-4.1470609800e+00, 1.7533328584e-02, -1.2025840600e-02
-4.1441198020e+00, 1.7533328584e-02, -1.1782169344e-02
-4.1411786240e+00, 1.7533328584e-02, -1.2670185784e-02
-4.1382374460e+00, 1.7533328584e-02, -1.2010248843e-02
-4.1352962680e+00, 1.7533328584e-02, -1.1883814604e-02
-4.1323550900e+00, 1.7533328584e-02, -1.2549182838e-02
-4.1294139120e+00, 1.7533328584e-02, -1.1823658390e-02
-4.1264727340e+00, 1.7533328584e-02, -1.1771173296e-02
-4.1235315560e+00, 1.7533328584e-02, -1.2885928819e-02
-4.1205903780e+00, 1.7533328584e-02, -1.1182446645e-02
-4.1176492000e+00, 1.7533328584e-02, -1.2723024839e-02
-4.1147080220e+00, 1.7533328584e-02, -1.2392522524e-02
-4.1117668440e+00, 1.7533328584e-02, -1.1011244855e-02
-4.1088256660e+00, 1.7533328584e-02, -1.3021368792e-02
-4.1058844880e+00, 1.7533328584e-02, -1.2209338234e-02
-4.1029433100e+00, 1.7533328584e-02, -1.1931425459e-02
-4.1000021320e+00, 1.7533328584e-02, -1.2519479002e-02
-4.0970609540e+00, 1.7533328584e-02, -1.2054726260e-02
-4.0941197760e+00, 1.7533328584e-02, -1.1659431402e-02
-4.0911785980e+00, 1.7533328584e-02, -1.2784184914e-02
-4.0882374200e+00, 1.7533328584e-02, -1.1951467860e-02
-4.0852962420e+00, 1.7533328584e-02, -1.2184694321e-02
-4.0823550640e+00, 1.7533328584e-02, -1.2301136373e-02
-4.0794138860e+00, 1.7533328584e-02, -1.1703897214e-02
-4.0764727080e+00, 1.7533328584e-02, -1.1979599173e-02
-4.0735315300e+00, 1.7533328584e-02, -1.2733475436e-02
-4.0705903520e+00, 1.7533328584e-02, -1.1663359805e-02
-4.0676491740e+00, 1.7533328584e-02, -1.2242390206e-02
-4.0647079960e+00, 1.7533328584e-02, -1.3302618098e-02
-4.0617668180e+00, 1.7533328584e-02, -1.0017753398e-02
-4.0588256400e+00, 1.7533328584e-02, -1.3199458343e-02
-4.0558844620e+00, 1.7533328584e-02, -1.2270132741e-02
-4.0529432840e+00, 1.7533328584e-02, -1.1749245030e-02
-4.0500021060e+00, 1.7533328584e-02, -1.2780059220e-02
-4.0470609280e+00, 1.7533328584e-02, -1.1798817186e-02
-4.0441197500e+00, 1.7533328584e-02, -1.1864892118e-02
-4.0411785720e+00, 1.7533328584e-02, -1.2654715882e-02
-4.0382373940e+00, 1.7533328584e-02, -1.2040126758e-02
-4.0352962160e+00, 1.7533328584e-02, -1.2025167491e-02
-4.0323550380e+00, 1.7533328584e-02, -1.2395876463e-02
-4.0294138600e+00, 1.7533328584e-02, -1.1595805195e-02
-4.0264726820e+00, 1.7533328584e-02, -1.2300045473e-02
-4.0235315040e+00, 1.7533328584e-02, -1.2551318218e-02
-4.0205903260e+00, 1.7533328584e-02, -1.1696069420e-02
-4.0176491480e+00, 1.7533328584e-02, -1.2301821088e-02
-4.0147079700e+00, 1.7533328584e-02, -1.2596921352e-02
-4.0117667920e+00, 1.7533328584e-02, -1.1007832889e-02
-4.0088256140e+00, 1.7533328584e-02, -1.2788078502e-02
-4.0058844360e+00, 1.7533328584e-02, -1.2531037908e-02
-4.0029432580e+00, 1.7533328584e-02, -1.1423524110e-02
-4.0000020800e+00, 1.7533328584e-02, -1.2842083892e-02
-3.9970609020e+00, 1.7533328584e-02, -1.1885346507e-02
-3.9941197240e+00, 1.7533328584e-02, -1.1815447620e-02
-3.9911785460e+00, 1.7533328584e-02, -1.2584294756e-02
-3.9882373680e+00, 1.7533328584e-02, -1.2095669855e-02
-3.9852961900e+00, 1.7533328584e-02, -1.2059919644e-02
-3.9823550120e+00, 1.7533328584e-02, -1.2392429681e-02
-3.9794138340e+00, 1.7533328584e-02, -1.1564035611e-02
-3.9764726560e+00, 1.7533328584e-02, -1.2206906918e-02
-3.9735314780e+00, 1.7533328584e-02, -1.2570931221e-02
-3.9705903000e+00, 1.7533328584e-02, -1.1594749110e-02
-3.9676491220e+00, 1.7533328584e-02, -1.2553529033e-02
-3.9647079440e+00, 1.7533328584e-02, -1.2281540778e-02
-3.9617667660e+00, 1.7533328584e-02, -1.1541608316e-02
-3.9588255880e+00, 1.7533328584e-02, -1.2346530611e-02
-3.9558844100e+00, 1.7533328584e-02, -1.2465798561e-02
-3.9529432320e+00, 1.7533328584e-02, -1.1772037893e-02
-3.9500020540e+00, 1.7533328584e-02, -1.2426589962e-02
-3.9470608760e+00, 1.7533328584e-02, -1.2219179551e-02
-3.9441196980e+00, 1.7533328584e-02, -1.1488467522e-02
-3.9411785200e+00, 1.7533328584e-02, -1.2806722460e-02
-3.9382373420e+00, 1.7533328584e-02, -1.1956771494e-02
-3.9352961640e+00, 1.7533328584e-02, -1.2158924692e-02
-3.9323549860e+00, 1.7533328584e-02, -1.2330022033e-02
-3.9294138080e+00, 1.7533328584e-02, -1.1409023253e-02
-3.9264726300e+00, 1.7533328584e-02, -1.2311314245e-02
-3.9235314520e+00, 1.7533328584e-02, -1.2614404778e-02
-3.9205902740e+00, 1.7533328584e-02, -1.1543952592e-02
-3.9176490960e+00, 1.7533328584e-02, -1.2392783644e-02
-3.9147079180e+00, 1.7533328584e-02, -1.2342950368e-02
-3.9117667400e+00, 1.7533328584e-02, -1.0982573894e-02
-3.9088255620e+00, 1.7533328584e-02, -1.3062532888e-02
-3.9058843840e+00, 1.7533328584e-02, -1.2143141447e-02
-3.9029432060e+00, 1.7533328584e-02, -1.1883164706e-02
-3.9000020280e+00, 1.7533328584e-02, -1.2348584754e-02
-3.8970608500e+00, 1.7533328584e-02, -1.2208392400e-02
-3.8941196720e+00, 1.7533328584e-02, -1.1802002849e-02
-3.8911784940e+00, 1.7533328584e-02, -1.2413818299e-02
-3.8882373160e+00, 1.7533328584e-02, -1.2320227137e-02
-3.8852961380e+00, 1.7533328584e-02, -1.1693005614e-02
-3.8823549600e+00, 1.7533328584e-02, -1.2668537827e-02
-3.8794137820e+00, 1.7533328584e-02, -1.1368770175e-02
-3.8764726040e+00, 1.7533328584e-02, -1.2274542766e-02
-3.8735314260e+00, 1.7533328584e-02, -1.2578567527e-02
-3.8705902480e+00, 1.7533328584e-02, -1.1593832289e-02
-3.8676490700e+00, 1.7533328584e-02, -1.2497811856e-02
-3.8647078920e+00, 1.7533328584e-02, -1.2539109414e-02
-3.8617667140e+00, 1.7533328584e-02, -1.1255148218e-02
-3.8588255360e+00, 1.7533328584e-02, -1.2900156951e-02
-3.8558843580e+00, 1.7533328584e-02, -1.2041548411e-02
-3.8529431800e+00, 1.7533328584e-02, -1.1698297643e-02
-3.8500020020e+00, 1.7533328584e-02, -1.2703272572e-02
-3.8470608240e+00, 1.7533328584e-02, -1.1855335131e-02
-3.8441196460e+00, 1.7533328584e-02, -1.1919791119e-02
-3.8411784680e+00, 1.7533328584e-02, -1.2250142565e-02
-3.8382372900e+00, 1.7533328584e-02, -1.2406118165e-02
-3.8352961120e+00, 1.7533328584e-02, -1.2018958641e-02
-3.8323549340e+00, 1.7533328584e-02, -1.2372311846e-02
-3.8294137560e+00, 1.7533328584e-02, -1.1616584533e-02
-3.8264725780e+00, 1.7533328584e-02, -1.1991256725e-02
-3.8235314000e+00, 1.7533328584e-02, -1.2870603984e-02
-3.8205902220e+00, 1.7533328584e-02, -1.1471784864e-02
-3.8176490440e+00, 1.7533328584e-02, -1.2472842994e-02
-3.8147078660e+00, 1.7533328584e-02, -1.2353186267e-02
