Time,ChannelA,ChannelB
-3.9306043500000,0.0000000000000,-0.0120775159060
-3.9277332000000,0.0000000000000,-0.0129231366320
-3.9248620500000,0.0000000000000,-0.0068278791360
-3.9219909000000,0.0000000000000,-0.0125414779090
-3.9191197500000,0.0000000000000,-0.0175335350150
-3.9162486000000,0.0000000000000,-0.0074586470494
-3.9133774500000,0.0000000000000,-0.0152115315930
-3.9105063000000,0.0000000000000,-0.0119870036970
-3.9076351500000,0.0000000000000,-0.0042787719222
-3.9047640000000,0.0000000000000,-0.0171030625890
-3.9018928500000,0.0000000000000,-0.0133175575350
-3.8990217000000,0.0000000000000,-0.0099763392096
-3.8961505500000,0.0000000000000,-0.0127805592470
-3.8932794000000,0.0000000000000,-0.0125791462520
-3.8904082500000,0.0000000000000,-0.0047217747048
-3.8875371000000,0.0000000000000,-0.0179229449640
-3.8846659500000,0.0000000000000,-0.0216892265020
-3.8817948000000,0.0000000000000,-0.0020351307810
-3.8789236500000,0.0000000000000,-0.0130416222070
-3.8760525000000,0.0000000000000,-0.0106657109100
-3.8731813500000,0.0000000000000,-0.0066482932132
-3.8703102000000,0.0000000000000,-0.0173722334260
-3.8674390500000,0.0000000000000,-0.0130332290080
-3.8645679000000,0.0000000000000,-0.0115494933480
-3.8616967500000,0.0000000000000,-0.0132116201490
-3.8588256000000,0.0000000000000,-0.0082450695695
-3.8559544500000,0.0000000000000,-0.0083175768211
-3.8530833000000,0.0000000000000,-0.0185222383820
-3.8502121500000,0.0000000000000,-0.0084353253166
-3.8473410000000,0.0000000000000,-0.0138006717240
-3.8444698500000,0.0000000000000,-0.0118237226920
-3.8415987000000,0.0000000000000,-0.0079974642598
-3.8387275500000,0.0000000000000,-0.0129258234070
-3.8358564000000,0.0000000000000,-0.0152348328250
-3.8329852500000,0.0000000000000,-0.0097380662811
-3.8301141000000,0.0000000000000,-0.0122570245540
-3.8272429500000,0.0000000000000,-0.0137056240970
-3.8243718000000,0.0000000000000,-0.0042815775807
-3.8215006500000,0.0000000000000,-0.0160690704240
-3.8186295000000,0.0000000000000,-0.0162500829530
-3.8157583500000,0.0000000000000,-0.0079285591884
-3.8128872000000,0.0000000000000,-0.0154602603550
-3.8100160500000,0.0000000000000,-0.0111404794540
-3.8071449000000,0.0000000000000,-0.0033859840339
-3.8042737500000,0.0000000000000,-0.0177985686950
-3.8014026000000,0.0000000000000,-0.0150222090840
-3.7985314500000,0.0000000000000,-0.0075266069944
-3.7956603000000,0.0000000000000,-0.0152043569540
-3.7927891500000,0.0000000000000,-0.0102143149290
-3.7899180000000,0.0000000000000,-0.0071407041181
-3.7870468500000,0.0000000000000,-0.0183094541480
-3.7841757000000,0.0000000000000,-0.0110280628980
-3.7813045500000,0.0000000000000,-0.0158712596090
-3.7784334000000,0.0000000000000,-0.0082327472599
-3.7755622500000,0.0000000000000,-0.0107980167310
-3.7726911000000,0.0000000000000,-0.0075859538053
-3.7698199500000,0.0000000000000,-0.0167805604620
-3.7669488000000,0.0000000000000,-0.0114009420500
-3.7640776500000,0.0000000000000,-0.0129247712850
-3.7612065000000,0.0000000000000,-0.0135793278540
-3.7583353500000,0.0000000000000,-0.0063614562376
-3.7554642000000,0.0000000000000,-0.0108928087580
-3.7525930500000,0.0000000000000,-0.0167141222300
-3.7497219000000,0.0000000000000,-0.0108656616340
-3.7468507500000,0.0000000000000,-0.0145953269500
-3.7439796000000,0.0000000000000,-0.0129331644840
-3.7411084500000,0.0000000000000,-0.0046027660407
-3.7382373000000,0.0000000000000,-0.0168732066360
-3.7353661500000,0.0000000000000,-0.0144215960560
-3.7324950000000,0.0000000000000,-0.0057322754234
-3.7296238500000,0.0000000000000,-0.0160075718160
-3.7267527000000,0.0000000000000,-0.0106068753000
-3.7238815500000,0.0000000000000,-0.0053052446841
-3.7210104000000,0.0000000000000,-0.0179761157600
-3.7181392500000,0.0000000000000,-0.0142351029820
-3.7152681000000,0.0000000000000,-0.0089000125110
-3.7123969500000,0.0000000000000,-0.0148947834450
-3.7095258000000,0.0000000000000,-0.0112770710370
-3.7066546500000,0.0000000000000,-0.0059260085227
-3.7037835000000,0.0000000000000,-0.0161637851760
-3.7009123500000,0.0000000000000,-0.0127496732270
