% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 42.00 s, time offset -15.78 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 30.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-15 T 15:06:12 -0500
% Time (s), Channel A (V), Channel B (V)
-2.8823544400e-01, 2.1233333252e-02, -1.2604453209e-02
-2.8529426600e-01, 2.1459387621e-02, -1.2120963666e-02
-2.8235308800e-01, 2.1608800409e-02, -1.3158816487e-02
-2.7941191000e-01, 2.1758207393e-02, -1.2586134200e-02
-2.7647073200e-01, 2.1933331783e-02, -1.1925460321e-02
-2.7352955400e-01, 2.2140951090e-02, -1.2959181646e-02
-2.7058837600e-01, 2.2308032988e-02, -1.2804720541e-02
-2.6764719800e-01, 2.2473107164e-02, -1.1611489795e-02
-2.6470602000e-01, 2.2666666617e-02, -1.3206676857e-02
-2.6176484200e-01, 2.2882873865e-02, -1.2694574379e-02
-2.5882366400e-01, 2.3053628850e-02, -1.2607302317e-02
-2.5588248600e-01, 2.3221331633e-02, -1.2571360618e-02
-2.5294130800e-01, 2.3433331950e-02, -1.2477311045e-02
-2.5000013000e-01, 2.3628469727e-02, -1.2577952444e-02
-2.4705895200e-01, 2.3799224712e-02, -1.2776513793e-02
-2.4411777400e-01, 2.3969979696e-02, -1.2460645795e-02
-2.4117659600e-01, 2.4233327784e-02, -1.2909888018e-02
-2.3823541800e-01, 2.4407396090e-02, -1.2757922058e-02
-2.3529424000e-01, 2.4568385191e-02, -1.1735939523e-02
-2.3235306200e-01, 2.4733331709e-02, -1.2607354541e-02
-2.2941188400e-01, 2.4982236967e-02, -1.2818908054e-02
-2.2647070600e-01, 2.5152991951e-02, -1.2370002386e-02
-2.2352952800e-01, 2.5316609659e-02, -1.2659770002e-02
-2.2058835000e-01, 2.5499997042e-02, -1.2582994959e-02
-2.1764717200e-01, 2.5699353356e-02, -1.1967639883e-02
-2.1470599400e-01, 2.5848766143e-02, -1.2950918653e-02
-2.1176481600e-01, 2.5998173128e-02, -1.2589418508e-02
-2.0882363800e-01, 2.6199995573e-02, -1.2237469547e-02
-2.0588246000e-01, 2.6380916824e-02, -1.2856758829e-02
-2.0294128200e-01, 2.6530329611e-02, -1.2153812545e-02
-2.0000010400e-01, 2.6677868138e-02, -1.2304147956e-02
-1.9705892600e-01, 2.6866663604e-02, -1.2709214499e-02
-1.9411774800e-01, 2.7005933335e-02, -1.2431394568e-02
-1.9117657000e-01, 2.7133998122e-02, -1.2707705807e-02
-1.8823539200e-01, 2.7266664422e-02, -1.2418460430e-02
-1.8529421400e-01, 2.7462069121e-02, -1.1878238244e-02
-1.8235303600e-01, 2.7569551861e-02, -1.2574906046e-02
-1.7941185800e-01, 2.7676274451e-02, -1.2948562771e-02
-1.7647068000e-01, 2.7799998846e-02, -1.1850426077e-02
-1.7352950200e-01, 2.7949661148e-02, -1.2600350726e-02
-1.7058832400e-01, 2.8056383738e-02, -1.2460779257e-02
-1.6764714600e-01, 2.8157152796e-02, -1.1843944502e-02
-1.6470596800e-01, 2.8266666468e-02, -1.2464011340e-02
-1.6176479000e-01, 2.8375860993e-02, -1.2581370213e-02
-1.5882361200e-01, 2.8445928157e-02, -1.2124451067e-02
-1.5588243400e-01, 2.8513279674e-02, -1.2557683740e-02
-1.5294125600e-01, 2.8633330983e-02, -1.2160003987e-02
-1.5000007800e-01, 2.8682659427e-02, -1.2223165981e-02
-1.4705890000e-01, 2.8738028444e-02, -1.2522484782e-02
-1.4411772200e-01, 2.8801370321e-02, -1.2114749013e-02
-1.4117654400e-01, 2.8866661893e-02, -1.2506881420e-02
-1.3823536600e-01, 2.8910727321e-02, -1.2346269491e-02
-1.3529418800e-01, 2.8943373106e-02, -1.1822927254e-02
-1.3235301000e-01, 2.8966664998e-02, -1.2230222020e-02
-1.2941183200e-01, 2.8998051606e-02, -1.2400947991e-02
-1.2647065400e-01, 2.9019393803e-02, -1.1997175442e-02
-1.2352947600e-01, 2.9033331801e-02, -1.2438044420e-02
-1.2058829800e-01, 2.9033331801e-02, -1.2148636569e-02
-1.1764712000e-01, 2.9033331801e-02, -1.1775589124e-02
-1.1470594200e-01, 2.9033331801e-02, -1.2459450447e-02
-1.1176476400e-01, 2.9028556209e-02, -1.2343774346e-02
-1.0882358600e-01, 2.8999995499e-02, -1.2106689113e-02
-1.0588240800e-01, 2.8973877709e-02, -1.2282974036e-02
-1.0294123000e-01, 2.8938406026e-02, -1.1909706089e-02
-1.0000005200e-01, 2.8895715830e-02, -1.1970471583e-02
-9.7058874000e-02, 2.8833331392e-02, -1.2326853779e-02
-9.4117696000e-02, 2.8786358830e-02, -1.2111435692e-02
-9.1176518000e-02, 2.8743674436e-02, -1.2294219598e-02
-8.8235340000e-02, 2.8699997786e-02, -1.2285985618e-02
-8.5294162000e-02, 2.8601474360e-02, -1.1402292164e-02
-8.2352984000e-02, 2.8537441966e-02, -1.2295066787e-02
-7.9411806000e-02, 2.8464548905e-02, -1.2430152798e-02
-7.6470628000e-02, 2.8366663771e-02, -1.1636458656e-02
-7.3529450000e-02, 2.8245840708e-02, -1.2146274885e-02
-7.0588272000e-02, 2.8160460314e-02, -1.2037498152e-02
-6.7647094000e-02, 2.8075085724e-02, -1.1718577953e-02
-6.4705916000e-02, 2.7966662953e-02, -1.2317935085e-02
-6.1764738000e-02, 2.7828803269e-02, -1.2091317857e-02
-5.8823560000e-02, 2.7722080678e-02, -1.1824406933e-02
-5.5882382000e-02, 2.7615358088e-02, -1.2270399664e-02
-5.2941204000e-02, 2.7466664831e-02, -1.1794059002e-02
-5.0000026000e-02, 2.7341971391e-02, -1.1938614960e-02
-4.7058848000e-02, 2.7222303058e-02, -1.2111000492e-02
-4.4117670000e-02, 2.7094238271e-02, -1.2145247813e-02
-4.1176492000e-02, 2.6899999906e-02, -1.2041594832e-02
-3.8235314000e-02, 2.6766173074e-02, -1.2050420684e-02
-3.5294136000e-02, 2.6638102484e-02, -1.1355952091e-02
-3.2352958000e-02, 2.6499999088e-02, -1.2088555789e-02
-2.9411780000e-02, 2.6310037287e-02, -1.2144383217e-02
-2.6470602000e-02, 2.6162301470e-02, -1.1415510631e-02
-2.3529424000e-02, 2.6020577212e-02, -1.2278337708e-02
-2.0588246000e-02, 2.5866661558e-02, -1.1907280576e-02
-1.7647068000e-02, 2.5663481289e-02, -1.1321519085e-02
-1.4705890000e-02, 2.5531110925e-02, -1.2166769893e-02
-1.1764712000e-02, 2.5397997820e-02, -1.2130039032e-02
-8.8235340000e-03, 2.5199999330e-02, -1.1648319301e-02
-5.8823560000e-03, 2.5015254124e-02, -1.2068107202e-02
-2.9411780000e-03, 2.4865847139e-02, -1.1640491508e-02
0.0000000000e+00, 2.4716434352e-02, -1.1815105263e-02
2.9411780000e-03, 2.4499994997e-02, -1.1998103868e-02
5.8823560000e-03, 2.4333690655e-02, -1.1677413857e-02
8.8235340000e-03, 2.4184283671e-02, -1.2245958844e-02
1.1764712000e-02, 2.4033333178e-02, -1.1960636068e-02
1.4705890000e-02, 2.3834649973e-02, -1.1311114909e-02
1.7647068000e-02, 2.3685463490e-02, -1.1717782988e-02
2.0588246000e-02, 2.3536050703e-02, -1.2105749082e-02
2.3529424000e-02, 2.3366665147e-02, -1.2282329940e-02
2.6470602000e-02, 2.3183788399e-02, -1.1431067573e-02
2.9411780000e-02, 2.3037230522e-02, -1.1750376550e-02
3.2352958000e-02, 2.2894322521e-02, -1.1218167842e-02
3.5294136000e-02, 2.2733333420e-02, -1.2377737337e-02
3.8235314000e-02, 2.2538416144e-02, -1.1757409378e-02
4.1176492000e-02, 2.2404862037e-02, -1.1597737482e-02
4.4117670000e-02, 2.2276797249e-02, -1.2264544776e-02
4.7058848000e-02, 2.2099995889e-02, -1.1580277267e-02
5.0000026000e-02, 2.1973938823e-02, -1.1642510835e-02
5.2941204000e-02, 2.1853997765e-02, -1.2215883638e-02
5.5882382000e-02, 2.1727163142e-02, -1.1751804005e-02
5.8823560000e-02, 2.1566661465e-02, -1.2172636386e-02
6.1764738000e-02, 2.1453776446e-02, -1.2018889009e-02
6.4705916000e-02, 2.1347053855e-02, -1.1020024285e-02
6.7647094000e-02, 2.1233333252e-02, -1.2131716002e-02
7.0588272000e-02, 2.1073667158e-02, -1.1892193650e-02
7.3529450000e-02, 2.0986888323e-02, -1.1570673858e-02
7.6470628000e-02, 2.0901513732e-02, -1.2099870983e-02
7.9411806000e-02, 2.0799996131e-02, -1.2165127739e-02
8.2352984000e-02, 2.0682799733e-02, -1.1074847852e-02
8.5294162000e-02, 2.0597425142e-02, -1.2414566843e-02
8.8235340000e-02, 2.0517371594e-02, -1.2226879686e-02
9.1176518000e-02, 2.0433331616e-02, -1.1570360514e-02
9.4117696000e-02, 2.0353336094e-02, -1.2428760158e-02
9.7058874000e-02, 2.0289303700e-02, -1.1785395625e-02
1.0000005200e-01, 2.0227957940e-02, -1.1744794387e-02
1.0294123000e-01, 2.0166664403e-02, -1.2355745241e-02
1.0588240800e-01, 2.0118600940e-02, -1.1831138023e-02
1.0882358600e-01, 2.0075910743e-02, -1.2562656623e-02
1.1176476400e-01, 2.0033278573e-02, -1.2507328225e-02
1.1470594200e-01, 1.9999994494e-02, -1.1175953464e-02
1.1764712000e-01, 1.9978600073e-02, -1.2097613747e-02
1.2058829800e-01, 1.9957257876e-02, -1.2278552406e-02
1.2352947600e-01, 1.9933327691e-02, -1.1684406066e-02
1.2647065400e-01, 1.9933327691e-02, -1.3463061749e-02
1.2941183200e-01, 1.9914567680e-02, -1.1313383751e-02
1.3235301000e-01, 1.9906768900e-02, -1.1574248299e-02
1.3529418800e-01, 1.9933327691e-02, -1.2447206826e-02
1.3823536600e-01, 1.9933327691e-02, -1.2509040010e-02
1.4117654400e-01, 1.9949459096e-02, -1.1900909251e-02
1.4411772200e-01, 1.9970801294e-02, -1.2568795841e-02
1.4705890000e-01, 1.9999994494e-02, -1.2122292476e-02
1.5000007800e-01, 2.0050965092e-02, -1.1901205187e-02
1.5294125600e-01, 2.0093655289e-02, -1.2857687255e-02
1.5588243400e-01, 2.0136345486e-02, -1.1899377348e-02
1.5882361200e-01, 2.0199994904e-02, -1.2807923611e-02
1.6176479000e-01, 2.0245696683e-02, -1.2609698817e-02
1.6470596800e-01, 2.0299249466e-02, -1.1589062499e-02
1.6764714600e-01, 2.0366664813e-02, -1.2333335354e-02
1.7058832400e-01, 2.0463279163e-02, -1.2701630418e-02
1.7352950200e-01, 2.0527311557e-02, -1.1785140308e-02
1.7647068000e-01, 2.0599572128e-02, -1.2742417341e-02
1.7941185800e-01, 2.0699998828e-02, -1.2322153621e-02
1.8235303600e-01, 2.0788709950e-02, -1.1732330266e-02
1.8529421400e-01, 2.0870330218e-02, -1.3082946659e-02
1.8823539200e-01, 2.0955704808e-02, -1.2376379513e-02
1.9117657000e-01, 2.1066663343e-02, -1.2278302892e-02
1.9411774800e-01, 2.1201354773e-02, -1.2671868556e-02
1.9705892600e-01, 2.1308077363e-02, -1.2454721276e-02
2.0000010400e-01, 2.1411834793e-02, -1.2019190748e-02
2.0294128200e-01, 2.1533330965e-02, -1.2830907962e-02
2.0588246000e-01, 2.1654850348e-02, -1.2350702726e-02
2.0882363800e-01, 2.1773886190e-02, -1.2805805639e-02
2.1176481600e-01, 2.1901626029e-02, -1.2839588747e-02
2.1470599400e-01, 2.2066665389e-02, -1.1757281720e-02
2.1764717200e-01, 2.2175012725e-02, -1.2591600309e-02
2.2058835000e-01, 2.2291414159e-02, -1.2686938074e-02
2.2352952800e-01, 2.2433329905e-02, -1.1952610985e-02
2.2647070600e-01, 2.2619479356e-02, -1.2909893820e-02
2.2941188400e-01, 2.2747549946e-02, -1.3081327716e-02
2.3235306200e-01, 2.2868564497e-02, -1.1309687454e-02
2.3529424000e-01, 2.2999994829e-02, -1.2918713869e-02
2.3823541800e-01, 2.3170343627e-02, -1.2589546166e-02
2.4117659600e-01, 2.3298408414e-02, -1.2324741609e-02
2.4411777400e-01, 2.3430889029e-02, -1.2726425200e-02
2.4705895200e-01, 2.3633332360e-02, -1.2272152068e-02
2.5000013000e-01, 2.3787874701e-02, -1.2479382596e-02
2.5294130800e-01, 2.3915939489e-02, -1.2609170775e-02
2.5588248600e-01, 2.4044004276e-02, -1.2236604950e-02
2.5882366400e-01, 2.4233327784e-02, -1.2834778339e-02
2.6176484200e-01, 2.4372069473e-02, -1.2888499399e-02
2.6470602000e-01, 2.4500140063e-02, -1.1882503202e-02
2.6764719800e-01, 2.4633328603e-02, -1.2296575480e-02
2.7058837600e-01, 2.4828205260e-02, -1.2864557609e-02
2.7352955400e-01, 2.4956270047e-02, -1.2079509437e-02
2.7647073200e-01, 2.5075833932e-02, -1.2669843426e-02
2.7941191000e-01, 2.5199999330e-02, -1.2378491683e-02
2.8235308800e-01, 2.5379063729e-02, -1.1987821548e-02
2.8529426600e-01, 2.5507134319e-02, -1.2791652942e-02
2.8823544400e-01, 2.5629332613e-02, -1.2569585003e-02
2.9117662200e-01, 2.5766664255e-02, -1.2079346962e-02
2.9411780000e-01, 2.5902719310e-02, -1.2836710626e-02
2.9705897800e-01, 2.6024662287e-02, -1.2154212929e-02
3.0000015600e-01, 2.6146262907e-02, -1.2268299100e-02
3.0294133400e-01, 2.6266662376e-02, -1.2686851034e-02
3.0588251200e-01, 2.6389551188e-02, -1.2111261612e-02
3.0882369000e-01, 2.6496267975e-02, -1.2760492638e-02
3.1176486800e-01, 2.6602392891e-02, -1.2428562868e-02
3.1470604600e-01, 2.6733329997e-02, -1.1938168155e-02
3.1764722400e-01, 2.6821101088e-02, -1.2469570292e-02
3.2058840200e-01, 2.6906481482e-02, -1.2517970310e-02
3.2352958000e-01, 2.6999997210e-02, -1.1972566345e-02
3.2647075800e-01, 2.7125189679e-02, -1.2597687303e-02
3.2941193600e-01, 2.7210570072e-02, -1.2421559053e-02
3.3235311400e-01, 2.7288621701e-02, -1.2063488282e-02
3.3529429200e-01, 2.7366661725e-02, -1.2395023472e-02
3.3823547000e-01, 2.7452657201e-02, -1.2360729729e-02
3.4117664800e-01, 2.7516689595e-02, -1.2059055047e-02
3.4411782600e-01, 2.7576039239e-02, -1.2516217905e-02
3.4705900400e-01, 2.7633328937e-02, -1.2091654412e-02
3.5000018200e-01, 2.7685390436e-02, -1.2104298416e-02
3.5294136000e-01, 2.7728080633e-02, -1.2612460885e-02
3.5588253800e-01, 2.7770770829e-02, -1.1900926659e-02
3.5882371600e-01, 2.7833329347e-02, -1.2601406811e-02
3.6176489400e-01, 2.7856725686e-02, -1.2549420747e-02
3.6470607200e-01, 2.7889481723e-02, -1.1724612723e-02
3.6764725000e-01, 2.7933332452e-02, -1.2313757167e-02
3.7058842800e-01, 2.7933332452e-02, -1.2216278220e-02
3.7352960600e-01, 2.7954094383e-02, -1.2040190587e-02
3.7647078400e-01, 2.7966662953e-02, -1.2360230700e-02
3.7941196200e-01, 2.7966662953e-02, -1.2170709902e-02
3.8235314000e-01, 2.7966662953e-02, -1.1737871810e-02
3.8529431800e-01, 2.7966662953e-02, -1.2392499313e-02
3.8823549600e-01, 2.7960523734e-02, -1.2346913587e-02
3.9117667400e-01, 2.7933332452e-02, -1.1959742458e-02
3.9411785200e-01, 2.7905845235e-02, -1.2374696741e-02
3.9705903000e-01, 2.7884503038e-02, -1.1899580441e-02
4.0000020800e-01, 2.7863160841e-02, -1.2019840646e-02
4.0294138600e-01, 2.7833329347e-02, -1.2352159195e-02
4.0588256400e-01, 2.7783629532e-02, -1.1912758290e-02
4.0882374200e-01, 2.7740939335e-02, -1.2250792463e-02
4.1176492000e-01, 2.7698254941e-02, -1.2490877673e-02
4.1470609800e-01, 2.7633328937e-02, -1.1339414500e-02
4.1764727600e-01, 2.7566679542e-02, -1.2254778893e-02
4.2058845400e-01, 2.7502647149e-02, -1.2320505665e-02
4.2352963200e-01, 2.7433328528e-02, -1.1665361724e-02
4.2647081000e-01, 2.7338617452e-02, -1.2302964212e-02
4.2941198800e-01, 2.7274585058e-02, -1.1937297755e-02
4.3235316600e-01, 2.7210552664e-02, -1.2010080566e-02
4.3529434400e-01, 2.7133330816e-02, -1.2251796324e-02
4.3823552200e-01, 2.7017579281e-02, -1.1977811953e-02
4.4117670000e-01, 2.6932204690e-02, -1.1764169481e-02
4.4411787800e-01, 2.6846824296e-02, -1.2316049219e-02
4.4705905600e-01, 2.6733329997e-02, -1.1780968193e-02
4.5000023400e-01, 2.6628116100e-02, -1.1902400536e-02
4.5294141200e-01, 2.6542741509e-02, -1.2309753329e-02
4.5588259000e-01, 2.6455040050e-02, -1.1870456872e-02
4.5882376800e-01, 2.6299998679e-02, -1.2125727653e-02
4.6176494600e-01, 2.6205316616e-02, -1.2387688905e-02
4.6470612400e-01, 2.6108261263e-02, -1.1436104285e-02
4.6764730200e-01, 2.5999995164e-02, -1.2038855975e-02
4.7058848000e-01, 2.5834874566e-02, -1.2068600429e-02
4.7352965800e-01, 2.5728151976e-02, -1.1426315191e-02
4.7647083600e-01, 2.5621429385e-02, -1.2372462715e-02
4.7941201400e-01, 2.5499997042e-02, -1.1989904704e-02
4.8235319200e-01, 2.5348042688e-02, -1.1439963056e-02
4.8529437000e-01, 2.5222919851e-02, -1.2302360735e-02
4.8823554800e-01, 2.5101267007e-02, -1.1994094227e-02
4.9117672600e-01, 2.4966662618e-02, -1.1823333440e-02
4.9411790400e-01, 2.4827880311e-02, -1.2164181905e-02
4.9705908200e-01, 2.4705391883e-02, -1.1674338445e-02
5.0000026000e-01, 2.4581104630e-02, -1.1846416436e-02
5.0294143800e-01, 2.4433328193e-02, -1.2137861023e-02
5.0588261600e-01, 2.4307717933e-02, -1.1636035062e-02
5.0882379400e-01, 2.4187858112e-02, -1.2263442270e-02
5.1176497200e-01, 2.4060936449e-02, -1.2274293251e-02
5.1470615000e-01, 2.3899999572e-02, -1.1194510382e-02
5.1764732800e-01, 2.3787549752e-02, -1.2026531117e-02
5.2058850600e-01, 2.3680832964e-02, -1.2060407068e-02
5.2352968400e-01, 2.3566665556e-02, -1.1674228194e-02
5.2647086200e-01, 2.3375595447e-02, -1.1978415430e-02
5.2941204000e-01, 2.3267387374e-02, -1.1903381186e-02
5.3235321800e-01, 2.3160664784e-02, -1.1210218193e-02
5.3529439600e-01, 2.3033331132e-02, -1.3007442399e-02
5.3823557400e-01, 2.2916488696e-02, -1.1730815771e-02
5.4117675200e-01, 2.2813891800e-02, -1.1550167245e-02
5.4411793000e-01, 2.2707169209e-02, -1.2403332886e-02
5.4705910800e-01, 2.2566663511e-02, -1.1477158130e-02
5.5000028600e-01, 2.2460358712e-02, -1.1791778555e-02
5.5294146400e-01, 2.2360390422e-02, -1.2294196388e-02
5.5588264200e-01, 2.2256273228e-02, -1.1670079290e-02
5.5882382000e-01, 2.2133332192e-02, -1.2166305680e-02
5.6176499800e-01, 2.2037559228e-02, -1.2300480672e-02
5.6470617600e-01, 2.1952184637e-02, -1.1229918236e-02
5.6764735400e-01, 2.1866664980e-02, -1.2340913633e-02
5.7058853200e-01, 2.1766772125e-02, -1.1999374651e-02
5.7352971000e-01, 2.1681426547e-02, -1.1456471634e-02
5.7647088800e-01, 2.1605371034e-02, -1.2220665033e-02
5.7941206600e-01, 2.1533330965e-02, -1.2117313791e-02
5.8235324400e-01, 2.1441341337e-02, -1.1374236285e-02
5.8529442200e-01, 2.1395981915e-02, -1.2395412250e-02
5.8823560000e-01, 2.1346607050e-02, -1.2277716823e-02
5.9117677800e-01, 2.1266663752e-02, -1.1514556298e-02
5.9411795600e-01, 2.1210604219e-02, -1.2591472651e-02
5.9705913400e-01, 2.1167914022e-02, -1.1669597669e-02
6.0000031200e-01, 2.1125229628e-02, -1.2069424407e-02
6.0294149000e-01, 2.1066663343e-02, -1.2385031285e-02
6.0588266800e-01, 2.1015872628e-02, -1.1509803916e-02
6.0882384600e-01, 2.0986592387e-02, -1.2588710583e-02
6.1176502400e-01, 2.0965244387e-02, -1.2409321235e-02
6.1470620200e-01, 2.0933329737e-02, -1.1464891299e-02
6.1764738000e-01, 2.0910565888e-02, -1.2414491408e-02
6.2058855800e-01, 2.0889223691e-02, -1.1990664853e-02
6.2352973600e-01, 2.0866662934e-02, -1.1705823698e-02
6.2647091400e-01, 2.0866662934e-02, -1.2586737677e-02
6.2941209200e-01, 2.0866662934e-02, -1.2106973444e-02
6.3235327000e-01, 2.0866662934e-02, -1.1617483946e-02
6.3529444800e-01, 2.0866662934e-02, -1.2580348944e-02
6.3823562600e-01, 2.0866662934e-02, -1.3139325340e-02
6.4117680400e-01, 2.0884157965e-02, -1.1227069128e-02
6.4411798200e-01, 2.0905500162e-02, -1.2382489718e-02
6.4705916000e-01, 2.0933329737e-02, -1.1978235547e-02
6.5000033800e-01, 2.0960178662e-02, -1.1774985647e-02
6.5294151600e-01, 2.0996387283e-02, -1.2908425746e-02
6.5588269400e-01, 2.1036199359e-02, -1.1792248571e-02
6.5882387200e-01, 2.1066663343e-02, -1.2620062375e-02
6.6176505000e-01, 2.1115092374e-02, -1.2779241045e-02
6.6470622800e-01, 2.1157782571e-02, -1.1383503139e-02
6.6764740600e-01, 2.1200710677e-02, -1.2759158026e-02
6.7058858400e-01, 2.1300000055e-02, -1.2278558209e-02
6.7352976200e-01, 2.1343160268e-02, -1.1891741042e-02
6.7647094000e-01, 2.1395442268e-02, -1.2605114713e-02
6.7941211800e-01, 2.1466664162e-02, -1.2229891269e-02
6.8235329600e-01, 2.1559471965e-02, -1.1772438277e-02
6.8529447400e-01, 2.1623510161e-02, -1.2895102831e-02
6.8823565200e-01, 2.1687542555e-02, -1.2386980980e-02
6.9117683000e-01, 2.1766661874e-02, -1.2242837011e-02
6.9411800800e-01, 2.1879877645e-02, -1.2670620983e-02
6.9705918600e-01, 2.1948940948e-02, -1.2152228418e-02
7.0000036400e-01, 2.2017296327e-02, -1.2086693134e-02
7.0294154200e-01, 2.2133332192e-02, -1.2837035575e-02
7.0588272000e-01, 2.2236004523e-02, -1.2122745084e-02
7.0882389800e-01, 2.2321384917e-02, -1.2539852155e-02
7.1176507600e-01, 2.2406759508e-02, -1.2849836251e-02
7.1470625400e-01, 2.2533333010e-02, -1.1802031862e-02
7.1764743200e-01, 2.2625473507e-02, -1.2917976931e-02
7.2058861000e-01, 2.2721896370e-02, -1.2709324750e-02
7.2352978800e-01, 2.2833330723e-02, -1.1979935728e-02
7.2647096600e-01, 2.2962892598e-02, -1.2811672132e-02
7.2941214400e-01, 2.3068669354e-02, -1.2121288615e-02
7.3235332200e-01, 2.3166978082e-02, -1.1828915603e-02
7.3529450000e-01, 2.3266662041e-02, -1.2598522887e-02
7.3823567800e-01, 2.3415448141e-02, -1.2618907645e-02
7.4117685600e-01, 2.3522164929e-02, -1.2815397442e-02
7.4411803400e-01, 2.3623108066e-02, -1.2331873083e-02
7.4705921200e-01, 2.3733329663e-02, -1.1877936506e-02
7.5000039000e-01, 2.3868943716e-02, -1.2402056300e-02
7.5294156800e-01, 2.3975666306e-02, -1.2650584386e-02
7.5588274600e-01, 2.4082388897e-02, -1.2131118327e-02
7.5882392400e-01, 2.4233327784e-02, -1.2653160768e-02
7.6176510200e-01, 2.4331282550e-02, -1.2710769613e-02
7.6470628000e-01, 2.4429161881e-02, -1.1884644385e-02
7.6764745800e-01, 2.4535884471e-02, -1.2516949041e-02
7.7058863600e-01, 2.4699995406e-02, -1.2837198050e-02
7.7352981400e-01, 2.4787418337e-02, -1.1749477137e-02
7.7647099200e-01, 2.4882657456e-02, -1.2650816492e-02
7.7941217000e-01, 2.4999998921e-02, -1.2322757098e-02
7.8235334800e-01, 2.5124837427e-02, -1.1967030604e-02
7.8529452600e-01, 2.5210212018e-02, -1.2884652233e-02
7.8823570400e-01, 2.5302822530e-02, -1.2229119514e-02
7.9117688200e-01, 2.5433330239e-02, -1.2163694481e-02
7.9411806000e-01, 2.5547636911e-02, -1.2650584386e-02
7.9705923800e-01, 2.5633011502e-02, -1.2065542425e-02
8.0000041600e-01, 2.5718386093e-02, -1.2166398523e-02
8.0294159400e-01, 2.5833331058e-02, -1.2752160013e-02
8.0588277200e-01, 2.5911156383e-02, -1.2021993434e-02
8.0882395000e-01, 2.5989144183e-02, -1.2607041197e-02
8.1176512800e-01, 2.6072557473e-02, -1.2536347346e-02
8.1470630600e-01, 2.6166665073e-02, -1.1977220081e-02
8.1764748400e-01, 2.6259896470e-02, -1.2579107174e-02
8.2058866200e-01, 2.6333955867e-02, -1.2315428334e-02
8.2352984000e-01, 2.6399995982e-02, -1.1995156115e-02
8.2647101800e-01, 2.6497985564e-02, -1.2515382322e-02
8.2941219600e-01, 2.6541343067e-02, -1.2307826845e-02
8.3235337400e-01, 2.6592719851e-02, -1.1809273586e-02
8.3529455200e-01, 2.6666663194e-02, -1.2598186333e-02
8.3823573000e-01, 2.6726720764e-02, -1.2333898212e-02
8.4117690800e-01, 2.6769410960e-02, -1.2158605545e-02
8.4411808600e-01, 2.6812101157e-02, -1.2794757367e-02
8.4705926400e-01, 2.6866663604e-02, -1.1740117440e-02
8.5000044200e-01, 2.6921452354e-02, -1.2213034531e-02
8.5294162000e-01, 2.6964142551e-02, -1.2522983811e-02
8.5588279800e-01, 2.7003414979e-02, -1.1939630426e-02
8.5882397600e-01, 2.7033327710e-02, -1.2379489741e-02
8.6176515400e-01, 2.7058093478e-02, -1.2562534767e-02
8.6470633200e-01, 2.7079435676e-02, -1.1583880721e-02
8.6764751000e-01, 2.7099994513e-02, -1.2587822775e-02
8.7058868800e-01, 2.7099994513e-02, -1.2330526865e-02
8.7352986600e-01, 2.7122125872e-02, -1.1846311989e-02
8.7647104400e-01, 2.7133330816e-02, -1.2391895836e-02
8.7941222200e-01, 2.7133330816e-02, -1.2146309701e-02
8.8235340000e-01, 2.7133330816e-02, -1.1827389502e-02
8.8529457800e-01, 2.7133330816e-02, -1.2334112911e-02
8.8823575600e-01, 2.7125827972e-02, -1.2338551949e-02
8.9117693400e-01, 2.7099994513e-02, -1.1918154768e-02
8.9411811200e-01, 2.7099994513e-02, -1.2529471189e-02
8.9705929000e-01, 2.7083137775e-02, -1.1818697112e-02
9.0000046800e-01, 2.7056921340e-02, -1.2057859698e-02
9.0294164600e-01, 2.6999997210e-02, -1.2476371014e-02
9.0588282400e-01, 2.6973780775e-02, -1.1811762929e-02
9.0882400200e-01, 2.6952438578e-02, -1.2307641159e-02
9.1176518000e-01, 2.6928856553e-02, -1.2526935425e-02
9.1470635800e-01, 2.6866663604e-02, -1.1581054824e-02
9.1764753600e-01, 2.6819499553e-02, -1.2388686963e-02
9.2058871400e-01, 2.6776815159e-02, -1.2027366701e-02
9.2352989200e-01, 2.6733329997e-02, -1.1743459775e-02
9.2647107000e-01, 2.6634522240e-02, -1.2333602277e-02
9.2941224800e-01, 2.6591437462e-02, -1.1899911193e-02
9.3235342600e-01, 2.6539787953e-02, -1.1834613819e-02
9.3529460400e-01, 2.6466662785e-02, -1.2258707296e-02
9.3823578200e-01, 2.6375758256e-02, -1.2187729114e-02
9.4117696000e-01, 2.6311725862e-02, -1.1987107820e-02
9.4411813800e-01, 2.6247693469e-02, -1.2308581191e-02
9.4705931600e-01, 2.6166665073e-02, -1.1933885789e-02
9.5000049400e-01, 2.6083657969e-02, -1.1668918757e-02
9.5294167200e-01, 2.6019625575e-02, -1.2436286213e-02
9.5588285000e-01, 2.5951902687e-02, -1.1762498314e-02
