Time,ChannelA,ChannelB
-5.002943778000,0.009599996429,-0.012840708661
-5.000002600000,0.009599996429,-0.010871296213
-4.997061422000,0.009599996429,-0.011977655281
-4.994120244000,0.009599996429,-0.013000374755
-4.991179066000,0.009599996429,-0.011136576588
-4.988237888000,0.009599996429,-0.013176549427
-4.985296710000,0.009599996429,-0.012637360115
-4.982355532000,0.009599996429,-0.008957003266
-4.979414354000,0.009599996429,-0.014203719544
-4.976473176000,0.009599996429,-0.012401209111
-4.973531998000,0.009599996429,-0.011460121510
-4.970590820000,0.009599996429,-0.012661278695
-4.967649642000,0.009599996429,-0.012633135776
-4.964708464000,0.009599996429,-0.011826234772
-4.961767286000,0.009599996429,-0.012622395045
-4.958826108000,0.009599996429,-0.011604137820
-4.955884930000,0.009599996429,-0.011540088018
-4.952943752000,0.009599996429,-0.013188682797
-4.950002574000,0.009599996429,-0.010123640405
-4.947061396000,0.009599996429,-0.012801859828
-4.944120218000,0.009599996429,-0.013031871614
-4.941179040000,0.009599996429,-0.010997010921
-4.938237862000,0.009599996429,-0.013078565648
-4.935296684000,0.009599996429,-0.012402056300
-4.932355506000,0.009599996429,-0.009595505167
-4.929414328000,0.009599996429,-0.014214437064
-4.926473150000,0.009599996429,-0.012500794425
-4.923531972000,0.009599996429,-0.010994747882
-4.920590794000,0.009599996429,-0.012800693492
-4.917649616000,0.009599996429,-0.012107455065
-4.914708438000,0.009599996429,-0.011173173988
-4.911767260000,0.009599996429,-0.013126240333
-4.908826082000,0.009599996429,-0.012287169362
-4.905884904000,0.009599996429,-0.011454266622
-4.902943726000,0.009599996429,-0.013174727391
-4.900002548000,0.009599996429,-0.011005540837
-4.897061370000,0.009599996429,-0.011752024506
-4.894120192000,0.009599996429,-0.013707597602
-4.891179014000,0.009599996429,-0.010059654433
-4.888237836000,0.009599996429,-0.013994307215
-4.885296658000,0.009599996429,-0.012299412982
-4.882355480000,0.009599996429,-0.009247780546
-4.879414302000,0.009599996429,-0.014283761487
-4.876473124000,0.009599996429,-0.012185988315
-4.873531946000,0.009599996429,-0.011598961844
-4.870590768000,0.009599996429,-0.012916328974
-4.867649590000,0.009599996429,-0.012228452208
-4.864708412000,0.009599996429,-0.011663348200
-4.861767234000,0.009599996429,-0.013486986132
-4.858826056000,0.009599996429,-0.011005854181
-4.855884878000,0.009599996429,-0.011951218345
-4.852943700000,0.009599996429,-0.012451222269
-4.850002522000,0.009599996429,-0.011320155459
-4.847061344000,0.009599996429,-0.011480245147
-4.844120166000,0.009599996429,-0.013935694509
-4.841178988000,0.009599996429,-0.010776933296
-4.838237810000,0.009599996429,-0.013189912962
-4.835296632000,0.009599996429,-0.012668549432
-4.832355454000,0.009599996429,-0.008432407653
-4.829414276000,0.009599996429,-0.015084221534
-4.826473098000,0.009599996429,-0.011989759637
-4.823531920000,0.009599996429,-0.011468866124
-4.820590742000,0.009599996429,-0.012784770983
-4.817649564000,0.009599996429,-0.011952518142
-4.814708386000,0.009599996429,-0.011019774771
-4.811767208000,0.009599996429,-0.013528834942
-4.808826030000,0.009599996429,-0.011860511107
-4.805884852000,0.009599996429,-0.011990200640
