% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 42.00 s, time offset -19.00 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 30.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-15 T 14:58:28 -0500
% Time (s), Channel A (V), Channel B (V)
4.1794139380e+00, -2.4438927764e-02, -1.1290776573e-02
4.1823551160e+00, -2.4760807321e-02, -1.1777039789e-02
4.1852962940e+00, -2.5266671936e-02, -1.0097830157e-02
4.1882374720e+00, -2.5635645911e-02, -1.1560014365e-02
4.1911786500e+00, -2.5977155880e-02, -1.1297049252e-02
4.1941198280e+00, -2.6333334982e-02, -1.1192949466e-02
4.1970610060e+00, -2.6851994470e-02, -1.1554472821e-02
4.2000021840e+00, -2.7193504438e-02, -1.1154152856e-02
4.2029433620e+00, -2.7535014407e-02, -1.1180961163e-02
4.2058845400e+00, -2.7933338255e-02, -1.2172056120e-02
4.2088257180e+00, -2.8380073727e-02, -1.0350895925e-02
4.2117668960e+00, -2.8718026662e-02, -1.1218295501e-02
4.2147080740e+00, -2.9053733967e-02, -1.1815906031e-02
4.2176492520e+00, -2.9466668923e-02, -1.0742976108e-02
4.2205904300e+00, -2.9873894057e-02, -1.1681464116e-02
4.2235316080e+00, -3.0178899468e-02, -1.1645951814e-02
4.2264727860e+00, -3.0477719240e-02, -1.1521594929e-02
4.2294139640e+00, -3.0900002287e-02, -1.1622062248e-02
4.2323551420e+00, -3.1243206633e-02, -1.1361377582e-02
4.2352963200e+00, -3.1529498454e-02, -1.1243618325e-02
4.2382374980e+00, -3.1806976029e-02, -1.1935365468e-02
4.2411786760e+00, -3.2233338348e-02, -1.1750341734e-02
4.2441198540e+00, -3.2517784922e-02, -1.1320828568e-02
4.2470610320e+00, -3.2785368955e-02, -1.2013237215e-02
4.2500022100e+00, -3.3066670485e-02, -1.1730920219e-02
4.2529433880e+00, -3.3410263609e-02, -1.1483256730e-02
4.2558845660e+00, -3.3645050987e-02, -1.1905058156e-02
4.2588257440e+00, -3.3872579233e-02, -1.1528563928e-02
4.2617669220e+00, -3.4133333531e-02, -1.1875011963e-02
4.2647081000e+00, -3.4419358429e-02, -1.1834283067e-02
4.2676492780e+00, -3.4616184781e-02, -1.1355232561e-02
4.2705904560e+00, -3.4803657240e-02, -1.2137669535e-02
4.2735316340e+00, -3.5033338274e-02, -1.2045935225e-02
4.2764728120e+00, -3.5241079436e-02, -1.1537267923e-02
4.2794139900e+00, -3.5383877187e-02, -1.2137948063e-02
4.2823551680e+00, -3.5513932288e-02, -1.1861938562e-02
4.2852963460e+00, -3.5733336804e-02, -1.1655340524e-02
4.2882375240e+00, -3.5850005160e-02, -1.2075012372e-02
4.2911787020e+00, -3.5956727751e-02, -1.2151532098e-02
4.2941198800e+00, -3.6066670820e-02, -1.1887249781e-02
4.2970610580e+00, -3.6197428043e-02, -1.2133723723e-02
4.3000022360e+00, -3.6262104532e-02, -1.2028486615e-02
4.3029434140e+00, -3.6326136926e-02, -1.1977272305e-02
4.3058845920e+00, -3.6400004835e-02, -1.2289885008e-02
4.3088257700e+00, -3.6460114628e-02, -1.2046382030e-02
4.3117669480e+00, -3.6484735330e-02, -1.1785563902e-02
4.3147081260e+00, -3.6500002138e-02, -1.2196299649e-02
4.3176493040e+00, -3.6500002138e-02, -1.1764581471e-02
4.3205904820e+00, -3.6472578749e-02, -1.2317964098e-02
4.3235316600e+00, -3.6451236552e-02, -1.2399479917e-02
4.3264728380e+00, -3.6426447573e-02, -1.1915148988e-02
4.3294140160e+00, -3.6366668532e-02, -1.2411665511e-02
4.3323551940e+00, -3.6292307397e-02, -1.2224558621e-02
4.3352963720e+00, -3.6228275003e-02, -1.1920324964e-02
4.3382375500e+00, -3.6163430236e-02, -1.2345433908e-02
4.3411787280e+00, -3.6033334517e-02, -1.2424785334e-02
4.3441199060e+00, -3.5922567470e-02, -1.2190961198e-02
4.3470610840e+00, -3.5805684415e-02, -1.2505680268e-02
4.3500022620e+00, -3.5666670001e-02, -1.2201945640e-02
4.3529434400e+00, -3.5477619218e-02, -1.2329018172e-02
4.3558846180e+00, -3.5330028468e-02, -1.2570113046e-02
4.3588257960e+00, -3.5180621483e-02, -1.2053763018e-02
4.3617669740e+00, -3.5000001971e-02, -1.2246399847e-02
4.3647081520e+00, -3.4769003732e-02, -1.2603669850e-02
4.3676493300e+00, -3.4581362997e-02, -1.2037643218e-02
4.3705905080e+00, -3.4389265815e-02, -1.2481436739e-02
4.3735316860e+00, -3.4133333531e-02, -1.2667510756e-02
4.3764728640e+00, -3.3870925474e-02, -1.2326818963e-02
4.3794140420e+00, -3.3657486096e-02, -1.2695798741e-02
4.3823552200e+00, -3.3441777876e-02, -1.2319989228e-02
4.3852963980e+00, -3.3100000985e-02, -1.2240661012e-02
4.3882375760e+00, -3.2840325983e-02, -1.2878443383e-02
4.3911787540e+00, -3.2593921672e-02, -1.2682644102e-02
4.3941199320e+00, -3.2333335651e-02, -1.2150632685e-02
4.3970611100e+00, -3.1937791279e-02, -1.3014579676e-02
4.4000022880e+00, -3.1681655901e-02, -1.2546119031e-02
4.4029434660e+00, -3.1416543803e-02, -1.2542939172e-02
4.4058846440e+00, -3.1100002696e-02, -1.2717407861e-02
4.4088258220e+00, -3.0705734910e-02, -1.2791136505e-02
4.4117670000e+00, -3.0409920918e-02, -1.3116079869e-02
4.4147081780e+00, -3.0117449260e-02, -1.2207707685e-02
4.4176493560e+00, -2.9766672438e-02, -1.2186562779e-02
4.4205905340e+00, -2.9378944253e-02, -1.3118905766e-02
4.4235317120e+00, -2.9080124481e-02, -1.3018392026e-02
4.4264728900e+00, -2.8781304710e-02, -1.2192115928e-02
4.4294140680e+00, -2.8366669574e-02, -1.3184029061e-02
4.4323552460e+00, -2.8015823119e-02, -1.2897139566e-02
4.4352964240e+00, -2.7717003348e-02, -1.2421796962e-02
4.4382376020e+00, -2.7418183576e-02, -1.2862045056e-02
4.4411787800e+00, -2.6966672512e-02, -1.3234512235e-02
4.4441199580e+00, -2.6652696183e-02, -1.2704154577e-02
4.4470611360e+00, -2.6353876411e-02, -1.3229469720e-02
4.4500023140e+00, -2.6033337269e-02, -1.2609147564e-02
4.4529434920e+00, -2.5588389018e-02, -1.3059805637e-02
4.4558846700e+00, -2.5289569247e-02, -1.3636271260e-02
4.4588258480e+00, -2.4998554058e-02, -1.1973883550e-02
4.4617670260e+00, -2.4666670708e-02, -1.3026039937e-02
4.4647082040e+00, -2.4258598385e-02, -1.3491343932e-02
4.4676493820e+00, -2.3976937090e-02, -1.2265316530e-02
4.4705905600e+00, -2.3699459515e-02, -1.3139690907e-02
4.4735317380e+00, -2.3333334647e-02, -1.3304144199e-02
4.4764729160e+00, -2.2988650622e-02, -1.2880369867e-02
4.4794140940e+00, -2.2725702917e-02, -1.3323844242e-02
4.4823552720e+00, -2.2469573342e-02, -1.2887211208e-02
4.4852964500e+00, -2.2100001692e-02, -1.2309805553e-02
4.4882376280e+00, -2.1837320910e-02, -1.3726949485e-02
4.4911788060e+00, -2.1590643874e-02, -1.3137160946e-02
4.4941199840e+00, -2.1333336358e-02, -1.2519206277e-02
4.4970611620e+00, -2.1000982993e-02, -1.3575563793e-02
4.5000023400e+00, -2.0766294260e-02, -1.3494564410e-02
4.5029435180e+00, -2.0550023182e-02, -1.2688806531e-02
4.5058846960e+00, -2.0333334312e-02, -1.3509599112e-02
4.5088258740e+00, -2.0027319238e-02, -1.2363880576e-02
4.5117670520e+00, -1.9851103947e-02, -1.2999690041e-02
4.5147082300e+00, -1.9673728124e-02, -1.4029250855e-02
4.5176494080e+00, -1.9433335373e-02, -1.0923740687e-02
4.5205905860e+00, -1.9237565105e-02, -1.3857410773e-02
4.5235317640e+00, -1.9088152318e-02, -1.2992076946e-02
4.5264729420e+00, -1.8938745334e-02, -1.2288596817e-02
4.5294141200e+00, -1.8733336842e-02, -1.3376932812e-02
4.5323552980e+00, -1.8606670496e-02, -1.2885371764e-02
4.5352964760e+00, -1.8486601779e-02, -1.1657150955e-02
4.5382376540e+00, -1.8361246836e-02, -1.3845120731e-02
4.5411788320e+00, -1.8233338720e-02, -1.3249912504e-02
4.5441200100e+00, -1.8142538639e-02, -1.2068971799e-02
4.5470611880e+00, -1.8067869963e-02, -1.3315952619e-02
4.5500023660e+00, -1.8000002008e-02, -1.2345416500e-02
4.5529435440e+00, -1.7903840266e-02, -1.2144151110e-02
4.5558847220e+00, -1.7859873483e-02, -1.3046041718e-02
4.5588259000e+00, -1.7825260594e-02, -1.1950719316e-02
4.5617670780e+00, -1.7800001599e-02, -1.2330428220e-02
4.5647082560e+00, -1.7800001599e-02, -1.2230680431e-02
4.5676494340e+00, -1.7800001599e-02, -1.0570335258e-02
4.5705906120e+00, -1.7800001599e-02, -1.2911257446e-02
4.5735317900e+00, -1.7800001599e-02, -1.2634766324e-02
4.5764729680e+00, -1.7853577593e-02, -1.0897100658e-02
4.5794141460e+00, -1.7896267790e-02, -1.2904735252e-02
4.5823553240e+00, -1.7941760673e-02, -1.2012540895e-02
4.5852965020e+00, -1.8033338311e-02, -1.0345847608e-02
4.5882376800e+00, -1.8105796173e-02, -1.2615414441e-02
4.5911788580e+00, -1.8181990949e-02, -1.1809929287e-02
4.5941200360e+00, -1.8267545423e-02, -1.1723608862e-02
4.5970612140e+00, -1.8433339129e-02, -1.1650013679e-02
4.6000023920e+00, -1.8540932119e-02, -1.1617071957e-02
4.6029435700e+00, -1.8657182684e-02, -1.1254457701e-02
4.6058847480e+00, -1.8800003645e-02, -1.2322449557e-02
4.6088259260e+00, -1.8985247880e-02, -1.0984227653e-02
4.6117671040e+00, -1.9132200338e-02, -1.1297171108e-02
4.6147082820e+00, -1.9281613125e-02, -1.1836714383e-02
4.6176494600e+00, -1.9466671675e-02, -1.0345220920e-02
4.6205906380e+00, -1.9692592583e-02, -1.1098505312e-02
4.6235318160e+00, -1.9879600828e-02, -1.1670114106e-02
4.6264729940e+00, -2.0067433052e-02, -1.1098389258e-02
4.6294141720e+00, -2.0300003812e-02, -1.1593072140e-02
4.6323553500e+00, -2.0556069558e-02, -1.1261078540e-02
4.6352965280e+00, -2.0769514739e-02, -1.0068723996e-02
4.6382377060e+00, -2.0982954117e-02, -1.2450357673e-02
4.6411788840e+00, -2.1300005858e-02, -1.0989833026e-02
4.6441200620e+00, -2.1529733313e-02, -1.1084555708e-02
4.6470612400e+00, -2.1754157134e-02, -1.1697659350e-02
4.6500024180e+00, -2.2000004389e-02, -1.1423164345e-02
4.6529435960e+00, -2.2355609027e-02, -1.1095458913e-02
4.6558847740e+00, -2.2590396405e-02, -1.1630278820e-02
4.6588259520e+00, -2.2833533816e-02, -1.0922452496e-02
4.6617671300e+00, -2.3133334238e-02, -1.1317051034e-02
4.6647083080e+00, -2.3489664209e-02, -1.1288153769e-02
4.6676494860e+00, -2.3745793784e-02, -1.0421288039e-02
4.6705906640e+00, -2.4001929162e-02, -1.1934953479e-02
4.6735318420e+00, -2.4333336693e-02, -1.1502097979e-02
4.6764730200e+00, -2.4658059555e-02, -1.1021062962e-02
4.6794141980e+00, -2.4929258648e-02, -1.1442986244e-02
4.6823553760e+00, -2.5203655008e-02, -1.1802229153e-02
4.6852965540e+00, -2.5566669648e-02, -1.0641313440e-02
4.6882377320e+00, -2.5859785401e-02, -1.1664543549e-02
4.6911789100e+00, -2.6128350085e-02, -1.1580584808e-02
4.6941200880e+00, -2.6405380854e-02, -1.1323816940e-02
4.6970612660e+00, -2.6800002603e-02, -1.1716883575e-02
4.7000024440e+00, -2.7083306052e-02, -1.1108787632e-02
4.7029436220e+00, -2.7350977125e-02, -1.1586016101e-02
4.7058848000e+00, -2.7633334740e-02, -1.2002067087e-02
4.7088259780e+00, -2.8007107518e-02, -1.1149371462e-02
4.7117671560e+00, -2.8263237093e-02, -1.1322000706e-02
4.7147083340e+00, -2.8519366668e-02, -1.1781960448e-02
4.7176495120e+00, -2.8833337195e-02, -1.1463092474e-02
4.7205906900e+00, -2.9146988575e-02, -1.1579366248e-02
4.7235318680e+00, -2.9398296136e-02, -1.1627064144e-02
4.7264730460e+00, -2.9649893831e-02, -1.1540029991e-02
4.7294142240e+00, -2.9966667044e-02, -1.1768469255e-02
4.7323554020e+00, -3.0225465844e-02, -1.1530786348e-02
4.7352965800e+00, -3.0452802602e-02, -1.1339716238e-02
4.7382377580e+00, -3.0685686706e-02, -1.2007127010e-02
4.7411789360e+00, -3.1000005393e-02, -1.1883890039e-02
4.7441201140e+00, -3.1209214629e-02, -1.1408901397e-02
4.7470612920e+00, -3.1412568978e-02, -1.2061022150e-02
4.7500024700e+00, -3.1633337121e-02, -1.1819190338e-02
4.7529436480e+00, -3.1894143642e-02, -1.1591987042e-02
4.7558848260e+00, -3.2085509688e-02, -1.2102157233e-02
4.7588260040e+00, -3.2268984111e-02, -1.1597865140e-02
4.7617671820e+00, -3.2466669257e-02, -1.1807892552e-02
4.7647083600e+00, -3.2676441352e-02, -1.1923029005e-02
4.7676495380e+00, -3.2825848337e-02, -1.1381106638e-02
4.7705907160e+00, -3.2975261124e-02, -1.2118781864e-02
4.7735318940e+00, -3.3166667788e-02, -1.2105859332e-02
4.7764730720e+00, -3.3330668472e-02, -1.1672429369e-02
4.7794142500e+00, -3.3443391016e-02, -1.2156557205e-02
4.7823554280e+00, -3.3550113607e-02, -1.1967634081e-02
4.7852966060e+00, -3.3700002212e-02, -1.1562840262e-02
4.7882377840e+00, -3.3798798364e-02, -1.2112805121e-02
4.7911789620e+00, -3.3884178758e-02, -1.2126273103e-02
4.7941201400e+00, -3.3968833818e-02, -1.1940982447e-02
4.7970613180e+00, -3.4066672531e-02, -1.2167472015e-02
4.8000024960e+00, -3.4132863515e-02, -1.1993130985e-02
4.8029436740e+00, -3.4176743258e-02, -1.2026037891e-02
4.8058848520e+00, -3.4200000334e-02, -1.2431127645e-02
4.8088260300e+00, -3.4262843182e-02, -1.1960769530e-02
4.8117672080e+00, -3.4286100258e-02, -1.1878493561e-02
4.8147083860e+00, -3.4300003440e-02, -1.2292153850e-02
4.8176495640e+00, -3.4300003440e-02, -1.1634445132e-02
4.8205907420e+00, -3.4300003440e-02, -1.2770914222e-02
4.8235319200e+00, -3.4266406017e-02, -1.2058648861e-02
4.8264730980e+00, -3.4228526229e-02, -1.1922245645e-02
4.8294142760e+00, -3.4200000334e-02, -1.2350969649e-02
4.8323554540e+00, -3.4147695124e-02, -1.2171882040e-02
4.8352966320e+00, -3.4090846428e-02, -1.1965510306e-02
4.8382378100e+00, -3.4026814034e-02, -1.2363387349e-02
4.8411789880e+00, -3.3933338925e-02, -1.2365505322e-02
4.8441201660e+00, -3.3839260338e-02, -1.2108957955e-02
4.8470613440e+00, -3.3753885747e-02, -1.2473806237e-02
4.8500025220e+00, -3.3666671712e-02, -1.2129011960e-02
4.8529437000e+00, -3.3502299658e-02, -1.2340907830e-02
4.8558848780e+00, -3.3395577068e-02, -1.2594855604e-02
4.8588260560e+00, -3.3279958994e-02, -1.2308528967e-02
4.8617672340e+00, -3.3133337288e-02, -1.2003784676e-02
4.8647084120e+00, -3.2921656117e-02, -1.2622354427e-02
4.8676495900e+00, -3.2790498510e-02, -1.1969931936e-02
4.8705907680e+00, -3.2649905771e-02, -1.2479034437e-02
4.8735319460e+00, -3.2433338757e-02, -1.2659903463e-02
4.8764731240e+00, -3.2240092649e-02, -1.2112033367e-02
4.8794143020e+00, -3.2075064893e-02, -1.2754527500e-02
4.8823554800e+00, -3.1900683244e-02, -1.2215100279e-02
4.8852966580e+00, -3.1633337121e-02, -1.2298844321e-02
4.8882378360e+00, -3.1433557213e-02, -1.2673766027e-02
4.8911790140e+00, -3.1249821670e-02, -1.2593915572e-02
4.8941201920e+00, -3.1056726430e-02, -1.2172537741e-02
4.8970613700e+00, -3.0733338181e-02, -1.3001471459e-02
4.9000025480e+00, -3.0532293292e-02, -1.2346797534e-02
4.9029437260e+00, -3.0329844159e-02, -1.2561072496e-02
4.9058849040e+00, -3.0100000650e-02, -1.2701061757e-02
4.9088260820e+00, -2.9751376616e-02, -1.2569938966e-02
4.9117672600e+00, -2.9536289282e-02, -1.2806960369e-02
4.9147084380e+00, -2.9315132361e-02, -1.2444270678e-02
4.9176496160e+00, -2.9033337604e-02, -1.2106195887e-02
4.9205907940e+00, -2.8742740207e-02, -1.2833704846e-02
4.9235319720e+00, -2.8512229392e-02, -1.3655878461e-02
4.9264731500e+00, -2.8277442014e-02, -1.1677651766e-02
4.9294143280e+00, -2.7966668755e-02, -1.2860611798e-02
4.9323555060e+00, -2.7675984318e-02, -1.2847172829e-02
4.9352966840e+00, -2.7441196940e-02, -1.2129418147e-02
4.9382378620e+00, -2.7206415365e-02, -1.2877758669e-02
4.9411790400e+00, -2.6866669406e-02, -1.2921040737e-02
4.9441202180e+00, -2.6604957669e-02, -1.2608799404e-02
4.9470613960e+00, -2.6370170291e-02, -1.3005150347e-02
4.9500025740e+00, -2.6133334573e-02, -1.2270794245e-02
4.9529437520e+00, -2.5801869015e-02, -1.2837018167e-02
4.9558849300e+00, -2.5567267322e-02, -1.3589014367e-02
4.9588261080e+00, -2.5332479944e-02, -1.2382199585e-02
4.9617672860e+00, -2.5066671526e-02, -1.2468752116e-02
4.9647084640e+00, -2.4761538457e-02, -1.2981991917e-02
4.9676496420e+00, -2.4529571173e-02, -1.2117464660e-02
4.9705908200e+00, -2.4301317595e-02, -1.3171036897e-02
4.9735319980e+00, -2.4033338981e-02, -1.2916311566e-02
4.9764731760e+00, -2.3754544201e-02, -1.2678390750e-02
4.9794143540e+00, -2.3556992516e-02, -1.2907723624e-02
4.9823555320e+00, -2.3364895335e-02, -1.2729796548e-02
4.9852967100e+00, -2.3100003738e-02, -1.2245924028e-02
4.9882378880e+00, -2.2872794639e-02, -1.3358352683e-02
4.9911790660e+00, -2.2680697457e-02, -1.3036554363e-02
4.9941202440e+00, -2.2489865257e-02, -1.2081766673e-02
4.9970614220e+00, -2.2233335298e-02, -1.3544101750e-02
5.0000026000e+00, -2.2052443060e-02, -1.2494324455e-02
5.0029437780e+00, -2.1881693879e-02, -1.2672176097e-02
5.0058849560e+00, -2.1700000874e-02, -1.3277138602e-02
5.0088261340e+00, -2.1476238557e-02, -1.2389017715e-02
5.0117673120e+00, -2.1326825770e-02, -1.3048768970e-02
5.0147084900e+00, -2.1185403250e-02, -1.2614503423e-02
5.0176496680e+00, -2.1033338646e-02, -1.1360153220e-02
5.0205908460e+00, -2.0857338054e-02, -1.3430346331e-02
5.0235320240e+00, -2.0729273266e-02, -1.2874816718e-02
5.0264732020e+00, -2.0606564337e-02, -1.2728624409e-02
5.0294143800e+00, -2.0466667919e-02, -1.2636060318e-02
5.0323555580e+00, -2.0359875696e-02, -1.2258080609e-02
5.0352967360e+00, -2.0274495303e-02, -1.1730049819e-02
5.0382379140e+00, -2.0189120712e-02, -1.2791194532e-02
5.0411790920e+00, -2.0066667100e-02, -1.2920611340e-02
5.0441202700e+00, -1.9994476161e-02, -1.2149431534e-02
5.0470614480e+00, -1.9942519111e-02, -1.2880863094e-02
5.0500026260e+00, -1.9899828914e-02, -1.2097921288e-02
5.0529438040e+00, -1.9833336191e-02, -1.1980005360e-02
5.0558849820e+00, -1.9790471914e-02, -1.3532107644e-02
5.0588261600e+00, -1.9757228454e-02, -1.1884464502e-02
5.0617673380e+00, -1.9733338888e-02, -1.2173297890e-02
5.0647085160e+00, -1.9733338888e-02, -1.1994100030e-02
5.0676496940e+00, -1.9733338888e-02, -1.0905967128e-02
5.0705908720e+00, -1.9733338888e-02, -1.2793411150e-02
5.0735320500e+00, -1.9733338888e-02, -1.2585646776e-02
5.0764732280e+00, -1.9789642133e-02, -1.1252322321e-02
5.0794144060e+00, -1.9816166109e-02, -1.2561821039e-02
5.0823555840e+00, -1.9841686224e-02, -1.2137274954e-02
5.0852967620e+00, -1.9900002994e-02, -1.0991388140e-02
5.0882379400e+00, -1.9976557536e-02, -1.2609588567e-02
5.0911791180e+00, -2.0040589930e-02, -1.1753980004e-02
5.0941202960e+00, -2.0106165832e-02, -1.1820530754e-02
5.0970614740e+00, -2.0233337009e-02, -1.1847791668e-02
5.1000026520e+00, -2.0324874029e-02, -1.1711788836e-02
5.1029438300e+00, -2.0410248620e-02, -1.1447204780e-02
5.1058850080e+00, -2.0500004221e-02, -1.2913207141e-02
5.1088261860e+00, -2.0661202218e-02, -1.1168572476e-02
5.1117673640e+00, -2.0767924809e-02, -1.1705725053e-02
5.1147085420e+00, -2.0882904590e-02, -1.2057871304e-02
5.1176497200e+00, -2.1033338646e-02, -1.0334207465e-02
5.1205908980e+00, -2.1210969786e-02, -1.2061178822e-02
5.1235320760e+00, -2.1356651461e-02, -1.1818366360e-02
5.1264732540e+00, -2.1506064248e-02, -1.1287881044e-02
5.1294144320e+00, -2.1700000874e-02, -1.2411711932e-02
5.1323556100e+00, -2.1888807945e-02, -1.1151036826e-02
5.1352967880e+00, -2.2053197407e-02, -1.0581418346e-02
5.1382379660e+00, -2.2223952391e-02, -1.2458115834e-02
5.1411791440e+00, -2.2466672010e-02, -1.1419984485e-02
5.1441203220e+00, -2.2661374587e-02, -1.1201583829e-02
5.1470615000e+00, -2.2832129572e-02, -1.2028898604e-02
5.1500026780e+00, -2.3003238518e-02, -1.1373006120e-02
5.1529438560e+00, -2.3300004147e-02, -1.1282293079e-02
5.1558850340e+00, -2.3495339214e-02, -1.1822387606e-02
5.1588262120e+00, -2.3687436396e-02, -1.1602762588e-02
5.1617673900e+00, -2.3900005374e-02, -1.1810596594e-02
5.1647085680e+00, -2.4179537092e-02, -1.1308724212e-02
5.1676497460e+00, -2.4371634273e-02, -1.0598820534e-02
5.1705909240e+00, -2.4570810704e-02, -1.1931303603e-02
5.1735321020e+00, -2.4833334814e-02, -1.1976993777e-02
5.1764732800e+00, -2.5089162651e-02, -1.1014343478e-02
5.1794144580e+00, -2.5297698778e-02, -1.1809639154e-02
5.1823556360e+00, -2.5511138157e-02, -1.1769136562e-02
5.1852968140e+00, -2.5800000557e-02, -1.0861350447e-02
5.1882379920e+00, -2.6032124513e-02, -1.1861311874e-02
5.1911791700e+00, -2.6238026231e-02, -1.1825190293e-02
5.1941203480e+00, -2.6451471412e-02, -1.1456628306e-02
5.1970615260e+00, -2.6766672103e-02, -1.1923568653e-02
5.2000027040e+00, -2.6975086375e-02, -1.1201717291e-02
5.2029438820e+00, -2.7178353683e-02, -1.1437467911e-02
5.2058850600e+00, -2.7400003831e-02, -1.2467794677e-02
5.2088262380e+00, -2.7692614752e-02, -1.1181460192e-02
5.2117674160e+00, -2.7905235955e-02, -1.1692523993e-02
5.2147085940e+00, -2.8110145418e-02, -1.1866725759e-02
5.2176497720e+00, -2.8333339073e-02, -1.1078462911e-02
5.2205909500e+00, -2.8602246114e-02, -1.1721386442e-02
5.2235321280e+00, -2.8794343295e-02, -1.1960873978e-02
5.2264733060e+00, -2.8980539167e-02, -1.1538248574e-02
5.2294144840e+00, -2.9200001710e-02, -1.2261028362e-02
5.2323556620e+00, -2.9417961364e-02, -1.1649857007e-02
5.2352968400e+00, -2.9603971551e-02, -1.1144125854e-02
5.2382380180e+00, -2.9789534933e-02, -1.2107275182e-02
5.2411791960e+00, -3.0000003347e-02, -1.1874669606e-02
5.2441203740e+00, -3.0196887726e-02, -1.1455049982e-02
5.2470615520e+00, -3.0355021917e-02, -1.2113716139e-02
5.2500027300e+00, -3.0504434704e-02, -1.1823907904e-02
5.2529439080e+00, -3.0733338181e-02, -1.1475069171e-02
5.2558850860e+00, -3.0887178400e-02, -1.2440075353e-02
5.2588262640e+00, -3.1026599001e-02, -1.1633557325e-02
5.2617674420e+00, -3.1166669499e-02, -1.2114075904e-02
5.2647086200e+00, -3.1354664197e-02, -1.1902882157e-02
5.2676497980e+00, -3.1463382904e-02, -1.1155893656e-02
5.2705909760e+00, -3.1570105494e-02, -1.2201806376e-02
5.2735321540e+00, -3.1700003924e-02, -1.2051546400e-02
5.2764733320e+00, -3.1843492191e-02, -1.1715322659e-02
5.2794145100e+00, -3.1933508913e-02, -1.2086606094e-02
5.2823556880e+00, -3.2018883504e-02, -1.2007991607e-02
5.2852968660e+00, -3.2133335242e-02, -1.1634195618e-02
5.2882380440e+00, -3.2211531938e-02, -1.2145636592e-02
5.2911792220e+00, -3.2275564332e-02, -1.2235798380e-02
5.2941204000e+00, -3.2337507766e-02, -1.1889884190e-02
5.2970615780e+00, -3.2400002454e-02, -1.2304420681e-02
5.3000027560e+00, -3.2446864766e-02, -1.1842447415e-02
5.3029439340e+00, -3.2489554963e-02, -1.1842348769e-02
5.3058851120e+00, -3.2533336060e-02, -1.2475860379e-02
5.3088262900e+00, -3.2566121110e-02, -1.2100474460e-02
5.3117674680e+00, -3.2566672363e-02, -1.2120209320e-02
5.3147086460e+00, -3.2575475004e-02, -1.2275128835e-02
5.3176498240e+00, -3.2600002863e-02, -1.1368404608e-02
5.3205910020e+00, -3.2569852223e-02, -1.2446847061e-02
5.3235321800e+00, -3.2548504223e-02, -1.2397518617e-02
5.3264733580e+00, -3.2527162026e-02, -1.1866046848e-02
5.3294145360e+00, -3.2500005560e-02, -1.2447589802e-02
5.3323557140e+00, -3.2472483526e-02, -1.2384909429e-02
5.3352968920e+00, -3.2420085473e-02, -1.1746993597e-02
5.3382380700e+00, -3.2359592704e-02, -1.2239819626e-02
5.3411792480e+00, -3.2300005151e-02, -1.2393213041e-02
5.3441204260e+00, -3.2225353883e-02, -1.2039871441e-02
5.3470616040e+00, -3.2161315686e-02, -1.2541151951e-02
5.3500027820e+00, -3.2096378077e-02, -1.2079973650e-02
5.3529439600e+00, -3.1966671136e-02, -1.2128292430e-02
5.3558851380e+00, -3.1877669880e-02, -1.2735651435e-02
5.3588263160e+00, -3.1782030377e-02, -1.2178375220e-02
5.3617674940e+00, -3.1666667621e-02, -1.2390874567e-02
5.3647086720e+00, -3.1508643681e-02, -1.2567983468e-02
5.3676498500e+00, -3.1401921090e-02, -1.1620338857e-02
5.3705910280e+00, -3.1287573800e-02, -1.2362308054e-02
5.3735322060e+00, -3.1133338999e-02, -1.2571029867e-02
5.3764733840e+00, -3.0959508603e-02, -1.2059832604e-02
5.3794145620e+00, -3.0831443816e-02, -1.2712168055e-02
5.3823557400e+00, -3.0703379028e-02, -1.2255074829e-02
5.3852969180e+00, -3.0533337771e-02, -1.1974788765e-02
5.3882380960e+00, -3.0348975541e-02, -1.2727881669e-02
5.3911792740e+00, -3.0199562754e-02, -1.2451982418e-02
5.3941204520e+00, -3.0047794085e-02, -1.2222893256e-02
5.3970616300e+00, -2.9800002938e-02, -1.2803356915e-02
5.4000028080e+00, -2.9634075770e-02, -1.2269099867e-02
5.4029439860e+00, -2.9472953207e-02, -1.2233796461e-02
5.4058851640e+00, -2.9300004816e-02, -1.2697081130e-02
5.4088263420e+00, -2.9035531011e-02, -1.2627692877e-02
5.4117675200e+00, -2.8864781829e-02, -1.2672239926e-02
5.4147086980e+00, -2.8694026845e-02, -1.2639837852e-02
5.4176498760e+00, -2.8500003180e-02, -1.1787258280e-02
5.4205910540e+00, -2.8256604649e-02, -1.2674114187e-02
5.4235322320e+00, -2.8067414602e-02, -1.2811254340e-02
5.4264734100e+00, -2.7881764180e-02, -1.2161889853e-02
5.4294145880e+00, -2.7666671043e-02, -1.2877056547e-02
5.4323557660e+00, -2.7416553027e-02, -1.2870981158e-02
