Time,ChannelA,ChannelB
-4.794120140000,-0.010766668384,-0.013037947002
-4.791178962000,-0.010766668384,-0.007197409334
-4.788237784000,-0.010766668384,-0.016002260955
-4.785296606000,-0.010766668384,-0.011551873228
-4.782355428000,-0.010766668384,-0.010979869853
-4.779414250000,-0.010766668384,-0.012539434363
-4.776473072000,-0.010766668384,-0.012670191586
-4.773531894000,-0.010766668384,-0.010302855673
-4.770590716000,-0.010766668384,-0.013804542704
-4.767649538000,-0.010766668384,-0.012022016645
-4.764708360000,-0.010766668384,-0.010860688943
-4.761767182000,-0.010766668384,-0.014934495403
-4.758826004000,-0.010766668384,-0.010369957676
-4.755884826000,-0.010766668384,-0.010886812535
-4.752943648000,-0.010766668384,-0.014376644725
-4.750002470000,-0.010766668384,-0.010004418877
-4.747061292000,-0.010766668384,-0.013748634040
-4.744120114000,-0.010766668384,-0.012801598708
-4.741178936000,-0.010766668384,-0.008255844203
-4.738237758000,-0.010766668384,-0.015290773151
-4.735296580000,-0.010766668384,-0.011235477188
-4.732355402000,-0.010766668384,-0.010325399021
-4.729414224000,-0.010766668384,-0.013163986660
-4.726473046000,-0.010766668384,-0.012174667318
-4.723531868000,-0.010766668384,-0.010200177539
-4.720590690000,-0.010766668384,-0.013621758798
-4.717649512000,-0.010766668384,-0.012229496687
-4.714708334000,-0.010766668384,-0.011434026931
-4.711767156000,-0.010766668384,-0.013250301283
-4.708825978000,-0.010766668384,-0.011034368470
-4.705884800000,-0.010766668384,-0.011433609139
-4.702943622000,-0.010766668384,-0.014067403369
-4.700002444000,-0.010766668384,-0.009379837566
-4.697061266000,-0.010766668384,-0.014900532413
-4.694120088000,-0.010766668384,-0.012326766739
-4.691178910000,-0.010766668384,-0.008026807265
-4.688237732000,-0.010766668384,-0.014732081086
-4.685296554000,-0.010766668384,-0.012366990803
-4.682355376000,-0.010766668384,-0.011104830215
-4.679414198000,-0.010766668384,-0.012886857245
-4.676473020000,-0.010766668384,-0.012272836783
-4.673531842000,-0.010766668384,-0.009887744718
-4.670590664000,-0.010766668384,-0.014314979818
-4.667649486000,-0.010766668384,-0.011316244464
-4.664708308000,-0.010766668384,-0.012114145536
-4.661767130000,-0.010766668384,-0.012591286965
-4.658825952000,-0.010766668384,-0.013566076438
-4.655884774000,-0.010766668384,-0.009674340156
-4.652943596000,-0.010766668384,-0.013585219425
-4.650002418000,-0.010766668384,-0.010581987007
-4.647061240000,-0.010766668384,-0.012857385517
-4.644120062000,-0.010766668384,-0.013265974277
-4.641178884000,-0.010766668384,-0.007468300885
-4.638237706000,-0.010766668384,-0.015333271859
-4.635296528000,-0.010766668384,-0.012261428746
-4.632355350000,-0.010766668384,-0.010783449687
-4.629414172000,-0.010766668384,-0.013306488475
-4.626472994000,-0.010766668384,-0.012130833997
-4.623531816000,-0.010766668384,-0.010093803108
-4.620590638000,-0.010766668384,-0.014282780837
-4.617649460000,-0.010766668384,-0.011548954488
-4.614708282000,-0.010766668384,-0.011602112690
-4.611767104000,-0.010766668384,-0.013244051814
-4.608825926000,-0.010766668384,-0.010691709574
-4.605884748000,-0.010766668384,-0.011783776682
-4.602943570000,-0.010766668384,-0.013433746692
-4.600002392000,-0.010766668384,-0.011029070638
-4.597061214000,-0.010766668384,-0.013078263910
-4.594120036000,-0.010766668384,-0.013330378041
-4.591178858000,-0.010766668384,-0.008325806919
-4.588237680000,-0.010766668384,-0.014037943246
-4.585296502000,-0.010766668384,-0.013417684919
-4.582355324000,-0.010766668384,-0.009937131189
-4.579414146000,-0.010766668384,-0.013689266988
-4.576472968000,-0.010766668384,-0.012023357060
-4.573531790000,-0.010766668384,-0.009818878706
-4.570590612000,-0.010766668384,-0.014366182522
-4.567649434000,-0.010766668384,-0.011517382195
-4.564708256000,-0.010766668384,-0.011709108006
-4.561767078000,-0.010766668384,-0.013325596647
-4.558825900000,-0.010766668384,-0.010889220641
-4.555884722000,-0.010766668384,-0.014414066103
-4.552943544000,-0.010766668384,-0.011560408946
-4.550002366000,-0.010766668384,-0.009708622293
-4.547061188000,-0.010766668384,-0.014015765465
-4.544120010000,-0.010766668384,-0.012057412893
-4.541178832000,-0.010766668384,-0.008857423755
-4.538237654000,-0.010766668384,-0.014005111774
-4.535296476000,-0.010766668384,-0.013163423802
-4.532355298000,-0.010766668384,-0.010818103195
-4.529414120000,-0.010766668384,-0.012803890760
-4.526472942000,-0.010766668384,-0.012959373134
-4.523531764000,-0.010766668384,-0.008879386837
-4.520590586000,-0.010766668384,-0.015015883564
-4.517649408000,-0.010766668384,-0.011627389093
-4.514708230000,-0.010766668384,-0.011472632053
-4.511767052000,-0.010766668384,-0.013154104724
-4.508825874000,-0.010766668384,-0.010886458573
-4.505884696000,-0.010766668384,-0.011325453291
-4.502943518000,-0.010766668384,-0.014443874386
-4.500002340000,-0.010766668384,-0.010163539520
-4.497061162000,-0.010766668384,-0.013647946219
-4.494119984000,-0.010766668384,-0.012981167938
-4.491178806000,-0.010766668384,-0.008041511214
-4.488237628000,-0.010766668384,-0.014789985867
-4.485296450000,-0.010766668384,-0.012382652193
-4.482355272000,-0.010766668384,-0.011020279603
-4.479414094000,-0.010766668384,-0.012469059658
-4.476472916000,-0.010766668384,-0.013238539283
-4.473531738000,-0.010766668384,-0.009909899288
-4.470590560000,-0.010766668384,-0.013937893718
-4.467649382000,-0.010766668384,-0.012136694687
-4.464708204000,-0.010766668384,-0.010645265054
-4.461767026000,-0.010766668384,-0.013945001981
-4.458825848000,-0.010766668384,-0.010876977020
-4.455884670000,-0.010766668384,-0.011190199003
-4.452943492000,-0.010766668384,-0.017567831222
-4.450002314000,-0.010766668384,-0.007254170990
-4.447061136000,-0.010766668384,-0.013289045668
-4.444119958000,-0.010766668384,-0.013069252373
-4.441178780000,-0.010766668384,-0.008485293130
-4.438237602000,-0.010766668384,-0.014624813045
-4.435296424000,-0.010766668384,-0.012240260629
-4.432355246000,-0.010766668384,-0.010551546233
-4.429414068000,-0.010766668384,-0.013514339888
-4.426472890000,-0.010766668384,-0.011833940710
-4.423531712000,-0.010766668384,-0.010204465707
-4.420590534000,-0.010766668384,-0.013557267994
-4.417649356000,-0.010766668384,-0.012672796982
-4.414708178000,-0.010766668384,-0.011269080413
-4.411767000000,-0.010766668384,-0.013178522333
-4.408825822000,-0.010766668384,-0.011359468506
-4.405884644000,-0.010766668384,-0.010330615616
-4.402943466000,-0.010766668384,-0.014968295919
-4.400002288000,-0.010766668384,-0.010121644289
-4.397061110000,-0.010766668384,-0.013447191464
-4.394119932000,-0.010766668384,-0.013055883036
-4.391178754000,-0.010766668384,-0.008023563576
-4.388237576000,-0.010766668384,-0.014320289255
-4.385296398000,-0.010766668384,-0.013101520986
-4.382355220000,-0.010766668384,-0.010518488458
-4.379414042000,-0.010766668384,-0.013445537705
-4.376472864000,-0.010766668384,-0.012076724158
-4.373531686000,-0.010766668384,-0.009620201304
-4.370590508000,-0.010766668384,-0.014896731668
-4.367649330000,-0.010766668384,-0.011216403832
-4.364708152000,-0.010766668384,-0.012109074008
-4.361766974000,-0.010766668384,-0.012279834795
-4.358825796000,-0.010766668384,-0.011887946100
-4.355884618000,-0.010766668384,-0.010864304003
-4.352943440000,-0.010766668384,-0.014513999577
-4.350002262000,-0.010766668384,-0.012867580797
-4.347061084000,-0.010766668384,-0.010472009122
-4.344119906000,-0.010766668384,-0.013641104879
-4.341178728000,-0.010766668384,-0.007972488530
-4.338237550000,-0.010766668384,-0.014311341548
-4.335296372000,-0.010766668384,-0.012608764588
-4.332355194000,-0.010766668384,-0.010412584043
-4.329414016000,-0.010766668384,-0.013167288376
-4.326472838000,-0.010766668384,-0.013049407263
-4.323531660000,-0.010766668384,-0.008981908299
-4.320590482000,-0.010766668384,-0.014956156747
-4.317649304000,-0.010766668384,-0.011389915082
-4.314708126000,-0.010766668384,-0.011598752948
-4.311766948000,-0.010766668384,-0.013668626913
-4.308825770000,-0.010766668384,-0.010519950729
-4.305884592000,-0.010766668384,-0.011425409976
-4.302943414000,-0.010766668384,-0.013663955769
-4.300002236000,-0.010766668384,-0.011233341808
-4.297061058000,-0.010766668384,-0.012776821334
-4.294119880000,-0.010766668384,-0.013698226300
-4.291178702000,-0.010766668384,-0.008091884138
-4.288237524000,-0.010766668384,-0.013767591342
-4.285296346000,-0.010766668384,-0.013352317913
-4.282355168000,-0.010766668384,-0.010939082930
-4.279413990000,-0.010766668384,-0.012833147790
-4.276472812000,-0.010766668384,-0.012396102767
-4.273531634000,-0.010766668384,-0.009090354280
-4.270590456000,-0.010766668384,-0.014592178865
-4.267649278000,-0.010766668384,-0.012401069847
-4.264708100000,-0.010766668384,-0.010705891284
-4.261766922000,-0.010766668384,-0.013945292115
-4.258825744000,-0.010766668384,-0.010623081471
-4.255884566000,-0.010766668384,-0.011306722293
-4.252943388000,-0.010766668384,-0.014583353013
-4.250002210000,-0.010766668384,-0.010082667797
-4.247061032000,-0.010766668384,-0.014813312575
-4.244119854000,-0.010766668384,-0.011542037713
-4.241178676000,-0.010766668384,-0.008789172825
-4.238237498000,-0.010766668384,-0.013685419822
-4.235296320000,-0.010766668384,-0.012904671423
-4.232355142000,-0.010766668384,-0.010611023536
-4.229413964000,-0.010766668384,-0.012797890806
-4.226472786000,-0.010766668384,-0.013198181757
-4.223531608000,-0.010766668384,-0.009162951406
-4.220590430000,-0.010766668384,-0.014621401079
-4.217649252000,-0.010766668384,-0.011769368668
-4.214708074000,-0.010766668384,-0.010874986707
-4.211766896000,-0.010766668384,-0.013439862700
-4.208825718000,-0.010766668384,-0.011644506951
-4.205884540000,-0.010766668384,-0.010221177379
-4.202943362000,-0.010766668384,-0.014994605196
-4.200002184000,-0.010766668384,-0.009851530294
-4.197061006000,-0.010766668384,-0.013278716927
-4.194119828000,-0.010766668384,-0.014104006572
-4.191178650000,-0.010766668384,-0.007607559011
-4.188237472000,-0.010766668384,-0.014599484418
-4.185296294000,-0.010766668384,-0.011899122031
-4.182355116000,-0.010766668384,-0.011909114218
-4.179413938000,-0.010766668384,-0.012445669120
-4.176472760000,-0.010766668384,-0.013005927904
-4.173531582000,-0.010766668384,-0.009026014345
-4.170590404000,-0.010766668384,-0.014347451524
-4.167649226000,-0.010766668384,-0.012370971431
-4.164708048000,-0.010766668384,-0.011302637217
-4.161766870000,-0.010766668384,-0.013326873233
-4.158825692000,-0.010766668384,-0.011193030703
-4.155884514000,-0.010766668384,-0.010474556491
-4.152943336000,-0.010766668384,-0.014574817295
-4.150002158000,-0.010766668384,-0.010794579196
-4.147060980000,-0.010766668384,-0.013805366682
-4.144119802000,-0.010766668384,-0.014064914026
-4.141178624000,-0.010766668384,-0.006331524254
-4.138237446000,-0.010766668384,-0.014693690663
-4.135296268000,-0.010766668384,-0.012887217011
-4.132355090000,-0.010766668384,-0.010406787182
-4.129413912000,-0.010766668384,-0.013542082423
-4.126472734000,-0.010766668384,-0.012761038089
-4.123531556000,-0.010766668384,-0.009324004336
-4.120590378000,-0.010766668384,-0.013945692498
-4.117649200000,-0.010766668384,-0.012008734348
-4.114708022000,-0.010766668384,-0.010880464421
-4.111766844000,-0.010766668384,-0.013252256780
-4.108825666000,-0.010766668384,-0.011895855131
-4.105884488000,-0.010766668384,-0.010881009872
-4.102943310000,-0.010766668384,-0.014250326539
-4.100002132000,-0.010766668384,-0.010465486928
-4.097060954000,-0.010766668384,-0.012364391210
-4.094119776000,-0.010766668384,-0.014267276120
-4.091178598000,-0.010766668384,-0.008396425336
-4.088237420000,-0.010766668384,-0.013492173713
-4.085296242000,-0.010766668384,-0.013438795010
-4.082355064000,-0.010766668384,-0.009625533952
-4.079413886000,-0.010766668384,-0.014204009678
-4.076472708000,-0.010766668384,-0.012561594735
-4.073531530000,-0.010766668384,-0.008769641059
-4.070590352000,-0.010766668384,-0.015202984652
-4.067649174000,-0.010766668384,-0.011165572499
-4.064707996000,-0.010766668384,-0.011878957774
-4.061766818000,-0.010766668384,-0.013017869786
-4.058825640000,-0.010766668384,-0.011498645394
-4.055884462000,-0.010766668384,-0.010351627061
-4.052943284000,-0.010766668384,-0.014398462740
-4.050002106000,-0.010766668384,-0.010747925780
-4.047060928000,-0.010766668384,-0.013012769245
-4.044119750000,-0.010766668384,-0.016678816725
-4.041178572000,-0.010766668384,-0.006187641405
-4.038237394000,-0.010766668384,-0.012929744733
-4.035296216000,-0.010766668384,-0.013153222719
-4.032355038000,-0.010766668384,-0.010726635807
-4.029413860000,-0.010766668384,-0.012695537621
-4.026472682000,-0.010766668384,-0.013305705115
-4.023531504000,-0.010766668384,-0.008440572001
-4.020590326000,-0.010766668384,-0.015282811896
-4.017649148000,-0.010766668384,-0.011703148670
-4.014707970000,-0.010766668384,-0.011076153451
-4.011766792000,-0.010766668384,-0.013839080158
-4.008825614000,-0.010766668384,-0.010680342156
-4.005884436000,-0.010766668384,-0.011375901649
-4.002943258000,-0.010766668384,-0.014081788172
-4.000002080000,-0.010766668384,-0.010602394975
-3.997060902000,-0.010766668384,-0.012431255304
-3.994119724000,-0.010766668384,-0.013931916975
-3.991178546000,-0.010766668384,-0.008504563776
-3.988237368000,-0.010766668384,-0.014107290879
-3.985296190000,-0.010766668384,-0.012852395226
-3.982355012000,-0.010766668384,-0.010675990158
-3.979413834000,-0.010766668384,-0.013003339916
-3.976472656000,-0.010766668384,-0.012810064794
-3.973531478000,-0.010766668384,-0.009347087332
-3.970590300000,-0.010766668384,-0.014302370630
-3.967649122000,-0.010766668384,-0.012466953291
-3.964707944000,-0.010766668384,-0.010108907442
-3.961766766000,-0.010766668384,-0.014407462672
-3.958825588000,-0.010766668384,-0.011008859960
-3.955884410000,-0.010766668384,-0.011001072786
-3.952943232000,-0.010766668384,-0.014569681937
-3.950002054000,-0.010766668384,-0.010022662452
-3.947060876000,-0.010766668384,-0.013280289448
-3.944119698000,-0.010766668384,-0.013836242656
-3.941178520000,-0.010766668384,-0.011951676756
-3.938237342000,-0.010766668384,-0.010580977343
-3.935296164000,-0.010766668384,-0.012460819875
-3.932354986000,-0.010766668384,-0.010631147173
-3.929413808000,-0.010766668384,-0.013537440292
-3.926472630000,-0.010766668384,-0.012434742705
-3.923531452000,-0.010766668384,-0.009173384595
-3.920590274000,-0.010766668384,-0.014514556632
-3.917649096000,-0.010766668384,-0.012709783161
-3.914707918000,-0.010766668384,-0.012564072473
-3.911766740000,-0.010766668384,-0.013204460239
-3.908825562000,-0.010766668384,-0.011723138847
-3.905884384000,-0.010766668384,-0.010107450973
-3.902943206000,-0.010766668384,-0.014824401465
-3.900002028000,-0.010766668384,-0.009521144032
-3.897060850000,-0.010766668384,-0.012858139863
-3.894119672000,-0.010766668384,-0.014602745515
-3.891178494000,-0.010766668384,-0.008074162803
-3.888237316000,-0.010766668384,-0.013853905964
-3.885296138000,-0.010766668384,-0.012490674580
-3.882354960000,-0.010766668384,-0.011118333014
-3.879413782000,-0.010766668384,-0.013410948027
-3.876472604000,-0.010766668384,-0.012061503771
-3.873531426000,-0.010766668384,-0.008921862335
-3.870590248000,-0.010766668384,-0.015258701829
-3.867649070000,-0.010766668384,-0.011557966025
-3.864707892000,-0.010766668384,-0.011431462154
-3.861766714000,-0.010766668384,-0.013037923792
-3.858825536000,-0.010766668384,-0.012082381755
-3.855884358000,-0.010766668384,-0.010818306288
-3.852943180000,-0.010766668384,-0.014587037705
-3.850002002000,-0.010766668384,-0.011292778492
-3.847060824000,-0.010766668384,-0.010537300694
-3.844119646000,-0.010766668384,-0.014549291377
-3.841178468000,-0.010766668384,-0.007375580122
-3.838237290000,-0.010766668384,-0.017372687643
-3.835296112000,-0.010766668384,-0.010260293135
-3.832354934000,-0.010766668384,-0.009937914549
-3.829413756000,-0.010766668384,-0.013733042282
-3.826472578000,-0.010766668384,-0.012367739347
-3.823531400000,-0.010766668384,-0.009184473485
-3.820590222000,-0.010766668384,-0.014612871163
-3.817649044000,-0.010766668384,-0.011798068643
-3.814707866000,-0.010766668384,-0.011067971695
-3.811766688000,-0.010766668384,-0.013714050164
-3.808825510000,-0.010766668384,-0.011066062619
-3.805884332000,-0.010766668384,-0.011166982546
-3.802943154000,-0.010766668384,-0.014081741751
-3.800001976000,-0.010766668384,-0.010866839767
-3.797060798000,-0.010766668384,-0.012619783847
-3.794119620000,-0.010766668384,-0.013938357931
-3.791178442000,-0.010766668384,-0.009222625999
-3.788237264000,-0.010766668384,-0.012428446815
-3.785296086000,-0.010766668384,-0.013621985102
-3.782354908000,-0.010766668384,-0.009819766513
-3.779413730000,-0.010766668384,-0.013852141954
-3.776472552000,-0.010766668384,-0.012850433926
-3.773531374000,-0.010766668384,-0.008590350356
-3.770590196000,-0.010766668384,-0.015402787770
-3.767649018000,-0.010766668384,-0.011667241787
-3.764707840000,-0.010766668384,-0.011321495874
-3.761766662000,-0.010766668384,-0.013440205057
-3.758825484000,-0.010766668384,-0.011449578070
-3.755884306000,-0.010766668384,-0.010620209152
-3.752943128000,-0.010766668384,-0.014670578654
-3.750001950000,-0.010766668384,-0.010132483664
-3.747060772000,-0.010766668384,-0.013326484454
-3.744119594000,-0.010766668384,-0.013062190531
-3.741178416000,-0.010766668384,-0.009449283845
-3.738237238000,-0.010766668384,-0.013303355037
-3.735296060000,-0.010766668384,-0.015131020017
-3.732354882000,-0.010766668384,-0.008782697052
-3.729413704000,-0.010766668384,-0.012341847862
-3.726472526000,-0.010766668384,-0.013414499257
-3.723531348000,-0.010766668384,-0.008171879659
-3.720590170000,-0.010766668384,-0.015519247231
-3.717648992000,-0.010766668384,-0.011758355212
-3.714707814000,-0.010766668384,-0.011148884038
-3.711766636000,-0.010766668384,-0.013519011032
-3.708825458000,-0.010766668384,-0.011413885886
-3.705884280000,-0.010766668384,-0.010817134150
-3.702943102000,-0.010766668384,-0.015062432532
-3.700001924000,-0.010766668384,-0.010031082117
-3.697060746000,-0.010766668384,-0.012636733427
-3.694119568000,-0.010766668384,-0.013661037029
-3.691178390000,-0.010766668384,-0.008765323877
-3.688237212000,-0.010766668384,-0.013957146956
-3.685296034000,-0.010766668384,-0.012115120384
-3.682354856000,-0.010766668384,-0.011466719138
-3.679413678000,-0.010766668384,-0.012879812812
-3.676472500000,-0.010766668384,-0.013298765130
-3.673531322000,-0.010766668384,-0.008584454850
-3.670590144000,-0.010766668384,-0.014325592890
-3.667648966000,-0.010766668384,-0.012659346408
-3.664707788000,-0.010766668384,-0.010313944563
-3.661766610000,-0.010766668384,-0.014115536464
-3.658825432000,-0.010766668384,-0.011285362688
-3.655884254000,-0.010766668384,-0.010691100295
-3.652943076000,-0.010766668384,-0.014282479098
-3.650001898000,-0.010766668384,-0.010680220300
-3.647060720000,-0.010766668384,-0.012860159190
-3.644119542000,-0.010766668384,-0.013590383796
-3.641178364000,-0.010766668384,-0.008844048615
-3.638237186000,-0.010766668384,-0.013643710275
-3.635296008000,-0.010766668384,-0.013924431539
-3.632354830000,-0.010766668384,-0.010497552447
-3.629413652000,-0.010766668384,-0.012473846855
-3.626472474000,-0.010766668384,-0.011880744995
-3.623531296000,-0.010766668384,-0.009385059964
-3.620590118000,-0.010766668384,-0.014573186746
-3.617648940000,-0.010766668384,-0.012449922473
-3.614707762000,-0.010766668384,-0.011224504351
-3.611766584000,-0.010766668384,-0.012894980975
-3.608825406000,-0.010766668384,-0.012006703415
-3.605884228000,-0.010766668384,-0.010035138179
-3.602943050000,-0.010766668384,-0.014894021824
-3.600001872000,-0.010766668384,-0.010488076698
-3.597060694000,-0.010766668384,-0.012713235745
-3.594119516000,-0.010766668384,-0.013182056155
-3.591178338000,-0.010766668384,-0.009246753475
-3.588237160000,-0.010766668384,-0.013714282271
-3.585295982000,-0.010766668384,-0.013085203895
-3.582354804000,-0.010766668384,-0.010235742065
-3.579413626000,-0.010766668384,-0.013364509309
-3.576472448000,-0.010766668384,-0.013128184225
-3.573531270000,-0.010766668384,-0.008562526584
-3.570590092000,-0.010766668384,-0.014981821928
-3.567648914000,-0.010766668384,-0.011258316472
-3.564707736000,-0.010766668384,-0.011800412919
-3.561766558000,-0.010766668384,-0.012594466825
-3.558825380000,-0.010766668384,-0.012180974814
-3.555884202000,-0.010766668384,-0.010765832800
-3.552943024000,-0.010766668384,-0.013722759962
-3.550001846000,-0.010766668384,-0.011200748246
-3.547060668000,-0.010766668384,-0.012056420638
-3.544119490000,-0.010766668384,-0.013932445017
-3.541178312000,-0.010766668384,-0.009024116874
-3.538237134000,-0.010766668384,-0.013316405227
-3.535295956000,-0.010766668384,-0.012893924890
-3.532354778000,-0.010766668384,-0.012838178700
-3.529413600000,-0.010766668384,-0.011715937741
-3.526472422000,-0.010766668384,-0.012552931359
-3.523531244000,-0.010766668384,-0.008191660940
-3.520590066000,-0.010766668384,-0.015258823684
-3.517648888000,-0.010766668384,-0.011892472178
-3.514707710000,-0.010766668384,-0.010997892926
-3.511766532000,-0.010766668384,-0.013839886729
-3.508825354000,-0.010766668384,-0.010783919703
-3.505884176000,-0.010766668384,-0.011362323416
-3.502942998000,-0.010766668384,-0.013459261004
-3.500001820000,-0.010766668384,-0.011466568269
-3.497060642000,-0.010766668384,-0.012607499608
-3.494119464000,-0.010766668384,-0.012883253791
-3.491178286000,-0.010766668384,-0.009906214597
-3.488237108000,-0.010766668384,-0.012917622968
-3.485295930000,-0.010766668384,-0.013480661228
-3.482354752000,-0.010766668384,-0.010076342893
-3.479413574000,-0.010766668384,-0.012987429012
-3.476472396000,-0.010766668384,-0.012850085766
-3.473531218000,-0.010766668384,-0.008853669431
-3.470590040000,-0.010766668384,-0.014707094816
-3.467648862000,-0.010766668384,-0.012593979401
-3.464707684000,-0.010766668384,-0.010756861882
-3.461766506000,-0.010766668384,-0.013675212936
-3.458825328000,-0.010766668384,-0.011287823017
-3.455884150000,-0.010766668384,-0.010706860329
-3.452942972000,-0.010766668384,-0.014637723972
-3.450001794000,-0.010766668384,-0.010095282788
-3.447060616000,-0.010766668384,-0.013315563841
-3.444119438000,-0.010766668384,-0.012323755156
-3.441178260000,-0.010766668384,-0.011079959999
-3.438237082000,-0.010766668384,-0.012794275746
-3.435295904000,-0.010766668384,-0.012672837601
-3.432354726000,-0.010766668384,-0.010715877668
-3.429413548000,-0.010766668384,-0.015918725809
-3.426472370000,-0.010766668384,-0.010821921347
-3.423531192000,-0.010766668384,-0.007690891064
-3.420590014000,-0.010766668384,-0.015021042132
-3.417648836000,-0.010766668384,-0.011918909114
-3.414707658000,-0.010766668384,-0.011005900602
-3.411766480000,-0.010766668384,-0.013308153839
-3.408825302000,-0.010766668384,-0.012359000536
-3.405884124000,-0.010766668384,-0.010087124242
-3.402942946000,-0.010766668384,-0.014571875344
-3.400001768000,-0.010766668384,-0.010508670351
-3.397060590000,-0.010766668384,-0.012665723535
-3.394119412000,-0.010766668384,-0.013375290658
-3.391178234000,-0.010766668384,-0.009227407394
-3.388237056000,-0.010766668384,-0.013866503547
-3.385295878000,-0.010766668384,-0.011903108461
-3.382354700000,-0.010766668384,-0.011223581727
-3.379413522000,-0.010766668384,-0.012897644397
-3.376472344000,-0.010766668384,-0.012982688236
-3.373531166000,-0.010766668384,-0.009079073902
-3.370589988000,-0.010766668384,-0.014391226819
-3.367648810000,-0.010766668384,-0.012635375604
-3.364707632000,-0.010766668384,-0.011200231809
-3.361766454000,-0.010766668384,-0.013060606404
-3.358825276000,-0.010766668384,-0.011557432180
-3.355884098000,-0.010766668384,-0.010451717207
-3.352942920000,-0.010766668384,-0.014605977599
-3.350001742000,-0.010766668384,-0.011224823497
-3.347060564000,-0.010766668384,-0.011927381003
-3.344119386000,-0.010766668384,-0.013610373972
-3.341178208000,-0.010766668384,-0.009627756372
-3.338237030000,-0.010766668384,-0.012915191652
-3.335295852000,-0.010766668384,-0.013291355128
-3.332354674000,-0.010766668384,-0.009937908746
-3.329413496000,-0.010766668384,-0.013774403669
-3.326472318000,-0.010766668384,-0.015430089303
-3.323531140000,-0.010766668384,-0.006164749897
-3.320589962000,-0.010766668384,-0.014356288981
-3.317648784000,-0.010766668384,-0.012301716640
-3.314707606000,-0.010766668384,-0.010962015057
-3.311766428000,-0.010766668384,-0.013090141962
-3.308825250000,-0.010766668384,-0.012225835207
-3.305884072000,-0.010766668384,-0.010375719721
-3.302942894000,-0.010766668384,-0.014335329759
-3.300001716000,-0.010766668384,-0.010572528665
-3.297060538000,-0.010766668384,-0.012380876578
-3.294119360000,-0.010766668384,-0.013039977935
