% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 42.00 s, time offset -19.00 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-15 T 15:01:41 -0500
% Time (s), Channel A (V), Channel B (V)
3.8823549600e-01, -8.8166670056e-02, -1.2797954635e-02
3.9117667400e-01, -8.6706830124e-02, -1.2867238440e-02
3.9411785200e-01, -8.5409255879e-02, -1.2643122160e-02
3.9705903000e-01, -8.4082854001e-02, -1.2482516035e-02
4.0000020800e-01, -8.1933338477e-02, -1.3240314898e-02
4.0294138600e-01, -8.0385692638e-02, -1.2911785489e-02
4.0588256400e-01, -7.8861234244e-02, -1.3054699292e-02
4.0882374200e-01, -7.7166670763e-02, -1.2571256170e-02
4.1176492000e-01, -7.4775381454e-02, -1.3240425149e-02
4.1470609800e-01, -7.3094790787e-02, -1.3150791403e-02
4.1764727600e-01, -7.1393623875e-02, -1.3209879927e-02
4.2058845400e-01, -6.9300005411e-02, -1.2853927129e-02
4.2352963200e-01, -6.6878246315e-02, -1.3692591914e-02
4.2647081000e-01, -6.5051643222e-02, -1.3223614832e-02
4.2941198800e-01, -6.3201487117e-02, -1.2930017458e-02
4.3235316600e-01, -6.0666668922e-02, -1.3736750184e-02
4.3529434400e-01, -5.8308982838e-02, -1.3761179399e-02
4.3823552200e-01, -5.6373788697e-02, -1.3669154955e-02
4.4117670000e-01, -5.4427024045e-02, -1.2932176049e-02
4.4411787800e-01, -5.1533334312e-02, -1.4002030560e-02
4.4705905600e-01, -4.9318451781e-02, -1.4297333918e-02
4.5000023400e-01, -4.7300517459e-02, -1.4240050022e-02
4.5294141200e-01, -4.5233335930e-02, -1.3265968475e-02
4.5588259000e-01, -4.2106147010e-02, -1.5354904190e-02
4.5882376800e-01, -4.0057510794e-02, -1.4818859921e-02
4.6176494600e-01, -3.8008462589e-02, -1.4449305679e-02
4.6470612400e-01, -3.5666670001e-02, -1.4307204248e-02
4.6764730200e-01, -3.2789697742e-02, -1.6418805168e-02
4.7058848000e-01, -3.0743701738e-02, -1.6214005956e-02
4.7352965800e-01, -2.8707262721e-02, -1.5673743151e-02
4.7647083600e-01, -2.6166670876e-02, -1.6627550191e-02
4.7941201400e-01, -2.3567570772e-02, -1.9070866183e-02
4.8235319200e-01, -2.1576874153e-02, -2.0619486869e-02
4.8529437000e-01, -1.9599198711e-02, -1.6541427057e-02
4.8823554800e-01, -1.6900002659e-02, -2.5383845123e-02
4.9117672600e-01, -1.4648551742e-02, -2.9423584145e-02
4.9411790400e-01, -1.2753622285e-02, -2.6256385859e-02
4.9705908200e-01, -1.0877406417e-02, -2.8768469218e-02
5.0000026000e-01, -8.1000020642e-03, -4.7360546015e-02
5.0294143800e-01, -6.2198984123e-03, -5.1554073032e-02
5.0588261600e-01, -4.4581632969e-03, -4.9668213137e-02
5.0882379400e-01, -2.6000053191e-03, -7.1617101862e-02
5.1176497200e-01, -9.2749776307e-05, -1.0023823565e-01
5.1470615000e-01, 1.5342010671e-03, -1.7294578567e-01
5.1764732800e-01, 3.1408425876e-03, -2.5349811921e-01
5.2058850600e-01, 5.0333291238e-03, -1.1197824284e-01
5.2352968400e-01, 7.0705747109e-03, -5.7102081016e-02
5.2647086200e-01, 8.4962137432e-03, -3.5017891583e-02
5.2941204000e-01, 9.8895609520e-03, -2.3474646916e-02
5.3235321800e-01, 1.1666661521e-02, -3.1133820620e-02
5.3529439600e-01, 1.3254838966e-02, -2.4756374086e-02
5.3823557400e-01, 1.4477570454e-02, -2.0487209348e-02
5.4117675200e-01, 1.5662886367e-02, -1.6855049424e-02
5.4411793000e-01, 1.7266661372e-02, -1.7832496516e-02
5.4705910800e-01, 1.8410778373e-02, -1.8512644134e-02
5.5000028600e-01, 1.9387912121e-02, -1.6274347856e-02
5.5294146400e-01, 2.0333328510e-02, -1.3944775677e-02
5.5588264200e-01, 2.1660966355e-02, -1.6188955857e-02
5.5882382000e-01, 2.2408726611e-02, -1.5433205333e-02
5.6176499800e-01, 2.3128135051e-02, -1.3194642133e-02
5.6470617600e-01, 2.3899999572e-02, -1.3757633971e-02
5.6764735400e-01, 2.4694477073e-02, -1.4087509599e-02
5.7058853200e-01, 2.5193726650e-02, -1.3369406757e-02
5.7352971000e-01, 2.5651748303e-02, -1.3261773149e-02
5.7647088800e-01, 2.6133328770e-02, -1.2918209037e-02
5.7941206600e-01, 2.6496331805e-02, -1.2899646316e-02
5.8235324400e-01, 2.6710067119e-02, -1.3091163231e-02
5.8529442200e-01, 2.6882441046e-02, -1.2303451636e-02
5.8823560000e-01, 2.6999997210e-02, -1.2462717346e-02
5.9117677800e-01, 2.6999997210e-02, -1.2219115722e-02
5.9411795600e-01, 2.6933498684e-02, -1.1466846797e-02
5.9705913400e-01, 2.6821530485e-02, -1.2284981758e-02
6.0000031200e-01, 2.6533329588e-02, -1.1975061490e-02
6.0294149000e-01, 2.6216155991e-02, -1.1156526146e-02
6.0588266800e-01, 2.5874675036e-02, -1.1830981351e-02
6.0882384600e-01, 2.5466666542e-02, -1.1617924949e-02
6.1176502400e-01, 2.4762437870e-02, -1.0478444276e-02
6.1470620200e-01, 2.4192755560e-02, -1.1100692916e-02
6.1764738000e-01, 2.3584328865e-02, -1.0833375805e-02
6.2058855800e-01, 2.2799994420e-02, -1.0837095313e-02
6.2352973600e-01, 2.1771820442e-02, -9.9588563617e-03
6.2647091400e-01, 2.0955223187e-02, -9.3911643656e-03
6.2941209200e-01, 2.0106601032e-02, -1.0188618633e-02
6.3235327000e-01, 1.8933331448e-02, -9.7563608072e-03
6.3529444800e-01, 1.7676428073e-02, -7.5776172662e-03
6.3823562600e-01, 1.6628989252e-02, -7.9276803608e-03
6.4117680400e-01, 1.5553482946e-02, -9.4355547428e-03
6.4411798200e-01, 1.3933332825e-02, -2.7030258101e-03
6.4705916000e-01, 1.2559134406e-02, -3.8466205714e-03
6.5000033800e-01, 1.1306153632e-02, -3.2163700581e-03
6.5294151600e-01, 1.0025105373e-02, -3.9741341058e-03
6.5588269400e-01, 7.9333321553e-03, 5.8345435172e-03
6.5882387200e-01, 6.5374665904e-03, 7.1120173349e-03
6.6176505000e-01, 5.1121525073e-03, 6.4985713357e-03
6.6470622800e-01, 3.4666621534e-03, 1.2819946731e-02
6.6764740600e-01, 1.2777349376e-03, 3.1700537769e-02
6.7058858400e-01, -2.7538861573e-04, 3.8932902348e-02
6.7352976200e-01, -1.8472199568e-03, 3.0877476347e-02
6.7647094000e-01, -3.8333382742e-03, 1.1249118090e-01
6.7941211800e-01, -6.0044339045e-03, 2.2966108434e-01
6.8235329600e-01, -7.6803534267e-03, 1.5370343337e-01
6.8529447400e-01, -9.3707680028e-03, 4.1288853436e-02
6.8823565200e-01, -1.1700003626e-02, 2.7159280328e-02
6.9117683000e-01, -1.3770539095e-02, 1.3237924201e-02
6.9411800800e-01, -1.5526570192e-02, 7.2098212313e-03
6.9705918600e-01, -1.7298140822e-02, -2.7720078759e-03
7.0000036400e-01, -1.9933333494e-02, 9.0333547150e-04
7.0294154200e-01, -2.1859307202e-02, -1.6590917975e-03
7.0588272000e-01, -2.3652225832e-02, -5.6117096264e-03
7.0882389800e-01, -2.5533339148e-02, -7.9404346156e-03
7.1176507600e-01, -2.8277430409e-02, -5.3592415322e-03
7.1470625400e-01, -3.0071393518e-02, -7.4060266984e-03
7.1764743200e-01, -3.1872615760e-02, -9.0012543795e-03
7.2058861000e-01, -3.4000005728e-02, -9.1155146301e-03
7.2352978800e-01, -3.6460915395e-02, -8.7745559147e-03
7.2647096600e-01, -3.8250149334e-02, -8.9617498451e-03
7.2941214400e-01, -4.0031723757e-02, -1.0218815695e-02
7.3235332200e-01, -4.2300002398e-02, -1.0116717827e-02
7.3529450000e-01, -4.4488268110e-02, -9.5191653238e-03
7.3823567800e-01, -4.6202125448e-02, -1.0342923066e-02
7.4117685600e-01, -4.7906628891e-02, -1.1140394741e-02
7.4411803400e-01, -5.0300001357e-02, -9.8514026357e-03
7.4705921200e-01, -5.2153012372e-02, -1.0299287035e-02
7.5000039000e-01, -5.3762781528e-02, -1.0931458230e-02
7.5294156800e-01, -5.5362796407e-02, -1.1160808512e-02
7.5588274600e-01, -5.7766671693e-02, -1.0716997583e-02
7.5882392400e-01, -5.9310766302e-02, -1.0694338181e-02
7.6176510200e-01, -6.0796932919e-02, -1.1106321500e-02
7.6470628000e-01, -6.2400005801e-02, -1.1315211590e-02
7.6764745800e-01, -6.4452802527e-02, -1.0954106026e-02
7.7058863600e-01, -6.5823293044e-02, -1.0962305190e-02
7.7352981400e-01, -6.7160824431e-02, -1.1499626044e-02
7.7647099200e-01, -6.8733334683e-02, -1.1284335616e-02
7.7941217000e-01, -7.0356072793e-02, -1.1102839901e-02
7.8235334800e-01, -7.1523255382e-02, -1.1548617934e-02
7.8529452600e-01, -7.2662376290e-02, -1.1656744769e-02
7.8823570400e-01, -7.4133334125e-02, -1.1391023391e-02
7.9117688200e-01, -7.5373427184e-02, -1.1457829458e-02
7.9411806000e-01, -7.6342564861e-02, -1.1303606262e-02
7.9705923800e-01, -7.7276143816e-02, -1.1824447552e-02
8.0000041600e-01, -7.8566667824e-02, -1.1676404193e-02
8.0294159400e-01, -7.9425119692e-02, -1.1533275691e-02
8.0588277200e-01, -8.0170007629e-02, -1.1881946146e-02
8.0882395000e-01, -8.0900005931e-02, -1.1780527190e-02
8.1176512800e-01, -8.1844139931e-02, -1.1720806176e-02
8.1470630600e-01, -8.2401421948e-02, -1.1702829524e-02
8.1764748400e-01, -8.2922060145e-02, -1.2033929513e-02
8.2058866200e-01, -8.3466669145e-02, -1.1843503499e-02
8.2352984000e-01, -8.3975353854e-02, -1.2006987746e-02
8.2647101800e-01, -8.4284403722e-02, -1.1824023957e-02
8.2941219600e-01, -8.4559449980e-02, -1.1999252795e-02
8.3235337400e-01, -8.4833335706e-02, -1.2135801077e-02
8.3529455200e-01, -8.4969779540e-02, -1.2060766833e-02
8.3823573000e-01, -8.5030603061e-02, -1.2097509299e-02
8.4117690800e-01, -8.5060051579e-02, -1.2140530248e-02
8.4411808600e-01, -8.5000005615e-02, -1.1923806562e-02
8.4705926400e-01, -8.4852072507e-02, -1.2183353906e-02
8.5000044200e-01, -8.4673344663e-02, -1.2406414101e-02
8.5294162000e-01, -8.4457195441e-02, -1.2050176972e-02
8.5588279800e-01, -8.4000003569e-02, -1.2473185352e-02
8.5882397600e-01, -8.3603629416e-02, -1.2236326423e-02
8.6176515400e-01, -8.3179303831e-02, -1.2396242031e-02
8.6470633200e-01, -8.2666667508e-02, -1.2254709261e-02
8.6764751000e-01, -8.1882269234e-02, -1.2617079806e-02
8.7058868800e-01, -8.1271115287e-02, -1.2383534198e-02
8.7352986600e-01, -8.0622539962e-02, -1.2574018238e-02
8.7647104400e-01, -7.9766670279e-02, -1.2294033913e-02
8.7941222200e-01, -7.8731956699e-02, -1.2640969372e-02
8.8235340000e-01, -7.7913299499e-02, -1.2752479160e-02
8.8529457800e-01, -7.7061822433e-02, -1.2438502831e-02
8.8823575600e-01, -7.5833334702e-02, -1.2742620434e-02
8.9117693400e-01, -7.4632357399e-02, -1.2835329592e-02
8.9411811200e-01, -7.3622287732e-02, -1.2521916121e-02
8.9705929000e-01, -7.2589239517e-02, -1.2439616942e-02
9.0000046800e-01, -7.0966669684e-02, -1.3197514451e-02
9.0294164600e-01, -6.9699054592e-02, -1.2827786129e-02
9.0588282400e-01, -6.8512009485e-02, -1.3017724720e-02
9.0882400200e-01, -6.7266670819e-02, -1.2479382596e-02
9.1176518000e-01, -6.5329730076e-02, -1.3129309942e-02
9.1470635800e-01, -6.4028738063e-02, -1.3114072147e-02
9.1764753600e-01, -6.2700183396e-02, -1.3103412654e-02
9.2058871400e-01, -6.1133336543e-02, -1.2734212375e-02
9.2352989200e-01, -5.9170626171e-02, -1.3549022409e-02
9.2647107000e-01, -5.7728629430e-02, -1.3114901928e-02
9.2941224800e-01, -5.6277220768e-02, -1.2935141210e-02
9.3235342600e-01, -5.4433337343e-02, -1.3368014118e-02
9.3529460400e-01, -5.2504021301e-02, -1.3611662163e-02
9.3823578200e-01, -5.0978773744e-02, -1.3630317727e-02
9.4117696000e-01, -4.9441990491e-02, -1.2981899074e-02
9.4411813800e-01, -4.7300001022e-02, -1.3576880997e-02
9.4705931600e-01, -4.5480274086e-02, -1.4085884853e-02
9.5000049400e-01, -4.3909208696e-02, -1.4028670589e-02
9.5294167200e-01, -4.2329729444e-02, -1.3037012774e-02
9.5588285000e-01, -3.9933333791e-02, -1.4712526109e-02
9.5882402800e-01, -3.8261296251e-02, -1.4553492506e-02
9.6176520600e-01, -3.6660480605e-02, -1.4177236187e-02
9.6470638400e-01, -3.4933335168e-02, -1.3882780019e-02
9.6764756200e-01, -3.2591304671e-02, -1.5915986952e-02
9.7058874000e-01, -3.1011831221e-02, -1.5122722208e-02
9.7352991800e-01, -2.9432357772e-02, -1.5190125949e-02
9.7647109600e-01, -2.7533337437e-02, -1.4785256696e-02
9.7941227400e-01, -2.5415231731e-02, -1.6899782158e-02
9.8235345200e-01, -2.3874125494e-02, -1.7583399769e-02
9.8529463000e-01, -2.2342378954e-02, -1.5218117999e-02
9.8823580800e-01, -2.0333334312e-02, -1.9261408250e-02
9.9117698600e-01, -1.8486648201e-02, -2.1670743843e-02
9.9411816400e-01, -1.7006945751e-02, -1.8758653863e-02
9.9705934200e-01, -1.5538999498e-02, -1.8999394774e-02
1.0000005200e+00, -1.3466671006e-02, -2.7285882844e-02
1.0029416980e+00, -1.1923092834e-02, -2.8617309829e-02
1.0058828760e+00, -1.0547472763e-02, -2.9019225526e-02
1.0088240540e+00, -9.1666709131e-03, -2.7919069505e-02
1.0117652320e+00, -7.1474135834e-03, -3.8241642629e-02
1.0147064100e+00, -5.8876436925e-03, -4.5171021125e-02
1.0176475880e+00, -4.6465815894e-03, -3.8962733842e-02
1.0205887660e+00, -3.2666675469e-03, -4.8903451077e-02
1.0235299440e+00, -1.5908988939e-03, -7.1736178323e-02
1.0264711220e+00, -4.7240065309e-04, -7.5349630460e-02
1.0294123000e+00, 6.1803010354e-04, -1.0218719951e-01
1.0323534780e+00, 1.9333314859e-03, -2.2946224446e-01
1.0352946560e+00, 3.2137240435e-03, -1.4291436090e-01
1.0382358340e+00, 4.1638696029e-03, -6.1081756666e-02
1.0411770120e+00, 5.0875898319e-03, -3.5176942594e-02
1.0441181900e+00, 6.2666620790e-03, -2.8860748978e-02
1.0470593680e+00, 7.1990921062e-03, -2.8537233070e-02
1.0500005460e+00, 7.9624093030e-03, -2.3922043891e-02
1.0529417240e+00, 8.7045641854e-03, -1.8246145199e-02
1.0558829020e+00, 9.6999995348e-03, -2.3986029864e-02
1.0588240800e+00, 1.0309302432e-02, -1.9606556489e-02
1.0617652580e+00, 1.0853865011e-02, -1.5877277382e-02
1.0647064360e+00, 1.1399994309e-02, -1.7748787289e-02
1.0676476140e+00, 1.2070358636e-02, -1.6710098885e-02
1.0705887920e+00, 1.2458788943e-02, -1.7468582463e-02
1.0735299700e+00, 1.2811213722e-02, -1.3702096677e-02
1.0764711480e+00, 1.3166661688e-02, -1.3237175657e-02
1.0794123260e+00, 1.3459545335e-02, -1.3567979711e-02
1.0823535040e+00, 1.3621091492e-02, -1.4713390706e-02
1.0852946820e+00, 1.3749260727e-02, -1.2273608537e-02
1.0882358600e+00, 1.3833329719e-02, -1.3310248601e-02
1.0911770380e+00, 1.3833329719e-02, -1.2878681292e-02
1.0941182160e+00, 1.3774670592e-02, -1.0089648401e-02
1.0970593940e+00, 1.3681265114e-02, -1.3126420216e-02
1.1000005720e+00, 1.3466665203e-02, -1.0940817926e-02
1.1029417500e+00, 1.3202440913e-02, -9.6866940270e-03
1.1058829280e+00, 1.2931560966e-02, -1.1151918831e-02
1.1088241060e+00, 1.2632572918e-02, -1.1041378088e-02
1.1117652840e+00, 1.2033331839e-02, -7.5905456009e-03
1.1147064620e+00, 1.1605600091e-02, -1.0003136488e-02
1.1176476400e+00, 1.1141125876e-02, -8.3938431505e-03
1.1205888180e+00, 1.0566662172e-02, -8.5873909976e-03
1.1235299960e+00, 9.7059008438e-03, -6.0967310730e-03
1.1264711740e+00, 9.0707528824e-03, -3.9843003726e-03
1.1294123520e+00, 8.4101370301e-03, -6.7874163285e-03
1.1323535300e+00, 7.5333313370e-03, -4.3701775075e-03
1.1352947080e+00, 6.5214512386e-03, 1.9522075508e-03
1.1382358860e+00, 5.7047031146e-03, -1.4495344013e-03
1.1411770640e+00, 4.8598875063e-03, -6.3667174088e-03
1.1441182420e+00, 3.6333320624e-03, 1.3941949780e-02
1.1470594200e+00, 2.5124837427e-03, 1.0460717138e-02
1.1500005980e+00, 1.5328780598e-03, 8.4225025064e-03
1.1529417760e+00, 5.2670778250e-04, 1.6141925268e-02
1.1558829540e+00, -1.0333383486e-03, 3.0545656826e-02
1.1588241320e+00, -2.1981708590e-03, 3.5867221663e-02
1.1617653100e+00, -3.3084293174e-03, 6.6953971076e-02
1.1647064880e+00, -4.5000005021e-03, 1.4306883941e-01
1.1676476660e+00, -6.3029287270e-03, 1.8385861155e-01
1.1705888440e+00, -7.4982078137e-03, 8.2521392020e-02
1.1735300220e+00, -8.7181366157e-03, 1.3958481569e-02
1.1764712000e+00, -1.0200003459e-02, 2.0743930795e-02
1.1794123780e+00, -1.1973674654e-02, 1.3207999864e-02
1.1823535560e+00, -1.3271904599e-02, 3.2030181290e-03
1.1852947340e+00, -1.4585070602e-02, -9.6133309501e-04
1.1882359120e+00, -1.6333337735e-02, -1.2006871693e-04
1.1911770900e+00, -1.8029758068e-02, -1.3916412257e-03
1.1941182680e+00, -1.9389380195e-02, -3.0457891538e-03
1.1970594460e+00, -2.0758362019e-02, -7.9319743320e-03
1.2000006240e+00, -2.2733339222e-02, -5.0970249631e-03
1.2029418020e+00, -2.4336702238e-02, -5.8719765006e-03
1.2058829800e+00, -2.5733119056e-02, -8.3299790340e-03
1.2088241580e+00, -2.7120808668e-02, -9.5660682544e-03
1.2117653360e+00, -2.9300004816e-02, -7.4692583246e-03
1.2147065140e+00, -3.0729531633e-02, -8.7431751095e-03
1.2176476920e+00, -3.2138250098e-02, -9.5525712586e-03
1.2205888700e+00, -3.3700002212e-02, -1.0124713898e-02
1.2235300480e+00, -3.5715957827e-02, -9.3836325082e-03
1.2264712260e+00, -3.7103334094e-02, -9.4212105582e-03
1.2294124040e+00, -3.8483671731e-02, -1.0453939627e-02
1.2323535820e+00, -4.0166670503e-02, -1.0808900170e-02
1.2352947600e+00, -4.1954656869e-02, -9.7610435568e-03
1.2382359380e+00, -4.3282956218e-02, -1.0662232043e-02
1.2411771160e+00, -4.4601895871e-02, -1.1227492723e-02
1.2441182940e+00, -4.6366671582e-02, -1.0255180988e-02
1.2470594720e+00, -4.7911479918e-02, -1.0625901565e-02
1.2500006500e+00, -4.9178381283e-02, -1.0926665229e-02
1.2529418280e+00, -5.0432383326e-02, -1.1316726085e-02
1.2558830060e+00, -5.2200002342e-02, -1.0905740824e-02
1.2588241840e+00, -5.3494327095e-02, -1.0781325912e-02
1.2617653620e+00, -5.4656235063e-02, -1.1166181778e-02
1.2647065400e+00, -5.5833334405e-02, -1.1537088041e-02
1.2676477180e+00, -5.7489211527e-02, -1.1101679369e-02
1.2705888960e+00, -5.8536812823e-02, -1.1107267334e-02
1.2735300740e+00, -5.9565700528e-02, -1.1546784292e-02
1.2764712520e+00, -6.0733335725e-02, -1.1533745707e-02
1.2794124300e+00, -6.2075874811e-02, -1.1143121993e-02
1.2823536080e+00, -6.2982831144e-02, -1.1560902173e-02
1.2852947860e+00, -6.3867580684e-02, -1.1569414680e-02
1.2882359640e+00, -6.4966669015e-02, -1.1657058113e-02
1.2911771420e+00, -6.5973083004e-02, -1.1498256615e-02
1.2941183200e+00, -6.6717187581e-02, -1.1441262853e-02
1.2970594980e+00, -6.7436445153e-02, -1.1837161188e-02
1.3000006760e+00, -6.8400000668e-02, -1.1697763798e-02
1.3029418540e+00, -6.9087860026e-02, -1.1545542522e-02
1.3058830320e+00, -6.9660345023e-02, -1.1949065557e-02
1.3088242100e+00, -7.0213536162e-02, -1.1752297232e-02
1.3117653880e+00, -7.0966669684e-02, -1.1780422742e-02
1.3147065660e+00, -7.1405322045e-02, -1.1717980279e-02
1.3176477440e+00, -7.1802375111e-02, -1.2048407159e-02
1.3205889220e+00, -7.2200002639e-02, -1.1872058407e-02
1.3235301000e+00, -7.2638028313e-02, -1.2008426806e-02
1.3264712780e+00, -7.2859655250e-02, -1.1804590837e-02
1.3294124560e+00, -7.3058477718e-02, -1.2028527233e-02
1.3323536340e+00, -7.3266671488e-02, -1.2196357675e-02
1.3352948120e+00, -7.3381285701e-02, -1.1973715272e-02
1.3382359900e+00, -7.3416670344e-02, -1.2163096807e-02
1.3411771680e+00, -7.3428658648e-02, -1.2154909249e-02
1.3441183460e+00, -7.3400005094e-02, -1.1979929925e-02
1.3470595240e+00, -7.3269903572e-02, -1.2158414057e-02
1.3500007020e+00, -7.3121088459e-02, -1.2359151405e-02
1.3529418800e+00, -7.2944211665e-02, -1.2011125045e-02
1.3558830580e+00, -7.2600003458e-02, -1.2506968459e-02
1.3588242360e+00, -7.2272599765e-02, -1.2130868813e-02
1.3617654140e+00, -7.1939590699e-02, -1.2408839614e-02
1.3647065920e+00, -7.1566670912e-02, -1.2196914731e-02
1.3676477700e+00, -7.0911846118e-02, -1.2543275726e-02
1.3705889480e+00, -7.0443455105e-02, -1.2382263414e-02
1.3735301260e+00, -6.9938832261e-02, -1.2472570269e-02
1.3764713040e+00, -6.9300005411e-02, -1.2220038346e-02
1.3794124820e+00, -6.8457000233e-02, -1.2602468698e-02
1.3823536600e+00, -6.7805007139e-02, -1.2655023423e-02
1.3852948380e+00, -6.7131074174e-02, -1.2333718330e-02
1.3882360160e+00, -6.6233338273e-02, -1.2621808976e-02
1.3911771940e+00, -6.5271767269e-02, -1.2777059243e-02
1.3941183720e+00, -6.4478270418e-02, -1.2529807744e-02
1.3970595500e+00, -6.3660193484e-02, -1.2428011615e-02
1.4000007280e+00, -6.2466672604e-02, -1.3049755423e-02
1.4029419060e+00, -6.1398570498e-02, -1.2690442882e-02
1.4058830840e+00, -6.0467921888e-02, -1.2970247325e-02
1.4088242620e+00, -5.9527048985e-02, -1.2414503014e-02
1.4117654400e+00, -5.8033338905e-02, -1.3044411170e-02
1.4147066180e+00, -5.6967470824e-02, -1.3043024333e-02
1.4176477960e+00, -5.5932728231e-02, -1.2984800406e-02
1.4205889740e+00, -5.4800001859e-02, -1.2680021298e-02
1.4235301520e+00, -5.3190406782e-02, -1.3394207342e-02
1.4264713300e+00, -5.2062705517e-02, -1.2990283923e-02
1.4294125080e+00, -5.0931458824e-02, -1.3037604645e-02
1.4323536860e+00, -4.9566672326e-02, -1.3059556122e-02
1.4352948640e+00, -4.7975692194e-02, -1.3417928631e-02
1.4382360420e+00, -4.6784823132e-02, -1.3497964771e-02
1.4411772200e+00, -4.5589544045e-02, -1.3050179017e-02
1.4441183980e+00, -4.4000002975e-02, -1.3320646974e-02
1.4470595760e+00, -4.2501308407e-02, -1.3961133386e-02
1.4500007540e+00, -4.1284687123e-02, -1.3720502726e-02
1.4529419320e+00, -4.0065744774e-02, -1.2828203921e-02
1.4558831100e+00, -3.8266669518e-02, -1.4375344928e-02
1.4588242880e+00, -3.6894449807e-02, -1.4084422582e-02
1.4617654660e+00, -3.5656480524e-02, -1.3901824361e-02
1.4647066440e+00, -3.4400000743e-02, -1.3435348227e-02
1.4676478220e+00, -3.2485179754e-02, -1.4936439296e-02
1.4705890000e+00, -3.1247210471e-02, -1.4657313764e-02
1.4735301780e+00, -3.0009246990e-02, -1.4731640084e-02
1.4764713560e+00, -2.8600000483e-02, -1.3545227467e-02
1.4794125340e+00, -2.6898705912e-02, -1.6396969745e-02
1.4823537120e+00, -2.5685038185e-02, -1.5840796036e-02
1.4852948900e+00, -2.4481217577e-02, -1.4107517183e-02
1.4882360680e+00, -2.3000000632e-02, -1.6062121234e-02
1.4911772460e+00, -2.1501700645e-02, -1.7735400544e-02
1.4941184240e+00, -2.0349111755e-02, -1.6320101859e-02
1.4970596020e+00, -1.9204054722e-02, -1.6037047924e-02
1.5000007800e+00, -1.7666667993e-02, -1.9483841757e-02
1.5029419580e+00, -1.6385933078e-02, -1.9139970105e-02
1.5058831360e+00, -1.5323622030e-02, -2.0254510929e-02
1.5088243140e+00, -1.4278887250e-02, -1.7556800359e-02
1.5117654920e+00, -1.2733336172e-02, -2.3692043711e-02
1.5147066700e+00, -1.1699324715e-02, -2.6501467162e-02
1.5176478480e+00, -1.0738467438e-02, -2.2530298217e-02
1.5205890260e+00, -9.7333358377e-03, -2.2586421581e-02
1.5235302040e+00, -8.3644874749e-03, -3.1982564632e-02
1.5264713820e+00, -7.5062154896e-03, -2.8414437101e-02
1.5294125600e+00, -6.6603031779e-03, -2.3140343856e-02
1.5323537380e+00, -5.6666724568e-03, -3.7767036964e-02
1.5352949160e+00, -4.6154735093e-03, -3.2744100411e-02
1.5382360940e+00, -3.8987168859e-03, -3.6751698478e-02
1.5411772720e+00, -3.1995771494e-03, -3.4372182774e-02
1.5441184500e+00, -2.3000018040e-03, -3.8614133019e-02
1.5470596280e+00, -1.5295937521e-03, -5.4764802901e-02
1.5500008060e+00, -9.3975879143e-04, -5.1047831244e-02
1.5529419840e+00, -3.7123121178e-04, -5.0907981247e-02
1.5558831620e+00, 3.6666451546e-04, -9.7906702168e-02
1.5588243400e+00, 8.6923901970e-04, -1.3701446198e-01
1.5617655180e+00, 1.2935820122e-03, -1.0640362964e-01
1.5647066960e+00, 1.6999947738e-03, -7.4610307277e-02
1.5676478740e+00, 2.2325922600e-03, -4.2144113838e-02
1.5705890520e+00, 2.5315048743e-03, -2.5582325235e-02
1.5735302300e+00, 2.8023964256e-03, -2.3091137268e-02
1.5764714080e+00, 3.0666613351e-03, -2.0078487126e-02
1.5794125860e+00, 3.3118877050e-03, -1.9420273577e-02
1.5823537640e+00, 3.4266527873e-03, -2.4293321524e-02
1.5852949420e+00, 3.5133445827e-03, -1.1434363486e-02
1.5882361200e+00, 3.5666652593e-03, -1.3185410095e-02
1.5911772980e+00, 3.5666652593e-03, -1.4790212171e-02
1.5941184760e+00, 3.5185727827e-03, -5.3496265185e-03
1.5970596540e+00, 3.4464572785e-03, -1.6837397721e-02
1.6000008320e+00, 3.2999980471e-03, -1.0002266089e-02
1.6029420100e+00, 3.0715297699e-03, -5.9868112149e-03
1.6058831880e+00, 2.8526358878e-03, -8.3464702042e-03
1.6088243660e+00, 2.6136299734e-03, -6.8389962060e-03
1.6117655440e+00, 2.1666623952e-03, 2.5836940314e-04
1.6147067220e+00, 1.8026380917e-03, -6.9271328647e-03
1.6176479000e+00, 1.4288421026e-03, -3.2253061602e-03
1.6205890780e+00, 9.9999624313e-04, 5.3342146438e-04
1.6235302560e+00, 3.2575573649e-04, 2.2550369631e-03
1.6264714340e+00, -1.6271249233e-04, 6.7412793496e-03
1.6294126120e+00, -6.7801223803e-04, 4.6762564114e-03
1.6323537900e+00, -1.3333360611e-03, 8.4471174058e-03
1.6352949680e+00, -2.1585792847e-03, 2.5007948570e-02
1.6382361460e+00, -2.8086691051e-03, 2.4783106958e-02
1.6411773240e+00, -3.4758361647e-03, 4.7763419152e-02
