amplitude [Vpp],frequency [Hz],reflection/transmission
6.241111111111111,1606666.6666666667,0.8050704889415663
6.241111111111111,1607333.3333333333,0.8156028271378176
6.241111111111111,1608000.0,0.8106520204166944
6.241111111111111,1608666.6666666667,0.8118209332985623
6.241111111111111,1609333.3333333333,0.8247198852760869
6.241111111111111,1610000.0,0.8312301032009899
6.241111111111111,1610666.6666666667,0.8379569080211936
6.241111111111111,1611333.3333333333,0.8499441762120897
6.241111111111111,1612000.0,0.8565062416773596
6.241111111111111,1612666.6666666667,0.8629683298901452
6.241111111111111,1613333.3333333333,0.8620571366963174
6.241111111111111,1614000.0,0.8692617514925602
6.241111111111111,1614666.6666666667,0.8761768766152078
6.241111111111111,1615333.3333333333,0.8765602308126411
6.241111111111111,1616000.0,0.8883212548832643
6.241111111111111,1616666.6666666667,0.8875760000685513
6.241111111111111,1617333.3333333333,0.894252245640465
6.241111111111111,1618000.0,0.8944342737105233
6.241111111111111,1618666.6666666667,0.8952668219129521
6.241111111111111,1619333.3333333333,0.9083040153955753
6.241111111111111,1620000.0,0.9083183890011383
6.241111111111111,1620666.6666666667,0.9082695185512583
6.241111111111111,1621333.3333333333,0.9140853803028375
6.241111111111111,1622000.0,0.9141480792124231
6.241111111111111,1622666.6666666667,0.9143339792129169
6.241111111111111,1623333.3333333333,0.9212811089013929
6.241111111111111,1624000.0,0.9146980829745492
6.241111111111111,1624666.6666666667,0.9271846151464159
6.241111111111111,1625333.3333333333,0.9334345902432161
6.241111111111111,1626000.0,0.9269751433301161
6.241111111111111,1626666.6666666667,0.927163863572994
6.241111111111111,1627333.3333333333,0.9337115795909311
6.241111111111111,1628000.0,0.9277512820421696
6.241111111111111,1628666.6666666667,0.9333475369015783
6.241111111111111,1629333.3333333333,0.940020154597253
6.241111111111111,1630000.0,0.940348996171903
6.241111111111111,1630666.6666666667,0.9343463146908899
6.241111111111111,1631333.3333333333,0.9345363280663215
6.241111111111111,1632000.0,0.9406692832534508
6.241111111111111,1632666.6666666667,0.940012063103584
6.241111111111111,1633333.3333333333,0.9406291939957466
6.241111111111111,1634000.0,0.953287286543187
6.241111111111111,1634666.6666666667,0.9472020083795565
6.241111111111111,1635333.3333333333,0.9470598215361464
6.241111111111111,1636000.0,0.9536119524394888
6.241111111111111,1636666.6666666667,0.9476523332047821
6.241111111111111,1637333.3333333333,0.9529665236855378
6.241111111111111,1638000.0,0.947011048383727
6.241111111111111,1638666.6666666667,0.9532258402959715
6.241111111111111,1639333.3333333333,0.9472685639811625
6.241111111111111,1640000.0,0.9534850636298253
6.241111111111111,1640666.6666666667,0.9475262196663414
6.241111111111111,1641333.3333333333,0.9602324853233686
6.241111111111111,1642000.0,0.9533710488120299
6.241111111111111,1642666.6666666667,0.9597568462255058
6.241111111111111,1643333.3333333333,0.953758763154125
6.241111111111111,1644000.0,0.9533047423265718
6.241111111111111,1644666.6666666667,0.9594318614158546
6.241111111111111,1645333.3333333333,0.9534360041950733
6.241111111111111,1646000.0,0.9596929677654282
6.241111111111111,1646666.6666666667,0.9536952971137937
6.241111111111111,1647333.3333333333,0.9537607287259622
6.241111111111111,1648000.0,0.9539547311035598
6.241111111111111,1648666.6666666667,0.953288603023742
6.241111111111111,1649333.3333333333,0.9596738576038617
6.241111111111111,1650000.0,0.9598692418031916
6.351666666666666,1550000.0,0.9606682335099364
6.351666666666666,1550666.6666666667,0.9668415802942882
6.351666666666666,1551333.3333333333,0.9668853320744424
6.351666666666666,1552000.0,0.9607703038156924
6.351666666666666,1552666.6666666667,0.9608135484717152
6.351666666666666,1553333.3333333333,0.9599739280819892
6.351666666666666,1554000.0,0.9600173370043987
6.351666666666666,1554666.6666666667,0.9600607498527891
6.351666666666666,1555333.3333333333,0.9601041666276935
6.351666666666666,1556000.0,0.9662738797340501
6.351666666666666,1556666.6666666667,0.9720957370708347
6.351666666666666,1557333.3333333333,0.9659080380100393
6.351666666666666,1558000.0,0.9597991670675563
6.351666666666666,1558666.6666666667,0.9603156435763155
6.351666666666666,1559333.3333333333,0.9660619126685659
6.351666666666666,1560000.0,0.9723383148054664
6.351666666666666,1560666.6666666667,0.9661205784151771
6.351666666666666,1561333.3333333333,0.9600103728185424
6.351666666666666,1562000.0,0.9600535693516021
6.351666666666666,1562666.6666666667,0.9662232012239584
6.351666666666666,1563333.3333333333,0.9662386440428082
6.351666666666666,1564000.0,0.9600996027224643
6.351666666666666,1564666.6666666667,0.9662692935607021
6.351666666666666,1565333.3333333333,0.9601581541051385
6.351666666666666,1566000.0,0.9661728680159927
6.351666666666666,1566666.6666666667,0.9726580330651329
6.351666666666666,1567333.3333333333,0.9603109407316505
6.351666666666666,1568000.0,0.9664819929959138
6.351666666666666,1568666.6666666667,0.9664974440883004
6.351666666666666,1569333.3333333333,0.9603567625812566
6.351666666666666,1570000.0,0.9718981794567535
6.351666666666666,1570666.6666666667,0.9657114917101889
6.351666666666666,1571333.3333333333,0.959603854990112
6.351666666666666,1572000.0,0.9532640906471523
6.351666666666666,1572666.6666666667,0.9529941501807744
6.351666666666666,1573333.3333333333,0.9469669475180401
6.351666666666666,1574000.0,0.9536731795516201
6.351666666666666,1574666.6666666667,0.9473304934939751
6.351666666666666,1575333.3333333333,0.9531108056233323
6.351666666666666,1576000.0,0.9598324738003962
6.351666666666666,1576666.6666666667,0.9534485898944159
6.351666666666666,1577333.3333333333,0.953463589619044
6.351666666666666,1578000.0,0.9474054777785907
6.351666666666666,1578666.6666666667,0.9474203829015034
6.351666666666666,1579333.3333333333,0.9535367200356468
6.351666666666666,1580000.0,0.9413618283605939
6.351666666666666,1580666.6666666667,0.9474390566688602
6.351666666666666,1581333.3333333333,0.9474819181602052
6.351666666666666,1582000.0,0.9414895938257635
6.351666666666666,1582666.6666666667,0.9475676527780946
6.351666666666666,1583333.3333333333,0.9413344989333744
6.351666666666666,1584000.0,0.9353810595333379
6.351666666666666,1584666.6666666667,0.9354618381335182
6.351666666666666,1585333.3333333333,0.935504169273924
6.351666666666666,1586000.0,0.9350616839209692
6.351666666666666,1586666.6666666667,0.9286717690707632
6.351666666666666,1587333.3333333333,0.9285777739838186
6.351666666666666,1588000.0,0.921993704116164
6.351666666666666,1588666.6666666667,0.9030363357009371
6.351666666666666,1589333.3333333333,0.8902063899116133
6.351666666666666,1590000.0,0.8768310115700981
6.351666666666666,1590666.6666666667,0.4458785969426847
6.351666666666666,1591333.3333333333,0.45871596643822377
6.351666666666666,1592000.0,0.4735282068674385
6.351666666666666,1592666.6666666667,0.489483470593408
6.351666666666666,1593333.3333333333,0.5058462602153595
6.351666666666666,1594000.0,0.5255561874928929
6.351666666666666,1594666.6666666667,0.5522867915125134
6.351666666666666,1595333.3333333333,0.5642380020528381
6.351666666666666,1596000.0,0.5724970230724252
6.351666666666666,1596666.6666666667,0.5802885293063149
6.351666666666666,1597333.3333333333,0.5960488025123734
6.351666666666666,1598000.0,0.6237459986781431
6.351666666666666,1598666.6666666667,0.6474956992055053
6.351666666666666,1599333.3333333333,0.6577189624605603
6.351666666666666,1600000.0,0.6767249257245166
6.351666666666666,1600666.6666666667,0.6914570199302406
6.351666666666666,1601333.3333333333,0.7061527829979365
6.351666666666666,1602000.0,0.7208801612788514
6.351666666666666,1602666.6666666667,0.7357594440036452
6.351666666666666,1603333.3333333333,0.7500872153273587
6.351666666666666,1604000.0,0.7603490857372898
6.351666666666666,1604666.6666666667,0.7650619346912408
6.351666666666666,1605333.3333333333,0.7798489168111618
6.351666666666666,1606000.0,0.7938704610644995
6.351666666666666,1606666.6666666667,0.7947594535145545
6.351666666666666,1607333.3333333333,0.8010598655878842
6.351666666666666,1608000.0,0.8194076402918711
6.351666666666666,1608666.6666666667,0.8152688674580773
6.351666666666666,1609333.3333333333,0.8322471045027104
6.351666666666666,1610000.0,0.8398147891233267
6.351666666666666,1610666.6666666667,0.8461309523217644
6.351666666666666,1611333.3333333333,0.8406311912116687
6.351666666666666,1612000.0,0.8575625062606547
6.351666666666666,1612666.6666666667,0.8651512979293534
6.351666666666666,1613333.3333333333,0.8653930072668534
6.351666666666666,1614000.0,0.871208331856209
6.351666666666666,1614666.6666666667,0.877622356564392
6.351666666666666,1615333.3333333333,0.8840219395067844
6.351666666666666,1616000.0,0.8910697172413842
6.351666666666666,1616666.6666666667,0.890942703119091
6.351666666666666,1617333.3333333333,0.8966944538518927
6.351666666666666,1618000.0,0.8962792451607784
6.351666666666666,1618666.6666666667,0.8963197731952831
6.351666666666666,1619333.3333333333,0.8963338707620901
6.351666666666666,1620000.0,0.9031231123412395
6.351666666666666,1620666.6666666667,0.9027142519254855
6.351666666666666,1621333.3333333333,0.9091125072394651
6.351666666666666,1622000.0,0.9157313766353885
6.351666666666666,1622666.6666666667,0.9216431326984832
6.351666666666666,1623333.3333333333,0.9221740366007175
6.351666666666666,1624000.0,0.9216993202827786
6.351666666666666,1624666.6666666667,0.9282505661877973
6.351666666666666,1625333.3333333333,0.9165149785892838
6.351666666666666,1626000.0,0.9224971124117266
6.351666666666666,1626666.6666666667,0.9225872184763797
6.351666666666666,1627333.3333333333,0.9289919187045684
6.351666666666666,1628000.0,0.9349619386656431
6.351666666666666,1628666.6666666667,0.9353734689394878
6.351666666666666,1629333.3333333333,0.9354157938222787
6.351666666666666,1630000.0,0.9417939893193085
6.351666666666666,1630666.6666666667,0.9417095612675254
6.351666666666666,1631333.3333333333,0.9417521773702366
6.351666666666666,1632000.0,0.9417947973302185
6.351666666666666,1632666.6666666667,0.9418098542164327
6.351666666666666,1633333.3333333333,0.9409868333925375
6.351666666666666,1634000.0,0.9410293841062506
6.351666666666666,1634666.6666666667,0.9532859669314908
6.351666666666666,1635333.3333333333,0.9472569179710203
6.351666666666666,1636000.0,0.9472997580248059
6.351666666666666,1636666.6666666667,0.9473426019536818
6.351666666666666,1637333.3333333333,0.9473854497581744
6.351666666666666,1638000.0,0.9474283014388093
6.351666666666666,1638666.6666666667,0.9538300238215898
6.351666666666666,1639333.3333333333,0.9475140164306102
6.351666666666666,1640000.0,0.9475568797428287
6.351666666666666,1640666.6666666667,0.9600465123149096
6.351666666666666,1641333.3333333333,0.947308978430496
6.351666666666666,1642000.0,0.9473518370192929
6.351666666666666,1642666.6666666667,0.9473669782086148
6.351666666666666,1643333.3333333333,0.9473821198819371
6.351666666666666,1644000.0,0.9474249850893375
6.351666666666666,1644666.6666666667,0.9540804999202471
6.351666666666666,1645333.3333333333,0.9663277468683893
6.351666666666666,1646000.0,0.9538292789844857
6.351666666666666,1646666.6666666667,0.9602315895216913
6.351666666666666,1647333.3333333333,0.9664306513757303
6.351666666666666,1648000.0,0.9603182624862471
6.351666666666666,1648666.6666666667,0.9603333787198923
6.351666666666666,1649333.3333333333,0.9603487316317927
6.351666666666666,1650000.0,0.96652026506687
6.462222222222222,1550000.0,0.954581815471597
6.462222222222222,1550666.6666666667,0.9551790412392028
6.462222222222222,1551333.3333333333,0.9609138556217744
6.462222222222222,1552000.0,0.960586655126447
6.462222222222222,1552666.6666666667,0.9551802157678023
6.462222222222222,1553333.3333333333,0.9548819782849044
6.462222222222222,1554000.0,0.9545839269822303
6.462222222222222,1554666.6666666667,0.9612158678615196
6.462222222222222,1555333.3333333333,0.9669592408170492
6.462222222222222,1556000.0,0.9543780456153831
6.462222222222222,1556666.6666666667,0.9549751458051285
6.462222222222222,1557333.3333333333,0.9730801929466477
6.462222222222222,1558000.0,0.954378983866072
6.462222222222222,1558666.6666666667,0.9733850723948154
6.462222222222222,1559333.3333333333,0.9730811498830837
6.462222222222222,1560000.0,0.9548274442048921
6.462222222222222,1560666.6666666667,0.9542722696788811
6.462222222222222,1561333.3333333333,0.9604240922165942
6.462222222222222,1562000.0,0.9668411198897248
6.462222222222222,1562666.6666666667,0.9610966232031904
6.462222222222222,1563333.3333333333,0.9668777300886192
6.462222222222222,1564000.0,0.9549410928938905
6.462222222222222,1564666.6666666667,0.9664666189759383
6.462222222222222,1565333.3333333333,0.9670712872073838
6.462222222222222,1566000.0,0.9667695715964357
6.462222222222222,1566666.6666666667,0.9543869590714134
6.462222222222222,1567333.3333333333,0.9670724763726454
6.462222222222222,1568000.0,0.9665103274734521
6.462222222222222,1568666.6666666667,0.9666616749308289
6.462222222222222,1569333.3333333333,0.954912443360133
6.462222222222222,1570000.0,0.9546143084681662
6.462222222222222,1570666.6666666667,0.9480789978525554
6.462222222222222,1571333.3333333333,0.9483885072045146
6.462222222222222,1572000.0,0.9606193528176747
6.462222222222222,1572666.6666666667,0.9480799298503965
6.462222222222222,1573333.3333333333,0.954639549068893
6.462222222222222,1574000.0,0.9543414987915607
6.462222222222222,1574666.6666666667,0.9477974270916738
6.462222222222222,1575333.3333333333,0.954092078628667
6.462222222222222,1576000.0,0.9544259735951042
6.462222222222222,1576666.6666666667,0.9481646677835041
6.462222222222222,1577333.3333333333,0.9544618876716533
6.462222222222222,1578000.0,0.9482003351129806
6.462222222222222,1578666.6666666667,0.9490104804344074
6.462222222222222,1579333.3333333333,0.9481445997630986
6.462222222222222,1580000.0,0.9484763613709121
6.462222222222222,1580666.6666666667,0.9420005753630347
6.462222222222222,1581333.3333333333,0.9423301108082681
6.462222222222222,1582000.0,0.9423065119517433
6.462222222222222,1582666.6666666667,0.9416698341480919
6.462222222222222,1583333.3333333333,0.9353685342828598
6.462222222222222,1584000.0,0.9292323290902849
6.462222222222222,1584666.6666666667,0.935963535202824
6.462222222222222,1585333.3333333333,0.9356712812498077
6.462222222222222,1586000.0,0.9299293379402702
6.462222222222222,1586666.6666666667,0.923704201557148
6.462222222222222,1587333.3333333333,0.9235941761189674
6.462222222222222,1588000.0,0.9104508166075198
6.462222222222222,1588666.6666666667,0.9100794452408667
6.462222222222222,1589333.3333333333,0.8921645441674833
6.462222222222222,1590000.0,0.44658889835023347
6.462222222222222,1590666.6666666667,0.460677455459735
6.462222222222222,1591333.3333333333,0.47260021406556874
6.462222222222222,1592000.0,0.4881005178844023
6.462222222222222,1592666.6666666667,0.5003428969458656
6.462222222222222,1593333.3333333333,0.5266412941814604
6.462222222222222,1594000.0,0.5424400393691496
6.462222222222222,1594666.6666666667,0.5616071586573295
6.462222222222222,1595333.3333333333,0.5776290270537741
6.462222222222222,1596000.0,0.5809393788135596
6.462222222222222,1596666.6666666667,0.5964577657417056
6.462222222222222,1597333.3333333333,0.6121420700174885
6.462222222222222,1598000.0,0.6311345170260078
6.462222222222222,1598666.6666666667,0.6498579550694827
6.462222222222222,1599333.3333333333,0.6686142229356193
6.462222222222222,1600000.0,0.687439530245494
6.462222222222222,1600666.6666666667,0.6978636503209695
6.462222222222222,1601333.3333333333,0.7121932773460483
6.462222222222222,1602000.0,0.7268177881529142
6.462222222222222,1602666.6666666667,0.7361616526452278
6.462222222222222,1603333.3333333333,0.7552945503485529
6.462222222222222,1604000.0,0.7597949690313648
6.462222222222222,1604666.6666666667,0.7742872353679586
6.462222222222222,1605333.3333333333,0.7798140152662976
6.462222222222222,1606000.0,0.7910273864530198
6.462222222222222,1606666.6666666667,0.7976778435813048
6.462222222222222,1607333.3333333333,0.809972563937901
