amplitude [Vpp],frequency [Hz],reflection/transmission
4.803888888888888,1610666.6666666667,0.9120983847992098
4.803888888888888,1611333.3333333333,0.9123824813947884
4.803888888888888,1612000.0,0.9125144770438112
4.803888888888888,1612666.6666666667,0.9254579448032978
4.803888888888888,1613333.3333333333,0.9254369632958607
4.803888888888888,1614000.0,0.9254369632958607
4.803888888888888,1614666.6666666667,0.9319085504517758
4.803888888888888,1615333.3333333333,0.9396275194977697
4.803888888888888,1616000.0,0.946152710605393
4.803888888888888,1616666.6666666667,0.946152710605393
4.803888888888888,1617333.3333333333,0.9526779017130165
4.803888888888888,1618000.0,0.9458145637570751
4.803888888888888,1618666.6666666667,0.9523374228174687
4.803888888888888,1619333.3333333333,0.9588602818778623
4.803888888888888,1620000.0,0.9591810352800858
4.803888888888888,1620666.6666666667,0.9511206904457995
4.803888888888888,1621333.3333333333,0.9511206904457995
4.803888888888888,1622000.0,0.9511206904457995
4.803888888888888,1622666.6666666667,0.9575908992243423
4.803888888888888,1623333.3333333333,0.9575908992243423
4.803888888888888,1624000.0,0.9575908992243423
4.803888888888888,1624666.6666666667,0.9575908992243423
4.803888888888888,1625333.3333333333,0.9577655377775276
4.803888888888888,1626000.0,0.9642369265462947
4.803888888888888,1626666.6666666667,0.9642369265462947
4.803888888888888,1627333.3333333333,0.9642369265462947
4.803888888888888,1628000.0,0.9724084259238056
4.803888888888888,1628666.6666666667,0.9642661783179654
4.803888888888888,1629333.3333333333,0.9707377634073476
4.803888888888888,1630000.0,0.9789643546226641
4.803888888888888,1630666.6666666667,0.9789643546226641
4.803888888888888,1631333.3333333333,0.9789643546226641
4.803888888888888,1632000.0,0.9707377634073476
4.803888888888888,1632666.6666666667,0.9707377634073476
4.803888888888888,1633333.3333333333,0.9707377634073476
4.803888888888888,1634000.0,0.9789643546226641
4.803888888888888,1634666.6666666667,0.9707377634073476
4.803888888888888,1635333.3333333333,0.9707377634073476
4.803888888888888,1636000.0,0.9707377634073476
4.803888888888888,1636666.6666666667,0.9707377634073476
4.803888888888888,1637333.3333333333,0.9707377634073476
4.803888888888888,1638000.0,0.9707377634073476
4.803888888888888,1638666.6666666667,0.9772093484967299
4.803888888888888,1639333.3333333333,0.9772093484967299
4.803888888888888,1640000.0,0.9770907708451257
4.803888888888888,1640666.6666666667,0.9770907708451257
4.803888888888888,1641333.3333333333,0.9770907708451257
4.803888888888888,1642000.0,0.9854907836534818
4.803888888888888,1642666.6666666667,0.9770907708451257
4.803888888888888,1643333.3333333333,0.9770907708451257
4.803888888888888,1644000.0,0.9770907708451257
4.803888888888888,1644666.6666666667,0.985371201106525
4.803888888888888,1645333.3333333333,0.9770907708451257
4.803888888888888,1646000.0,0.9770907708451257
4.803888888888888,1646666.6666666667,0.985371201106525
4.803888888888888,1647333.3333333333,0.9770907708451257
4.803888888888888,1648000.0,0.9854907836534818
4.803888888888888,1648666.6666666667,0.9770907708451257
4.803888888888888,1649333.3333333333,0.9770907708451257
4.803888888888888,1650000.0,0.985371201106525
4.9144444444444435,1550000.0,0.9802254686995661
4.9144444444444435,1550666.6666666667,0.9721908337102254
4.9144444444444435,1551333.3333333333,0.9796667890739168
4.9144444444444435,1552000.0,0.9721908337102254
4.9144444444444435,1552666.6666666667,0.9721908337102254
4.9144444444444435,1553333.3333333333,0.9802254686995661
4.9144444444444435,1554000.0,0.9802254686995661
4.9144444444444435,1554666.6666666667,0.9883940142720624
4.9144444444444435,1555333.3333333333,0.9721908337102254
4.9144444444444435,1556000.0,0.9721908337102254
4.9144444444444435,1556666.6666666667,0.9802254686995661
4.9144444444444435,1557333.3333333333,0.9738603682534649
4.9144444444444435,1558000.0,0.9721908337102254
4.9144444444444435,1558666.6666666667,0.9721908337102254
4.9144444444444435,1559333.3333333333,0.9819758713222438
4.9144444444444435,1560000.0,0.9654230094173546
4.9144444444444435,1560666.6666666667,0.9815133929076438
4.9144444444444435,1561333.3333333333,0.9815133929076438
4.9144444444444435,1562000.0,0.9815133929076438
4.9144444444444435,1562666.6666666667,0.9815133929076438
4.9144444444444435,1563333.3333333333,0.9734017119745227
4.9144444444444435,1564000.0,0.9591130551074373
4.9144444444444435,1564666.6666666667,0.9750982726925612
4.9144444444444435,1565333.3333333333,0.9750982726925612
4.9144444444444435,1566000.0,0.9591130551074373
4.9144444444444435,1566666.6666666667,0.9689483477547496
4.9144444444444435,1567333.3333333333,0.9530639486112291
4.9144444444444435,1568000.0,0.9609405101699996
4.9144444444444435,1568666.6666666667,0.9609405101699996
4.9144444444444435,1569333.3333333333,0.9609405101699996
4.9144444444444435,1570000.0,0.9609405101699996
4.9144444444444435,1570666.6666666667,0.9468671626678227
4.9144444444444435,1571333.3333333333,0.9468671626678227
4.9144444444444435,1572000.0,0.9546925111196227
4.9144444444444435,1572666.6666666667,0.9483278943788254
4.9144444444444435,1573333.3333333333,0.9482991261075129
4.9144444444444435,1574000.0,0.9342139261928343
4.9144444444444435,1574666.6666666667,0.9417629504768324
4.9144444444444435,1575333.3333333333,0.9353996872979349
4.9144444444444435,1576000.0,0.9287257511773661
4.9144444444444435,1576666.6666666667,0.9226943789374906
4.9144444444444435,1577333.3333333333,0.9163309694275771
4.9144444444444435,1578000.0,0.9101611192693589
4.9144444444444435,1578666.6666666667,0.8973017792229736
4.9144444444444435,1579333.3333333333,0.8845876544188027
4.9144444444444435,1580000.0,0.846307515451651
4.9144444444444435,1580666.6666666667,0.800680084575913
4.9144444444444435,1581333.3333333333,0.37910767370701903
4.9144444444444435,1582000.0,0.325787992623925
4.9144444444444435,1582666.6666666667,0.31302017426545664
4.9144444444444435,1583333.3333333333,0.325787992623925
4.9144444444444435,1584000.0,0.3308092073085042
4.9144444444444435,1584666.6666666667,0.3432600889448574
4.9144444444444435,1585333.3333333333,0.36901456909399594
4.9144444444444435,1586000.0,0.39114118276901433
4.9144444444444435,1586666.6666666667,0.41717754923049943
4.9144444444444435,1587333.3333333333,0.4391118572294776
4.9144444444444435,1588000.0,0.4611823079476647
4.9144444444444435,1588666.6666666667,0.49011257785689066
4.9144444444444435,1589333.3333333333,0.5218350772786088
4.9144444444444435,1590000.0,0.5550422085109428
4.9144444444444435,1590666.6666666667,0.5802435982995248
4.9144444444444435,1591333.3333333333,0.6005058955892512
4.9144444444444435,1592000.0,0.6261415470569474
4.9144444444444435,1592666.6666666667,0.6413951104783523
4.9144444444444435,1593333.3333333333,0.6667077870371394
4.9144444444444435,1594000.0,0.6820148486715967
4.9144444444444435,1594666.6666666667,0.6975887245903659
4.9144444444444435,1595333.3333333333,0.7123627592392663
4.9144444444444435,1596000.0,0.7281121551472324
4.9144444444444435,1596666.6666666667,0.7318961272629169
4.9144444444444435,1597333.3333333333,0.7420759910090342
4.9144444444444435,1598000.0,0.7420759910090342
4.9144444444444435,1598666.6666666667,0.7318961272629169
4.9144444444444435,1599333.3333333333,0.7318961272629169
4.9144444444444435,1600000.0,0.7225740017593785
4.9144444444444435,1600666.6666666667,0.7166512640400394
4.9144444444444435,1601333.3333333333,0.7370278550157754
4.9144444444444435,1602000.0,0.7620728230284924
4.9144444444444435,1602666.6666666667,0.7828328778472711
4.9144444444444435,1603333.3333333333,0.8111683060340426
4.9144444444444435,1604000.0,0.8247683967180831
4.9144444444444435,1604666.6666666667,0.8394429648910879
4.9144444444444435,1605333.3333333333,0.8590339442554351
4.9144444444444435,1606000.0,0.8584931682895911
4.9144444444444435,1606666.6666666667,0.8648382041279407
4.9144444444444435,1607333.3333333333,0.8845876544188027
4.9144444444444435,1608000.0,0.8770503071133431
4.9144444444444435,1608666.6666666667,0.8973017792229736
4.9144444444444435,1609333.3333333333,0.8963881893434671
4.9144444444444435,1610000.0,0.9027007822261676
4.9144444444444435,1610666.6666666667,0.9026803166574379
4.9144444444444435,1611333.3333333333,0.9151313102576752
4.9144444444444435,1612000.0,0.9151313102576752
4.9144444444444435,1612666.6666666667,0.9290577884474044
4.9144444444444435,1613333.3333333333,0.92742223984908
4.9144444444444435,1614000.0,0.9353996872979349
4.9144444444444435,1614666.6666666667,0.9353996872979349
4.9144444444444435,1615333.3333333333,0.9340435820303011
4.9144444444444435,1616000.0,0.9340435820303011
4.9144444444444435,1616666.6666666667,0.9482991261075129
4.9144444444444435,1617333.3333333333,0.9482991261075129
4.9144444444444435,1618000.0,0.9482991261075129
4.9144444444444435,1618666.6666666667,0.9405547149167038
4.9144444444444435,1619333.3333333333,0.9468671626678227
4.9144444444444435,1620000.0,0.9468671626678227
4.9144444444444435,1620666.6666666667,0.9610571278604202
4.9144444444444435,1621333.3333333333,0.9531796104189414
4.9144444444444435,1622000.0,0.9530639486112291
4.9144444444444435,1622666.6666666667,0.9609405101699996
4.9144444444444435,1623333.3333333333,0.9609405101699996
4.9144444444444435,1624000.0,0.9673043546082115
4.9144444444444435,1624666.6666666667,0.9530639486112291
4.9144444444444435,1625333.3333333333,0.9591130551074373
4.9144444444444435,1626000.0,0.9670396092818788
4.9144444444444435,1626666.6666666667,0.9750982726925612
4.9144444444444435,1627333.3333333333,0.9734017119745227
4.9144444444444435,1628000.0,0.9654230094173546
4.9144444444444435,1628666.6666666667,0.9734017119745227
4.9144444444444435,1629333.3333333333,0.9734017119745227
4.9144444444444435,1630000.0,0.9654230094173546
4.9144444444444435,1630666.6666666667,0.9654230094173546
4.9144444444444435,1631333.3333333333,0.9654230094173546
4.9144444444444435,1632000.0,0.9717329637272719
4.9144444444444435,1632666.6666666667,0.9717329637272719
4.9144444444444435,1633333.3333333333,0.9654230094173546
4.9144444444444435,1634000.0,0.9721908337102254
4.9144444444444435,1634666.6666666667,0.9658779062186005
4.9144444444444435,1635333.3333333333,0.9721908337102254
4.9144444444444435,1636000.0,0.9721908337102254
4.9144444444444435,1636666.6666666667,0.9721908337102254
4.9144444444444435,1637333.3333333333,0.9802254686995661
4.9144444444444435,1638000.0,0.9802254686995661
4.9144444444444435,1638666.6666666667,0.9721908337102254
4.9144444444444435,1639333.3333333333,0.9721908337102254
4.9144444444444435,1640000.0,0.9721908337102254
4.9144444444444435,1640666.6666666667,0.9721908337102254
4.9144444444444435,1641333.3333333333,0.9796667890739168
4.9144444444444435,1642000.0,0.97163673342577
4.9144444444444435,1642666.6666666667,0.9721908337102254
4.9144444444444435,1643333.3333333333,0.97163673342577
4.9144444444444435,1644000.0,0.9802254686995661
4.9144444444444435,1644666.6666666667,0.9802254686995661
4.9144444444444435,1645333.3333333333,0.9796667890739168
4.9144444444444435,1646000.0,0.9779460628635996
4.9144444444444435,1646666.6666666667,0.9721908337102254
4.9144444444444435,1647333.3333333333,0.9802254686995661
4.9144444444444435,1648000.0,0.9860282617302408
4.9144444444444435,1648666.6666666667,0.9721908337102254
4.9144444444444435,1649333.3333333333,0.9796667890739168
4.9144444444444435,1650000.0,0.97163673342577
5.0249999999999995,1550000.0,0.9748251301184673
5.0249999999999995,1550666.6666666667,0.9748251301184673
5.0249999999999995,1551333.3333333333,0.9748251301184673
5.0249999999999995,1552000.0,0.9748251301184673
5.0249999999999995,1552666.6666666667,0.9748251301184673
5.0249999999999995,1553333.3333333333,0.9748251301184673
5.0249999999999995,1554000.0,0.9748251301184673
5.0249999999999995,1554666.6666666667,0.9827505376804062
5.0249999999999995,1555333.3333333333,0.9748251301184673
5.0249999999999995,1556000.0,0.9747734438334886
5.0249999999999995,1556666.6666666667,0.9748251301184673
5.0249999999999995,1557333.3333333333,0.9827505376804062
5.0249999999999995,1558000.0,0.9826984311817285
5.0249999999999995,1558666.6666666667,0.9747734438334886
5.0249999999999995,1559333.3333333333,0.9747734438334886
5.0249999999999995,1560000.0,0.9685646957835938
5.0249999999999995,1560666.6666666667,0.9764392055054117
5.0249999999999995,1561333.3333333333,0.9685646957835938
5.0249999999999995,1562000.0,0.9685646957835938
5.0249999999999995,1562666.6666666667,0.9762533159412551
5.0249999999999995,1563333.3333333333,0.9683803053288255
5.0249999999999995,1564000.0,0.9699952818647086
5.0249999999999995,1564666.6666666667,0.9699952818647086
5.0249999999999995,1565333.3333333333,0.9621727392690254
5.0249999999999995,1566000.0,0.9621727392690254
5.0249999999999995,1566666.6666666667,0.9699952818647086
5.0249999999999995,1567333.3333333333,0.9621727392690254
5.0249999999999995,1568000.0,0.9559651732092252
5.0249999999999995,1568666.6666666667,0.9565103363923184
5.0249999999999995,1569333.3333333333,0.9565103363923184
5.0249999999999995,1570000.0,0.9565103363923184
5.0249999999999995,1570666.6666666667,0.9502992303118488
5.0249999999999995,1571333.3333333333,0.9498516705557843
5.0249999999999995,1572000.0,0.957574041861116
5.0249999999999995,1572666.6666666667,0.957574041861116
5.0249999999999995,1573333.3333333333,0.9436434897024786
5.0249999999999995,1574000.0,0.9439018298999483
5.0249999999999995,1574666.6666666667,0.9378057457347648
5.0249999999999995,1575333.3333333333,0.9315951116570512
5.0249999999999995,1576000.0,0.9253564053145892
5.0249999999999995,1576666.6666666667,0.9189783629652961
5.0249999999999995,1577333.3333333333,0.919882221638925
5.0249999999999995,1578000.0,0.9003711278341643
5.0249999999999995,1578666.6666666667,0.88812095671135
5.0249999999999995,1579333.3333333333,0.8753202241218222
5.0249999999999995,1580000.0,0.8450659126415258
5.0249999999999995,1580666.6666666667,0.6952475652868262
5.0249999999999995,1581333.3333333333,0.3353870913640107
5.0249999999999995,1582000.0,0.3129387434188735
5.0249999999999995,1582666.6666666667,0.31790602506044296
5.0249999999999995,1583333.3333333333,0.33027384981138846
5.0249999999999995,1584000.0,0.34035578901384783
5.0249999999999995,1584666.6666666667,0.3576034400385865
5.0249999999999995,1585333.3333333333,0.3879611731530061
5.0249999999999995,1586000.0,0.41039417444626375
5.0249999999999995,1586666.6666666667,0.4315931700994965
5.0249999999999995,1587333.3333333333,0.4531282898889569
5.0249999999999995,1588000.0,0.4751494634407529
5.0249999999999995,1588666.6666666667,0.507166674885906
5.0249999999999995,1589333.3333333333,0.5363745314420709
5.0249999999999995,1590000.0,0.5658818518671224
5.0249999999999995,1590666.6666666667,0.5907415720837349
5.0249999999999995,1591333.3333333333,0.6159603836901678
5.0249999999999995,1592000.0,0.6409812537804054
5.0249999999999995,1592666.6666666667,0.6559853942497209
5.0249999999999995,1593333.3333333333,0.6657544611836277
5.0249999999999995,1594000.0,0.6905045246184183
5.0249999999999995,1594666.6666666667,0.7050923726845548
5.0249999999999995,1595333.3333333333,0.7200913510167407
5.0249999999999995,1596000.0,0.7301070234121142
5.0249999999999995,1596666.6666666667,0.745276089325641
5.0249999999999995,1597333.3333333333,0.7497813258828716
5.0249999999999995,1598000.0,0.7497813258828716
5.0249999999999995,1598666.6666666667,0.745276089325641
5.0249999999999995,1599333.3333333333,0.7349759975889305
5.0249999999999995,1600000.0,0.7251403089671338
5.0249999999999995,1600666.6666666667,0.7251403089671338
