% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 41.00 s, time offset -19.50 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 90.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-08 T 15:35:57 -0600
% Time (s), Channel A (V), Channel B (V)
-3.5171587500e+00, 0.0000000000e+00, -1.1276215074e-02
-3.5142876000e+00, 0.0000000000e+00, -1.1384833290e-02
-3.5114164500e+00, 0.0000000000e+00, -1.2510562167e-02
-3.5085453000e+00, 0.0000000000e+00, -1.0428739760e-02
-3.5056741500e+00, 0.0000000000e+00, -8.0818242299e-03
-3.5028030000e+00, 0.0000000000e+00, -1.8569346102e-02
-3.4999318500e+00, 0.0000000000e+00, -8.8649655561e-03
-3.4970607000e+00, 0.0000000000e+00, -1.2818518856e-02
-3.4941895500e+00, 0.0000000000e+00, -1.3686786953e-02
-3.4913184000e+00, 0.0000000000e+00, -3.8335579001e-03
-3.4884472500e+00, 0.0000000000e+00, -1.5942809846e-02
-3.4855761000e+00, 0.0000000000e+00, -1.5200849881e-02
-3.4827049500e+00, 0.0000000000e+00, -8.3329306686e-03
-3.4798338000e+00, 0.0000000000e+00, -1.3994071949e-02
-3.4769626500e+00, 0.0000000000e+00, -1.2521422206e-02
-3.4740915000e+00, 0.0000000000e+00, -9.7269149772e-03
-3.4712203500e+00, 0.0000000000e+00, -1.3201943004e-02
-3.4683492000e+00, 0.0000000000e+00, -1.3909860583e-02
-3.4654780500e+00, 0.0000000000e+00, -8.2829400155e-03
-3.4626069000e+00, 0.0000000000e+00, -1.3958109588e-02
-3.4597357500e+00, 0.0000000000e+00, -1.3420552546e-02
-3.4568646000e+00, 0.0000000000e+00, -5.6777850171e-03
-3.4539934500e+00, 0.0000000000e+00, -1.5196041029e-02
-3.4511223000e+00, 0.0000000000e+00, -1.4003226004e-02
-3.4482511500e+00, 0.0000000000e+00, -9.8413466137e-03
-3.4453800000e+00, 0.0000000000e+00, -1.3075070175e-02
-3.4425088500e+00, 0.0000000000e+00, -1.1362500962e-02
-3.4396377000e+00, 0.0000000000e+00, -5.5373297089e-03
-3.4367665500e+00, 0.0000000000e+00, -1.9288450650e-02
-3.4338954000e+00, 0.0000000000e+00, -1.0694058761e-02
-3.4310242500e+00, 0.0000000000e+00, -1.0934311105e-02
-3.4281531000e+00, 0.0000000000e+00, -1.4286127925e-02
-3.4252819500e+00, 0.0000000000e+00, -7.2365066575e-03
-3.4224108000e+00, 0.0000000000e+00, -1.0948565277e-02
-3.4195396500e+00, 0.0000000000e+00, -1.7145272295e-02
-3.4166685000e+00, 0.0000000000e+00, -9.2555524555e-03
-3.4137973500e+00, 0.0000000000e+00, -1.2366041032e-02
-3.4109262000e+00, 0.0000000000e+00, -1.2978494890e-02
-3.4080550500e+00, 0.0000000000e+00, -7.6846511661e-03
-3.4051839000e+00, 0.0000000000e+00, -1.3515766611e-02
-3.4023127500e+00, 0.0000000000e+00, -1.5245942520e-02
-3.3994416000e+00, 0.0000000000e+00, -8.3398972614e-03
-3.3965704500e+00, 0.0000000000e+00, -1.3715164525e-02
-3.3936993000e+00, 0.0000000000e+00, -1.2356132064e-02
-3.3908281500e+00, 0.0000000000e+00, -5.4967011579e-03
-3.3879570000e+00, 0.0000000000e+00, -1.5272501169e-02
-3.3850858500e+00, 0.0000000000e+00, -1.6208366615e-02
-3.3822147000e+00, 0.0000000000e+00, -8.4958431334e-03
-3.3793435500e+00, 0.0000000000e+00, -1.4023745354e-02
-3.3764724000e+00, 0.0000000000e+00, -1.3767402082e-02
-3.3736012500e+00, 0.0000000000e+00, -6.4965379964e-03
-3.3707301000e+00, 0.0000000000e+00, -1.7575465344e-02
-3.3678589500e+00, 0.0000000000e+00, -1.0449496877e-02
-3.3649878000e+00, 0.0000000000e+00, -8.4793955547e-03
-3.3621166500e+00, 0.0000000000e+00, -1.3771699733e-02
-3.3592455000e+00, 0.0000000000e+00, -1.2205458690e-02
-3.3563743500e+00, 0.0000000000e+00, -8.6300451518e-03
-3.3535032000e+00, 0.0000000000e+00, -1.5703401577e-02
-3.3506320500e+00, 0.0000000000e+00, -1.0675750650e-02
-3.3477609000e+00, 0.0000000000e+00, -1.0854153679e-02
-3.3448897500e+00, 0.0000000000e+00, -1.3250887480e-02
-3.3420186000e+00, 0.0000000000e+00, -8.5910334210e-03
-3.3391474500e+00, 0.0000000000e+00, -1.0663820657e-02
-3.3362763000e+00, 0.0000000000e+00, -1.6208116959e-02
-3.3334051500e+00, 0.0000000000e+00, -1.0262445050e-02
-3.3305340000e+00, 0.0000000000e+00, -1.2151027726e-02
-3.3276628500e+00, 0.0000000000e+00, -1.3132461346e-02
-3.3247917000e+00, 0.0000000000e+00, -7.3186078347e-03
-3.3219205500e+00, 0.0000000000e+00, -1.1514808988e-02
-3.3190494000e+00, 0.0000000000e+00, -1.7811396261e-02
-3.3161782500e+00, 0.0000000000e+00, -7.4446722545e-03
-3.3133071000e+00, 0.0000000000e+00, -1.4329799902e-02
-3.3104359500e+00, 0.0000000000e+00, -1.2536466955e-02
-3.3075648000e+00, 0.0000000000e+00, -6.0914056597e-03
-3.3046936500e+00, 0.0000000000e+00, -1.7761726594e-02
-3.3018225000e+00, 0.0000000000e+00, -1.5184865949e-02
-3.2989513500e+00, 0.0000000000e+00, -6.3139086474e-03
-3.2960802000e+00, 0.0000000000e+00, -1.3776490752e-02
-3.2932090500e+00, 0.0000000000e+00, -1.1522809871e-02
-3.2903379000e+00, 0.0000000000e+00, -4.6023202263e-03
-3.2874667500e+00, 0.0000000000e+00, -1.9421232007e-02
-3.2845956000e+00, 0.0000000000e+00, -1.2035431028e-02
-3.2817244500e+00, 0.0000000000e+00, -9.6469120997e-03
-3.2788533000e+00, 0.0000000000e+00, -1.4269311806e-02
-3.2759821500e+00, 0.0000000000e+00, -1.0751681756e-02
-3.2731110000e+00, 0.0000000000e+00, -8.0062319427e-03
-3.2702398500e+00, 0.0000000000e+00, -2.2612947964e-02
-3.2673687000e+00, 0.0000000000e+00, -7.8417323787e-03
-3.2644975500e+00, 0.0000000000e+00, -7.8174503552e-03
-3.2616264000e+00, 0.0000000000e+00, -1.3971840671e-02
-3.2587552500e+00, 0.0000000000e+00, -1.0580792186e-02
-3.2558841000e+00, 0.0000000000e+00, -9.9437888153e-03
-3.2530129500e+00, 0.0000000000e+00, -1.6343656420e-02
-3.2501418000e+00, 0.0000000000e+00, -8.7692819006e-03
-3.2472706500e+00, 0.0000000000e+00, -1.2684697266e-02
-3.2443995000e+00, 0.0000000000e+00, -1.2559429368e-02
-3.2415283500e+00, 0.0000000000e+00, -6.8012788777e-03
-3.2386572000e+00, 0.0000000000e+00, -1.3263435669e-02
-3.2357860500e+00, 0.0000000000e+00, -1.7157142846e-02
-3.2329149000e+00, 0.0000000000e+00, -7.3730625758e-03
-3.2300437500e+00, 0.0000000000e+00, -1.4056099590e-02
-3.2271726000e+00, 0.0000000000e+00, -1.3154674791e-02
-3.2243014500e+00, 0.0000000000e+00, -4.1257268157e-03
-3.2214303000e+00, 0.0000000000e+00, -1.8552179276e-02
-3.2185591500e+00, 0.0000000000e+00, -1.2862571262e-02
-3.2156880000e+00, 0.0000000000e+00, -9.2081237490e-03
-3.2128168500e+00, 0.0000000000e+00, -1.3130761308e-02
-3.2099457000e+00, 0.0000000000e+00, -1.2836054222e-02
-3.2070745500e+00, 0.0000000000e+00, -5.7106088443e-03
-3.2042034000e+00, 0.0000000000e+00, -1.6462005279e-02
-3.2013322500e+00, 0.0000000000e+00, -1.4626016812e-02
-3.1984611000e+00, 0.0000000000e+00, -7.6633115175e-03
-3.1955899500e+00, 0.0000000000e+00, -1.4597021044e-02
-3.1927188000e+00, 0.0000000000e+00, -1.0296469603e-02
-3.1898476500e+00, 0.0000000000e+00, -7.1940710722e-03
-3.1869765000e+00, 0.0000000000e+00, -1.7837467486e-02
-3.1841053500e+00, 0.0000000000e+00, -1.2306813105e-02
-3.1812342000e+00, 0.0000000000e+00, -9.6508471547e-03
-3.1783630500e+00, 0.0000000000e+00, -1.3948295728e-02
-3.1754919000e+00, 0.0000000000e+00, -9.0322410577e-03
-3.1726207500e+00, 0.0000000000e+00, -8.6803627354e-03
-3.1697496000e+00, 0.0000000000e+00, -1.8813384897e-02
-3.1668784500e+00, 0.0000000000e+00, -1.3537908725e-02
-3.1640073000e+00, 0.0000000000e+00, -9.1934653720e-03
-3.1611361500e+00, 0.0000000000e+00, -1.1536451791e-02
-3.1582650000e+00, 0.0000000000e+00, -7.4695249204e-03
-3.1553938500e+00, 0.0000000000e+00, -1.6542620408e-02
-3.1525227000e+00, 0.0000000000e+00, -1.2224872421e-02
-3.1496515500e+00, 0.0000000000e+00, -9.3095851590e-03
-3.1467804000e+00, 0.0000000000e+00, -1.2342169157e-02
-3.1439092500e+00, 0.0000000000e+00, -1.3911958883e-02
-3.1410381000e+00, 0.0000000000e+00, -4.2077982720e-03
-3.1381669500e+00, 0.0000000000e+00, -1.6184964332e-02
-3.1352958000e+00, 0.0000000000e+00, -1.6063488828e-02
-3.1324246500e+00, 0.0000000000e+00, -7.7937686950e-03
-3.1295535000e+00, 0.0000000000e+00, -1.4171018650e-02
-3.1266823500e+00, 0.0000000000e+00, -1.2151669699e-02
-3.1238112000e+00, 0.0000000000e+00, -3.7644804472e-03
-3.1209400500e+00, 0.0000000000e+00, -1.8148128783e-02
-3.1180689000e+00, 0.0000000000e+00, -1.5358840555e-02
-3.1151977500e+00, 0.0000000000e+00, -7.3458322332e-03
-3.1123266000e+00, 0.0000000000e+00, -1.4962606673e-02
-3.1094554500e+00, 0.0000000000e+00, -1.0510187076e-02
-3.1065843000e+00, 0.0000000000e+00, -7.3612990202e-03
-3.1037131500e+00, 0.0000000000e+00, -1.8481122407e-02
-3.1008420000e+00, 0.0000000000e+00, -1.0305748487e-02
-3.0979708500e+00, 0.0000000000e+00, -1.1352782208e-02
-3.0950997000e+00, 0.0000000000e+00, -1.1745295026e-02
-3.0922285500e+00, 0.0000000000e+00, -1.0922737764e-02
-3.0893574000e+00, 0.0000000000e+00, -8.5448113855e-03
-3.0864862500e+00, 0.0000000000e+00, -1.6973818026e-02
-3.0836151000e+00, 0.0000000000e+00, -1.1181339828e-02
-3.0807439500e+00, 0.0000000000e+00, -1.1354844843e-02
-3.0778728000e+00, 0.0000000000e+00, -1.3728271468e-02
-3.0750016500e+00, 0.0000000000e+00, -6.5924534754e-03
-3.0721305000e+00, 0.0000000000e+00, -1.2105352556e-02
-3.0692593500e+00, 0.0000000000e+00, -1.6637109281e-02
-3.0663882000e+00, 0.0000000000e+00, -1.3730476763e-02
-3.0635170500e+00, 0.0000000000e+00, -1.1297376396e-02
-3.0606459000e+00, 0.0000000000e+00, -1.4362980380e-02
-3.0577747500e+00, 0.0000000000e+00, -1.9471270213e-03
-3.0549036000e+00, 0.0000000000e+00, -1.7907775387e-02
-3.0520324500e+00, 0.0000000000e+00, -1.4210809070e-02
-3.0491613000e+00, 0.0000000000e+00, -5.6677512213e-03
-3.0462901500e+00, 0.0000000000e+00, -1.5497726596e-02
-3.0434190000e+00, 0.0000000000e+00, -1.0825276795e-02
-3.0405478500e+00, 0.0000000000e+00, -5.2159629232e-03
-3.0376767000e+00, 0.0000000000e+00, -1.8884435821e-02
-3.0348055500e+00, 0.0000000000e+00, -1.2753507230e-02
-3.0319344000e+00, 0.0000000000e+00, -9.9844351988e-03
-3.0290632500e+00, 0.0000000000e+00, -1.2466812915e-02
-3.0261921000e+00, 0.0000000000e+00, -1.2272206020e-02
-3.0233209500e+00, 0.0000000000e+00, -6.1073301495e-03
-3.0204498000e+00, 0.0000000000e+00, -1.7323645602e-02
-3.0175786500e+00, 0.0000000000e+00, -1.3052363362e-02
-3.0147075000e+00, 0.0000000000e+00, -9.2302836961e-03
-3.0118363500e+00, 0.0000000000e+00, -1.4103130036e-02
-3.0089652000e+00, 0.0000000000e+00, -1.0141748235e-02
-3.0060940500e+00, 0.0000000000e+00, -8.0257051151e-03
-3.0032229000e+00, 0.0000000000e+00, -1.8688788692e-02
-3.0003517500e+00, 0.0000000000e+00, -9.7969613335e-03
-2.9974806000e+00, 0.0000000000e+00, -1.1064399743e-02
-2.9946094500e+00, 0.0000000000e+00, -1.4059755268e-02
-2.9917383000e+00, 0.0000000000e+00, -6.1964216963e-03
-2.9888671500e+00, 0.0000000000e+00, -1.2606846186e-02
-2.9859960000e+00, 0.0000000000e+00, -1.7727612877e-02
-2.9831248500e+00, 0.0000000000e+00, -7.2020244008e-03
-2.9802537000e+00, 0.0000000000e+00, -1.4288755257e-02
-2.9773825500e+00, 0.0000000000e+00, -1.1528326081e-02
-2.9745114000e+00, 0.0000000000e+00, -6.4848160501e-03
-2.9716402500e+00, 0.0000000000e+00, -1.5221529724e-02
-2.9687691000e+00, 0.0000000000e+00, -1.5427383030e-02
-2.9658979500e+00, 0.0000000000e+00, -8.7296222529e-03
-2.9630268000e+00, 0.0000000000e+00, -2.0567860662e-02
-2.9601556500e+00, 0.0000000000e+00, -7.3873048594e-03
-2.9572845000e+00, 0.0000000000e+00, -2.6494570599e-03
-2.9544133500e+00, 0.0000000000e+00, -2.0680853804e-02
-2.9515422000e+00, 0.0000000000e+00, -1.2999347115e-02
-2.9486710500e+00, 0.0000000000e+00, -7.6579736333e-03
-2.9457999000e+00, 0.0000000000e+00, -1.3428006563e-02
-2.9429287500e+00, 0.0000000000e+00, -1.1798982966e-02
-2.9400576000e+00, 0.0000000000e+00, -5.4612856632e-03
-2.9371864500e+00, 0.0000000000e+00, -1.7838674157e-02
-2.9343153000e+00, 0.0000000000e+00, -1.3178297009e-02
-2.9314441500e+00, 0.0000000000e+00, -8.1774841087e-03
-2.9285730000e+00, 0.0000000000e+00, -1.5258948411e-02
-2.9257018500e+00, 0.0000000000e+00, -7.9193278586e-03
-2.9228307000e+00, 0.0000000000e+00, -9.8578536343e-03
-2.9199595500e+00, 0.0000000000e+00, -1.7535811640e-02
-2.9170884000e+00, 0.0000000000e+00, -1.0360357777e-02
-2.9142172500e+00, 0.0000000000e+00, -1.2414438641e-02
-2.9113461000e+00, 0.0000000000e+00, -1.1643673123e-02
-2.9084749500e+00, 0.0000000000e+00, -9.3648067008e-03
-2.9056038000e+00, 0.0000000000e+00, -1.0728475631e-02
-2.9027326500e+00, 0.0000000000e+00, -1.8223245534e-02
-2.8998615000e+00, 0.0000000000e+00, -7.6110858483e-03
-2.8969903500e+00, 0.0000000000e+00, -1.4002649417e-02
-2.8941192000e+00, 0.0000000000e+00, -1.2438922768e-02
-2.8912480500e+00, 0.0000000000e+00, -5.4935269595e-03
-2.8883769000e+00, 0.0000000000e+00, -1.4666603754e-02
-2.8855057500e+00, 0.0000000000e+00, -1.5851726995e-02
-2.8826346000e+00, 0.0000000000e+00, -8.4094799706e-03
-2.8797634500e+00, 0.0000000000e+00, -1.2956037734e-02
-2.8768923000e+00, 0.0000000000e+00, -1.3923865099e-02
-2.8740211500e+00, 0.0000000000e+00, -2.2218972875e-03
-2.8711500000e+00, 0.0000000000e+00, -1.9188231576e-02
-2.8682788500e+00, 0.0000000000e+00, -1.4709538651e-02
-2.8654077000e+00, 0.0000000000e+00, -7.8941779830e-03
-2.8625365500e+00, 0.0000000000e+00, -1.5230232021e-02
-2.8596654000e+00, 0.0000000000e+00, -1.7226214354e-02
-2.8567942500e+00, 0.0000000000e+00, -4.8565354773e-03
-2.8539231000e+00, 0.0000000000e+00, -1.5519167296e-02
-2.8510519500e+00, 0.0000000000e+00, -1.5270390981e-02
-2.8481808000e+00, 0.0000000000e+00, -8.5592617158e-03
-2.8453096500e+00, 0.0000000000e+00, -1.2158541184e-02
-2.8424385000e+00, 0.0000000000e+00, -9.3458625616e-03
-2.8395673500e+00, 0.0000000000e+00, -8.1671828243e-03
-2.8366962000e+00, 0.0000000000e+00, -1.6654335549e-02
-2.8338250500e+00, 0.0000000000e+00, -1.0547748424e-02
-2.8309539000e+00, 0.0000000000e+00, -1.1729846071e-02
-2.8280827500e+00, 0.0000000000e+00, -1.3357229071e-02
-2.8252116000e+00, 0.0000000000e+00, -8.7867102710e-03
-2.8223404500e+00, 0.0000000000e+00, -9.0082324670e-03
-2.8194693000e+00, 0.0000000000e+00, -1.8598817405e-02
-2.8165981500e+00, 0.0000000000e+00, -9.8834017707e-03
-2.8137270000e+00, 0.0000000000e+00, -1.1274372374e-02
-2.8108558500e+00, 0.0000000000e+00, -1.3960112781e-02
-2.8079847000e+00, 0.0000000000e+00, -4.0594253003e-03
-2.8051135500e+00, 0.0000000000e+00, -1.6791580994e-02
-2.8022424000e+00, 0.0000000000e+00, -1.4672791657e-02
-2.7993712500e+00, 0.0000000000e+00, -1.0219385324e-02
-2.7965001000e+00, 0.0000000000e+00, -1.3822504741e-02
-2.7936289500e+00, 0.0000000000e+00, -1.1890416524e-02
-2.7907578000e+00, 0.0000000000e+00, -6.1730134690e-03
-2.7878866500e+00, 0.0000000000e+00, -1.5020717092e-02
-2.7850155000e+00, 0.0000000000e+00, -1.2599719100e-02
-2.7821443500e+00, 0.0000000000e+00, -8.0499693061e-03
-2.7792732000e+00, 0.0000000000e+00, -1.4070746079e-02
-2.7764020500e+00, 0.0000000000e+00, -1.1526221837e-02
-2.7735309000e+00, 0.0000000000e+00, -6.5006513771e-03
-2.7706597500e+00, 0.0000000000e+00, -1.6797126925e-02
