% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 42.00 s, time offset -19.00 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 30.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-14 T 16:13:02 -0500
% Time (s), Channel A (V), Channel B (V)
6.3529444800e+00, 5.6333303513e-03, -1.0315058675e-02
6.3558856580e+00, 5.6333303513e-03, -1.4561059179e-02
6.3588268360e+00, 5.6509414356e-03, -1.1428143030e-02
6.3617680140e+00, 5.6666666541e-03, -1.4313157781e-02
6.3647091920e+00, 5.6666666541e-03, -1.3749109858e-02
6.3676503700e+00, 5.6936316323e-03, -7.6302068071e-03
6.3705915480e+00, 5.7149738293e-03, -1.4654661947e-02
6.3735327260e+00, 5.7363218290e-03, -1.1335056699e-02
6.3764739040e+00, 5.7666639574e-03, -1.1452955220e-02
6.3794150820e+00, 5.8153308977e-03, -1.4334111200e-02
6.3823562600e+00, 5.8580152918e-03, -1.2563701102e-02
6.3852974380e+00, 5.9007054885e-03, -1.0108547677e-02
6.3882386160e+00, 5.9666643666e-03, -1.4985837371e-02
6.3911797940e+00, 6.0317586477e-03, -1.3362257876e-02
6.3941209720e+00, 6.0860831851e-03, -1.1565103301e-02
6.3970621500e+00, 6.1333284729e-03, -1.4085171125e-02
6.4000033280e+00, 6.2575460943e-03, -1.4897903806e-02
6.4029445060e+00, 6.3238589349e-03, -1.0149143112e-02
6.4058856840e+00, 6.3878913286e-03, -1.4573180944e-02
6.4088268620e+00, 6.4666624881e-03, -1.2558229190e-02
6.4117680400e+00, 6.5803424723e-03, -1.5157213241e-02
6.4147092180e+00, 6.6657228658e-03, -1.4762719150e-02
6.4176503960e+00, 6.7510974565e-03, -8.3274606779e-03
6.4205915740e+00, 6.8666633064e-03, -1.4605142015e-02
6.4235327520e+00, 6.9698114561e-03, -1.4169356170e-02
6.4264739300e+00, 7.0689847811e-03, -1.1013269985e-02
6.4294151080e+00, 7.1738969405e-03, -1.5108412839e-02
6.4323562860e+00, 7.2999946249e-03, -1.3079673957e-02
6.4352974640e+00, 7.4157577654e-03, -1.1916663483e-02
6.4382386420e+00, 7.5224803559e-03, -1.5584080392e-02
6.4411798200e+00, 7.6333286402e-03, -1.2841782154e-02
6.4441209980e+00, 7.7958670526e-03, -1.3297563978e-02
6.4470621760e+00, 7.9231078619e-03, -1.4325453626e-02
6.4500033540e+00, 8.0426427337e-03, -1.2862636927e-02
6.4529445320e+00, 8.1666630646e-03, -1.2383795317e-02
6.4558857100e+00, 8.3160294305e-03, -1.5562250771e-02
6.4588268880e+00, 8.4406358304e-03, -1.2675605471e-02
6.4617680660e+00, 8.5628051116e-03, -1.4099329625e-02
6.4647092440e+00, 8.6999974891e-03, -1.5116223224e-02
6.4676504220e+00, 8.8634353143e-03, -1.0881613349e-02
6.4705916000e+00, 8.9762507017e-03, -1.4144039148e-02
6.4735327780e+00, 9.0862343891e-03, -1.3098973616e-02
6.4764739560e+00, 9.2666624137e-03, -1.2248610662e-02
6.4794151340e+00, 9.4142995858e-03, -1.4724955415e-02
6.4823563120e+00, 9.5297493824e-03, -1.4157431696e-02
6.4852974900e+00, 9.6370986605e-03, -1.0161073388e-02
6.4882386680e+00, 9.8333331409e-03, -1.6012003628e-02
6.4911798460e+00, 9.9651638572e-03, -1.2662886033e-02
6.4941210240e+00, 1.0083242260e-02, -1.3057002950e-02
6.4970622020e+00, 1.0199997656e-02, -1.3559960430e-02
6.5000033800e+00, 1.0387957538e-02, -1.2715725088e-02
6.5029445580e+00, 1.0496687851e-02, -1.5185257514e-02
6.5058857360e+00, 1.0603410441e-02, -1.1849387400e-02
6.5088269140e+00, 1.0733332081e-02, -1.2192905090e-02
6.5117680920e+00, 1.0876797138e-02, -1.4383114695e-02
6.5147092700e+00, 1.0983519728e-02, -1.4255879688e-02
6.5176504480e+00, 1.1090236516e-02, -9.9636725726e-03
6.5205916260e+00, 1.1233330202e-02, -1.3892818627e-02
6.5235328040e+00, 1.1363629015e-02, -1.3193835562e-02
6.5264739820e+00, 1.1470345803e-02, -1.2434632454e-02
6.5294151600e+00, 1.1574991040e-02, -1.3214992074e-02
6.5323563380e+00, 1.1699997824e-02, -1.3216187423e-02
6.5352975160e+00, 1.1793699237e-02, -1.1345414454e-02
6.5382386940e+00, 1.1890510878e-02, -1.4239986192e-02
6.5411798720e+00, 1.1999995536e-02, -1.2760637705e-02
6.5441210500e+00, 1.2098339080e-02, -1.2034776702e-02
6.5470622280e+00, 1.2183162418e-02, -1.3702299770e-02
6.5500034060e+00, 1.2268542811e-02, -1.1501041894e-02
6.5529445840e+00, 1.2366665854e-02, -1.2841712522e-02
6.5558857620e+00, 1.2457106170e-02, -1.3601339225e-02
6.5588269400e+00, 1.2521138564e-02, -1.1791070630e-02
6.5617681180e+00, 1.2585170958e-02, -1.3516777007e-02
6.5647092960e+00, 1.2666663567e-02, -1.3303981724e-02
6.5676504740e+00, 1.2721690226e-02, -1.0770068745e-02
6.5705916520e+00, 1.2779902548e-02, -1.3288233295e-02
6.5735328300e+00, 1.2840401120e-02, -1.2256920076e-02
6.5764740080e+00, 1.2899994476e-02, -1.1544341370e-02
6.5794151860e+00, 1.2924876298e-02, -1.2850735664e-02
6.5823563640e+00, 1.2959112014e-02, -1.2474641820e-02
6.5852975420e+00, 1.3000896995e-02, -1.1393506931e-02
6.5882387200e+00, 1.3033328082e-02, -1.3078873189e-02
6.5911798980e+00, 1.3055575495e-02, -1.2397373550e-02
6.5941210760e+00, 1.3076917692e-02, -1.1669516431e-02
6.5970622540e+00, 1.3099994885e-02, -1.2990962835e-02
6.6000034320e+00, 1.3099994885e-02, -1.1538324008e-02
6.6029446100e+00, 1.3119607888e-02, -1.1774480815e-02
6.6058857880e+00, 1.3133331188e-02, -1.4737344102e-02
6.6088269660e+00, 1.3133331188e-02, -9.5395674893e-03
6.6117681440e+00, 1.3104364291e-02, -1.3194009642e-02
6.6147093220e+00, 1.3099994885e-02, -1.2987423210e-02
6.6176505000e+00, 1.3095010397e-02, -1.0087588456e-02
6.6205916780e+00, 1.3066664385e-02, -1.3141628997e-02
6.6235328560e+00, 1.3040331897e-02, -1.1496393960e-02
6.6264740340e+00, 1.3004645516e-02, -1.1438216454e-02
6.6294152120e+00, 1.2964311200e-02, -1.2462903031e-02
6.6323563900e+00, 1.2933330779e-02, -1.1977852572e-02
6.6352975680e+00, 1.2885934622e-02, -1.0542940883e-02
6.6382387460e+00, 1.2843244425e-02, -1.2808776603e-02
6.6411799240e+00, 1.2799997173e-02, -1.1826362431e-02
6.6441211020e+00, 1.2733887425e-02, -1.1648238064e-02
6.6470622800e+00, 1.2670139362e-02, -1.2070172951e-02
6.6500034580e+00, 1.2606106968e-02, -1.1256453817e-02
6.6529446360e+00, 1.2533329961e-02, -1.1037896490e-02
6.6558858140e+00, 1.2442071469e-02, -1.2905582441e-02
6.6588269920e+00, 1.2378039075e-02, -1.0621845503e-02
6.6617681700e+00, 1.2314006681e-02, -1.2829741627e-02
6.6647093480e+00, 1.2233332248e-02, -1.2649284589e-02
6.6676505260e+00, 1.2122188028e-02, -8.7718692814e-03
6.6705917040e+00, 1.2036807635e-02, -1.3492388411e-02
6.6735328820e+00, 1.1951433044e-02, -1.0800811257e-02
6.6764740600e+00, 1.1833331430e-02, -1.0569418437e-02
6.6794152380e+00, 1.1732724847e-02, -1.2038322130e-02
6.6823564160e+00, 1.1647344453e-02, -1.1474976329e-02
6.6852975940e+00, 1.1561969863e-02, -1.0670181692e-02
6.6882387720e+00, 1.1433330612e-02, -1.2603942575e-02
6.6911799500e+00, 1.1320741528e-02, -1.0755678139e-02
6.6941211280e+00, 1.1224550772e-02, -1.0933692255e-02
6.6970623060e+00, 1.1133332899e-02, -1.2126969423e-02
6.7000034840e+00, 1.0973962741e-02, -1.0321047023e-02
6.7029446620e+00, 1.0887125879e-02, -1.1027242799e-02
6.7058858400e+00, 1.0793853863e-02, -1.2477548955e-02
6.7088270180e+00, 1.0666665278e-02, -1.1611251885e-02
6.7117681960e+00, 1.0520467166e-02, -1.0199788761e-02
6.7147093740e+00, 1.0413744576e-02, -1.2912452795e-02
6.7176505520e+00, 1.0307027788e-02, -9.3289772190e-03
6.7205917300e+00, 1.0166661354e-02, -1.2364750975e-02
6.7235329080e+00, 1.0033635289e-02, -1.0534822956e-02
6.7264740860e+00, 9.9269185008e-03, -9.2146821524e-03
6.7294152640e+00, 9.8201959104e-03, -1.3005701600e-02
6.7323564420e+00, 9.6666632320e-03, -1.0303018147e-02
6.7352976200e+00, 9.5468092136e-03, -9.2142063340e-03
6.7382387980e+00, 9.4400866232e-03, -1.3050033951e-02
6.7411799760e+00, 9.3333292167e-03, -1.0882060154e-02
6.7441211540e+00, 9.1666999264e-03, -1.0439218269e-02
6.7470623320e+00, 9.0813137303e-03, -1.2004533219e-02
6.7500035100e+00, 8.9865910483e-03, -1.0390069708e-02
6.7529446880e+00, 8.8666615954e-03, -9.8715378786e-03
6.7558858660e+00, 8.7131985489e-03, -1.2234893165e-02
6.7588270440e+00, 8.6064817611e-03, -9.5250724355e-03
6.7617682220e+00, 8.5064728526e-03, -1.3017405573e-02
6.7647094000e+00, 8.3999997766e-03, -1.2079712530e-02
6.7676505780e+00, 8.2877646557e-03, -8.8596171616e-03
6.7705917560e+00, 8.1863166865e-03, -1.2604070234e-02
6.7735329340e+00, 8.0836733686e-03, -1.1489923990e-02
6.7764741120e+00, 7.9666626555e-03, -8.4761133162e-03
6.7794152900e+00, 7.8649651718e-03, -1.1663771794e-02
6.7823564680e+00, 7.7795847783e-03, -1.1862298327e-02
6.7852976460e+00, 7.6956550508e-03, -7.9493359017e-03
6.7882388240e+00, 7.5999981400e-03, -1.4835647027e-02
6.7911800020e+00, 7.5088324909e-03, -1.1107487835e-02
6.7941211800e+00, 7.4342566572e-03, -1.0454827435e-02
6.7970623580e+00, 7.3666614280e-03, -1.2816349079e-02
6.8000035360e+00, 7.2702269603e-03, -1.0160760045e-02
6.8029447140e+00, 7.2061945665e-03, -9.6357524425e-03
6.8058858920e+00, 7.1421621728e-03, -1.3039966329e-02
6.8088270700e+00, 7.0666637156e-03, -1.0728910451e-02
6.8117682480e+00, 6.9781266731e-03, -1.2486113686e-02
6.8147094260e+00, 6.9316183237e-03, -1.2092130230e-02
6.8176506040e+00, 6.8889281270e-03, -8.4852525115e-03
6.8205917820e+00, 6.8333328062e-03, -1.4240293734e-02
6.8235329600e+00, 6.7795711272e-03, -1.0862278873e-02
6.8264741380e+00, 6.7368867332e-03, -9.6887307620e-03
6.8294153160e+00, 6.6970978683e-03, -1.2071989184e-02
6.8323564940e+00, 6.6666628973e-03, -1.2746949221e-02
6.8352976720e+00, 6.6181758395e-03, -8.1608081770e-03
6.8382388500e+00, 6.5877408685e-03, -1.4410555491e-02
6.8411800280e+00, 6.5666655940e-03, -1.2337965880e-02
6.8441212060e+00, 6.5666655940e-03, -1.0216158075e-02
6.8470623840e+00, 6.5450506718e-03, -1.4345948634e-02
6.8500035620e+00, 6.5333292912e-03, -1.0263240888e-02
6.8529447400e+00, 6.5333292912e-03, -1.1329074153e-02
6.8558859180e+00, 6.5333292912e-03, -1.3712274549e-02
6.8588270960e+00, 6.5333292912e-03, -1.0745401621e-02
6.8617682740e+00, 6.5333292912e-03, -1.3587615925e-02
6.8647094520e+00, 6.5333292912e-03, -1.3960471883e-02
6.8676506300e+00, 6.5616636979e-03, -8.6795372969e-03
6.8705918080e+00, 6.5830058950e-03, -1.4848401282e-02
6.8735329860e+00, 6.6043480920e-03, -1.2046120910e-02
6.8764741640e+00, 6.6333323971e-03, -1.0859702491e-02
6.8794153420e+00, 6.6590265919e-03, -1.2772939352e-02
6.8823565200e+00, 6.6940804832e-03, -1.2544494286e-02
6.8852976980e+00, 6.7350530914e-03, -9.8635360054e-03
6.8882388760e+00, 6.7666660032e-03, -1.4434323202e-02
6.8911800540e+00, 6.8127913768e-03, -1.3164920889e-02
6.8941212320e+00, 6.8554815735e-03, -1.1539008723e-02
6.8970624100e+00, 6.8999996093e-03, -1.3852124546e-02
6.9000035880e+00, 6.9972522526e-03, -1.2761699592e-02
6.9029447660e+00, 7.0408592702e-03, -1.0827967723e-02
6.9058859440e+00, 7.0919865399e-03, -1.5313055379e-02
6.9088271220e+00, 7.1666610188e-03, -1.0700309122e-02
6.9117683000e+00, 7.2560220396e-03, -1.6519875964e-02
6.9147094780e+00, 7.3200544333e-03, -1.2920031074e-02
6.9176506560e+00, 7.3840868270e-03, -9.7254093991e-03
6.9205918340e+00, 7.4666645339e-03, -1.6014916565e-02
6.9235330120e+00, 7.5752671874e-03, -1.3701197264e-02
6.9264741900e+00, 7.6454852206e-03, -9.8907272874e-03
6.9294153680e+00, 7.7126916714e-03, -1.3574055100e-02
6.9323565460e+00, 7.8333290494e-03, -1.3577443856e-02
6.9352977240e+00, 7.9068836142e-03, -1.0453028609e-02
6.9382389020e+00, 7.9834439588e-03, -1.5488812260e-02
6.9411800800e+00, 8.0688185496e-03, -1.2473173746e-02
6.9441212580e+00, 8.1999993675e-03, -1.3320954516e-02
6.9470624360e+00, 8.2875325491e-03, -1.3598043312e-02
6.9500036140e+00, 8.3828006815e-03, -1.2943589888e-02
6.9529447920e+00, 8.4999970799e-03, -1.1677175947e-02
6.9558859700e+00, 8.6249516396e-03, -1.5591884975e-02
6.9588271480e+00, 8.7103320331e-03, -1.1899423769e-02
6.9617683260e+00, 8.7957066238e-03, -1.3015833051e-02
6.9647095040e+00, 8.8999978982e-03, -1.4924717915e-02
6.9676506820e+00, 9.0430219527e-03, -1.0935206750e-02
6.9705918600e+00, 9.1331257143e-03, -1.5903383566e-02
6.9735330380e+00, 9.2185061078e-03, -1.3064813335e-02
6.9764742160e+00, 9.3333292167e-03, -1.0563534536e-02
6.9794153940e+00, 9.4631870273e-03, -1.4078857827e-02
6.9823565720e+00, 9.5559251983e-03, -1.3527506132e-02
6.9852977500e+00, 9.6432959053e-03, -1.0683707701e-02
6.9882389280e+00, 9.7999968381e-03, -1.5430982913e-02
6.9911801060e+00, 9.8933442888e-03, -1.2914501135e-02
6.9941212840e+00, 9.9787246822e-03, -1.2075934996e-02
6.9970624620e+00, 1.0066664050e-02, -1.3558817305e-02
7.0000036400e+00, 1.0230125086e-02, -1.2486664939e-02
7.0029448180e+00, 1.0316143773e-02, -1.2593074186e-02
7.0058859960e+00, 1.0401518363e-02, -1.3621764601e-02
7.0088271740e+00, 1.0499995369e-02, -1.2042418810e-02
7.0117683520e+00, 1.0620232363e-02, -1.3252715191e-02
7.0147095300e+00, 1.0705606954e-02, -1.6120530847e-02
7.0176507080e+00, 1.0790981545e-02, -9.6744794200e-03
7.0205918860e+00, 1.0899996187e-02, -1.4421447091e-02
7.0235330640e+00, 1.0982272155e-02, -1.3361996756e-02
7.0264742420e+00, 1.1061739635e-02, -1.0439746312e-02
7.0294154200e+00, 1.1143667443e-02, -1.3335774519e-02
7.0323565980e+00, 1.1233330202e-02, -1.2772475139e-02
7.0352977760e+00, 1.1332491922e-02, -1.1271302834e-02
7.0382389540e+00, 1.1405065837e-02, -1.4152632893e-02
7.0411801320e+00, 1.1469098230e-02, -1.2454906961e-02
7.0441213100e+00, 1.1566664218e-02, -1.2447067562e-02
7.0470624880e+00, 1.1633133730e-02, -1.3651950057e-02
7.0500036660e+00, 1.1686999857e-02, -1.1660615145e-02
7.0529448440e+00, 1.1733328324e-02, -1.1857145562e-02
7.0558860220e+00, 1.1827865321e-02, -1.3876733643e-02
7.0588272000e+00, 1.1872377554e-02, -1.1471593376e-02
7.0617683780e+00, 1.1922599608e-02, -1.3081455375e-02
7.0647095560e+00, 1.1999995536e-02, -1.2719839177e-02
7.0676507340e+00, 1.2057755250e-02, -1.1565120709e-02
7.0705919120e+00, 1.2083553893e-02, -1.3794063094e-02
7.0735330900e+00, 1.2109799341e-02, -1.3000577848e-02
7.0764742680e+00, 1.2166665445e-02, -1.0934522036e-02
7.0794154460e+00, 1.2192905090e-02, -1.2449887657e-02
7.0823566240e+00, 1.2214253090e-02, -1.2460251214e-02
7.0852978020e+00, 1.2235595287e-02, -1.0365750745e-02
7.0882389800e+00, 1.2266662748e-02, -1.3835018294e-02
7.0911801580e+00, 1.2290273787e-02, -1.2113843798e-02
7.0941213360e+00, 1.2311615984e-02, -1.1818940824e-02
7.0970625140e+00, 1.2333329551e-02, -1.2840772490e-02
7.1000036920e+00, 1.2333329551e-02, -1.1698106155e-02
7.1029448700e+00, 1.2333329551e-02, -1.1480367003e-02
7.1058860480e+00, 1.2333329551e-02, -1.3410646288e-02
7.1088272260e+00, 1.2333329551e-02, -1.0982161905e-02
7.1117684040e+00, 1.2333329551e-02, -1.2683462278e-02
7.1147095820e+00, 1.2333329551e-02, -1.2715835339e-02
7.1176507600e+00, 1.2326975635e-02, -1.2469802399e-02
7.1205919380e+00, 1.2299999051e-02, -1.2501218020e-02
7.1235331160e+00, 1.2272297135e-02, -1.1806412873e-02
7.1264742940e+00, 1.2250954938e-02, -1.1004438331e-02
7.1294154720e+00, 1.2229612741e-02, -1.1686570460e-02
7.1323566500e+00, 1.2199995945e-02, -1.2457518160e-02
7.1352978280e+00, 1.2149872536e-02, -1.0324673688e-02
7.1382390060e+00, 1.2120255741e-02, -1.3143375599e-02
7.1411801840e+00, 1.2097828446e-02, -1.2181798792e-02
7.1441213620e+00, 1.2033331839e-02, -1.0925197156e-02
7.1470625400e+00, 1.1988471446e-02, -1.2877108770e-02
7.1500037180e+00, 1.1945781249e-02, -1.1093126242e-02
7.1529448960e+00, 1.1899998233e-02, -1.1265627828e-02
7.1558860740e+00, 1.1804643061e-02, -1.2765332060e-02
7.1588272520e+00, 1.1760403553e-02, -1.0755219728e-02
7.1617684300e+00, 1.1709908773e-02, -1.2199305428e-02
7.1647096080e+00, 1.1633331021e-02, -1.2646859076e-02
7.1676507860e+00, 1.1575025856e-02, -9.8916905296e-03
7.1705919640e+00, 1.1515177183e-02, -1.3583600482e-02
7.1735331420e+00, 1.1451144789e-02, -1.1819428248e-02
7.1764743200e+00, 1.1366663808e-02, -1.0548053029e-02
7.1794154980e+00, 1.1260596919e-02, -1.2004515811e-02
7.1823566760e+00, 1.1189746395e-02, -1.0883185870e-02
7.1852978540e+00, 1.1125714002e-02, -1.0268590944e-02
7.1882390320e+00, 1.1033329793e-02, -1.2486560491e-02
7.1911802100e+00, 1.0937800541e-02, -1.1845023797e-02
7.1941213880e+00, 1.0864315608e-02, -1.0864344621e-02
7.1970625660e+00, 1.0799998884e-02, -1.2648646296e-02
7.2000037440e+00, 1.0667042451e-02, -1.0730082589e-02
7.2029449220e+00, 1.0581667860e-02, -9.9943280448e-03
7.2058861000e+00, 1.0505548518e-02, -1.3307173189e-02
7.2088272780e+00, 1.0433328566e-02, -1.0313950366e-02
7.2117684560e+00, 1.0310915573e-02, -1.1977626268e-02
7.2147096340e+00, 1.0225535179e-02, -1.1971133087e-02
7.2176508120e+00, 1.0140160589e-02, -9.2386993774e-03
7.2205919900e+00, 1.0033327747e-02, -1.5210597747e-02
7.2235331680e+00, 9.9214465890e-03, -1.1112669614e-02
7.2264743460e+00, 9.8520525340e-03, -9.7555078156e-03
7.2294155240e+00, 9.7840279076e-03, -1.1699110016e-02
7.2323567020e+00, 9.6666632320e-03, -1.0808784117e-02
7.2352978800e+00, 9.5653197108e-03, -9.0683853956e-03
7.2382390580e+00, 9.4799393173e-03, -1.3570358803e-02
7.2411802360e+00, 9.3945647266e-03, -1.1053882828e-02
7.2441214140e+00, 9.2666624137e-03, -1.0698568323e-02
7.2470625920e+00, 9.1758507270e-03, -1.1400667418e-02
7.2500037700e+00, 9.1011878534e-03, -1.1416555111e-02
7.2529449480e+00, 9.0333315043e-03, -1.0345882424e-02
7.2558861260e+00, 8.9050984396e-03, -1.2604876804e-02
7.2588273040e+00, 8.8197238488e-03, -1.0001697428e-02
7.2617684820e+00, 8.7424265659e-03, -1.1652160664e-02
7.2647096600e+00, 8.6666611862e-03, -1.2779391914e-02
7.2676508380e+00, 8.5783910662e-03, -8.5498535663e-03
7.2705920160e+00, 8.4969216681e-03, -1.3719551089e-02
7.2735331940e+00, 8.4169957786e-03, -1.2722119624e-02
7.2764743720e+00, 8.3333329736e-03, -9.8967968736e-03
7.2794155500e+00, 8.2529602789e-03, -1.1070437827e-02
7.2823567280e+00, 8.1889278852e-03, -1.1772589146e-02
7.2852979060e+00, 8.1248954914e-03, -8.0898938241e-03
7.2882390840e+00, 8.0333294585e-03, -1.3767556526e-02
7.2911802620e+00, 7.9608599918e-03, -1.0989531288e-02
7.2941214400e+00, 7.9089957838e-03, -1.0934504628e-02
7.2970626180e+00, 7.8661315072e-03, -1.3411818426e-02
7.3000037960e+00, 7.7666622463e-03, -9.7497399679e-03
7.3029449740e+00, 7.7236180871e-03, -1.0578168854e-02
7.3058861520e+00, 7.6809336931e-03, -1.2913793210e-02
7.3088273300e+00, 7.6333286402e-03, -1.0891675167e-02
7.3117685080e+00, 7.5715766933e-03, -1.1948073302e-02
7.3147096860e+00, 7.5288864966e-03, -1.2671949793e-02
7.3176508640e+00, 7.4861962999e-03, -8.5446253663e-03
7.3205920420e+00, 7.4333282311e-03, -1.4646364138e-02
7.3235332200e+00, 7.4050866669e-03, -1.4937785514e-02
7.3264743980e+00, 7.3674912089e-03, -8.6981464393e-03
7.3294155760e+00, 7.3290659700e-03, -1.2093186315e-02
7.3323567540e+00, 7.2999946249e-03, -1.1063132274e-02
7.3352979320e+00, 7.2743874701e-03, -8.3290157918e-03
7.3382391100e+00, 7.2666641248e-03, -1.4795834952e-02
7.3411802880e+00, 7.2650335763e-03, -1.2471148617e-02
7.3441214660e+00, 7.2333278219e-03, -1.0133887909e-02
7.3470626440e+00, 7.2333278219e-03, -1.3917874529e-02
7.3500038220e+00, 7.2223433795e-03, -1.0776898480e-02
7.3529450000e+00, 7.1999973217e-03, -1.0663700117e-02
7.3558861780e+00, 7.1999973217e-03, -1.4473073390e-02
7.3588273560e+00, 7.1999973217e-03, -9.9707228090e-03
7.3617685340e+00, 7.2083473547e-03, -1.3578703034e-02
7.3647097120e+00, 7.2333278219e-03, -1.2724748230e-02
7.3676508900e+00, 7.2333278219e-03, -9.6135804646e-03
7.3705920680e+00, 7.2510375515e-03, -1.5495821877e-02
7.3735332460e+00, 7.2723797485e-03, -1.3789792333e-02
7.3764744240e+00, 7.2999946249e-03, -1.1161916820e-02
7.3794156020e+00, 7.3270582484e-03, -1.3141727642e-02
7.3823567800e+00, 7.3484062481e-03, -1.1556886729e-02
7.3852979580e+00, 7.3697484451e-03, -8.7546237650e-03
7.3882391360e+00, 7.3999977309e-03, -1.5023891240e-02
7.3911803140e+00, 7.4488561591e-03, -1.2653497323e-02
7.3941214920e+00, 7.4791054448e-03, -1.1331760786e-02
7.3970626700e+00, 7.5009002496e-03, -1.3575087974e-02
7.4000038480e+00, 7.5666618372e-03, -1.2527945089e-02
7.4029450260e+00, 7.6102514467e-03, -1.0761242893e-02
7.4058862040e+00, 7.6529416435e-03, -1.5194889936e-02
7.4088273820e+00, 7.6999954433e-03, -1.0395210868e-02
7.4117685600e+00, 7.7934473419e-03, -1.4424644359e-02
7.4147097380e+00, 7.8383193401e-03, -1.3730970731e-02
7.4176509160e+00, 7.8810095368e-03, -9.0257300149e-03
7.4205920940e+00, 7.9333321553e-03, -1.5734694330e-02
7.4235332720e+00, 8.0188808260e-03, -1.5381938800e-02
7.4264744500e+00, 8.0829132197e-03, -1.1492361109e-02
7.4294156280e+00, 8.1469456134e-03, -1.2727997722e-02
7.4323568060e+00, 8.2333298677e-03, -1.2387126046e-02
7.4352979840e+00, 8.3109811131e-03, -9.7445988079e-03
7.4382391620e+00, 8.3750135068e-03, -1.5088962310e-02
7.4411803400e+00, 8.4390459006e-03, -1.2817306519e-02
7.4441215180e+00, 8.5333333828e-03, -1.2135650208e-02
7.4470626960e+00, 8.6030755976e-03, -1.3893393091e-02
7.4500038740e+00, 8.6671079913e-03, -1.2281476949e-02
7.4529450520e+00, 8.7333279892e-03, -1.1324965867e-02
7.4558862300e+00, 8.8311434909e-03, -1.4738243515e-02
7.4588274080e+00, 8.9157869461e-03, -1.2311639195e-02
7.4617685860e+00, 8.9925387786e-03, -1.2836054925e-02
7.4647097640e+00, 9.0666620045e-03, -1.4124281079e-02
7.4676509420e+00, 9.1565742783e-03, -9.4510942762e-03
7.4705921200e+00, 9.2385891268e-03, -1.6085975984e-02
7.4735332980e+00, 9.3179753686e-03, -1.3831971895e-02
7.4764744760e+00, 9.3999960198e-03, -1.1961169913e-02
7.4794156540e+00, 9.5093414142e-03, -1.4050157853e-02
7.4823568320e+00, 9.5793737622e-03, -1.1515391881e-02
7.4852980100e+00, 9.6467600956e-03, -1.0638394700e-02
7.4882391880e+00, 9.7666663379e-03, -1.4524815742e-02
7.4911803660e+00, 9.8407721558e-03, -1.3134004297e-02
7.4941215440e+00, 9.9048045495e-03, -1.1889054409e-02
7.4970627220e+00, 9.9688369433e-03, -1.3459144951e-02
7.5000039000e+00, 1.0066664050e-02, -1.2575260008e-02
7.5029450780e+00, 1.0154934170e-02, -1.2001301135e-02
7.5058862560e+00, 1.0230235337e-02, -1.4118362362e-02
7.5088274340e+00, 1.0299994960e-02, -1.1509919969e-02
7.5117686120e+00, 1.0394265034e-02, -1.3194404223e-02
7.5147097900e+00, 1.0458297428e-02, -1.3594497884e-02
7.5176509680e+00, 1.0522335624e-02, -1.0399916828e-02
7.5205921460e+00, 1.0599998475e-02, -1.3766395993e-02
7.5235333240e+00, 1.0686365321e-02, -1.4677495429e-02
7.5264745020e+00, 1.0750397715e-02, -1.3368507344e-02
7.5294156800e+00, 1.0814430108e-02, -1.2571743594e-02
7.5323568580e+00, 1.0899996187e-02, -1.1707645734e-02
7.5352980360e+00, 1.0952307200e-02, -1.0083619434e-02
7.5382392140e+00, 1.1009161699e-02, -1.4412040973e-02
7.5411803920e+00, 1.1071018094e-02, -1.2191599491e-02
7.5441215700e+00, 1.1133332899e-02, -1.2222429043e-02
7.5470627480e+00, 1.1180375094e-02, -1.3204344186e-02
7.5500039260e+00, 1.1223065290e-02, -1.1952274430e-02
7.5529451040e+00, 1.1266666505e-02, -1.1386839670e-02
7.5558862820e+00, 1.1332416487e-02, -1.3801461490e-02
7.5588274600e+00, 1.1375106684e-02, -1.1571085847e-02
7.5617686380e+00, 1.1417796881e-02, -1.3040674254e-02
7.5647098160e+00, 1.1466661112e-02, -1.3024519639e-02
7.5676509940e+00, 1.1496904595e-02, -1.0423226128e-02
7.5705921720e+00, 1.1536507774e-02, -1.3619199824e-02
7.5735333500e+00, 1.1572931094e-02, -1.3490282045e-02
7.5764745280e+00, 1.1599994718e-02, -1.2203262845e-02
7.5794157060e+00, 1.1627603792e-02, -1.2797119052e-02
7.5823568840e+00, 1.1648951791e-02, -1.2465032609e-02
7.5852980620e+00, 1.1670293988e-02, -8.9115742123e-03
7.5882392400e+00, 1.1699997824e-02, -1.4428508933e-02
7.5911804180e+00, 1.1699997824e-02, -1.2043138341e-02
7.5941215960e+00, 1.1712984185e-02, -1.1625833979e-02
7.5970627740e+00, 1.1733328324e-02, -1.3260664840e-02
7.6000039520e+00, 1.1733328324e-02, -1.1180839307e-02
7.6029451300e+00, 1.1733328324e-02, -1.1745978131e-02
7.6058863080e+00, 1.1733328324e-02, -1.3296223563e-02
