% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 42.00 s, time offset -19.00 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 50.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-14 T 15:25:00 -0500
% Time (s), Channel A (V), Channel B (V)
-4.9294143280e+00, -2.1666681979e-03, -2.0172664358e-02
-4.9264731500e+00, -2.1666681979e-03, -1.0267662518e-02
-4.9235319720e+00, -2.1666681979e-03, -1.1830134162e-02
-4.9205907940e+00, -2.1666681979e-03, -1.4520260651e-02
-4.9176496160e+00, -2.1666681979e-03, -8.3155594147e-03
-4.9147084380e+00, -2.1666681979e-03, -1.0018832694e-02
-4.9117672600e+00, -2.1666681979e-03, -1.7878993260e-02
-4.9088260820e+00, -2.1666681979e-03, -9.3332653874e-03
-4.9058849040e+00, -2.1666681979e-03, -1.2484575980e-02
-4.9029437260e+00, -2.1666681979e-03, -1.6789624391e-02
-4.9000025480e+00, -2.1666681979e-03, -1.0329901888e-04
-4.8970613700e+00, -2.1666681979e-03, -1.9309158370e-02
-4.8941201920e+00, -2.1666681979e-03, -1.1872667687e-02
-4.8911790140e+00, -2.1666681979e-03, -1.0136916900e-02
-4.8882378360e+00, -2.1666681979e-03, -1.3708972833e-02
-4.8852966580e+00, -2.1666681979e-03, -1.4132062451e-02
-4.8823554800e+00, -2.1666681979e-03, -5.5733424141e-03
-4.8794143020e+00, -2.1666681979e-03, -1.7141318034e-02
-4.8764731240e+00, -2.1666681979e-03, -1.3545813536e-02
-4.8735319460e+00, -2.1666681979e-03, -8.9280131585e-03
-4.8705907680e+00, -2.1666681979e-03, -1.6023469691e-02
-4.8676495900e+00, -2.1666681979e-03, -7.9688154437e-03
-4.8647084120e+00, -2.1666681979e-03, -9.7424228090e-03
-4.8617672340e+00, -2.1666681979e-03, -1.8357933515e-02
-4.8588260560e+00, -2.1666681979e-03, -7.5835417858e-03
-4.8558848780e+00, -2.1666681979e-03, -1.3981506539e-02
-4.8529437000e+00, -2.1666681979e-03, -1.7847119228e-02
-4.8500025220e+00, -2.1666681979e-03, -6.8952298197e-03
-4.8470613440e+00, -2.1666681979e-03, -1.2462845005e-02
-4.8441201660e+00, -2.1666681979e-03, -1.3259968520e-02
-4.8411789880e+00, -2.1666681979e-03, -8.1357870912e-03
-4.8382378100e+00, -2.1666681979e-03, -1.5904213347e-02
-4.8352966320e+00, -2.1666681979e-03, -1.0968397987e-02
-4.8323554540e+00, -2.1666681979e-03, -6.8219711907e-03
-4.8294142760e+00, -2.1666681979e-03, -1.7027533602e-02
-4.8264730980e+00, -2.1666681979e-03, -1.1871309864e-02
-4.8235319200e+00, -2.1666681979e-03, -1.2477653403e-02
-4.8205907420e+00, -2.1666681979e-03, -1.3076842257e-02
-4.8176495640e+00, -2.1666681979e-03, -9.7050362469e-03
-4.8147083860e+00, -2.1666681979e-03, -8.0333816825e-03
-4.8117672080e+00, -2.1666681979e-03, -1.9061210551e-02
-4.8088260300e+00, -2.1666681979e-03, -7.4165353224e-03
-4.8058848520e+00, -2.1666681979e-03, -1.3830898403e-02
-4.8029436740e+00, -2.1666681979e-03, -1.7594326185e-02
-4.8000024960e+00, -2.1666681979e-03, -4.3310501463e-04
-4.7970613180e+00, -2.1666681979e-03, -1.7812982158e-02
-4.7941201400e+00, -2.1666681979e-03, -1.5185008000e-02
-4.7911789620e+00, -2.1666681979e-03, -7.5366736712e-03
-4.7882377840e+00, -2.1666681979e-03, -1.5665248051e-02
-4.7852966060e+00, -2.1666681979e-03, -1.3028123093e-02
-4.7823554280e+00, -2.1666681979e-03, -4.5129404421e-03
-4.7794142500e+00, -2.1666681979e-03, -2.0030806639e-02
-4.7764730720e+00, -2.1666681979e-03, -9.8989960832e-03
-4.7735318940e+00, -2.1666681979e-03, -1.2513629917e-02
-4.7705907160e+00, -2.1666681979e-03, -1.2899681132e-02
-4.7676495380e+00, -2.1666681979e-03, -9.5746794073e-03
-4.7647083600e+00, -2.1666681979e-03, -1.0649495196e-02
-4.7617671820e+00, -2.1666681979e-03, -1.6530349772e-02
-4.7588260040e+00, -2.1666681979e-03, -9.1297253534e-03
-4.7558848260e+00, -2.1666681979e-03, -1.1933241693e-02
-4.7529436480e+00, -2.1666681979e-03, -1.9231240202e-02
-4.7500024700e+00, -2.1666681979e-03, -3.3105240790e-03
-4.7470612920e+00, -2.1666681979e-03, -1.9979168735e-02
-4.7441201140e+00, -2.1666681979e-03, -9.3408784822e-03
-4.7411789360e+00, -2.1666681979e-03, -7.6281352562e-03
-4.7382377580e+00, -2.1666681979e-03, -1.4989347983e-02
-4.7352965800e+00, -2.1666681979e-03, -1.3920532149e-02
-4.7323554020e+00, -2.1666681979e-03, -4.1349897458e-03
-4.7294142240e+00, -2.1666681979e-03, -1.9126194581e-02
-4.7264730460e+00, -2.1666681979e-03, -1.0645909150e-02
-4.7235318680e+00, -2.1666681979e-03, -1.1400638404e-02
-4.7205906900e+00, -2.1666681979e-03, -1.6258407938e-02
-4.7176495120e+00, -2.1666681979e-03, -5.5595088639e-03
-4.7147083340e+00, -2.1666681979e-03, -1.2478111813e-02
-4.7117671560e+00, -2.1666681979e-03, -1.5576983734e-02
-4.7088259780e+00, -2.1666681979e-03, -9.1191122815e-03
-4.7058848000e+00, -2.1666681979e-03, -1.4237920444e-02
-4.7029436220e+00, -2.1666681979e-03, -1.6568914275e-02
-4.7000024440e+00, -2.1666681979e-03, -1.5693536037e-03
-4.6970612660e+00, -2.1666681979e-03, -1.6554807999e-02
-4.6941200880e+00, -2.1666681979e-03, -1.5987719480e-02
-4.6911789100e+00, -2.1666681979e-03, -7.3699341303e-03
-4.6882377320e+00, -2.1666681979e-03, -1.4644251968e-02
-4.6852965540e+00, -2.1666681979e-03, -1.2898816535e-02
-4.6823553760e+00, -2.1666681979e-03, -5.0593946891e-03
-4.6794141980e+00, -2.1666681979e-03, -1.8569707529e-02
-4.6764730200e+00, -2.1666681979e-03, -1.2246829244e-02
-4.6735318420e+00, -2.1666681979e-03, -1.0607727623e-02
-4.6705906640e+00, -2.1666681979e-03, -1.5382281157e-02
-4.6676494860e+00, -2.1666681979e-03, -7.0198594303e-03
-4.6647083080e+00, -2.1666681979e-03, -1.0508919866e-02
-4.6617671300e+00, -2.1666681979e-03, -1.8905037660e-02
-4.6588259520e+00, -2.1666681979e-03, -6.0199850431e-03
-4.6558847740e+00, -2.1666681979e-03, -1.5803026498e-02
-4.6529435960e+00, -2.1666681979e-03, -1.5880921455e-02
-4.6500024180e+00, -2.1666681979e-03, -1.6838633688e-03
-4.6470612400e+00, -2.1666681979e-03, -2.3773397056e-02
-4.6441200620e+00, -2.1666681979e-03, -1.1357530416e-02
-4.6411788840e+00, -2.1666681979e-03, -6.5164377372e-03
-4.6382377060e+00, -2.1666681979e-03, -1.3116230738e-02
-4.6352965280e+00, -2.1666681979e-03, -1.4348530819e-02
-4.6323553500e+00, -2.1666681979e-03, -4.1070093015e-03
-4.6294141720e+00, -2.1666681979e-03, -1.8431488080e-02
-4.6264729940e+00, -2.1666681979e-03, -1.0704463829e-02
-4.6235318160e+00, -2.1666681979e-03, -1.1370632830e-02
-4.6205906380e+00, -2.1666681979e-03, -1.5235491174e-02
-4.6176494600e+00, -2.1666681979e-03, -8.4986566646e-03
-4.6147082820e+00, -2.1666681979e-03, -9.8209154407e-03
-4.6117671040e+00, -2.1666681979e-03, -1.8916474710e-02
-4.6088259260e+00, -2.1666681979e-03, -6.3231277993e-03
-4.6058847480e+00, -2.1666681979e-03, -1.4095273563e-02
-4.6029435700e+00, -2.1666681979e-03, -1.9532195354e-02
-4.6000023920e+00, -2.1666681979e-03, 1.2687408089e-03
-4.5970612140e+00, -2.1666681979e-03, -1.8978064183e-02
-4.5941200360e+00, -2.1666681979e-03, -1.1637183989e-02
-4.5911788580e+00, -2.1666681979e-03, -1.0300662266e-02
-4.5882376800e+00, -2.1666681979e-03, -1.4328610275e-02
-4.5852965020e+00, -2.1666681979e-03, -1.2936615087e-02
-4.5823553240e+00, -2.1666681979e-03, -5.9445620206e-03
-4.5794141460e+00, -2.1666681979e-03, -1.7700416285e-02
-4.5764729680e+00, -2.1666681979e-03, -1.1592439650e-02
-4.5735317900e+00, -2.1666681979e-03, -1.2416214799e-02
-4.5705906120e+00, -2.1666681979e-03, -1.3748384525e-02
-4.5676494340e+00, -2.1666681979e-03, -7.4722060777e-03
-4.5647082560e+00, -2.1666681979e-03, -1.1040710781e-02
-4.5617670780e+00, -2.1666681979e-03, -1.7015289981e-02
-4.5588259000e+00, -2.1666681979e-03, -9.0484474432e-03
-4.5558847220e+00, -2.1666681979e-03, -1.2434934193e-02
-4.5529435440e+00, -2.1666681979e-03, -1.8593173501e-02
-4.5500023660e+00, -2.1666681979e-03, 2.3999236726e-04
-4.5470611880e+00, -2.1666681979e-03, -1.8776015433e-02
-4.5441200100e+00, -2.1666681979e-03, -2.3592783346e-02
-4.5411788320e+00, -2.1666681979e-03, -5.7851396386e-04
-4.5382376540e+00, -2.1666681979e-03, -1.4349627523e-02
-4.5352964760e+00, -2.1666681979e-03, -1.0663816170e-02
-4.5323552980e+00, -2.1666681979e-03, -6.7771340085e-03
-4.5294141200e+00, -2.1666681979e-03, -1.7856612386e-02
-4.5264729420e+00, -2.1666681979e-03, -1.0522376243e-02
-4.5235317640e+00, -2.1666681979e-03, -1.2661928593e-02
-4.5205905860e+00, -2.1666681979e-03, -1.4312357014e-02
-4.5176494080e+00, -2.1666681979e-03, -7.8638220470e-03
-4.5147082300e+00, -2.1666681979e-03, -1.0752544700e-02
-4.5117670520e+00, -2.1666681979e-03, -1.7049200748e-02
-4.5088258740e+00, -2.1666681979e-03, -7.3462824731e-03
-4.5058846960e+00, -2.1666681979e-03, -1.3877522805e-02
-4.5029435180e+00, -2.1666681979e-03, -1.6874784283e-02
-4.5000023400e+00, -2.1666681979e-03, -3.2336445879e-03
-4.4970611620e+00, -2.1666681979e-03, -1.5628668060e-02
-4.4941199840e+00, -2.1666681979e-03, -1.5284030455e-02
-4.4911788060e+00, -2.1666681979e-03, -7.4710919663e-03
-4.4882376280e+00, -2.1666681979e-03, -1.5575364791e-02
-4.4852964500e+00, -2.1666681979e-03, -1.3670158816e-02
-4.4823552720e+00, -2.1666681979e-03, -3.3445683069e-03
-4.4794140940e+00, -2.1666681979e-03, -2.0511592141e-02
-4.4764729160e+00, -2.1666681979e-03, -8.0967641779e-03
-4.4735317380e+00, -2.1666681979e-03, -1.5194187814e-02
-4.4705905600e+00, -2.1666681979e-03, -1.3121163002e-02
-4.4676493820e+00, -2.1666681979e-03, -7.1753824224e-03
-4.4647082040e+00, -2.1666681979e-03, -1.1542600571e-02
-4.4617670260e+00, -2.1666681979e-03, -1.6393679634e-02
-4.4588258480e+00, -2.1666681979e-03, -8.6597153978e-03
-4.4558846700e+00, -2.1666681979e-03, -1.4299689799e-02
-4.4529434920e+00, -2.1666681979e-03, -1.5913973428e-02
-4.4500023140e+00, -2.1666681979e-03, -1.7639343250e-03
-4.4470611360e+00, -2.1666681979e-03, -1.7624668313e-02
-4.4441199580e+00, -2.1666681979e-03, -1.3701963216e-02
-4.4411787800e+00, -2.1666681979e-03, -1.8321568222e-02
-4.4382376020e+00, -2.1666681979e-03, -6.4580919539e-03
-4.4352964240e+00, -2.1666681979e-03, -1.3109900032e-02
-4.4323552460e+00, -2.1666681979e-03, -3.3663747170e-03
-4.4294140680e+00, -2.1666681979e-03, -1.9531214704e-02
-4.4264728900e+00, -2.1666681979e-03, -1.0884804814e-02
-4.4235317120e+00, -2.1666681979e-03, -1.0407999939e-02
-4.4205905340e+00, -2.1666681979e-03, -1.7227795131e-02
-4.4176493560e+00, -2.1666681979e-03, -4.2835901600e-03
-4.4147081780e+00, -2.1666681979e-03, -1.3417603682e-02
-4.4117670000e+00, -2.1666681979e-03, -1.6635279339e-02
-4.4088258220e+00, -2.1666681979e-03, -7.5316311565e-03
-4.4058846440e+00, -2.1666681979e-03, -1.3992844943e-02
-4.4029434660e+00, -2.1666681979e-03, -1.5346026114e-02
-4.4000022880e+00, -2.1666681979e-03, -3.5498723506e-03
-4.3970611100e+00, -2.1666681979e-03, -1.7988675209e-02
-4.3941199320e+00, -2.1666681979e-03, -1.3327203984e-02
-4.3911787540e+00, -2.1666681979e-03, -8.8984137710e-03
-4.3882375760e+00, -2.1666681979e-03, -1.4469191408e-02
-4.3852963980e+00, -2.1666681979e-03, -1.2554666355e-02
-4.3823552200e+00, -2.1666681979e-03, -6.8801138809e-03
-4.3794140420e+00, -2.1666681979e-03, -1.6745744648e-02
-4.3764728640e+00, -2.1666681979e-03, -1.1919176036e-02
-4.3735316860e+00, -2.1666681979e-03, -1.0285581143e-02
-4.3705905080e+00, -2.1666681979e-03, -1.6730303760e-02
-4.3676493300e+00, -2.1666681979e-03, -7.0262945844e-03
-4.3647081520e+00, -2.1666681979e-03, -1.0289010517e-02
-4.3617669740e+00, -2.1666681979e-03, -1.8773705973e-02
-4.3588257960e+00, -2.1666681979e-03, -5.3208743200e-03
-4.3558846180e+00, -2.1666681979e-03, -1.5961648112e-02
-4.3529434400e+00, -2.1666681979e-03, -1.4782036218e-02
-4.3500022620e+00, -2.1666681979e-03, -2.8401891742e-03
-4.3470610840e+00, -2.1666681979e-03, -1.7669958103e-02
-4.3441199060e+00, -2.1666681979e-03, -1.3328399333e-02
-4.3411787280e+00, -2.1666681979e-03, -9.3229134354e-03
-4.3382375500e+00, -2.1666681979e-03, -2.2805802886e-02
-4.3352963720e+00, -2.1666681979e-03, -6.4638539989e-03
-4.3323551940e+00, -2.1666681979e-03, -4.1487478613e-03
-4.3294140160e+00, -2.1666681979e-03, -1.7848099878e-02
-4.3264728380e+00, -2.1666681979e-03, -1.0163365441e-02
-4.3235316600e+00, -2.1666681979e-03, -1.3060269850e-02
-4.3205904820e+00, -2.1666681979e-03, -1.4035790457e-02
-4.3176493040e+00, -2.1666681979e-03, -8.7757628688e-03
-4.3147081260e+00, -2.1666681979e-03, -1.3653928766e-02
-4.3117669480e+00, -2.1666681979e-03, -1.8714861161e-02
-4.3088257700e+00, -2.1666681979e-03, -7.6336187734e-03
-4.3058845920e+00, -2.1666681979e-03, -1.4334436149e-02
-4.3029434140e+00, -2.1666681979e-03, -1.5280804174e-02
-4.3000022360e+00, -2.1666681979e-03, -1.0351139637e-03
-4.2970610580e+00, -2.1666681979e-03, -1.8827688153e-02
-4.2941198800e+00, -2.1666681979e-03, -1.1688328667e-02
-4.2911787020e+00, -2.1666681979e-03, -9.0506756661e-03
-4.2882375240e+00, -2.1666681979e-03, -1.5045343688e-02
-4.2852963460e+00, -2.1666681979e-03, -1.2540461434e-02
-4.2823551680e+00, -2.1666681979e-03, -7.2188559787e-03
-4.2794139900e+00, -2.1666681979e-03, -1.8151944757e-02
-4.2764728120e+00, -2.1666681979e-03, -1.0081756779e-02
-4.2735316340e+00, -2.1666681979e-03, -1.1883129890e-02
-4.2705904560e+00, -2.1666681979e-03, -1.5763771478e-02
-4.2676492780e+00, -2.1666681979e-03, -5.4667997063e-03
-4.2647081000e+00, -2.1666681979e-03, -1.3885559495e-02
-4.2617669220e+00, -2.1666681979e-03, -1.4525146494e-02
-4.2588257440e+00, -2.1666681979e-03, -8.8579866131e-03
-4.2558845660e+00, -2.1666681979e-03, -1.2714616779e-02
-4.2529433880e+00, -2.1666681979e-03, -1.7942932811e-02
-4.2500022100e+00, -2.1666681979e-03, -4.8266034275e-03
-4.2470610320e+00, -2.1666681979e-03, -1.8327515952e-02
-4.2441198540e+00, -2.1666681979e-03, -9.7474189025e-03
-4.2411786760e+00, -2.1666681979e-03, -5.0927425973e-03
-4.2382374980e+00, -2.1666681979e-03, -1.8176565459e-02
-4.2352963200e+00, -2.1666681979e-03, -1.5903923214e-02
-4.2323551420e+00, -2.1666681979e-03, -9.6995585324e-04
-4.2294139640e+00, -2.1666681979e-03, -1.7845065085e-02
-4.2264727860e+00, -2.1666681979e-03, -9.2975674004e-03
-4.2235316080e+00, -2.1666681979e-03, -1.2417746703e-02
-4.2205904300e+00, -2.1666681979e-03, -1.5667516893e-02
-4.2176492520e+00, -2.1666681979e-03, -6.4077596491e-03
-4.2147080740e+00, -2.1666681979e-03, -1.2426334645e-02
-4.2117668960e+00, -2.1666681979e-03, -1.6207686855e-02
-4.2088257180e+00, -2.1666681979e-03, -8.1946957329e-03
-4.2058845400e+00, -2.1666681979e-03, -1.5290848585e-02
-4.2029433620e+00, -2.1666681979e-03, -1.3476106137e-02
-4.2000021840e+00, -2.1666681979e-03, -5.4925461250e-03
-4.1970610060e+00, -2.1666681979e-03, -1.5539858292e-02
-4.1941198280e+00, -2.1666681979e-03, -1.5069146214e-02
-4.1911786500e+00, -2.1666681979e-03, -7.8617098774e-03
-4.1882374720e+00, -2.1666681979e-03, -1.6337834799e-02
-4.1852962940e+00, -2.1666681979e-03, -1.2656607551e-02
-4.1823551160e+00, -2.1666681979e-03, -3.2737874153e-03
-4.1794139380e+00, -2.1666681979e-03, -2.0675726286e-02
-4.1764727600e+00, -2.1666681979e-03, -9.0023394776e-03
-4.1735315820e+00, -2.1666681979e-03, -1.3047915979e-02
-4.1705904040e+00, -2.1666681979e-03, -1.5733736891e-02
-4.1676492260e+00, -2.1666681979e-03, -5.1884459294e-03
-4.1647080480e+00, -2.1666681979e-03, -1.2207353723e-02
-4.1617668700e+00, -2.1666681979e-03, -1.7438994681e-02
-4.1588256920e+00, -2.1666681979e-03, -6.6702837594e-03
-4.1558845140e+00, -2.1666681979e-03, -1.5235311291e-02
-4.1529433360e+00, -2.1666681979e-03, -1.4418284639e-02
-4.1500021580e+00, -2.1666681979e-03, -4.1817011884e-03
-4.1470609800e+00, -2.1666681979e-03, -1.8284152646e-02
-4.1441198020e+00, -2.1666681979e-03, -1.1516273886e-02
-4.1411786240e+00, -2.1666681979e-03, -1.0052209615e-02
-4.1382374460e+00, -2.1666681979e-03, -1.3120971514e-02
-4.1352962680e+00, -2.1666681979e-03, -1.9852908575e-02
-4.1323550900e+00, -2.1666681979e-03, -4.8458160469e-03
-4.1294139120e+00, -2.1666681979e-03, -1.4803593113e-02
-4.1264727340e+00, -2.1666681979e-03, -9.5962653162e-03
-4.1235315560e+00, -2.1666681979e-03, -1.0507939215e-02
-4.1205903780e+00, -2.1666681979e-03, -1.6929973417e-02
-4.1176492000e+00, -2.1666681979e-03, -6.4231134972e-03
-4.1147080220e+00, -2.1666681979e-03, -1.2415692560e-02
-4.1117668440e+00, -2.1666681979e-03, -1.6172516911e-02
-4.1088256660e+00, -2.1666681979e-03, -7.1970379632e-03
-4.1058844880e+00, -2.1666681979e-03, -1.4590426460e-02
-4.1029433100e+00, -2.1666681979e-03, -1.6472114239e-02
-4.1000021320e+00, -2.1666681979e-03, -2.9247862080e-03
-4.0970609540e+00, -2.1666681979e-03, -1.8927876944e-02
-4.0941197760e+00, -2.1666681979e-03, -1.1676816182e-02
-4.0911785980e+00, -2.1666681979e-03, -8.8959708496e-03
-4.0882374200e+00, -2.1666681979e-03, -1.5737293924e-02
-4.0852962420e+00, -2.1666681979e-03, -1.1270821212e-02
-4.0823550640e+00, -2.1666681979e-03, -7.2021907286e-03
-4.0794138860e+00, -2.1666681979e-03, -1.6603666428e-02
-4.0764727080e+00, -2.1666681979e-03, -1.1810834503e-02
-4.0735315300e+00, -2.1666681979e-03, -1.1145065885e-02
-4.0705903520e+00, -2.1666681979e-03, -1.5725978730e-02
-4.0676491740e+00, -2.1666681979e-03, -6.9142451486e-03
-4.0647079960e+00, -2.1666681979e-03, -1.1304784203e-02
-4.0617668180e+00, -2.1666681979e-03, -1.9388010767e-02
-4.0588256400e+00, -2.1666681979e-03, -5.8648798429e-03
-4.0558844620e+00, -2.1666681979e-03, -1.4722077294e-02
-4.0529432840e+00, -2.1666681979e-03, -1.4743872099e-02
-4.0500021060e+00, -2.1666681979e-03, -3.7566676790e-03
-4.0470609280e+00, -2.1666681979e-03, -1.7650548193e-02
-4.0441197500e+00, -2.1666681979e-03, -1.3793471222e-02
-4.0411785720e+00, -2.1666681979e-03, -7.7287940631e-03
-4.0382373940e+00, -2.1666681979e-03, -1.6497686578e-02
-4.0352962160e+00, -2.1666681979e-03, -1.0911711765e-02
-4.0323550380e+00, -2.1666681979e-03, -1.4072045500e-02
-4.0294138600e+00, -2.1666681979e-03, -1.5106242643e-02
-4.0264726820e+00, -2.1666681979e-03, -6.2422270622e-03
-4.0235315040e+00, -2.1666681979e-03, -1.3275484843e-02
-4.0205903260e+00, -2.1666681979e-03, -1.2581393424e-02
-4.0176491480e+00, -2.1666681979e-03, -9.1150330090e-03
-4.0147079700e+00, -2.1666681979e-03, -1.1012155873e-02
-4.0117667920e+00, -2.1666681979e-03, -1.7076490675e-02
-4.0088256140e+00, -2.1666681979e-03, -7.5197066826e-03
-4.0058844360e+00, -2.1666681979e-03, -1.4179255514e-02
-4.0029432580e+00, -2.1666681979e-03, -1.6371728158e-02
-4.0000020800e+00, -2.1666681979e-03, -3.2443505024e-03
-3.9970609020e+00, -2.1666681979e-03, -1.8230472204e-02
-3.9941197240e+00, -2.1666681979e-03, -1.2704363473e-02
-3.9911785460e+00, -2.1666681979e-03, -7.9783027988e-03
-3.9882373680e+00, -2.1666681979e-03, -1.5439414184e-02
-3.9852961900e+00, -2.1666681979e-03, -1.2991084691e-02
-3.9823550120e+00, -2.1666681979e-03, -4.7096391356e-03
-3.9794138340e+00, -2.1666681979e-03, -2.0104355401e-02
-3.9764726560e+00, -2.1666681979e-03, -8.0626677261e-03
-3.9735314780e+00, -2.1666681979e-03, -1.3880267465e-02
-3.9705903000e+00, -2.1666681979e-03, -1.5330683871e-02
-3.9676491220e+00, -2.1666681979e-03, -5.9130767674e-03
-3.9647079440e+00, -2.1666681979e-03, -1.3776626089e-02
-3.9617667660e+00, -2.1666681979e-03, -1.4859327698e-02
-3.9588255880e+00, -2.1666681979e-03, -1.0755161702e-02
-3.9558844100e+00, -2.1666681979e-03, -1.1355215153e-02
-3.9529432320e+00, -2.1666681979e-03, -1.6404257890e-02
-3.9500020540e+00, -2.1666681979e-03, -4.7464396287e-03
-3.9470608760e+00, -2.1666681979e-03, -1.8277972809e-02
-3.9441196980e+00, -2.1666681979e-03, -1.1556225226e-02
-3.9411785200e+00, -2.1666681979e-03, -7.8562263603e-03
-3.9382373420e+00, -2.1666681979e-03, -1.5941112486e-02
-3.9352961640e+00, -2.1666681979e-03, -1.1733299311e-02
-3.9323549860e+00, -2.1666681979e-03, -5.3500559156e-03
-3.9294138080e+00, -2.1666681979e-03, -2.8200719195e-02
-3.9264726300e+00, -2.1666681979e-03, -3.5720675392e-03
-3.9235314520e+00, -2.1666681979e-03, -9.3240043362e-03
-3.9205902740e+00, -2.1666681979e-03, -1.6273001638e-02
-3.9176490960e+00, -2.1666681979e-03, -4.7232115659e-03
-3.9147079180e+00, -2.1666681979e-03, -1.4905598138e-02
-3.9117667400e+00, -2.1666681979e-03, -1.5748510473e-02
-3.9088255620e+00, -2.1666681979e-03, -6.4524459621e-03
-3.9058843840e+00, -2.1666681979e-03, -1.7831904644e-02
-3.9029432060e+00, -2.1666681979e-03, -1.1713576057e-02
-3.9000020280e+00, -2.1666681979e-03, -4.2322423891e-03
-3.8970608500e+00, -2.1666681979e-03, -1.7631364587e-02
-3.8941196720e+00, -2.1666681979e-03, -1.3712164298e-02
-3.8911784940e+00, -2.1666681979e-03, -7.8759554168e-03
-3.8882373160e+00, -2.1666681979e-03, -1.4798045767e-02
-3.8852961380e+00, -2.1666681979e-03, -1.2793602637e-02
-3.8823549600e+00, -2.1666681979e-03, -5.6067773623e-03
-3.8794137820e+00, -2.1666681979e-03, -1.9663393580e-02
-3.8764726040e+00, -2.1666681979e-03, -9.0824684604e-03
-3.8735314260e+00, -2.1666681979e-03, -1.2316078232e-02
-3.8705902480e+00, -2.1666681979e-03, -1.5222092823e-02
-3.8676490700e+00, -2.1666681979e-03, -7.1570460051e-03
-3.8647078920e+00, -2.1666681979e-03, -1.1811432177e-02
-3.8617667140e+00, -2.1666681979e-03, -1.7700253810e-02
-3.8588255360e+00, -2.1666681979e-03, -5.7872866241e-03
-3.8558843580e+00, -2.1666681979e-03, -1.6052436588e-02
-3.8529431800e+00, -2.1666681979e-03, -1.4866319908e-02
-3.8500020020e+00, -2.1666681979e-03, -2.6008234946e-03
-3.8470608240e+00, -2.1666681979e-03, -2.0810301662e-02
-3.8441196460e+00, -2.1666681979e-03, -1.0099367863e-02
-3.8411784680e+00, -2.1666681979e-03, -1.0741711127e-02
-3.8382372900e+00, -2.1666681979e-03, -1.3849205807e-02
-3.8352961120e+00, -2.1666681979e-03, -1.2723930055e-02
-3.8323549340e+00, -2.1666681979e-03, -5.7981608159e-03
-3.8294137560e+00, -2.1666681979e-03, -1.8430107046e-02
-3.8264725780e+00, -2.1666681979e-03, -1.7677292670e-02
-3.8235314000e+00, -2.1666681979e-03, -6.3996475252e-03
-3.8205902220e+00, -2.1666681979e-03, -1.4025397887e-02
-3.8176490440e+00, -2.1666681979e-03, -5.9560396894e-03
-3.8147078660e+00, -2.1666681979e-03, -1.3141431707e-02
