% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 41.00 s, time offset -17.00 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 50.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-14 T 15:05:55 -0500
% Time (s), Channel A (V), Channel B (V)
-1.8145668000e+00, 0.0000000000e+00, -1.4043919941e-02
-1.8116956500e+00, 0.0000000000e+00, -1.4041589818e-02
-1.8088245000e+00, 0.0000000000e+00, -3.8321312941e-03
-1.8059533500e+00, 0.0000000000e+00, -1.9422634836e-02
-1.8030822000e+00, 0.0000000000e+00, -1.0996469519e-02
-1.8002110500e+00, 0.0000000000e+00, -1.1636813525e-02
-1.7973399000e+00, 0.0000000000e+00, -1.4556755089e-02
-1.7944687500e+00, 0.0000000000e+00, -1.0216639108e-02
-1.7915976000e+00, 0.0000000000e+00, -8.7664584095e-03
-1.7887264500e+00, 0.0000000000e+00, -1.6367415355e-02
-1.7858553000e+00, 0.0000000000e+00, -1.8118294884e-02
-1.7829841500e+00, 0.0000000000e+00, -5.6967172680e-03
-1.7801130000e+00, 0.0000000000e+00, -1.2863700658e-02
-1.7772418500e+00, 0.0000000000e+00, -9.7332812067e-03
-1.7743707000e+00, 0.0000000000e+00, -1.0607945254e-02
-1.7714995500e+00, 0.0000000000e+00, -1.7605394350e-02
-1.7686284000e+00, 0.0000000000e+00, -8.1993527903e-03
-1.7657572500e+00, 0.0000000000e+00, -1.2374897878e-02
-1.7628861000e+00, 0.0000000000e+00, -1.4837665705e-02
-1.7600149500e+00, 0.0000000000e+00, -6.9161384959e-03
-1.7571438000e+00, 0.0000000000e+00, -1.2549936494e-02
-1.7542726500e+00, 0.0000000000e+00, -1.6526594867e-02
-1.7514015000e+00, 0.0000000000e+00, -7.5843369852e-03
-1.7485303500e+00, 0.0000000000e+00, -1.4803349886e-02
-1.7456592000e+00, 0.0000000000e+00, -1.7197278029e-02
-1.7427880500e+00, 0.0000000000e+00, -4.0701248456e-03
-1.7399169000e+00, 0.0000000000e+00, -1.8549599497e-02
-1.7370457500e+00, 0.0000000000e+00, -1.1837471608e-02
-1.7341746000e+00, 0.0000000000e+00, -1.0810178548e-02
-1.7313034500e+00, 0.0000000000e+00, -1.2602774415e-02
-1.7284323000e+00, 0.0000000000e+00, -1.3497042407e-02
-1.7255611500e+00, 0.0000000000e+00, -5.2071655193e-03
-1.7226900000e+00, 0.0000000000e+00, -1.8793882003e-02
-1.7198188500e+00, 0.0000000000e+00, -1.2859658608e-02
-1.7169477000e+00, 0.0000000000e+00, -8.6479550017e-03
-1.7140765500e+00, 0.0000000000e+00, -1.4076553554e-02
-1.7112054000e+00, 0.0000000000e+00, -1.1454552716e-02
-1.7083342500e+00, 0.0000000000e+00, -9.2620137919e-03
-1.7054631000e+00, 0.0000000000e+00, -1.5718440382e-02
-1.7025919500e+00, 0.0000000000e+00, -1.1270199551e-02
-1.6997208000e+00, 0.0000000000e+00, -1.1969076015e-02
-1.6968496500e+00, 0.0000000000e+00, -1.4294467626e-02
-1.6939785000e+00, 0.0000000000e+00, -1.0510995486e-02
-1.6911073500e+00, 0.0000000000e+00, -7.2061734467e-03
-1.6882362000e+00, 0.0000000000e+00, -1.8435500735e-02
-1.6853650500e+00, 0.0000000000e+00, -7.4933254644e-03
-1.6824939000e+00, 0.0000000000e+00, -2.0522149827e-02
-1.6796227500e+00, 0.0000000000e+00, -1.0388806679e-02
-1.6767516000e+00, 0.0000000000e+00, -6.4736588021e-03
-1.6738804500e+00, 0.0000000000e+00, -1.2855551171e-02
-1.6710093000e+00, 0.0000000000e+00, -1.4420817367e-02
-1.6681381500e+00, 0.0000000000e+00, -7.1080942819e-03
-1.6652670000e+00, 0.0000000000e+00, -1.3263417836e-02
-1.6623958500e+00, 0.0000000000e+00, -1.4753353289e-02
-1.6595247000e+00, 0.0000000000e+00, -3.9532263696e-03
-1.6566535500e+00, 0.0000000000e+00, -1.7600175349e-02
-1.6537824000e+00, 0.0000000000e+00, -1.3178421837e-02
-1.6509112500e+00, 0.0000000000e+00, -9.5852411098e-03
-1.6480401000e+00, 0.0000000000e+00, -1.4010953453e-02
-1.6451689500e+00, 0.0000000000e+00, -1.3772145548e-02
-1.6422978000e+00, 0.0000000000e+00, -5.9330345574e-03
-1.6394266500e+00, 0.0000000000e+00, -1.6597033540e-02
-1.6365555000e+00, 0.0000000000e+00, -1.3519654112e-02
-1.6336843500e+00, 0.0000000000e+00, -8.1049352477e-03
-1.6308132000e+00, 0.0000000000e+00, -1.5679131442e-02
-1.6279420500e+00, 0.0000000000e+00, -1.2758637068e-02
-1.6250709000e+00, 0.0000000000e+00, -6.0860261661e-03
-1.6221997500e+00, 0.0000000000e+00, -1.9588245964e-02
-1.6193286000e+00, 0.0000000000e+00, -9.4979744299e-03
-1.6164574500e+00, 0.0000000000e+00, -1.1538603588e-02
-1.6135863000e+00, 0.0000000000e+00, -1.3465657074e-02
-1.6107151500e+00, 0.0000000000e+00, -1.0117983356e-02
-1.6078440000e+00, 0.0000000000e+00, -9.1543288132e-03
-1.6049728500e+00, 0.0000000000e+00, -1.7204892538e-02
-1.6021017000e+00, 0.0000000000e+00, -9.7841397118e-03
-1.5992305500e+00, 0.0000000000e+00, -1.3501316281e-02
-1.5963594000e+00, 0.0000000000e+00, -1.3517216994e-02
-1.5934882500e+00, 0.0000000000e+00, -6.9463052693e-03
-1.5906171000e+00, 0.0000000000e+00, -1.3965848926e-02
-1.5877459500e+00, 0.0000000000e+00, -1.4212734988e-02
-1.5848748000e+00, 0.0000000000e+00, -9.6500684656e-03
-1.5820036500e+00, 0.0000000000e+00, -1.6256241136e-02
-1.5791325000e+00, 0.0000000000e+00, -1.5202579640e-02
-1.5762613500e+00, 0.0000000000e+00, -2.3092650187e-03
-1.5733902000e+00, 0.0000000000e+00, -1.5317522477e-02
-1.5705190500e+00, 0.0000000000e+00, -1.7964530530e-02
-1.5676479000e+00, 0.0000000000e+00, -4.7137559901e-03
-1.5647767500e+00, 0.0000000000e+00, -1.5472671828e-02
-1.5619056000e+00, 0.0000000000e+00, -1.3544043131e-02
-1.5590344500e+00, 0.0000000000e+00, -4.3283286492e-03
-1.5561633000e+00, 0.0000000000e+00, -1.8586239495e-02
-1.5532921500e+00, 0.0000000000e+00, -1.1883188387e-02
-1.5504210000e+00, 0.0000000000e+00, -1.0450150738e-02
-1.5475498500e+00, 0.0000000000e+00, -1.4462872524e-02
-1.5446787000e+00, 0.0000000000e+00, -1.1952782985e-02
-1.5418075500e+00, 0.0000000000e+00, -7.0683454713e-03
-1.5389364000e+00, 0.0000000000e+00, -1.7834935260e-02
-1.5360652500e+00, 0.0000000000e+00, -1.0396082370e-02
-1.5331941000e+00, 0.0000000000e+00, -1.1655508009e-02
-1.5303229500e+00, 0.0000000000e+00, -1.3566274409e-02
-1.5274518000e+00, 0.0000000000e+00, -1.1103435250e-02
-1.5245806500e+00, 0.0000000000e+00, -1.0027762413e-02
-1.5217095000e+00, 0.0000000000e+00, -1.6227078931e-02
-1.5188383500e+00, 0.0000000000e+00, -1.0669449807e-02
-1.5159672000e+00, 0.0000000000e+00, -9.9741755238e-03
-1.5130960500e+00, 0.0000000000e+00, -1.6084876030e-02
-1.5102249000e+00, 0.0000000000e+00, -7.0565165296e-03
-1.5073537500e+00, 0.0000000000e+00, -1.2281175805e-02
-1.5044826000e+00, 0.0000000000e+00, -1.6426542231e-02
-1.5016114500e+00, 0.0000000000e+00, -7.3124853171e-03
-1.4987403000e+00, 0.0000000000e+00, -1.5170873321e-02
-1.4958691500e+00, 0.0000000000e+00, -1.4488919972e-02
-1.4929980000e+00, 0.0000000000e+00, -4.0627956571e-03
-1.4901268500e+00, 0.0000000000e+00, -1.6976177870e-02
-1.4872557000e+00, 0.0000000000e+00, -1.3974265902e-02
-1.4843845500e+00, 0.0000000000e+00, -8.5289403934e-03
-1.4815134000e+00, 0.0000000000e+00, -1.5453061939e-02
-1.4786422500e+00, 0.0000000000e+00, -2.2457388464e-02
-1.4757711000e+00, 0.0000000000e+00, 2.4602237138e-03
-1.4728999500e+00, 0.0000000000e+00, -1.6610639795e-02
-1.4700288000e+00, 0.0000000000e+00, -1.3956070730e-02
-1.4671576500e+00, 0.0000000000e+00, -1.0969637437e-02
-1.4642865000e+00, 0.0000000000e+00, -1.0399149573e-02
-1.4614153500e+00, 0.0000000000e+00, -1.4243763670e-02
-1.4585442000e+00, 0.0000000000e+00, -6.7606027732e-03
-1.4556730500e+00, 0.0000000000e+00, -1.6352982857e-02
-1.4528019000e+00, 0.0000000000e+00, -1.2027251820e-02
-1.4499307500e+00, 0.0000000000e+00, -8.8261559278e-03
-1.4470596000e+00, 0.0000000000e+00, -1.6167720231e-02
-1.4441884500e+00, 0.0000000000e+00, -1.0109500994e-02
-1.4413173000e+00, 0.0000000000e+00, -8.1977538027e-03
-1.4384461500e+00, 0.0000000000e+00, -1.7605632117e-02
-1.4355750000e+00, 0.0000000000e+00, -9.3156066253e-03
-1.4327038500e+00, 0.0000000000e+00, -1.3328215471e-02
-1.4298327000e+00, 0.0000000000e+00, -1.4201096261e-02
-1.4269615500e+00, 0.0000000000e+00, -7.3266443820e-03
-1.4240904000e+00, 0.0000000000e+00, -1.2474712746e-02
-1.4212192500e+00, 0.0000000000e+00, -1.7200137185e-02
-1.4183481000e+00, 0.0000000000e+00, -7.7135637150e-03
-1.4154769500e+00, 0.0000000000e+00, -1.4253993624e-02
-1.4126058000e+00, 0.0000000000e+00, -1.3138940515e-02
-1.4097346500e+00, 0.0000000000e+00, -6.0645498011e-03
-1.4068635000e+00, 0.0000000000e+00, -1.6144585437e-02
-1.4039923500e+00, 0.0000000000e+00, -1.3502439733e-02
-1.4011212000e+00, 0.0000000000e+00, -9.6555252337e-03
-1.3982500500e+00, 0.0000000000e+00, -1.2547719310e-02
-1.3953789000e+00, 0.0000000000e+00, -1.6884863196e-02
-1.3925077500e+00, 0.0000000000e+00, -2.5860503659e-03
-1.3896366000e+00, 0.0000000000e+00, -1.8768066378e-02
-1.3867654500e+00, 0.0000000000e+00, -1.2941129701e-02
-1.3838943000e+00, 0.0000000000e+00, -8.3196513441e-03
-1.3810231500e+00, 0.0000000000e+00, -1.5721418422e-02
-1.3781520000e+00, 0.0000000000e+00, -1.3010932345e-02
-1.3752808500e+00, 0.0000000000e+00, -1.1402178442e-02
-1.3724097000e+00, 0.0000000000e+00, -1.2205922337e-02
-1.3695385500e+00, 0.0000000000e+00, -1.2869496245e-02
-1.3666674000e+00, 0.0000000000e+00, -8.6392883700e-03
-1.3637962500e+00, 0.0000000000e+00, -1.5258246997e-02
-1.3609251000e+00, 0.0000000000e+00, -1.0661859074e-02
-1.3580539500e+00, 0.0000000000e+00, -8.1111885375e-03
-1.3551828000e+00, 0.0000000000e+00, -1.7099311804e-02
-1.3523116500e+00, 0.0000000000e+00, -9.0594595120e-03
-1.3494405000e+00, 0.0000000000e+00, -1.3754853894e-02
-1.3465693500e+00, 0.0000000000e+00, -1.2199567996e-02
-1.3436982000e+00, 0.0000000000e+00, -1.0213132034e-02
-1.3408270500e+00, 0.0000000000e+00, -1.1020935812e-02
-1.3379559000e+00, 0.0000000000e+00, -1.6178764540e-02
-1.3350847500e+00, 0.0000000000e+00, -9.2594518453e-03
-1.3322136000e+00, 0.0000000000e+00, -1.2133985728e-02
-1.3293424500e+00, 0.0000000000e+00, -1.6386662648e-02
-1.3264713000e+00, 0.0000000000e+00, -4.2051412183e-03
-1.3236001500e+00, 0.0000000000e+00, -1.5997567741e-02
-1.3207290000e+00, 0.0000000000e+00, -1.5237341274e-02
-1.3178578500e+00, 0.0000000000e+00, -8.0328916430e-03
-1.3149867000e+00, 0.0000000000e+00, -1.4273876945e-02
-1.3121155500e+00, 0.0000000000e+00, -1.4905156059e-02
-1.3092444000e+00, 0.0000000000e+00, -3.7552610057e-03
-1.3063732500e+00, 0.0000000000e+00, -1.7938655463e-02
-1.3035021000e+00, 0.0000000000e+00, -1.2643397021e-02
-1.3006309500e+00, 0.0000000000e+00, -9.1256124226e-03
-1.2977598000e+00, 0.0000000000e+00, -1.5497988141e-02
-1.2948886500e+00, 0.0000000000e+00, -1.2148911594e-02
-1.2920175000e+00, 0.0000000000e+00, -7.2281312912e-03
-1.2891463500e+00, 0.0000000000e+00, -1.7068824044e-02
-1.2862752000e+00, 0.0000000000e+00, -1.1633603662e-02
-1.2834040500e+00, 0.0000000000e+00, -1.0720290479e-02
-1.2805329000e+00, 0.0000000000e+00, -1.3301710320e-02
-1.2776617500e+00, 0.0000000000e+00, -1.2936356515e-02
-1.2747906000e+00, 0.0000000000e+00, -1.0226108205e-02
-1.2719194500e+00, 0.0000000000e+00, -1.7153409893e-02
-1.2690483000e+00, 0.0000000000e+00, -9.6970513576e-03
-1.2661771500e+00, 0.0000000000e+00, -9.8719413689e-03
-1.2633060000e+00, 0.0000000000e+00, -1.4743111446e-02
-1.2604348500e+00, 0.0000000000e+00, -8.9784461219e-03
-1.2575637000e+00, 0.0000000000e+00, -1.0666251831e-02
-1.2546925500e+00, 0.0000000000e+00, -1.6076191566e-02
-1.2518214000e+00, 0.0000000000e+00, -8.3889487321e-03
-1.2489502500e+00, 0.0000000000e+00, -1.3297549385e-02
-1.2460791000e+00, 0.0000000000e+00, -1.5788153864e-02
-1.2432079500e+00, 0.0000000000e+00, -4.4600341071e-03
-1.2403368000e+00, 0.0000000000e+00, -1.6560238993e-02
-1.2374656500e+00, 0.0000000000e+00, -1.4420068399e-02
-1.2345945000e+00, 0.0000000000e+00, -8.0349661659e-03
-1.2317233500e+00, 0.0000000000e+00, -1.5244034434e-02
-1.2288522000e+00, 0.0000000000e+00, -1.2933705405e-02
-1.2259810500e+00, 0.0000000000e+00, -5.2987595708e-03
-1.2231099000e+00, 0.0000000000e+00, -1.6677214743e-02
-1.2202387500e+00, 0.0000000000e+00, -1.5639002203e-02
-1.2173676000e+00, 0.0000000000e+00, -8.8582783403e-03
-1.2144964500e+00, 0.0000000000e+00, -1.3009345246e-02
-1.2116253000e+00, 0.0000000000e+00, -1.4164378988e-02
-1.2087541500e+00, 0.0000000000e+00, -5.2389491129e-03
-1.2058830000e+00, 0.0000000000e+00, -1.7876205784e-02
-1.2030118500e+00, 0.0000000000e+00, -1.1300497097e-02
-1.2001407000e+00, 0.0000000000e+00, -9.8217010598e-03
-1.1972695500e+00, 0.0000000000e+00, -1.4949719665e-02
-1.1943984000e+00, 0.0000000000e+00, -1.3215109389e-02
-1.1915272500e+00, 0.0000000000e+00, -6.4406566492e-03
-1.1886561000e+00, 0.0000000000e+00, -1.7863318776e-02
-1.1857849500e+00, 0.0000000000e+00, -9.4837737556e-03
-1.1829138000e+00, 0.0000000000e+00, -1.1966121751e-02
-1.1800426500e+00, 0.0000000000e+00, -1.5205266415e-02
-1.1771715000e+00, 0.0000000000e+00, -7.3688600322e-03
-1.1743003500e+00, 0.0000000000e+00, -1.2293735883e-02
-1.1714292000e+00, 0.0000000000e+00, -2.2444471736e-02
-1.1685580500e+00, 0.0000000000e+00, -5.8591898626e-03
-1.1656869000e+00, 0.0000000000e+00, -1.1274188104e-02
-1.1628157500e+00, 0.0000000000e+00, -1.2877556569e-02
-1.1599446000e+00, 0.0000000000e+00, -8.2237061441e-03
-1.1570734500e+00, 0.0000000000e+00, -1.4346289090e-02
-1.1542023000e+00, 0.0000000000e+00, -1.4440439144e-02
-1.1513311500e+00, 0.0000000000e+00, -7.3030875499e-03
-1.1484600000e+00, 0.0000000000e+00, -1.3997579022e-02
-1.1455888500e+00, 0.0000000000e+00, -1.4862268715e-02
-1.1427177000e+00, 0.0000000000e+00, -4.3797340200e-03
-1.1398465500e+00, 0.0000000000e+00, -1.8035777613e-02
-1.1369754000e+00, 0.0000000000e+00, -1.3107965332e-02
-1.1341042500e+00, 0.0000000000e+00, -8.4381250309e-03
-1.1312331000e+00, 0.0000000000e+00, -1.4597377696e-02
-1.1283619500e+00, 0.0000000000e+00, -1.4445931577e-02
-1.1254908000e+00, 0.0000000000e+00, -3.7336895336e-03
-1.1226196500e+00, 0.0000000000e+00, -1.9164193265e-02
-1.1197485000e+00, 0.0000000000e+00, -1.2695949621e-02
-1.1168773500e+00, 0.0000000000e+00, -9.6046488960e-03
-1.1140062000e+00, 0.0000000000e+00, -1.4756872250e-02
-1.1111350500e+00, 0.0000000000e+00, -1.0436544483e-02
-1.1082639000e+00, 0.0000000000e+00, -9.2878769705e-03
-1.1053927500e+00, 0.0000000000e+00, -1.5321005774e-02
-1.1025216000e+00, 0.0000000000e+00, -1.1670190162e-02
-1.0996504500e+00, 0.0000000000e+00, -1.1549285301e-02
-1.0967793000e+00, 0.0000000000e+00, -1.3826998550e-02
-1.0939081500e+00, 0.0000000000e+00, -1.0991125690e-02
-1.0910370000e+00, 0.0000000000e+00, -9.0387677803e-03
-1.0881658500e+00, 0.0000000000e+00, -1.7278903671e-02
-1.0852947000e+00, 0.0000000000e+00, -8.7919292714e-03
-1.0824235500e+00, 0.0000000000e+00, -1.2644978176e-02
-1.0795524000e+00, 0.0000000000e+00, -1.4572750909e-02
-1.0766812500e+00, 0.0000000000e+00, -6.9020507614e-03
-1.0738101000e+00, 0.0000000000e+00, -1.3722446160e-02
-1.0709389500e+00, 0.0000000000e+00, -1.5679678307e-02
-1.0680678000e+00, 0.0000000000e+00, -1.4576394699e-02
-1.0651966500e+00, 0.0000000000e+00, -8.8706779244e-03
-1.0623255000e+00, 0.0000000000e+00, -1.4478131264e-02
-1.0594543500e+00, 0.0000000000e+00, -3.2458675447e-03
-1.0565832000e+00, 0.0000000000e+00, -1.8119537220e-02
-1.0537120500e+00, 0.0000000000e+00, -1.1660495185e-02
-1.0508409000e+00, 0.0000000000e+00, -1.0657840800e-02
-1.0479697500e+00, 0.0000000000e+00, -1.4606157267e-02
-1.0450986000e+00, 0.0000000000e+00, -1.2369346002e-02
-1.0422274500e+00, 0.0000000000e+00, -6.1421096158e-03
-1.0393563000e+00, 0.0000000000e+00, -1.7408956643e-02
-1.0364851500e+00, 0.0000000000e+00, -1.2759326594e-02
-1.0336140000e+00, 0.0000000000e+00, -9.0224688064e-03
-1.0307428500e+00, 0.0000000000e+00, -1.4656421353e-02
-1.0278717000e+00, 0.0000000000e+00, -1.2377412271e-02
-1.0250005500e+00, 0.0000000000e+00, -7.5141895777e-03
-1.0221294000e+00, 0.0000000000e+00, -1.6997909836e-02
-1.0192582500e+00, 0.0000000000e+00, -1.2607945862e-02
-1.0163871000e+00, 0.0000000000e+00, -9.9132416136e-03
-1.0135159500e+00, 0.0000000000e+00, -1.3958186863e-02
-1.0106448000e+00, 0.0000000000e+00, -1.0477060095e-02
-1.0077736500e+00, 0.0000000000e+00, -8.4690467167e-03
-1.0049025000e+00, 0.0000000000e+00, -1.8227400524e-02
-1.0020313500e+00, 0.0000000000e+00, -7.4884571713e-03
-9.9916020000e-01, 0.0000000000e+00, -1.4435398469e-02
-9.9628905000e-01, 0.0000000000e+00, -1.4781183995e-02
-9.9341790000e-01, 0.0000000000e+00, -5.6101282260e-03
-9.9054675000e-01, 0.0000000000e+00, -1.5492977187e-02
-9.8767560000e-01, 0.0000000000e+00, -1.3115823554e-02
-9.8480445000e-01, 0.0000000000e+00, -9.9021854168e-03
-9.8193330000e-01, 0.0000000000e+00, -1.3370627279e-02
-9.7906215000e-01, 0.0000000000e+00, -1.4483510758e-02
-9.7619100000e-01, 0.0000000000e+00, -4.6355779795e-03
-9.7331985000e-01, 0.0000000000e+00, -1.6853864236e-02
-9.7044870000e-01, 0.0000000000e+00, -1.4088685650e-02
-9.6757755000e-01, 0.0000000000e+00, -1.3450261617e-02
-9.6470640000e-01, 0.0000000000e+00, -1.2434423014e-02
-9.6183525000e-01, 0.0000000000e+00, -1.1255113193e-02
-9.5896410000e-01, 0.0000000000e+00, -5.6238474207e-03
-9.5609295000e-01, 0.0000000000e+00, -1.6362719443e-02
-9.5322180000e-01, 0.0000000000e+00, -1.3142792352e-02
-9.5035065000e-01, 0.0000000000e+00, -8.6771053183e-03
-9.4747950000e-01, 0.0000000000e+00, -1.5315661945e-02
-9.4460835000e-01, 0.0000000000e+00, -1.2437650710e-02
-9.4173720000e-01, 0.0000000000e+00, -6.1593299395e-03
-9.3886605000e-01, 0.0000000000e+00, -1.9057726845e-02
-9.3599490000e-01, 0.0000000000e+00, -8.5269788101e-03
-9.3312375000e-01, 0.0000000000e+00, -1.2760913693e-02
-9.3025260000e-01, 0.0000000000e+00, -1.4251021528e-02
-9.2738145000e-01, 0.0000000000e+00, -1.0090485525e-02
-9.2451030000e-01, 0.0000000000e+00, -9.6781488277e-03
-9.2163915000e-01, 0.0000000000e+00, -1.5988009480e-02
-9.1876800000e-01, 0.0000000000e+00, -1.1609815006e-02
-9.1589685000e-01, 0.0000000000e+00, -1.1784800124e-02
-9.1302570000e-01, 0.0000000000e+00, -1.3647388850e-02
-9.1015455000e-01, 0.0000000000e+00, -7.1368998354e-03
-9.0728340000e-01, 0.0000000000e+00, -1.3600988489e-02
-9.0441225000e-01, 0.0000000000e+00, -1.5307976105e-02
-9.0154110000e-01, 0.0000000000e+00, -9.0760675839e-03
-8.9866995000e-01, 0.0000000000e+00, -1.3330706087e-02
-8.9579880000e-01, 0.0000000000e+00, -1.4842016854e-02
-8.9292765000e-01, 0.0000000000e+00, -4.7345547172e-03
-8.9005650000e-01, 0.0000000000e+00, -1.6908794512e-02
-8.8718535000e-01, 0.0000000000e+00, -1.4335981861e-02
-8.8431420000e-01, 0.0000000000e+00, -6.6981530940e-03
-8.8144305000e-01, 0.0000000000e+00, -1.6182081399e-02
-8.7857190000e-01, 0.0000000000e+00, -1.3775319746e-02
-8.7570075000e-01, 0.0000000000e+00, -3.8752029079e-03
-8.7282960000e-01, 0.0000000000e+00, -1.9129425687e-02
-8.6995845000e-01, 0.0000000000e+00, -1.1110966541e-02
-8.6708730000e-01, 0.0000000000e+00, -1.1882903066e-02
-8.6421615000e-01, 0.0000000000e+00, -1.9931457654e-02
-8.6134500000e-01, 0.0000000000e+00, -7.0400332857e-03
-8.5847385000e-01, 0.0000000000e+00, -6.5320604866e-03
-8.5560270000e-01, 0.0000000000e+00, -1.7550654287e-02
-8.5273155000e-01, 0.0000000000e+00, -1.3822159977e-02
-8.4986040000e-01, 0.0000000000e+00, -1.0797885959e-02
-8.4698925000e-01, 0.0000000000e+00, -1.3912095599e-02
-8.4411810000e-01, 0.0000000000e+00, -1.1116078546e-02
-8.4124695000e-01, 0.0000000000e+00, -7.4093578110e-03
-8.3837580000e-01, 0.0000000000e+00, -1.6817402563e-02
-8.3550465000e-01, 0.0000000000e+00, -9.9100911919e-03
-8.3263350000e-01, 0.0000000000e+00, -1.1075515381e-02
-8.2976235000e-01, 0.0000000000e+00, -1.6508060877e-02
-8.2689120000e-01, 0.0000000000e+00, -7.3306745441e-03
-8.2402005000e-01, 0.0000000000e+00, -1.1744403397e-02
-8.2114890000e-01, 0.0000000000e+00, -1.6017243016e-02
-8.1827775000e-01, 0.0000000000e+00, -8.6597363898e-03
-8.1540660000e-01, 0.0000000000e+00, -1.4926899913e-02
-8.1253545000e-01, 0.0000000000e+00, -1.2635633907e-02
-8.0966430000e-01, 0.0000000000e+00, -4.9236691795e-03
-8.0679315000e-01, 0.0000000000e+00, -1.6556993464e-02
-8.0392200000e-01, 0.0000000000e+00, -1.3632944464e-02
-8.0105085000e-01, 0.0000000000e+00, -9.5147251624e-03
-7.9817970000e-01, 0.0000000000e+00, -1.4288113285e-02
-7.9530855000e-01, 0.0000000000e+00, -1.3203262615e-02
-7.9243740000e-01, 0.0000000000e+00, -5.2721177032e-03
-7.8956625000e-01, 0.0000000000e+00, -1.9282102253e-02
-7.8669510000e-01, 0.0000000000e+00, -1.2600040086e-02
-7.8382395000e-01, 0.0000000000e+00, -8.2860666604e-03
-7.8095280000e-01, 0.0000000000e+00, -1.2260840725e-02
-7.7808165000e-01, 0.0000000000e+00, -1.3030655173e-02
-7.7521050000e-01, 0.0000000000e+00, -6.6293787949e-03
-7.7233935000e-01, 0.0000000000e+00, -1.6759226758e-02
-7.6946820000e-01, 0.0000000000e+00, -1.2765021130e-02
-7.6659705000e-01, 0.0000000000e+00, -9.9992956783e-03
-7.6372590000e-01, 0.0000000000e+00, -1.4903604625e-02
-7.6085475000e-01, 0.0000000000e+00, -1.4979999378e-02
-7.5798360000e-01, 0.0000000000e+00, -5.5520891372e-03
-7.5511245000e-01, 0.0000000000e+00, -1.6491310145e-02
-7.5224130000e-01, 0.0000000000e+00, -7.8348311720e-03
-7.4937015000e-01, 0.0000000000e+00, -1.4378554163e-02
-7.4649900000e-01, 0.0000000000e+00, -1.3397732794e-02
-7.4362785000e-01, 0.0000000000e+00, -8.0040920337e-03
-7.4075670000e-01, 0.0000000000e+00, -1.1856736734e-02
-7.3788555000e-01, 0.0000000000e+00, -1.5715955710e-02
-7.3501440000e-01, 0.0000000000e+00, -9.1588463990e-03
-7.3214325000e-01, 0.0000000000e+00, -1.4183679779e-02
-7.2927210000e-01, 0.0000000000e+00, -1.4398770359e-02
-7.2640095000e-01, 0.0000000000e+00, -4.8186947522e-03
-7.2352980000e-01, 0.0000000000e+00, -1.6175608174e-02
-7.2065865000e-01, 0.0000000000e+00, -1.3721394038e-02
-7.1778750000e-01, 0.0000000000e+00, -1.1510844213e-02
-7.1491635000e-01, 0.0000000000e+00, -1.1450587940e-02
-7.1204520000e-01, 0.0000000000e+00, -1.5099269587e-02
-7.0917405000e-01, 0.0000000000e+00, -3.3223811816e-03
-7.0630290000e-01, 0.0000000000e+00, -1.8587137068e-02
-7.0343175000e-01, 0.0000000000e+00, -1.3749634893e-02
-7.0056060000e-01, 0.0000000000e+00, -7.7219331371e-03
-6.9768945000e-01, 0.0000000000e+00, -1.5760632255e-02
-6.9481830000e-01, 0.0000000000e+00, -1.1652583466e-02
-6.9194715000e-01, 0.0000000000e+00, -7.2183293189e-03
-6.8907600000e-01, 0.0000000000e+00, -1.8204265730e-02
-6.8620485000e-01, 0.0000000000e+00, -1.0256792123e-02
-6.8333370000e-01, 0.0000000000e+00, -1.1199148627e-02
-6.8046255000e-01, 0.0000000000e+00, -1.4779382905e-02
-6.7759140000e-01, 0.0000000000e+00, -1.1055733111e-02
-6.7472025000e-01, 0.0000000000e+00, -7.7705150167e-03
-6.7184910000e-01, 0.0000000000e+00, -1.6956520428e-02
-6.6897795000e-01, 0.0000000000e+00, -1.0419050727e-02
-6.6610680000e-01, 0.0000000000e+00, -1.4245844137e-02
-6.6323565000e-01, 0.0000000000e+00, -1.1652381364e-02
-6.6036450000e-01, 0.0000000000e+00, -1.3048232149e-02
-6.5749335000e-01, 0.0000000000e+00, -1.1417122140e-02
-6.5462220000e-01, 0.0000000000e+00, -1.2855961320e-02
-6.5175105000e-01, 0.0000000000e+00, -8.9079182861e-03
-6.4887990000e-01, 0.0000000000e+00, -1.1927383453e-02
-6.4600875000e-01, 0.0000000000e+00, -1.6037857473e-02
-6.4313760000e-01, 0.0000000000e+00, -3.3773114581e-03
-6.4026645000e-01, 0.0000000000e+00, -1.7023767070e-02
-6.3739530000e-01, 0.0000000000e+00, -1.4140524946e-02
-6.3452415000e-01, 0.0000000000e+00, -7.7974540940e-03
-6.3165300000e-01, 0.0000000000e+00, -1.5931206784e-02
-6.2878185000e-01, 0.0000000000e+00, -1.3228014230e-02
