% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 41.00 s, time offset -17.97 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 50.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-14 T 15:12:42 -0500
% Time (s), Channel A (V), Channel B (V)
3.0778728000e+00, 3.3331342246e-03, -8.3835811269e-03
3.0807439500e+00, 3.1759579049e-03, -7.4657919680e-03
3.0836151000e+00, 3.0164574062e-03, -1.1987699168e-02
3.0864862500e+00, 2.7999996616e-03, -4.5770811879e-03
3.0893574000e+00, 2.6188028628e-03, -6.9129821301e-03
3.0922285500e+00, 2.4568949664e-03, -1.2536092471e-02
3.0950997000e+00, 2.2666629960e-03, -5.7890008458e-03
3.0979708500e+00, 2.0283187372e-03, -1.0850099740e-02
3.1008420000e+00, 1.8664048966e-03, -1.1196206252e-02
3.1037131500e+00, 1.7008888758e-03, -3.6622522365e-03
3.1065843000e+00, 1.4333289142e-03, -4.4130333825e-03
3.1094554500e+00, 1.2425857434e-03, -8.3677992977e-03
3.1123266000e+00, 1.0699248040e-03, -4.2395699772e-03
3.1151977500e+00, 8.6666316523e-04, -1.6236565861e-02
3.1180689000e+00, 5.8777357411e-04, -1.5632927239e-03
3.1209400500e+00, 4.0562570461e-04, 2.1722454534e-03
3.1238112000e+00, 2.2347783512e-04, -1.2127661108e-02
3.1266823500e+00, -3.3335027645e-05, -5.9226143892e-03
3.1295535000e+00, -2.8371033068e-04, -2.1702719817e-03
3.1324246500e+00, -4.7415629194e-04, -6.2767455602e-03
3.1352958000e+00, -6.6667083194e-04, -8.7241000987e-03
3.1381669500e+00, -9.5630752185e-04, 6.9404740172e-03
3.1410381000e+00, -1.1384553913e-03, -1.1916927620e-02
3.1439092500e+00, -1.3206032608e-03, -7.8808332724e-03
3.1467804000e+00, -1.5666690248e-03, 1.6770704992e-03
3.1496515500e+00, -1.8027544908e-03, -1.1120471304e-02
3.1525227000e+00, -1.9849023602e-03, -5.3292176096e-03
3.1553938500e+00, -2.1670502297e-03, 1.2304536479e-02
3.1582650000e+00, -2.4666672177e-03, -2.4594509688e-03
3.1611361500e+00, -2.6492014597e-03, 4.5573524153e-04
3.1640073000e+00, -2.8241628013e-03, 7.2887204383e-03
3.1668784500e+00, -3.0333389109e-03, 4.6477873494e-03
3.1697496000e+00, -3.2527449746e-03, 1.1618665908e-02
3.1726207500e+00, -3.4289843175e-03, 4.1005525690e-02
3.1754919000e+00, -3.6086594032e-03, 3.0110856400e-02
3.1783630500e+00, -3.8333379650e-03, 4.9241785968e-02
3.1812342000e+00, -4.0051429408e-03, 5.0067035948e-02
3.1841053500e+00, -4.1586695267e-03, 3.4328123770e-02
3.1869765000e+00, -4.3333336587e-03, 2.5295864880e-02
3.1898476500e+00, -4.5622979829e-03, 1.3599086347e-02
3.1927188000e+00, -4.6931534213e-03, -5.0908020205e-03
3.1955899500e+00, -4.8170184901e-03, -1.6368699300e-03
3.1984611000e+00, -5.0333335741e-03, -5.2343007549e-03
3.2013322500e+00, -5.1693545152e-03, -1.1954096651e-02
3.2042034000e+00, -5.2907884096e-03, 1.6082367581e-03
3.2070745500e+00, -5.4333360733e-03, -3.3772222952e-03
3.2099457000e+00, -5.5824045154e-03, -6.8138032898e-03
3.2128168500e+00, -5.7003194482e-03, -3.4230876792e-03
3.2156880000e+00, -5.8145014286e-03, -1.0091394986e-02
3.2185591500e+00, -5.9333377112e-03, -1.5237091618e-02
3.2214303000e+00, -6.0526554733e-03, 3.6986841881e-03
3.2243014500e+00, -6.1430785191e-03, -1.5349264462e-02
3.2271726000e+00, -6.2333351274e-03, -1.0244820521e-02
3.2300437500e+00, -6.3263617292e-03, -6.7245869150e-03
3.2329149000e+00, -6.3870757043e-03, -1.3721501033e-02
3.2357860500e+00, -6.4477956236e-03, -8.7579047175e-03
3.2386572000e+00, -6.5333384879e-03, -6.1721991147e-03
3.2415283500e+00, -6.5834539690e-03, -1.3927199791e-02
3.2443995000e+00, -6.6239279710e-03, -9.4825076428e-03
3.2472706500e+00, -6.6666667100e-03, -1.2195026634e-02
3.2501418000e+00, -6.7310720283e-03, -1.2580020048e-02
3.2530129500e+00, -6.7524413978e-03, -1.1349019535e-02
3.2558841000e+00, -6.7666717930e-03, -8.2407421979e-03
3.2587552500e+00, -6.7666717930e-03, -1.4338407092e-02
3.2616264000e+00, -6.7666717930e-03, -8.4628588130e-03
3.2644975500e+00, -6.7666717930e-03, -1.1575118759e-02
3.2673687000e+00, -6.7666064069e-03, -1.4378340172e-02
3.2702398500e+00, -6.7333367653e-03, -8.3937338065e-03
3.2731110000e+00, -6.7130314061e-03, -1.3639584126e-02
3.2759821500e+00, -6.6927973772e-03, -1.3833150788e-02
3.2788533000e+00, -6.6666667100e-03, -1.0432948247e-02
3.2817244500e+00, -6.6117780429e-03, -1.4364181107e-02
3.2845956000e+00, -6.5569488177e-03, -1.5999047845e-02
3.2874667500e+00, -6.4962288984e-03, -5.4434352552e-03
3.2903379000e+00, -6.4000043215e-03, -1.9043502394e-02
3.2932090500e+00, -6.3355157846e-03, -1.5732914489e-02
3.2960802000e+00, -6.2747958653e-03, -1.2014269705e-02
3.2989513500e+00, -6.2000000998e-03, -1.5411672531e-02
3.3018225000e+00, -6.0854436353e-03, -1.5785651359e-02
3.3046936500e+00, -5.9889396814e-03, -9.1986605957e-03
3.3075648000e+00, -5.8901947671e-03, -1.5488495266e-02
3.3104359500e+00, -5.7666685172e-03, -1.4298212467e-02
3.3133071000e+00, -5.6532176724e-03, -1.2627044550e-02
3.3161782500e+00, -5.5424298255e-03, -1.5580327085e-02
3.3190494000e+00, -5.4000010457e-03, -2.0695054478e-02
3.3219205500e+00, -5.2508315523e-03, -1.0386292286e-02
3.3247917000e+00, -5.1328928427e-03, -1.7237645035e-02
3.3276628500e+00, -5.0114648925e-03, -1.3216417111e-02
3.3305340000e+00, -4.8333352966e-03, -1.4706691383e-02
3.3334051500e+00, -4.6661430137e-03, -1.9690979431e-02
3.3362763000e+00, -4.5244750904e-03, -1.5802384259e-02
3.3391474500e+00, -4.3666686864e-03, -1.2022086317e-02
3.3420186000e+00, -4.1804965990e-03, -2.3942402126e-02
3.3448897500e+00, -4.0231954513e-03, -1.2672826715e-02
3.3477609000e+00, -3.8661261270e-03, -1.8355319532e-02
3.3506320500e+00, -3.6666687710e-03, -2.5604148499e-02
3.3535032000e+00, -3.4911189544e-03, -1.2338953350e-02
3.3563743500e+00, -3.3374615962e-03, -1.7573028225e-02
3.3592455000e+00, -3.1666671331e-03, -1.7550392743e-02
3.3621166500e+00, -2.9088853671e-03, -1.6498793882e-02
3.3649878000e+00, -2.7469774707e-03, -2.1548884133e-02
3.3678589500e+00, -2.5850636301e-03, -1.9246805642e-02
3.3707301000e+00, -2.3666680790e-03, -1.5016151953e-02
3.3736012500e+00, -2.1564874009e-03, -2.3766994970e-02
3.3764724000e+00, -1.9945795045e-03, -2.5265793213e-02
3.3793435500e+00, -1.8326656639e-03, -1.7546630070e-02
3.3822147000e+00, -1.5666690248e-03, -2.5302290551e-02
3.3850858500e+00, -1.4040894347e-03, -2.9339086313e-02
3.3879570000e+00, -1.2421755942e-03, -1.3924227695e-02
3.3908281500e+00, -1.0333383035e-03, -3.5772140341e-02
3.3936993000e+00, -8.1359936499e-04, -4.3514337228e-02
3.3965704500e+00, -6.5169146859e-04, -3.8977985642e-02
3.3994416000e+00, -4.8977762800e-04, -6.8001066831e-02
3.4023127500e+00, -2.3333924932e-04, -1.0024687482e-01
3.4051839000e+00, -6.1201398829e-05, -6.5643814351e-02
3.4080550500e+00, 9.2283577779e-05, -6.2172073462e-02
3.4109262000e+00, 2.6666238858e-04, -3.9127048140e-02
3.4137973500e+00, 4.9595364329e-04, -2.4762664930e-02
3.4166685000e+00, 6.4229370135e-04, -2.9099261950e-02
3.4195396500e+00, 7.8644035263e-04, -2.0151577021e-02
3.4224108000e+00, 1.0333323593e-03, -2.6488127095e-02
3.4252819500e+00, 1.1923038249e-03, -2.0671973181e-02
3.4281531000e+00, 1.3339776924e-03, -1.4253952014e-02
3.4310242500e+00, 1.4999989695e-03, -1.8224678085e-02
3.4338954000e+00, 1.6791271896e-03, -2.0069713612e-02
3.4367665500e+00, 1.8173237049e-03, -1.5244521858e-02
3.4396377000e+00, 1.9553300060e-03, -1.4919784715e-02
3.4425088500e+00, 2.1333288296e-03, -2.4232544073e-02
3.4453800000e+00, 2.2767621779e-03, -1.3010968010e-02
3.4482511500e+00, 2.3873835874e-03, -1.7165179393e-02
3.4511223000e+00, 2.4999963011e-03, -2.0510154448e-02
3.4539934500e+00, 2.6862932165e-03, -1.1652839066e-02
3.4568646000e+00, 2.7897697075e-03, -1.5538569138e-02
3.4597357500e+00, 2.8861072241e-03, -1.4753739661e-02
3.4626069000e+00, 2.9999979391e-03, -1.1732651730e-02
3.4654780500e+00, 3.1254917165e-03, -1.7564533975e-02
3.4683492000e+00, 3.2146843145e-03, -1.6736395117e-02
3.4712203500e+00, 3.2999953553e-03, -7.1093663390e-03
3.4740915000e+00, 3.3967251885e-03, -1.9774816312e-02
3.4769626500e+00, 3.4765913496e-03, -1.3361592108e-02
3.4798338000e+00, 3.5514941106e-03, -1.2919837606e-02
3.4827049500e+00, 3.6333277992e-03, -1.5425581940e-02
3.4855761000e+00, 3.6859160641e-03, -1.3198293271e-02
3.4884472500e+00, 3.7263960103e-03, -9.8922942817e-03
3.4913184000e+00, 3.7668700123e-03, -1.6097590656e-02
3.4941895500e+00, 3.8333320208e-03, -1.3813754890e-02
3.4970607000e+00, 3.8740140696e-03, -1.1876667609e-02
3.4999318500e+00, 3.9072480459e-03, -1.6770966537e-02
3.5028030000e+00, 3.9333311596e-03, -1.3560217277e-02
3.5056741500e+00, 3.9333311596e-03, -1.0412524004e-02
3.5085453000e+00, 3.9477220479e-03, -1.2552058570e-02
3.5114164500e+00, 3.9666661872e-03, -1.1264421797e-02
3.5142876000e+00, 3.9666661872e-03, -1.1618202261e-02
3.5171587500e+00, 3.9451244361e-03, -1.3412105850e-02
3.5200299000e+00, 3.9248904072e-03, -9.8766372804e-03
3.5229010500e+00, 3.8999961319e-03, -1.0400112532e-02
3.5257722000e+00, 3.8713154065e-03, -1.8364087215e-02
3.5286433500e+00, 3.8510754334e-03, -5.4776678558e-03
3.5315145000e+00, 3.8283448439e-03, -1.3640832406e-02
3.5343856500e+00, 3.7666619655e-03, -1.2381620759e-02
3.5372568000e+00, 3.6984701972e-03, -5.1715479220e-03
3.5401279500e+00, 3.6473917570e-03, -1.4739372550e-02
3.5429991000e+00, 3.5999987157e-03, -1.1972178883e-02
3.5458702500e+00, 3.5103721917e-03, -9.2432123133e-03
3.5487414000e+00, 3.4328718189e-03, -1.3014873344e-02
3.5516125500e+00, 3.3556032696e-03, -1.4198005281e-02
3.5544837000e+00, 3.2666662718e-03, -4.5820921416e-03
3.5573548500e+00, 3.1709588396e-03, -1.3634721777e-02
3.5602260000e+00, 3.0791745739e-03, -9.3547610167e-03
3.5630971500e+00, 2.9666629114e-03, -7.5053505645e-03
3.5659683000e+00, 2.8423817491e-03, -1.0970499345e-02
3.5688394500e+00, 2.7434525649e-03, -1.0950342590e-02
3.5717106000e+00, 2.6422586436e-03, -6.0796539925e-03
3.5745817500e+00, 2.4999963011e-03, -1.2546643411e-02
3.5774529000e+00, 2.3743955283e-03, -1.0507583520e-02
3.5803240500e+00, 2.2611765070e-03, -7.5286220754e-03
3.5831952000e+00, 2.1333288296e-03, -1.1761487004e-02
3.5860663500e+00, 1.9397443351e-03, -7.7377744082e-03
3.5889375000e+00, 1.8183104407e-03, -3.8394367058e-03
3.5918086500e+00, 1.6968824905e-03, -1.4977265050e-02
3.5946798000e+00, 1.5333280530e-03, -5.6399977898e-03
3.5975509500e+00, 1.3754443744e-03, -9.9458157847e-03
3.6004221000e+00, 1.2407965417e-03, -1.2265602023e-02
3.6032932500e+00, 1.0991226742e-03, -7.1986659324e-03
3.6061644000e+00, 8.6666316523e-04, -5.7476173824e-03
3.6090355500e+00, 7.4448030267e-04, -8.0815983506e-03
3.6119067000e+00, 6.1577666170e-04, -6.3560707998e-03
3.6147778500e+00, 4.3333158262e-04, -7.5582122622e-03
3.6176490000e+00, 2.4077543327e-04, -8.2978480485e-03
3.6205201500e+00, 9.9101565780e-05, -1.7891125706e-03
3.6233913000e+00, -4.2572301711e-05, -1.0656949171e-02
3.6262624500e+00, -2.6666833278e-04, -1.1920292032e-02
3.6291336000e+00, -4.3913311382e-04, -2.8005762482e-03
3.6320047500e+00, -5.9258242528e-04, -5.5172145639e-03
3.6348759000e+00, -7.6666997068e-04, -8.7708987208e-03
3.6377470500e+00, -9.6758365371e-04, 2.5581245528e-03
3.6406182000e+00, -1.1092575212e-03, -9.4753151707e-03
3.6434893500e+00, -1.2509313887e-03, -1.1878320094e-02
3.6463605000e+00, -1.4666698861e-03, 1.5707764614e-03
3.6492316500e+00, -1.6259326171e-03, -1.0433019578e-02
3.6521028000e+00, -1.7676064846e-03, -1.2828820141e-02
3.6549739500e+00, -1.9333364963e-03, 8.0388417790e-03
3.6578451000e+00, -2.1426136572e-03, -9.8986129575e-03
3.6607162500e+00, -2.2842815805e-03, -7.8546550517e-05
3.6635874000e+00, -2.4222462723e-03, 2.2408176500e-03
3.6664585500e+00, -2.6000013841e-03, -4.3193350870e-03
3.6693297000e+00, -2.7676275930e-03, -2.9802335013e-03
3.6722008500e+00, -2.8984473663e-03, 1.3934630031e-02
3.6750720000e+00, -3.0333389109e-03, 1.5000762440e-04
3.6779431500e+00, -3.2198795381e-03, 6.0768483340e-03
3.6808143000e+00, -3.3413134325e-03, 2.0801723000e-02
3.6836854500e+00, -3.4627473269e-03, 1.9982732253e-02
3.6865566000e+00, -3.6333337433e-03, 3.2155331451e-02
3.6894277500e+00, -3.7590355675e-03, 5.3516278072e-02
3.6922989000e+00, -3.8722783655e-03, 2.9279055920e-02
3.6951700500e+00, -4.0000012149e-03, 2.6043792813e-02
3.6980412000e+00, -4.1614276317e-03, 1.7308565188e-02
3.7009123500e+00, -4.2626215530e-03, -5.4587118281e-03
3.7037835000e+00, -4.3577167335e-03, -3.8545765623e-03
3.7066546500e+00, -4.4666678251e-03, 1.6425466332e-03
3.7095258000e+00, -4.5720048481e-03, -6.2216666789e-03
3.7123969500e+00, -4.6529647405e-03, 5.0700984005e-04
3.7152681000e+00, -4.7339186887e-03, -6.8304708036e-03
3.7181392500e+00, -4.8666703243e-03, -9.3205997464e-03
3.7210104000e+00, -4.9278241696e-03, 3.8453571209e-04
3.7238815500e+00, -4.9958316680e-03, -1.1258222005e-02
3.7267527000e+00, -5.1000036294e-03, -9.9826400529e-03
3.7296238500e+00, -5.1550587339e-03, -1.4552499048e-02
3.7324950000e+00, -5.2099711778e-03, -8.3143372366e-03
3.7353661500e+00, -5.2693477098e-03, -9.7122922654e-03
3.7382373000e+00, -5.3333369346e-03, -3.7752750995e-04
3.7411084500e+00, -5.3764917671e-03, -1.4322417216e-02
3.7439796000e+00, -5.4084893516e-03, -1.0337056545e-02
3.7468507500e+00, -5.4333360733e-03, -1.0770358407e-02
3.7497219000e+00, -5.4620584081e-03, -1.3921035664e-02
3.7525930500e+00, -5.4822983812e-03, -1.5167514853e-02
3.7554642000e+00, -5.5000001844e-03, -7.1379400690e-03
3.7583353500e+00, -5.5000001844e-03, -1.3672514949e-02
3.7612065000e+00, -5.5227783274e-03, -9.4332540695e-03
3.7640776500e+00, -5.5236580678e-03, -8.3260651270e-03
3.7669488000e+00, -5.5000001844e-03, -1.5750342859e-02
3.7698199500e+00, -5.5000001844e-03, -1.0259865270e-02
3.7726911000e+00, -5.4831781216e-03, -8.3608683701e-03
3.7755622500e+00, -5.4629440927e-03, -1.6835782004e-02
3.7784334000e+00, -5.4333360733e-03, -9.3558904131e-03
3.7813045500e+00, -5.3854021106e-03, -1.6302076799e-02
3.7841757000e+00, -5.3449221644e-03, -1.4137838172e-02
3.7870468500e+00, -5.3000019069e-03, -8.8866380794e-03
3.7899180000e+00, -5.2377781071e-03, -1.3187278683e-02
3.7927891500e+00, -5.1792872597e-03, -1.7062154661e-02
3.7956603000e+00, -5.1234891312e-03, -9.7389816866e-03
3.7985314500e+00, -5.0666686018e-03, -1.6218317192e-02
3.8014026000e+00, -4.9911892542e-03, -1.8350171862e-02
3.8042737500e+00, -4.9184026256e-03, -9.1288638955e-03
3.8071449000e+00, -4.8333352966e-03, -1.8756950740e-02
3.8100160500e+00, -4.7364211935e-03, -1.1418299090e-02
3.8128872000e+00, -4.6564955904e-03, -1.2082841902e-02
3.8157583500e+00, -4.5755356980e-03, -1.4161858651e-02
3.8186295000e+00, -4.4666678251e-03, -1.8496357371e-02
3.8215006500e+00, -4.3348910370e-03, -7.8054728087e-03
3.8243718000e+00, -4.2469586076e-03, -2.0084538426e-02
3.8272429500e+00, -4.1658382220e-03, -1.5976549079e-02
3.8301141000e+00, -4.0000012149e-03, -1.1595816434e-02
3.8329852500e+00, -3.8979810509e-03, -2.6333031243e-02
3.8358564000e+00, -3.7894757737e-03, -1.0141445081e-02
3.8387275500e+00, -3.6333337433e-03, -1.0833164737e-02
3.8415987000e+00, -3.4955889866e-03, -2.2202192422e-02
3.8444698500e+00, -3.3943950653e-03, -1.4431011656e-02
3.8473410000e+00, -3.2918399241e-03, -1.4312181317e-02
3.8502121500e+00, -3.1000030220e-03, -2.2980786441e-02
3.8530833000e+00, -2.9704077522e-03, -1.9589149481e-02
3.8559544500e+00, -2.8489738579e-03, -1.1282753685e-02
3.8588256000e+00, -2.7000005228e-03, -2.3238045118e-02
3.8616967500e+00, -2.5275416860e-03, -1.2103171038e-02
3.8645679000e+00, -2.4061077916e-03, -1.7821655936e-02
3.8674390500e+00, -2.2846738972e-03, -1.8020483208e-02
3.8703102000e+00, -2.1000056904e-03, -1.7848880334e-02
3.8731813500e+00, -1.9404516939e-03, -1.8846101728e-02
3.8760525000e+00, -1.8084787475e-03, -2.3681469939e-02
3.8789236500e+00, -1.6666681636e-03, -1.8627789396e-02
3.8817948000e+00, -1.4870465756e-03, -2.0825874251e-02
3.8846659500e+00, -1.3656126812e-03, -2.8831238342e-02
3.8875371000e+00, -1.2404280018e-03, -1.6029785260e-02
3.8904082500e+00, -1.0333383035e-03, -2.8305759898e-02
3.8932794000e+00, -8.8941158727e-04, -4.2349281578e-02
3.8961505500e+00, -7.6797769288e-04, -3.2253826709e-02
3.8990217000e+00, -6.3333580429e-04, -4.9131978912e-02
3.9018928500e+00, -4.4654552100e-04, -7.5333756456e-02
3.9047640000e+00, -3.2511162661e-04, -6.5215868207e-02
3.9076351500e+00, -1.9873810882e-04, -6.7989862029e-02
3.9105063000e+00, 0.0000000000e+00, -5.3286523170e-02
3.9133774500e+00, 1.2590392663e-04, -2.4917398187e-02
3.9162486000e+00, 2.3918833406e-04, -2.7438288323e-02
3.9191197500e+00, 3.6666152733e-04, -2.4947196421e-02
3.9219909000e+00, 5.6062050594e-04, -1.4918459160e-02
3.9248620500e+00, 6.6281899565e-04, -2.6142002750e-02
3.9277332000e+00, 7.7015326708e-04, -1.7569229887e-02
3.9306043500e+00, 9.3333322052e-04, -1.7303488848e-02
3.9334755000e+00, 1.0652110599e-03, -2.2438943637e-02
3.9363466500e+00, 1.1664049812e-03, -2.1822328845e-02
3.9392178000e+00, 1.2675989025e-03, -9.3382361635e-03
3.9420889500e+00, 1.4333289142e-03, -2.1012854749e-02
3.9449601000e+00, 1.5150318306e-03, -1.3766605561e-02
3.9478312500e+00, 1.6033209115e-03, -1.4348619213e-02
3.9507024000e+00, 1.7333322747e-03, -2.1514330546e-02
3.9535735500e+00, 1.8436089210e-03, -1.4797536467e-02
3.9564447000e+00, 1.9245628692e-03, -1.3588737509e-02
3.9593158500e+00, 2.0041377649e-03, -1.6309102833e-02
3.9621870000e+00, 2.0999997462e-03, -1.0194128453e-02
3.9650581500e+00, 2.1864758486e-03, -1.5372512196e-02
3.9679293000e+00, 2.2589058257e-03, -1.6806387976e-02
3.9708004500e+00, 2.3333330513e-03, -8.1984968267e-03
3.9736716000e+00, 2.4196248837e-03, -1.7845361373e-02
3.9765427500e+00, 2.4646699692e-03, -1.5235183532e-02
3.9794139000e+00, 2.5051499154e-03, -9.8592624078e-03
3.9822850500e+00, 2.5666663564e-03, -1.7042627991e-02
3.9851562000e+00, 2.6122939727e-03, -1.2889349846e-02
3.9880273500e+00, 2.6527679747e-03, -7.6711756833e-03
3.9908985000e+00, 2.6999945786e-03, -1.7784379909e-02
3.9937696500e+00, 2.7599120320e-03, -1.4369507103e-02
3.9966408000e+00, 2.7835283061e-03, -1.1272113581e-02
3.9995119500e+00, 2.8037682792e-03, -1.3658575819e-02
4.0023831000e+00, 2.8333287450e-03, -1.7298846434e-02
4.0052542500e+00, 2.8333287450e-03, -8.7168244079e-03
4.0081254000e+00, 2.8333287450e-03, -1.6338936732e-02
4.0109965500e+00, 2.8333287450e-03, -9.2334935597e-03
4.0138677000e+00, 2.8333287450e-03, -9.4169075420e-03
4.0167388500e+00, 2.8333287450e-03, -1.4407960080e-02
4.0196100000e+00, 2.8283653449e-03, -1.1971085151e-02
4.0224811500e+00, 2.7999996616e-03, -8.3580508231e-03
4.0253523000e+00, 2.7747962883e-03, -1.5132461954e-02
4.0282234500e+00, 2.7545563152e-03, -9.9236617818e-03
4.0310946000e+00, 2.7333296063e-03, -1.1901960145e-02
4.0339657500e+00, 2.7009813145e-03, -1.3750199591e-02
4.0368369000e+00, 2.6614940483e-03, -1.3083695197e-02
4.0397080500e+00, 2.6210141021e-03, -7.2228885141e-03
4.0425792000e+00, 2.5666663564e-03, -1.3270330931e-02
4.0454503500e+00, 2.4874718890e-03, -7.5463654879e-03
4.0483215000e+00, 2.4400610152e-03, -1.3216785651e-02
4.0511926500e+00, 2.3993730223e-03, -1.3637307501e-02
4.0540638000e+00, 2.2999980237e-03, -8.1836720123e-03
4.0569349500e+00, 2.2386599084e-03, -1.2629969092e-02
4.0598061000e+00, 2.1779399891e-03, -1.1128026372e-02
4.0626772500e+00, 2.0999997462e-03, -5.9676059770e-03
4.0655484000e+00, 1.9896339369e-03, -1.0355008004e-02
4.0684195500e+00, 1.9086799887e-03, -1.2810720077e-02
4.0712907000e+00, 1.8277260405e-03, -3.6203456843e-03
4.0741618500e+00, 1.6999972470e-03, -1.4315831051e-02
4.0770330000e+00, 1.6134379259e-03, -1.0883922191e-02
4.0799041500e+00, 1.5324780336e-03, -7.3773305055e-03
4.0827753000e+00, 1.4333289142e-03, -1.2757614667e-02
4.0856464500e+00, 1.2894081422e-03, -9.5713435893e-03
4.0885176000e+00, 1.2039009431e-03, -2.2194066712e-03
4.0913887500e+00, 1.1203553273e-03, -1.6329877784e-02
4.0942599000e+00, 9.6666230398e-04, -7.9168253538e-03
4.0971310500e+00, 8.5249221197e-04, -6.5356864436e-03
4.1000022000e+00, 7.5129829067e-04, -1.4035550519e-02
4.1028733500e+00, 6.3332986010e-04, -9.8970971886e-03
4.1057445000e+00, 4.5345861607e-04, -5.9289211767e-03
4.1086156500e+00, 3.4890622640e-04, -1.1853407986e-02
4.1114868000e+00, 2.4771230511e-04, -5.4061770609e-03
4.1143579500e+00, 9.9999138743e-05, -1.0155128611e-02
4.1172291000e+00, -4.4177233498e-05, -9.3535721783e-03
4.1201002500e+00, -1.5467381497e-04, -7.2944387508e-03
4.1229714000e+00, -2.6666833278e-04, -5.6560530519e-03
4.1258425500e+00, -4.5370827213e-04, -1.0958022486e-02
4.1287137000e+00, -5.5705993505e-04, -3.2963337331e-03
4.1315848500e+00, -6.6324103327e-04, -1.0044406150e-02
4.1344560000e+00, -8.3333408178e-04, -1.0281478352e-02
4.1373271500e+00, -9.5945199932e-04, -1.4034950156e-03
4.1401983000e+00, -1.0727720719e-03, -1.4641430101e-02
4.1430694500e+00, -1.2000015533e-03, -6.7569649278e-03
4.1459406000e+00, -1.3618381194e-03, -1.3180710351e-03
4.1488117500e+00, -1.4823031105e-03, -6.8941152653e-03
4.1516829000e+00, -1.5975609896e-03, -1.5372131767e-02
4.1545540500e+00, -1.7333382189e-03, 1.8973563033e-03
4.1574252000e+00, -1.8918400933e-03, -1.2266802750e-02
4.1602963500e+00, -1.9999471097e-03, -1.0201606246e-02
4.1631675000e+00, -2.1011410310e-03, 1.7377369208e-03
4.1660386500e+00, -2.2666689402e-03, -5.8865034240e-03
4.1689098000e+00, -2.3690041463e-03, -6.9995949489e-03
4.1717809500e+00, -2.4701980676e-03, 4.8058196328e-03
4.1746521000e+00, -2.6000013841e-03, -8.3769474089e-03
4.1775232500e+00, -2.7380552388e-03, -6.6751669043e-03
4.1803944000e+00, -2.8247334437e-03, -7.1713702037e-04
4.1832655500e+00, -2.9071139979e-03, -7.4256211198e-03
4.1861367000e+00, -3.0666679943e-03, -5.8041050372e-03
4.1890078500e+00, -3.1533105341e-03, 1.7794354263e-02
4.1918790000e+00, -3.2342704265e-03, 1.0035798960e-02
4.1947501500e+00, -3.3333363271e-03, 1.5323335897e-02
4.1976213000e+00, -3.4485585411e-03, 2.9209223555e-02
4.2004924500e+00, -3.5295124893e-03, 2.3435005914e-02
4.2033636000e+00, -3.6104664375e-03, 1.1954257144e-02
4.2062347500e+00, -3.7333388263e-03, 3.2817906735e-02
4.2091059000e+00, -3.8018991346e-03, 6.2401828364e-03
4.2119770500e+00, -3.8626190539e-03, 1.7058457373e-02
4.2148482000e+00, -3.9333371038e-03, 1.8181404368e-02
4.2177193500e+00, -4.0233321677e-03, -2.7664446988e-03
4.2205905000e+00, -4.0840520870e-03, 4.2970622003e-03
4.2234616500e+00, -4.1409558352e-03, -1.3947629978e-03
4.2263328000e+00, -4.2000054365e-03, -1.0000722284e-02
4.2292039500e+00, -4.2480998924e-03, -6.7576187889e-03
4.2320751000e+00, -4.2885798386e-03, -1.1279472491e-02
4.2349462500e+00, -4.3333336587e-03, -1.2287030834e-02
4.2378174000e+00, -4.3957238959e-03, -2.0560959455e-03
4.2406885500e+00, -4.4181037781e-03, -1.3724080813e-02
4.2435597000e+00, -4.4383378070e-03, -1.2901993142e-02
4.2464308500e+00, -4.4666678251e-03, -4.2504181272e-03
4.2493020000e+00, -4.4919128077e-03, -1.2435986337e-02
4.2521731500e+00, -4.5121527808e-03, -1.5623850458e-02
4.2550443000e+00, -4.5333378804e-03, -5.9653174631e-03
4.2579154500e+00, -4.5333378804e-03, -1.8031343246e-02
4.2607866000e+00, -4.5333378804e-03, -1.1309056733e-02
4.2636577500e+00, -4.5333378804e-03, -5.7283582010e-03
4.2665289000e+00, -4.5333378804e-03, -1.3647650394e-02
4.2694000500e+00, -4.5068981153e-03, -1.4023531363e-02
4.2722712000e+00, -4.5000028528e-03, -3.4689233422e-03
4.2751423500e+00, -4.4997531967e-03, -1.6986342438e-02
4.2780135000e+00, -4.4666678251e-03, -1.0152620162e-02
4.2808846500e+00, -4.4256945110e-03, -1.2956002068e-02
4.2837558000e+00, -4.3926091394e-03, -1.6508001435e-02
4.2866269500e+00, -4.3666686864e-03, -9.6802590158e-03
4.2894981000e+00, -4.3114055352e-03, -1.1082374979e-02
4.2923692500e+00, -4.2709315332e-03, -1.7491973226e-02
4.2952404000e+00, -4.2304515870e-03, -1.0808014862e-02
4.2981115500e+00, -4.1666704089e-03, -1.3769518215e-02
4.3009827000e+00, -4.1233075297e-03, -1.5310490498e-02
