% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 42.00 s, time offset -19.00 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 50.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-14 T 15:32:41 -0500
% Time (s), Channel A (V), Channel B (V)
5.3617674940e+00, -1.0326188184e-02, -1.4386016027e-02
5.3647086720e+00, -1.0240807790e-02, -1.1182011445e-02
5.3676498500e+00, -1.0152624710e-02, -1.3028494463e-02
5.3705910280e+00, -1.0000003050e-02, -1.5450230349e-02
5.3735322060e+00, -9.8792322107e-03, -1.3279413246e-02
5.3764733840e+00, -9.7603472371e-03, -1.5905147576e-02
5.3794145620e+00, -9.6322824497e-03, -1.5592320174e-02
5.3823557400e+00, -9.4333381253e-03, -8.6709319467e-03
5.3852969180e+00, -9.3042172530e-03, -1.6718315457e-02
5.3882380960e+00, -9.1666186891e-03, -1.4471332591e-02
5.3911792740e+00, -9.0000010041e-03, -1.1914777617e-02
5.3941204520e+00, -8.7530048218e-03, -1.8065810017e-02
5.3970616300e+00, -8.6011375079e-03, -1.3966448626e-02
5.4000028080e+00, -8.4379317891e-03, -1.3146654104e-02
5.4029439860e+00, -8.2000051702e-03, -1.9800939920e-02
5.4058851640e+00, -7.9740726570e-03, -1.3739019026e-02
5.4088263420e+00, -7.7870702145e-03, -1.5048964550e-02
5.4117675200e+00, -7.5949730333e-03, -1.6224119999e-02
5.4147086980e+00, -7.3333367305e-03, -1.5328293174e-02
5.4176498760e+00, -7.1028723370e-03, -1.6003850885e-02
5.4205910540e+00, -6.8971563041e-03, -1.8828314841e-02
5.4235322320e+00, -6.6837111232e-03, -1.3948315302e-02
5.4264734100e+00, -6.3666709875e-03, -2.1770189894e-02
5.4294145880e+00, -6.1369377297e-03, -2.0849899039e-02
5.4323557660e+00, -5.9234925488e-03, -1.0104317535e-02
5.4352969440e+00, -5.7000029570e-03, -1.7878273730e-02
5.4382381220e+00, -5.3767191552e-03, -1.9890440204e-02
5.4411793000e+00, -5.1429356381e-03, -1.4891236545e-02
5.4441204780e+00, -4.9164982932e-03, -1.9632743910e-02
5.4470616560e+00, -4.6666704110e-03, -2.0607510171e-02
5.4500028340e+00, -4.3400326697e-03, -1.4017535277e-02
5.4529440120e+00, -4.1229492186e-03, -2.4541246133e-02
5.4558851900e+00, -3.9037884140e-03, -1.4934042795e-02
5.4588263680e+00, -3.6000015622e-03, -2.2603678702e-02
5.4617675460e+00, -3.3023365206e-03, -2.3408299259e-02
5.4647087240e+00, -3.0826186602e-03, -1.7547695979e-02
5.4676499020e+00, -2.8660980676e-03, -1.7992464348e-02
5.4705910800e+00, -2.5333385160e-03, -2.8622503213e-02
5.4735322580e+00, -2.2890695856e-03, -2.1207905980e-02
5.4764734360e+00, -2.0756244047e-03, -2.7491587272e-02
5.4794146140e+00, -1.8621850264e-03, -3.3786282019e-02
5.4823557920e+00, -1.5333364702e-03, -1.6681671635e-02
5.4852969700e+00, -1.3154058303e-03, -2.5546958000e-02
5.4882381480e+00, -1.1019664520e-03, -3.2640673733e-02
5.4911793260e+00, -8.6666843968e-04, -3.7816754186e-02
5.4941205040e+00, -5.5518725585e-04, -5.7472952463e-02
5.4970616820e+00, -3.6090827308e-04, -7.9092511010e-02
5.5000028600e+00, -1.6881109186e-04, -6.8942584538e-02
5.5029440380e+00, 6.6661000389e-05, -9.0919836683e-02
5.5058852160e+00, 3.2328960443e-04, -7.1820792765e-02
5.5088263940e+00, 4.9886079948e-04, -2.8514387983e-02
5.5117675720e+00, 6.6961578368e-04, -2.8841077948e-02
5.5147087500e+00, 8.9999893988e-04, -1.9746777857e-02
5.5176499280e+00, 1.1070379801e-03, -2.1714240610e-02
5.5205911060e+00, 1.2639013874e-03, -2.3907136848e-02
5.5235322840e+00, 1.4133083719e-03, -1.6007001732e-02
5.5264734620e+00, 1.6333279708e-03, -2.4271816853e-02
5.5294146400e+00, 1.7960520685e-03, -2.1201140074e-02
5.5323558180e+00, 1.9342076881e-03, -1.1418649872e-02
5.5352969960e+00, 2.0666650920e-03, -2.0467967715e-02
5.5382381740e+00, 2.2296735201e-03, -1.8397519286e-02
5.5411793520e+00, 2.3570071720e-03, -1.1505979961e-02
5.5441205300e+00, 2.4764492013e-03, -1.6004645850e-02
5.5470617080e+00, 2.5999995164e-03, -1.6017115775e-02
5.5500028860e+00, 2.7198651401e-03, -1.1296347130e-02
5.5529440640e+00, 2.8052455335e-03, -1.7528895349e-02
5.5558852420e+00, 2.8846317754e-03, -1.4666754698e-02
5.5588264200e+00, 2.9666640318e-03, -1.2639089309e-02
5.5617675980e+00, 3.0486672750e-03, -1.8751696470e-02
5.5647087760e+00, 3.1126996688e-03, -1.0120913153e-02
5.5676499540e+00, 3.1700183806e-03, -1.2415733178e-02
5.5705911320e+00, 3.1999949412e-03, -1.5626428231e-02
5.5735323100e+00, 3.2493988198e-03, -9.5685633998e-03
5.5764734880e+00, 3.2793753804e-03, -1.7470294249e-02
5.5794146660e+00, 3.2999980471e-03, -1.5056896791e-02
5.5823558440e+00, 3.2999980471e-03, -6.7314380320e-03
5.5852970220e+00, 3.2999980471e-03, -1.3530825256e-02
5.5882382000e+00, 3.2999980471e-03, -1.2380418167e-02
5.5911793780e+00, 3.2999980471e-03, -1.0443094449e-02
5.5941205560e+00, 3.2371551994e-03, -1.2674154806e-02
5.5970617340e+00, 3.2138981234e-03, -1.1965289805e-02
5.6000029120e+00, 3.1851111089e-03, -8.4910783858e-03
5.6029440900e+00, 3.1333281381e-03, -1.3980084886e-02
5.6058852680e+00, 3.0469670946e-03, -1.3888153285e-02
5.6088264460e+00, 2.9829347008e-03, -8.2029587260e-03
5.6117676240e+00, 2.9189023071e-03, -1.0196800389e-02
5.6147088020e+00, 2.8333304257e-03, -8.2194092775e-03
5.6176499800e+00, 2.7287200049e-03, -8.8411472831e-03
5.6205911580e+00, 2.6433396114e-03, -1.4422949981e-02
5.6235323360e+00, 2.5557890218e-03, -7.7683682294e-03
5.6264735140e+00, 2.3999991072e-03, -1.2849029681e-02
5.6294146920e+00, 2.2588841291e-03, -1.2546850167e-02
5.6323558700e+00, 2.1423434317e-03, -1.8322374792e-03
5.6352970480e+00, 2.0333287891e-03, -1.3195106346e-02
5.6382382260e+00, 1.8360846452e-03, -7.5469095700e-03
5.6411794040e+00, 1.7080198577e-03, -6.3408433315e-03
5.6441205820e+00, 1.5710537842e-03, -1.1106629041e-02
5.6470617600e+00, 1.3999970614e-03, -8.6884501883e-03
5.6500029380e+00, 1.1883158903e-03, -2.4536041143e-03
5.6529441160e+00, 1.0389031031e-03, -1.2134930677e-02
5.6558852940e+00, 8.8322924184e-04, -8.0733620353e-03
5.6588264720e+00, 6.6666222786e-04, -6.0674856480e-03
5.6617676500e+00, 4.4581284809e-04, -7.6292667756e-03
5.6647088280e+00, 2.7505786390e-04, -4.0578375294e-03
5.6676500060e+00, 1.0430287970e-04, -7.1865699579e-03
5.6705911840e+00, -1.3333360611e-04, -8.7231153012e-03
5.6735323620e+00, -3.5808817853e-04, -2.3304135643e-03
5.6764735400e+00, -5.5019116242e-04, -9.0223122460e-03
5.6794147180e+00, -7.4228834364e-04, -1.2834714510e-02
5.6823558960e+00, -1.0333383486e-03, 5.9998904188e-03
5.6852970740e+00, -1.2343832373e-03, -5.3275531859e-03
5.6882382520e+00, -1.4264862212e-03, -6.5359869111e-03
5.6911794300e+00, -1.6333337735e-03, 4.2470972081e-03
5.6941206080e+00, -1.9185811148e-03, -6.2174554909e-03
5.6970617860e+00, -2.1106782960e-03, -2.9155135515e-03
5.7000029640e+00, -2.3104930199e-03, 9.2800723694e-03
5.7029441420e+00, -2.5666690162e-03, -4.0826961406e-03
5.7058853200e+00, -2.8282124764e-03, 3.8889974242e-03
5.7088264980e+00, -3.0373810942e-03, -7.3562688573e-04
5.7117676760e+00, -3.2457431417e-03, 1.1410497130e-02
5.7147088540e+00, -3.5000042589e-03, 3.5083415261e-02
5.7176500320e+00, -3.7378380353e-03, 6.4059080191e-02
5.7205912100e+00, -3.9299352165e-03, 4.8124594347e-02
5.7235323880e+00, -4.1244811218e-03, 5.7600622669e-02
5.7264735660e+00, -4.4333336990e-03, 3.0791660753e-02
5.7294147440e+00, -4.6474693969e-03, 8.3832532893e-03
5.7323559220e+00, -4.8277639602e-03, 1.1207177597e-02
5.7352971000e+00, -5.0000044263e-03, -3.6153728183e-03
5.7382382780e+00, -5.2983309716e-03, -2.5323288525e-03
5.7411794560e+00, -5.4904281528e-03, 4.1382392374e-03
5.7441206340e+00, -5.6733571254e-03, -6.0728763226e-03
5.7470618120e+00, -5.8666670633e-03, -7.2040243703e-03
5.7500029900e+00, -6.1107793218e-03, 2.4764782146e-03
5.7529441680e+00, -6.2815343060e-03, -1.0489997379e-02
5.7558853460e+00, -6.4457496882e-03, -6.5016931688e-03
5.7588265240e+00, -6.6333381997e-03, -7.2271595904e-03
5.7617677020e+00, -6.8563751837e-03, -8.0921974816e-03
5.7647088800e+00, -7.0112366721e-03, -4.6619644508e-03
5.7676500580e+00, -7.1567442666e-03, -8.0139485618e-03
5.7705912360e+00, -7.3333367305e-03, -1.0417382846e-02
5.7735324140e+00, -7.5100568529e-03, -5.3766205100e-03
5.7764735920e+00, -7.6329514671e-03, -1.2550099659e-02
5.7794147700e+00, -7.7409390382e-03, -1.2870418299e-02
5.7823559480e+00, -7.9333379579e-03, -3.3419977268e-03
5.7852971260e+00, -8.0463970571e-03, -1.0464877648e-02
5.7882383040e+00, -8.1531196476e-03, -1.1213705594e-02
5.7911794820e+00, -8.2666719732e-03, -8.6682569187e-03
5.7941206600e+00, -8.4265063443e-03, -8.6181219045e-03
5.7970618380e+00, -8.5132503637e-03, -1.0919156583e-02
5.8000030160e+00, -8.5906346866e-03, -6.9971013834e-03
5.8029441940e+00, -8.6666669889e-03, -1.3882965704e-02
5.8058853720e+00, -8.7546701863e-03, -9.8166852988e-03
5.8088265500e+00, -8.8187025800e-03, -1.0651647984e-02
5.8117677280e+00, -8.8827349738e-03, -1.6695162829e-02
5.8147089060e+00, -8.9666705039e-03, -4.0522437616e-03
5.8176500840e+00, -9.0200666151e-03, -1.1093021795e-02
5.8205912620e+00, -9.0480470594e-03, -1.2900081516e-02
5.8235324400e+00, -9.0693892564e-03, -9.6039886615e-03
5.8264736180e+00, -9.1000041100e-03, -1.4220291952e-02
5.8294147960e+00, -9.1240677563e-03, -1.4011117531e-02
5.8323559740e+00, -9.1333346102e-03, -6.6600188474e-03
5.8352971520e+00, -9.1332475703e-03, -1.6730373392e-02
5.8382383300e+00, -9.1000041100e-03, -1.1176841271e-02
5.8411795080e+00, -9.1000041100e-03, -9.9912758437e-03
5.8441206860e+00, -9.0905631762e-03, -1.3203642064e-02
5.8470618640e+00, -9.0666678072e-03, -1.2396259439e-02
5.8500030420e+00, -9.0050957428e-03, -1.0998902590e-02
5.8529442200e+00, -8.9624055461e-03, -1.4164980962e-02
5.8558853980e+00, -8.9129088249e-03, -1.2390619250e-02
5.8588265760e+00, -8.8333368978e-03, -1.2927313417e-02
5.8617677540e+00, -8.7770336521e-03, -1.5003831432e-02
5.8647089320e+00, -8.7020168160e-03, -1.0297064614e-02
5.8676501100e+00, -8.6208143404e-03, -1.3472084891e-02
5.8705912880e+00, -8.5333333828e-03, -1.5753489158e-02
5.8735324660e+00, -8.4312587259e-03, -1.0715459877e-02
5.8764736440e+00, -8.3323523234e-03, -1.7169675651e-02
5.8794148220e+00, -8.2256355356e-03, -1.6243936095e-02
5.8823560000e+00, -8.0666715640e-03, -9.0356699778e-03
5.8852971780e+00, -7.9522430362e-03, -1.7515351932e-02
5.8882383560e+00, -7.8455262484e-03, -1.2713665143e-02
5.8911795340e+00, -7.7333375488e-03, -1.1642261320e-02
5.8941207120e+00, -7.5398941496e-03, -1.7373720517e-02
5.8970618900e+00, -7.4118293621e-03, -1.4602362539e-02
5.9000030680e+00, -7.2837645746e-03, -1.1688282246e-02
5.9029442460e+00, -7.1333363213e-03, -1.8321162035e-02
5.9058854240e+00, -6.9260941879e-03, -1.4425566982e-02
5.9088266020e+00, -6.7766814007e-03, -1.6078606602e-02
5.9117677800e+00, -6.6272744162e-03, -1.4992458211e-02
5.9147089580e+00, -6.4333377906e-03, -1.8501584257e-02
5.9176501360e+00, -6.2445307197e-03, -1.2071652630e-02
5.9205913140e+00, -6.0801354549e-03, -1.8695375816e-02
5.9235324920e+00, -5.9123746451e-03, -1.1827517161e-02
5.9264736700e+00, -5.7000029570e-03, -1.9822821764e-02
5.9294148480e+00, -5.5052945771e-03, -2.2510540148e-02
5.9323560260e+00, -5.3345395929e-03, -7.5442867660e-03
5.9352972040e+00, -5.1637904114e-03, -2.1866235583e-02
5.9382383820e+00, -4.9000013204e-03, -1.8407830620e-02
5.9411795600e+00, -4.7263682150e-03, -1.2065211673e-02
5.9441207380e+00, -4.5556132308e-03, -1.7800390378e-02
5.9470619160e+00, -4.3666668960e-03, -1.8381097748e-02
5.9500030940e+00, -4.0871351784e-03, -1.3022128941e-02
5.9529442720e+00, -3.9141055500e-03, -2.4397473535e-02
5.9558854500e+00, -3.7433505658e-03, -1.4338968029e-02
5.9588266280e+00, -3.5333347591e-03, -1.9291924459e-02
5.9617678060e+00, -3.3059283694e-03, -2.2128666851e-02
5.9647089840e+00, -3.1187402416e-03, -1.4585790132e-02
5.9676501620e+00, -2.9310879008e-03, -1.8200501446e-02
5.9705913400e+00, -2.7000026223e-03, -2.4045629022e-02
5.9735325180e+00, -2.4936657044e-03, -1.7654035594e-02
5.9764736960e+00, -2.3229165229e-03, -2.1925092001e-02
5.9794148740e+00, -2.1521615387e-03, -2.9480049865e-02
5.9823560520e+00, -1.9000009857e-03, -1.5685365886e-02
5.9852972300e+00, -1.7378977730e-03, -2.5130640091e-02
5.9882384080e+00, -1.5773206609e-03, -2.3451616144e-02
5.9911795860e+00, -1.4000028641e-03, -1.4968284314e-02
5.9941207640e+00, -1.1724107891e-03, -3.0535223637e-02
5.9970619420e+00, -1.0024797832e-03, -3.2787730639e-02
6.0000031200e+00, -8.4026051726e-04, -2.1417834747e-02
6.0029442980e+00, -6.6666803053e-04, -4.6297811372e-02
6.0058854760e+00, -4.8739473604e-04, -5.6263369810e-02
6.0088266540e+00, -3.4144033643e-04, -5.1738255380e-02
6.0117678320e+00, -1.9792885822e-04, -7.3676026200e-02
6.0147090100e+00, -3.3336302858e-05, -6.8369623724e-02
6.0176501880e+00, 1.3013633842e-04, -5.6022373582e-02
6.0205913660e+00, 2.5820112590e-04, -3.9002569129e-02
6.0235325440e+00, 3.8299901373e-04, -1.9956213397e-02
6.0264737220e+00, 5.3332862176e-04, -2.8306054949e-02
6.0294149000e+00, 6.8100060982e-04, -2.7194804235e-02
6.0323560780e+00, 7.8381800762e-04, -1.3129275126e-02
6.0352972560e+00, 8.6983089139e-04, -2.0314754183e-02
6.0382384340e+00, 1.0333325460e-03, -2.2048178103e-02
6.0411796120e+00, 1.1212429008e-03, -1.0943255045e-02
6.0441207900e+00, 1.2066174915e-03, -1.5979352039e-02
6.0470619680e+00, 1.2999997582e-03, -1.8642211811e-02
6.0500031460e+00, 1.3939971072e-03, -1.0206670720e-02
6.0529443240e+00, 1.4580295009e-03, -1.9497495425e-02
6.0558855020e+00, 1.5220618947e-03, -1.3062161518e-02
6.0588266800e+00, 1.5999974706e-03, -1.3944386899e-02
6.0617678580e+00, 1.6573974198e-03, -1.6537916445e-02
6.0647090360e+00, 1.7000818138e-03, -1.1081869075e-02
6.0676502140e+00, 1.7380486423e-03, -1.3285001211e-02
6.0705913920e+00, 1.7666615769e-03, -1.7453536156e-02
6.0735325700e+00, 1.7927271422e-03, -8.6310618445e-03
6.0764737480e+00, 1.8140751419e-03, -1.6931621374e-02
6.0794149260e+00, 1.8333283800e-03, -1.7324908510e-02
6.0823561040e+00, 1.8333283800e-03, -7.0577740348e-03
6.0852972820e+00, 1.8333283800e-03, -1.7126138266e-02
6.0882384600e+00, 1.8333283800e-03, -9.5208132803e-03
6.0911796380e+00, 1.8333283800e-03, -1.0100516790e-02
6.0941208160e+00, 1.8005433301e-03, -1.2567188503e-02
6.0970619940e+00, 1.7792011331e-03, -1.2681791111e-02
6.1000031720e+00, 1.7490504926e-03, -7.1991617381e-03
6.1029443500e+00, 1.6999947738e-03, -1.5268752042e-02
6.1058855280e+00, 1.6396934929e-03, -9.4135510421e-03
6.1088267060e+00, 1.5970032961e-03, -1.0977676446e-02
6.1117678840e+00, 1.5481390653e-03, -1.3144176366e-02
6.1147090620e+00, 1.4666638645e-03, -6.8155244314e-03
6.1176502400e+00, 1.3841093683e-03, -1.4762864217e-02
6.1205914180e+00, 1.3200769745e-03, -1.1079681471e-02
6.1235325960e+00, 1.2525049560e-03, -5.2894296855e-03
6.1264737740e+00, 1.1333298492e-03, -1.1638808735e-02
6.1294149520e+00, 1.0337909564e-03, -1.4918607710e-02
6.1323561300e+00, 9.4841636565e-04, -4.4012043502e-04
6.1352973080e+00, 8.6213075668e-04, -1.7252630531e-02
6.1382384860e+00, 6.9999853072e-04, -8.0037997030e-03
6.1411796640e+00, 5.8874405993e-04, -5.3582492767e-03
6.1441208420e+00, 4.8202146947e-04, -1.1367064192e-02
6.1470620200e+00, 3.6666451546e-04, -7.3474314006e-03
6.1500031980e+00, 1.7702766364e-04, -3.6235081528e-03
6.1529443760e+00, 6.8581682068e-05, -1.2065043396e-02
6.1558855540e+00, -4.5765608467e-05, -9.0283586215e-03
6.1588267320e+00, -2.0000040916e-04, -7.3800075545e-03
6.1617679100e+00, -4.0280350487e-04, -8.4132530605e-03
6.1647090880e+00, -5.3523189545e-04, -2.8796008660e-03
6.1676502660e+00, -6.6329668293e-04, -7.3269305898e-03
6.1705914440e+00, -8.3333793949e-04, -1.0812155464e-02
6.1735326220e+00, -1.0177001700e-03, -2.7385381118e-03
6.1764738000e+00, -1.1671129572e-03, -8.8862107693e-03
6.1794149780e+00, -1.3165199417e-03, -1.2983924204e-02
6.1823561560e+00, -1.5333364702e-03, 2.9280415024e-03
6.1852973340e+00, -1.6992636382e-03, -9.8367335019e-03
6.1882385120e+00, -1.8486764254e-03, -5.3081142625e-03
6.1911796900e+00, -2.0000040916e-03, 4.9343821027e-03
6.1941208680e+00, -2.2314143193e-03, -6.4552196353e-03
6.1970620460e+00, -2.4018965783e-03, -3.7915997143e-03
6.2000032240e+00, -2.5635703938e-03, 1.1089656250e-02
6.2029444020e+00, -2.7333389252e-03, -7.6001490093e-03
6.2058855800e+00, -2.9463140903e-03, 4.6540031962e-03
6.2088267580e+00, -3.0957210748e-03, 8.1994945357e-03
6.2117679360e+00, -3.2515806213e-03, 1.3199696253e-02
6.2147091140e+00, -3.4666679561e-03, 3.1091020173e-02
6.2176502920e+00, -3.6612080587e-03, 5.6604177656e-02
6.2205914700e+00, -3.8106208459e-03, 2.7475386235e-02
6.2235326480e+00, -3.9600278304e-03, 3.9681620043e-02
6.2264738260e+00, -4.1666722895e-03, 3.4981508882e-02
6.2294150040e+00, -4.3427715269e-03, 4.5488705356e-03
6.2323561820e+00, -4.4921785114e-03, 1.1215986041e-02
6.2352973600e+00, -4.6415912986e-03, -2.9312387701e-03
6.2382385380e+00, -4.8666708202e-03, -6.6726396409e-03
6.2411797160e+00, -5.0018090547e-03, 2.5597812544e-03
6.2441208940e+00, -5.1404114794e-03, -5.2701648420e-03
6.2470620720e+00, -5.3000021387e-03, -8.0064515203e-03
6.2500032500e+00, -5.4912753417e-03, 4.0919281786e-03
6.2529444280e+00, -5.6193401292e-03, -1.1613596162e-02
6.2558856060e+00, -5.7474049166e-03, -5.8151510151e-03
6.2588267840e+00, -5.9000033662e-03, -8.3945974968e-03
6.2617679620e+00, -6.0754701133e-03, -9.9707228090e-03
6.2647091400e+00, -6.1862835816e-03, -4.3303132080e-03
6.2676503180e+00, -6.2930003694e-03, -9.7254616231e-03
6.2705914960e+00, -6.4333377906e-03, -9.5268132346e-03
6.2735326740e+00, -6.5663928688e-03, -6.6656416285e-03
6.2764738520e+00, -6.6731096566e-03, -1.0853923037e-02
6.2794150300e+00, -6.7771978378e-03, -1.3781656999e-02
6.2823562080e+00, -6.9000054120e-03, -3.8295839508e-03
6.2852973860e+00, -6.9959118373e-03, -1.3845167153e-02
6.2882385640e+00, -7.0812864281e-03, -7.7130224232e-03
6.2911797420e+00, -7.1666668215e-03, -7.8268706847e-03
6.2941209200e+00, -7.3000004276e-03, -1.0363975129e-02
6.2970620980e+00, -7.3640328213e-03, -1.0762420834e-02
6.3000032760e+00, -7.4280652151e-03, -6.6990649713e-03
6.3029444540e+00, -7.5000008368e-03, -1.3719887644e-02
6.3058856320e+00, -7.5613988212e-03, -1.0026132444e-02
6.3088268100e+00, -7.6040890179e-03, -1.0695632175e-02
6.3117679880e+00, -7.6467792146e-03, -1.3554993350e-02
6.3147091660e+00, -7.7000012459e-03, -6.2103298199e-03
6.3176503440e+00, -7.7561304117e-03, -1.3028413226e-02
6.3205915220e+00, -7.7827472300e-03, -1.2834412771e-02
6.3235327000e+00, -7.8040894271e-03, -1.3582329699e-02
6.3264738780e+00, -7.8333348520e-03, -9.7985577775e-03
6.3294150560e+00, -7.8333348520e-03, -1.3921570825e-02
6.3323562340e+00, -7.8333348520e-03, -7.9999757477e-03
6.3352974120e+00, -7.8333348520e-03, -1.5964636484e-02
6.3382385900e+00, -7.8333348520e-03, -1.1324490049e-02
6.3411797680e+00, -7.8105419891e-03, -1.0050590672e-02
6.3441209460e+00, -7.7891939894e-03, -1.3394160921e-02
6.3470621240e+00, -7.7666680490e-03, -1.1774190682e-02
6.3500033020e+00, -7.7345154895e-03, -1.0658999959e-02
6.3529444800e+00, -7.7131732925e-03, -1.4905319610e-02
6.3558856580e+00, -7.6836551423e-03, -1.1710924239e-02
6.3588268360e+00, -7.6333344429e-03, -1.3348470747e-02
6.3617680140e+00, -7.5447799924e-03, -1.4538840780e-02
6.3647091920e+00, -7.4982774457e-03, -9.9975485232e-03
6.3676503700e+00, -7.4500515078e-03, -1.3095172872e-02
6.3705915480e+00, -7.3666672307e-03, -1.8066471521e-02
6.3735327260e+00, -7.2860160081e-03, -1.0762049463e-02
6.3764739040e+00, -7.2070881767e-03, -1.6281920332e-02
6.3794150820e+00, -7.1246207205e-03, -1.4917963614e-02
6.3823562600e+00, -7.0333390181e-03, -8.5102503866e-03
6.3852974380e+00, -6.9363358893e-03, -1.7810516026e-02
6.3882386160e+00, -6.8387002701e-03, -1.5696570830e-02
6.3911797940e+00, -6.7322504049e-03, -1.3208603341e-02
6.3941209720e+00, -6.6000018969e-03, -1.6372534728e-02
6.3970621500e+00, -6.4919214831e-03, -1.4489523941e-02
6.4000033280e+00, -6.3851988927e-03, -9.2718557977e-03
6.4029445060e+00, -6.2666678816e-03, -1.7664109018e-02
6.4058856840e+00, -6.1118121959e-03, -1.2987272340e-02
6.4088268620e+00, -6.0050896055e-03, -1.6352132562e-02
6.4117680400e+00, -5.8913748053e-03, -1.4840538673e-02
6.4147092180e+00, -5.7333334572e-03, -1.2158773823e-02
6.4176503960e+00, -5.5916498181e-03, -1.6164816776e-02
6.4205915740e+00, -5.4685811240e-03, -1.7904211636e-02
6.4235327520e+00, -5.3405163365e-03, -1.2495711292e-02
6.4264739300e+00, -5.1666685326e-03, -2.2140254770e-02
6.4294151080e+00, -5.0124511399e-03, -1.6934760615e-02
6.4323562860e+00, -4.8843805497e-03, -7.5099872210e-03
6.4352974640e+00, -4.7545923711e-03, -2.2061338544e-02
6.4382386420e+00, -4.5333368049e-03, -1.8623649090e-02
6.4411798200e+00, -4.3949200654e-03, -1.2001382373e-02
6.4441209980e+00, -4.2668552779e-03, -1.7820415370e-02
6.4470621760e+00, -4.1333359866e-03, -1.5260808195e-02
6.4500033540e+00, -3.9063647966e-03, -1.4049977970e-02
6.4529445320e+00, -3.7773889910e-03, -1.8720518758e-02
6.4558857100e+00, -3.6408755252e-03, -1.3439259223e-02
6.4588268880e+00, -3.4666679561e-03, -1.7459333017e-02
6.4617680660e+00, -3.2879227040e-03, -1.9752087294e-02
6.4647092440e+00, -3.1420553443e-03, -1.2099209480e-02
6.4676504220e+00, -2.9984626288e-03, -1.8557318842e-02
6.4705916000e+00, -2.8333362284e-03, -2.2000903802e-02
6.4735327780e+00, -2.6703916295e-03, -1.5001986185e-02
6.4764739560e+00, -2.5423268420e-03, -1.8408242609e-02
6.4794151340e+00, -2.4110821949e-03, -2.3693389929e-02
6.4823563120e+00, -2.2000045007e-03, -1.5562836840e-02
6.4852974900e+00, -2.0528663577e-03, -2.6576559433e-02
6.4882386680e+00, -1.9248015702e-03, -2.3648047915e-02
6.4911798460e+00, -1.7972764305e-03, -8.8495263295e-03
6.4941210240e+00, -1.6333337735e-03, -2.2366227902e-02
6.4970622020e+00, -1.5020020863e-03, -2.2160227538e-02
6.5000033800e+00, -1.3838366431e-03, -1.1668019344e-02
6.5029445580e+00, -1.2666692580e-03, -3.1668773988e-02
6.5058857360e+00, -1.0792026024e-03, -2.3938860010e-02
6.5088269140e+00, -9.7039105302e-04, -2.4159390244e-02
6.5117680920e+00, -8.6367426522e-04, -3.4392741611e-02
6.5147092700e+00, -7.3333483358e-04, -3.6149190500e-02
6.5176504480e+00, -6.1889470043e-04, -3.0789212029e-02
6.5205916260e+00, -5.1689547821e-04, -5.5450956276e-02
6.5235328040e+00, -4.1480921603e-04, -4.8385917306e-02
6.5264739820e+00, -3.0000351507e-04, -5.8666438527e-02
6.5294151600e+00, -1.9609521650e-04, -7.6372297710e-02
6.5323563380e+00, -1.1072062573e-04, -3.4180224856e-02
6.5352975160e+00, -2.7342151274e-05, -3.4493841420e-02
6.5382386940e+00, 6.6661000389e-05, -2.5888172032e-02
6.5411798720e+00, 1.3669334838e-04, -1.2500736399e-02
6.5441210500e+00, 2.0072574212e-04, -1.6270198951e-02
6.5470622280e+00, 2.6666140955e-04, -1.8233860960e-02
6.5500034060e+00, 3.6475543911e-04, -9.1353655425e-03
6.5529445840e+00, 4.0808392883e-04, -2.2538561210e-02
6.5558857620e+00, 4.5076832288e-04, -1.3992879759e-02
6.5588269400e+00, 4.9999812156e-04, -1.4765173677e-02
6.5617681180e+00, 5.6012532265e-04, -1.7730027278e-02
6.5647092960e+00, 5.8474022199e-04, -9.7141522316e-03
6.5676504740e+00, 6.1216941322e-04, -1.5075946936e-02
6.5705916520e+00, 6.6666222786e-04, -1.8304868155e-02
6.5735328300e+00, 6.9409141909e-04, -9.9631793462e-03
6.5764740080e+00, 6.9999853072e-04, -1.4821082342e-02
6.5794151860e+00, 6.9999853072e-04, -1.5885070360e-02
6.5823563640e+00, 6.9999853072e-04, -8.0264823154e-03
6.5852975420e+00, 6.9999853072e-04, -1.8609409354e-02
6.5882387200e+00, 6.9999853072e-04, -1.1991088447e-02
6.5911798980e+00, 6.9918035514e-04, -1.1924653751e-02
6.5941210760e+00, 6.6666222786e-04, -9.6535027908e-03
6.5970622540e+00, 6.4450185526e-04, -1.2570205888e-02
6.6000034320e+00, 6.2315965823e-04, -7.2449331493e-03
6.6029446100e+00, 5.9999542481e-04, -1.5596434263e-02
6.6058857880e+00, 5.3696108922e-04, -9.3581472093e-03
6.6088269660e+00, 5.1380265846e-04, -1.0359623132e-02
6.6117681440e+00, 4.7737933853e-04, -1.4529864059e-02
6.6147093220e+00, 3.9999501565e-04, -4.4357360018e-03
