% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 41.00 s, time offset -15.87 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 50.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-08 T 16:12:58 -0600
% Time (s), Channel A (V), Channel B (V)
-7.4420208000e+00, 0.0000000000e+00, -1.2718917978e-02
-7.4391496500e+00, 0.0000000000e+00, -1.1522922810e-02
-7.4362785000e+00, 0.0000000000e+00, -1.1509482993e-02
-7.4334073500e+00, 0.0000000000e+00, -8.8164312300e-03
-7.4305362000e+00, 0.0000000000e+00, -1.6598935682e-02
-7.4276650500e+00, 0.0000000000e+00, -1.0505247452e-02
-7.4247939000e+00, 0.0000000000e+00, -1.2234311797e-02
-7.4219227500e+00, 0.0000000000e+00, -1.4789565305e-02
-7.4190516000e+00, 0.0000000000e+00, -5.3159680061e-03
-7.4161804500e+00, 0.0000000000e+00, -1.1776490144e-02
-7.4133093000e+00, 0.0000000000e+00, -1.7154889997e-02
-7.4104381500e+00, 0.0000000000e+00, -9.6286039890e-03
-7.4075670000e+00, 0.0000000000e+00, -1.3673680010e-02
-7.4046958500e+00, 0.0000000000e+00, -1.3233411556e-02
-7.4018247000e+00, 0.0000000000e+00, -5.2510930967e-03
-7.3989535500e+00, 0.0000000000e+00, -1.6403062673e-02
-7.3960824000e+00, 0.0000000000e+00, -1.5072716882e-02
-7.3932112500e+00, 0.0000000000e+00, -7.0809471579e-03
-7.3903401000e+00, 0.0000000000e+00, -1.3936288460e-02
-7.3874689500e+00, 0.0000000000e+00, -1.2106369013e-02
-7.3845978000e+00, 0.0000000000e+00, -8.2014986436e-03
-7.3817266500e+00, 0.0000000000e+00, -1.7486159806e-02
-7.3788555000e+00, 0.0000000000e+00, -1.9990079274e-02
-7.3759843500e+00, 0.0000000000e+00, -3.4400880678e-03
-7.3731132000e+00, 0.0000000000e+00, -1.1497897763e-02
-7.3702420500e+00, 0.0000000000e+00, -1.2826775339e-02
-7.3673709000e+00, 0.0000000000e+00, -5.8148461918e-03
-7.3644997500e+00, 0.0000000000e+00, -1.7834947149e-02
-7.3616286000e+00, 0.0000000000e+00, -1.2822673846e-02
-7.3587574500e+00, 0.0000000000e+00, -9.0087377233e-03
-7.3558863000e+00, 0.0000000000e+00, -1.4425751046e-02
-7.3530151500e+00, 0.0000000000e+00, -1.0500676369e-02
-7.3501440000e+00, 0.0000000000e+00, -8.3287043482e-03
-7.3472728500e+00, 0.0000000000e+00, -1.7056769223e-02
-7.3444017000e+00, 0.0000000000e+00, -1.0331058856e-02
-7.3415305500e+00, 0.0000000000e+00, -1.1644636082e-02
-7.3386594000e+00, 0.0000000000e+00, -1.3065856677e-02
-7.3357882500e+00, 0.0000000000e+00, -5.9571263668e-03
-7.3329171000e+00, 0.0000000000e+00, -1.2992297304e-02
-7.3300459500e+00, 0.0000000000e+00, -1.7146371970e-02
-7.3271748000e+00, 0.0000000000e+00, -1.0006559481e-02
-7.3243036500e+00, 0.0000000000e+00, -1.4425067464e-02
-7.3214325000e+00, 0.0000000000e+00, -1.1840063276e-02
-7.3185613500e+00, 0.0000000000e+00, -6.4522953768e-03
-7.3156902000e+00, 0.0000000000e+00, -1.2984219147e-02
-7.3128190500e+00, 0.0000000000e+00, -1.6366743661e-02
-7.3099479000e+00, 0.0000000000e+00, -1.1197478309e-02
-7.3070767500e+00, 0.0000000000e+00, -1.3518055125e-02
-7.3042056000e+00, 0.0000000000e+00, -1.3595680325e-02
-7.3013344500e+00, 0.0000000000e+00, -3.7347773207e-03
-7.2984633000e+00, 0.0000000000e+00, -1.7476363778e-02
-7.2955921500e+00, 0.0000000000e+00, -1.3750062875e-02
-7.2927210000e+00, 0.0000000000e+00, -8.6601108739e-03
-7.2898498500e+00, 0.0000000000e+00, -1.4661753293e-02
-7.2869787000e+00, 0.0000000000e+00, -1.1512966289e-02
-7.2841075500e+00, 0.0000000000e+00, -6.9483203504e-03
-7.2812364000e+00, 0.0000000000e+00, -1.7463334110e-02
-7.2783652500e+00, 0.0000000000e+00, -1.2636133219e-02
-7.2754941000e+00, 0.0000000000e+00, -1.2761222791e-02
-7.2726229500e+00, 0.0000000000e+00, -1.2167285090e-02
-7.2697518000e+00, 0.0000000000e+00, -8.5494775760e-03
-7.2668806500e+00, 0.0000000000e+00, -9.2495428775e-03
-7.2640095000e+00, 0.0000000000e+00, -1.6686921609e-02
-7.2611383500e+00, 0.0000000000e+00, -1.0588109486e-02
-7.2582672000e+00, 0.0000000000e+00, -1.2679680368e-02
-7.2553960500e+00, 0.0000000000e+00, -1.0275771928e-02
-7.2525249000e+00, 0.0000000000e+00, -1.1498718061e-02
-7.2496537500e+00, 0.0000000000e+00, -1.1855732165e-02
-7.2467826000e+00, 0.0000000000e+00, -1.6810578631e-02
-7.2439114500e+00, 0.0000000000e+00, -7.9236552302e-03
-7.2410403000e+00, 0.0000000000e+00, -1.1941619793e-02
-7.2381691500e+00, 0.0000000000e+00, -1.3120757233e-02
-7.2352980000e+00, 0.0000000000e+00, -5.1485379555e-03
-7.2324268500e+00, 0.0000000000e+00, -1.7414021095e-02
-7.2295557000e+00, 0.0000000000e+00, -1.4706661662e-02
-7.2266845500e+00, 0.0000000000e+00, -8.2108131921e-03
-7.2238134000e+00, 0.0000000000e+00, -1.3589516199e-02
-7.2209422500e+00, 0.0000000000e+00, -1.3864452902e-02
-7.2180711000e+00, 0.0000000000e+00, -2.5845821505e-03
-7.2151999500e+00, 0.0000000000e+00, -1.8608536159e-02
-7.2123288000e+00, 0.0000000000e+00, -1.4214744125e-02
-7.2094576500e+00, 0.0000000000e+00, -8.8796893192e-03
-7.2065865000e+00, 0.0000000000e+00, -1.4463567994e-02
-7.2037153500e+00, 0.0000000000e+00, -1.0236177666e-02
-7.2008442000e+00, 0.0000000000e+00, -8.5007589800e-03
-7.1979730500e+00, 0.0000000000e+00, -1.5308017715e-02
-7.1951019000e+00, 0.0000000000e+00, -1.4182645489e-02
-7.1922307500e+00, 0.0000000000e+00, -9.8986307901e-03
-7.1893596000e+00, 0.0000000000e+00, -1.3021067192e-02
-7.1864884500e+00, 0.0000000000e+00, -1.1388078819e-02
-7.1836173000e+00, 0.0000000000e+00, -7.6480706097e-03
-7.1807461500e+00, 0.0000000000e+00, -1.7695258641e-02
-7.1778750000e+00, 0.0000000000e+00, -1.0060889394e-02
-7.1750038500e+00, 0.0000000000e+00, -1.7306264785e-02
-7.1721327000e+00, 0.0000000000e+00, -1.0084600775e-02
-7.1692615500e+00, 0.0000000000e+00, -8.0104642073e-03
-7.1663904000e+00, 0.0000000000e+00, -9.4346568987e-03
-7.1635192500e+00, 0.0000000000e+00, -1.7497079287e-02
-7.1606481000e+00, 0.0000000000e+00, -8.4938399407e-03
-7.1577769500e+00, 0.0000000000e+00, -1.3158205641e-02
-7.1549058000e+00, 0.0000000000e+00, -1.4326471154e-02
-7.1520346500e+00, 0.0000000000e+00, -4.1237355115e-03
-7.1491635000e+00, 0.0000000000e+00, -1.6763554129e-02
-7.1462923500e+00, 0.0000000000e+00, -1.5004560779e-02
-7.1434212000e+00, 0.0000000000e+00, -7.2704420485e-03
-7.1405500500e+00, 0.0000000000e+00, -1.2082544692e-02
-7.1376789000e+00, 0.0000000000e+00, -1.1987015586e-02
-7.1348077500e+00, 0.0000000000e+00, -4.4012936037e-03
-7.1319366000e+00, 0.0000000000e+00, -1.6847486118e-02
-7.1290654500e+00, 0.0000000000e+00, -1.4987673330e-02
-7.1261943000e+00, 0.0000000000e+00, -8.7262637845e-03
-7.1233231500e+00, 0.0000000000e+00, -1.3483959240e-02
-7.1204520000e+00, 0.0000000000e+00, -1.1463968316e-02
-7.1175808500e+00, 0.0000000000e+00, -5.7762327218e-03
-7.1147097000e+00, 0.0000000000e+00, -1.7212798314e-02
-7.1118385500e+00, 0.0000000000e+00, -1.3764376489e-02
-7.1089674000e+00, 0.0000000000e+00, -8.8684429083e-03
-7.1060962500e+00, 0.0000000000e+00, -1.4333901394e-02
-7.1032251000e+00, 0.0000000000e+00, -1.0447957332e-02
-7.1003539500e+00, 0.0000000000e+00, -6.5865449487e-03
-7.0974828000e+00, 0.0000000000e+00, -1.8192306016e-02
-7.0946116500e+00, 0.0000000000e+00, -1.1766777335e-02
-7.0917405000e+00, 0.0000000000e+00, -1.4191817377e-02
-7.0888693500e+00, 0.0000000000e+00, -1.3869719456e-02
-7.0859982000e+00, 0.0000000000e+00, -6.8487075841e-03
-7.0831270500e+00, 0.0000000000e+00, -1.1311981276e-02
-7.0802559000e+00, 0.0000000000e+00, -1.5464076526e-02
-7.0773847500e+00, 0.0000000000e+00, -1.1030618901e-02
-7.0745136000e+00, 0.0000000000e+00, -1.2260169032e-02
-7.0716424500e+00, 0.0000000000e+00, -2.0095874000e-02
-7.0687713000e+00, 0.0000000000e+00, -9.0782074929e-04
-7.0659001500e+00, 0.0000000000e+00, -1.3607836198e-02
-7.0630290000e+00, 0.0000000000e+00, -1.6356793084e-02
-7.0601578500e+00, 0.0000000000e+00, -7.4225895819e-03
-7.0572867000e+00, 0.0000000000e+00, -1.3413609730e-02
-7.0544155500e+00, 0.0000000000e+00, -1.3417717167e-02
-7.0515444000e+00, 0.0000000000e+00, -4.8266896902e-03
-7.0486732500e+00, 0.0000000000e+00, -1.5953723382e-02
-7.0458021000e+00, 0.0000000000e+00, -1.5210336811e-02
-7.0429309500e+00, 0.0000000000e+00, -8.8027417563e-03
-7.0400598000e+00, 0.0000000000e+00, -1.4411562260e-02
-7.0371886500e+00, 0.0000000000e+00, -1.1999534053e-02
-7.0343175000e+00, 0.0000000000e+00, -5.2922566250e-03
-7.0314463500e+00, 0.0000000000e+00, -1.8927929473e-02
-7.0285752000e+00, 0.0000000000e+00, -1.0827820909e-02
-7.0257040500e+00, 0.0000000000e+00, -1.0812092577e-02
-7.0228329000e+00, 0.0000000000e+00, -1.4338793464e-02
-7.0199617500e+00, 0.0000000000e+00, -1.0556581493e-02
-7.0170906000e+00, 0.0000000000e+00, -8.7840651056e-03
-7.0142194500e+00, 0.0000000000e+00, -1.6211962851e-02
-7.0113483000e+00, 0.0000000000e+00, -1.1109094121e-02
-7.0084771500e+00, 0.0000000000e+00, -1.0544853602e-02
-7.0056060000e+00, 0.0000000000e+00, -1.3198406210e-02
-7.0027348500e+00, 0.0000000000e+00, -8.4312535452e-03
-6.9998637000e+00, 0.0000000000e+00, -1.1545647456e-02
-6.9969925500e+00, 0.0000000000e+00, -1.7218641454e-02
-6.9941214000e+00, 0.0000000000e+00, -9.3417491808e-03
-6.9912502500e+00, 0.0000000000e+00, -1.2027971067e-02
-6.9883791000e+00, 0.0000000000e+00, -1.2952257228e-02
-6.9855079500e+00, 0.0000000000e+00, -6.2588059893e-03
-6.9826368000e+00, 0.0000000000e+00, -1.4863130623e-02
-6.9797656500e+00, 0.0000000000e+00, -1.6906113682e-02
-6.9768945000e+00, 0.0000000000e+00, -6.0571076730e-03
-6.9740233500e+00, 0.0000000000e+00, -1.5544442000e-02
-6.9711522000e+00, 0.0000000000e+00, -1.4372788297e-02
-6.9682810500e+00, 0.0000000000e+00, -5.9637006429e-03
-6.9654099000e+00, 0.0000000000e+00, -1.4161430669e-02
-6.9625387500e+00, 0.0000000000e+00, -1.2930941356e-02
-6.9596676000e+00, 0.0000000000e+00, -1.0297527670e-02
-6.9567964500e+00, 0.0000000000e+00, -1.2847984215e-02
-6.9539253000e+00, 0.0000000000e+00, -1.2358474076e-02
-6.9510541500e+00, 0.0000000000e+00, -6.7451003209e-03
-6.9481830000e+00, 0.0000000000e+00, -1.8921450304e-02
-6.9453118500e+00, 0.0000000000e+00, -1.2843888667e-02
-6.9424407000e+00, 0.0000000000e+00, -8.8412838960e-03
-6.9395695500e+00, 0.0000000000e+00, -1.4189166268e-02
-6.9366984000e+00, 0.0000000000e+00, -1.1066563429e-02
-6.9338272500e+00, 0.0000000000e+00, -8.2412771751e-03
-6.9309561000e+00, 0.0000000000e+00, -1.6146541076e-02
-6.9280849500e+00, 0.0000000000e+00, -1.2162143364e-02
-6.9252138000e+00, 0.0000000000e+00, -9.1879016085e-03
-6.9223426500e+00, 0.0000000000e+00, -1.4268562838e-02
-6.9194715000e+00, 0.0000000000e+00, -9.0898462205e-03
-6.9166003500e+00, 0.0000000000e+00, -1.0697779825e-02
-6.9137292000e+00, 0.0000000000e+00, -1.8148919360e-02
-6.9108580500e+00, 0.0000000000e+00, -6.6873703301e-03
-6.9079869000e+00, 0.0000000000e+00, -1.4580947950e-02
-6.9051157500e+00, 0.0000000000e+00, -1.3009404688e-02
-6.9022446000e+00, 0.0000000000e+00, -7.8205413349e-03
-6.8993734500e+00, 0.0000000000e+00, -1.3546640743e-02
-6.8965023000e+00, 0.0000000000e+00, -1.4408114629e-02
-6.8936311500e+00, 0.0000000000e+00, -1.0241676043e-02
-6.8907600000e+00, 0.0000000000e+00, -1.3257598472e-02
-6.8878888500e+00, 0.0000000000e+00, -1.1908373928e-02
-6.8850177000e+00, 0.0000000000e+00, -4.7206988061e-03
-6.8821465500e+00, 0.0000000000e+00, -1.8383084852e-02
-6.8792754000e+00, 0.0000000000e+00, -1.4569493492e-02
-6.8764042500e+00, 0.0000000000e+00, -9.7287636209e-03
-6.8735331000e+00, 0.0000000000e+00, -1.2352595270e-02
-6.8706619500e+00, 0.0000000000e+00, -1.2034884162e-02
-6.8677908000e+00, 0.0000000000e+00, -1.1338587478e-02
-6.8649196500e+00, 0.0000000000e+00, -1.3955939958e-02
-6.8620485000e+00, 0.0000000000e+00, -1.2179452851e-02
-6.8591773500e+00, 0.0000000000e+00, -8.1793089755e-03
-6.8563062000e+00, 0.0000000000e+00, -1.7039459736e-02
-6.8534350500e+00, 0.0000000000e+00, -8.0349483334e-03
-6.8505639000e+00, 0.0000000000e+00, -6.8192362811e-03
-6.8476927500e+00, 0.0000000000e+00, -1.7701838862e-02
-6.8448216000e+00, 0.0000000000e+00, -1.0151591817e-02
-6.8419504500e+00, 0.0000000000e+00, -1.3447479735e-02
-6.8390793000e+00, 0.0000000000e+00, -1.2745975939e-02
-6.8362081500e+00, 0.0000000000e+00, -9.7173032191e-03
-6.8333370000e+00, 0.0000000000e+00, -9.0067583074e-03
-6.8304658500e+00, 0.0000000000e+00, -1.7022714948e-02
-6.8275947000e+00, 0.0000000000e+00, -1.1072858328e-02
-6.8247235500e+00, 0.0000000000e+00, -1.3246833541e-02
-6.8218524000e+00, 0.0000000000e+00, -1.2320009210e-02
-6.8189812500e+00, 0.0000000000e+00, -6.6934631267e-03
-6.8161101000e+00, 0.0000000000e+00, -1.3082149707e-02
-6.8132389500e+00, 0.0000000000e+00, -1.6018223807e-02
-6.8103678000e+00, 0.0000000000e+00, -9.3885894123e-03
-6.8074966500e+00, 0.0000000000e+00, -1.0771493747e-02
-6.8046255000e+00, 0.0000000000e+00, -1.5254953914e-02
-6.8017543500e+00, 0.0000000000e+00, -4.5362921437e-03
-6.7988832000e+00, 0.0000000000e+00, -1.7584512404e-02
-6.7960120500e+00, 0.0000000000e+00, -1.4958742948e-02
-6.7931409000e+00, 0.0000000000e+00, -6.7577792820e-03
-6.7902697500e+00, 0.0000000000e+00, -1.5359197206e-02
-6.7873986000e+00, 0.0000000000e+00, -1.1743155117e-02
-6.7845274500e+00, 0.0000000000e+00, -5.5072402100e-03
-6.7816563000e+00, 0.0000000000e+00, -1.6593817732e-02
-6.7787851500e+00, 0.0000000000e+00, -1.4594786028e-02
-6.7759140000e+00, 0.0000000000e+00, -1.0090277478e-02
-6.7730428500e+00, 0.0000000000e+00, -1.3791892153e-02
-6.7701717000e+00, 0.0000000000e+00, -1.1417704671e-02
-6.7673005500e+00, 0.0000000000e+00, -7.9339624588e-03
-6.7644294000e+00, 0.0000000000e+00, -2.2970199836e-02
-6.7615582500e+00, 0.0000000000e+00, -6.6676118365e-03
-6.7586871000e+00, 0.0000000000e+00, -1.0281543738e-02
-6.7558159500e+00, 0.0000000000e+00, -1.1612388841e-02
-6.7529448000e+00, 0.0000000000e+00, -1.1232929469e-02
-6.7500736500e+00, 0.0000000000e+00, -7.6235924278e-03
-6.7472025000e+00, 0.0000000000e+00, -1.7197331526e-02
-6.7443313500e+00, 0.0000000000e+00, -1.1315238693e-02
-6.7414602000e+00, 0.0000000000e+00, -1.1579178642e-02
-6.7385890500e+00, 0.0000000000e+00, -1.4066281991e-02
-6.7357179000e+00, 0.0000000000e+00, -6.5944626122e-03
-6.7328467500e+00, 0.0000000000e+00, -1.3608133407e-02
-6.7299756000e+00, 0.0000000000e+00, -1.6076500664e-02
-6.7271044500e+00, 1.7172770126e-05, -7.8508567131e-03
-6.7242333000e+00, 0.0000000000e+00, -1.5215056499e-02
-6.7213621500e+00, 0.0000000000e+00, -1.1587993878e-02
-6.7184910000e+00, 0.0000000000e+00, -5.1645813292e-03
-6.7156198500e+00, 0.0000000000e+00, -1.6184447187e-02
-6.7127487000e+00, 0.0000000000e+00, -1.4919011970e-02
-6.7098775500e+00, 0.0000000000e+00, -7.4574760437e-03
-6.7070064000e+00, 0.0000000000e+00, -1.4201339973e-02
-6.7041352500e+00, 0.0000000000e+00, -1.2015167278e-02
-6.7012641000e+00, 0.0000000000e+00, -7.1436108279e-03
-6.6983929500e+00, 0.0000000000e+00, -1.7527531381e-02
-6.6955218000e+00, 0.0000000000e+00, -1.3324060481e-02
-6.6926506500e+00, 0.0000000000e+00, -8.0788937434e-03
-6.6897795000e+00, 0.0000000000e+00, -1.1499544304e-02
-6.6869083500e+00, 0.0000000000e+00, -1.2256198311e-02
-6.6840372000e+00, 0.0000000000e+00, -7.6155915457e-03
-6.6811660500e+00, 0.0000000000e+00, -2.0515831151e-02
-6.6782949000e+00, 0.0000000000e+00, -1.1819817358e-02
-6.6754237500e+00, 0.0000000000e+00, -8.6705548189e-03
-6.6725526000e+00, 0.0000000000e+00, -1.4221336234e-02
-6.6696814500e+00, 0.0000000000e+00, -9.0829034045e-03
-6.6668103000e+00, 0.0000000000e+00, -1.0555261882e-02
-6.6639391500e+00, 2.8785830661e-02, -2.0414411350e-01
-6.6610680000e+00, 3.4033327521e-02, -5.2590291872e-02
-6.6581968500e+00, 3.4033327521e-02, -1.6820428157e-02
-6.6553257000e+00, 3.4033327521e-02, -1.2711594734e-02
-6.6524545500e+00, 3.4033327521e-02, -1.1754645239e-02
-6.6495834000e+00, 3.4033327521e-02, -1.2275950861e-02
-6.6467122500e+00, 3.4033327521e-02, -1.2144887376e-02
-6.6438411000e+00, 3.4033327521e-02, -1.1791106912e-02
-6.6409699500e+00, 3.4033327521e-02, -1.2163076603e-02
-6.6380988000e+00, 3.4033327521e-02, -1.1901514331e-02
-6.6352276500e+00, 3.4033327521e-02, -1.1621513176e-02
-6.6323565000e+00, 3.4033327521e-02, -1.2124796007e-02
-6.6294853500e+00, 3.4033327521e-02, -1.2337312753e-02
-6.6266142000e+00, 3.4033327521e-02, -1.1743541489e-02
-6.6237430500e+00, 3.4033327521e-02, -1.2180189931e-02
-6.6208719000e+00, 3.4033327521e-02, -1.1782291676e-02
-6.6180007500e+00, 3.4033327521e-02, -1.1729941178e-02
-6.6151296000e+00, 3.4033327521e-02, -1.2154071152e-02
-6.6122584500e+00, 3.4033327521e-02, -1.2130544041e-02
-6.6093873000e+00, 3.4033327521e-02, -1.1772953350e-02
-6.6065161500e+00, 3.4033327521e-02, -1.2246206125e-02
-6.6036450000e+00, 3.4033327521e-02, -1.1688361557e-02
-6.6007738500e+00, 3.4033327521e-02, -1.1994695481e-02
-6.5979027000e+00, 3.4033327521e-02, -1.1983151861e-02
-6.5950315500e+00, 3.4033327521e-02, -1.2001763125e-02
-6.5921604000e+00, 3.4033327521e-02, -1.1995533612e-02
-6.5892892500e+00, 3.4033327521e-02, -1.2046962760e-02
-6.5864181000e+00, 3.4033327521e-02, -1.1616228789e-02
-6.5835469500e+00, 3.4033327521e-02, -1.2083929689e-02
-6.5806758000e+00, 3.4033327521e-02, -1.2072558450e-02
-6.5778046500e+00, 3.4033327521e-02, -1.1903362974e-02
-6.5749335000e+00, 3.4033327521e-02, -1.2041416829e-02
-6.5720623500e+00, 3.4033327521e-02, -1.2022894727e-02
-6.5691912000e+00, 3.4033327521e-02, -1.1594413605e-02
-6.5663200500e+00, 3.4033327521e-02, -1.2049447432e-02
-6.5634489000e+00, 3.4033327521e-02, -1.2223172382e-02
-6.5605777500e+00, 3.4033327521e-02, -1.2058975972e-02
-6.5577066000e+00, 3.4033327521e-02, -1.1867995033e-02
-6.5548354500e+00, 3.4033327521e-02, -1.1857123106e-02
-6.5519643000e+00, 3.4033327521e-02, -1.1498468405e-02
-6.5490931500e+00, 3.6230580190e-02, -1.5264530007e-02
-6.5462220000e+00, 3.8294938562e-02, -1.4625214346e-02
-6.5433508500e+00, 4.0833328398e-02, -1.3831516135e-02
-6.5404797000e+00, 4.3759303316e-02, -1.5095899230e-02
-6.5376085500e+00, 4.5792478458e-02, -1.4029386392e-02
-6.5347374000e+00, 4.7813866268e-02, -1.2977597317e-02
-6.5318662500e+00, 5.0866660519e-02, -1.4405285194e-02
-6.5289951000e+00, 5.3094769486e-02, -1.4165318170e-02
-6.5261239500e+00, 5.5058896896e-02, -1.3389553586e-02
-6.5232528000e+00, 5.7333328951e-02, -1.3315922882e-02
-6.5203816500e+00, 6.0142060630e-02, -1.3566262520e-02
-6.5175105000e+00, 6.1994151913e-02, -1.3521294709e-02
-6.5146393500e+00, 6.3832197071e-02, -1.2581512041e-02
-6.5117682000e+00, 6.6499997906e-02, -1.3667194897e-02
-6.5088970500e+00, 6.8557972217e-02, -1.3237340667e-02
-6.5060259000e+00, 7.0276842273e-02, -1.3172780799e-02
-6.5031547500e+00, 7.2166661341e-02, -1.2505212395e-02
-6.5002836000e+00, 7.4683681807e-02, -1.3243070868e-02
-6.4974124500e+00, 7.6269086925e-02, -1.3069417248e-02
-6.4945413000e+00, 7.7828171161e-02, -1.2538838688e-02
-6.4916701500e+00, 7.9933330465e-02, -1.2946116878e-02
-6.4887990000e+00, 8.1692014718e-02, -1.2995768712e-02
-6.4859278500e+00, 8.3072648372e-02, -1.2567465915e-02
-6.4830567000e+00, 8.4499997429e-02, -1.2539872977e-02
-6.4801855500e+00, 8.6532905082e-02, -1.2939857644e-02
-6.4773144000e+00, 8.7712084132e-02, -1.2590535324e-02
-6.4744432500e+00, 8.8867700405e-02, -1.2479907970e-02
-6.4715721000e+00, 9.0366659141e-02, -1.2466878302e-02
-6.4687009500e+00, 9.1656257497e-02, -1.2440016499e-02
-6.4658298000e+00, 9.2608291145e-02, -1.2508921570e-02
-6.4629586500e+00, 9.3538628493e-02, -1.2353944601e-02
-6.4600875000e+00, 9.4899997021e-02, -1.2413796669e-02
-6.4572163500e+00, 9.5633248746e-02, -1.2589685304e-02
-6.4543452000e+00, 9.6332749349e-02, -1.2058143785e-02
-6.4514740500e+00, 9.7166660017e-02, -1.2169936200e-02
-6.4486029000e+00, 9.7881984059e-02, -1.2219320545e-02
-6.4457317500e+00, 9.8350523090e-02, -1.2420739485e-02
-6.4428606000e+00, 9.8789156892e-02, -1.1991842269e-02
-6.4399894500e+00, 9.9333329819e-02, -1.2360839864e-02
-6.4371183000e+00, 9.9570514960e-02, -1.1892217615e-02
-6.4342471500e+00, 9.9759266827e-02, -1.2094629234e-02
-6.4313760000e+00, 9.9933330595e-02, -1.1919982935e-02
-6.4285048500e+00, 9.9990739600e-02, -1.2128493295e-02
-6.4256337000e+00, 9.9953160419e-02, -1.1839302419e-02
-6.4227625500e+00, 9.9877336309e-02, -1.2098189805e-02
-6.4198914000e+00, 9.9599992207e-02, -1.1675171395e-02
-6.4170202500e+00, 9.9304161670e-02, -1.1913170891e-02
-6.4141491000e+00, 9.8992745461e-02, -1.1831378811e-02
-6.4112779500e+00, 9.8566659848e-02, -1.1837525106e-02
-6.4084068000e+00, 9.7878946577e-02, -1.1724781620e-02
-6.4055356500e+00, 9.7346228108e-02, -1.1751126278e-02
-6.4026645000e+00, 9.6777505668e-02, -1.1632153279e-02
-6.3997933500e+00, 9.5799995214e-02, -1.1641895809e-02
-6.3969222000e+00, 9.4913823211e-02, -1.1591905156e-02
-6.3940510500e+00, 9.4110709401e-02, -1.1507503577e-02
-6.3911799000e+00, 9.3166658802e-02, -1.1718040906e-02
-6.3883087500e+00, 9.1767390107e-02, -1.1386444166e-02
-6.3854376000e+00, 9.0748644795e-02, -1.1249971467e-02
-6.3825664500e+00, 8.9701741846e-02, -1.1654337003e-02
-6.3796953000e+00, 8.8166660256e-02, -1.1498860722e-02
-6.3768241500e+00, 8.6708270629e-02, -1.1101015964e-02
-6.3739530000e+00, 8.5474167247e-02, -1.1463956428e-02
-6.3710818500e+00, 8.4133329958e-02, -1.1392655847e-02
-6.3682107000e+00, 8.2002253977e-02, -1.0924645849e-02
-6.3653395500e+00, 8.0608905697e-02, -1.1087397821e-02
-6.3624684000e+00, 7.9188023920e-02, -1.1554849064e-02
-6.3595972500e+00, 7.7199994915e-02, -1.0978012803e-02
-6.3567261000e+00, 7.5224579485e-02, -1.1174040361e-02
-6.3538549500e+00, 7.3653690084e-02, -1.0790229840e-02
-6.3509838000e+00, 7.2054375557e-02, -1.1365805932e-02
-6.3481126500e+00, 6.9333326651e-02, -1.0546066217e-02
-6.3452415000e+00, 6.7620680164e-02, -1.0789956407e-02
-6.3423703500e+00, 6.5906030484e-02, -1.0916038660e-02
-6.3394992000e+00, 6.3666663217e-02, -1.1086553746e-02
-6.3366280500e+00, 6.1243757140e-02, -1.0239874953e-02
-6.3337569000e+00, 5.9433863675e-02, -1.0664040592e-02
-6.3308857500e+00, 5.7609680372e-02, -1.1182320620e-02
-6.3280146000e+00, 5.4666663456e-02, -1.0121086224e-02
-6.3251434500e+00, 5.2659458488e-02, -1.0141046820e-02
-6.3222723000e+00, 5.0760271374e-02, -1.0534665257e-02
-6.3194011500e+00, 4.8399993301e-02, -1.0367568082e-02
-6.3165300000e+00, 4.5670913792e-02, -9.8182950379e-03
-6.3136588500e+00, 4.3732596063e-02, -1.0052430809e-02
-6.3107877000e+00, 4.1789665641e-02, -1.0668998048e-02
-6.3079165500e+00, 3.8833327790e-02, -9.1773150029e-03
-6.3050454000e+00, 3.6623960859e-02, -8.9450100430e-03
-6.3021742500e+00, 3.4670479497e-02, -8.8148916843e-03
-6.2993031000e+00, 3.2399994386e-02, -1.0105429223e-02
-6.2964319500e+00, 2.9527546914e-02, -8.0491549518e-03
-6.2935608000e+00, 2.7584622437e-02, -7.4455579391e-03
-6.2906896500e+00, 2.5649157920e-02, -1.0083055285e-02
-6.2878185000e+00, 2.2866663903e-02, -5.9553014999e-03
-6.2849473500e+00, 2.0613375338e-02, -4.4753463452e-03
-6.2820762000e+00, 1.8732680605e-02, -6.2097426302e-03
-6.2792050500e+00, 1.6666663803e-02, -7.0638397739e-03
-6.2763339000e+00, 1.3835153981e-02, 4.9145983428e-04
-6.2734627500e+00, 1.2011440270e-02, 1.5150912725e-03
-6.2705916000e+00, 1.0204726947e-02, -3.5853641155e-03
-6.2677204500e+00, 7.7333281528e-03, 1.3327020688e-02
-6.2648493000e+00, 5.5942810106e-03, 1.4433555770e-02
-6.2619781500e+00, 3.8981237115e-03, 1.3641088007e-02
-6.2591070000e+00, 2.1333288296e-03, 2.1047045740e-02
-6.2562358500e+00, -4.5143759086e-04, 4.4494754392e-02
