% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 12.41 s, time offset -6.516 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 54.70 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-06 T 11:15:00 -0600
% Time (s), Channel A (V), Channel B (V)
2.0584477900e+00, 1.4636666829e-01, -5.3333333926e-04
2.0593167000e+00, 1.5306666837e-01, -8.0000000889e-04
2.0601856100e+00, 1.5966666844e-01, -1.0666666785e-03
2.0610545200e+00, 1.6616666851e-01, -1.0666666785e-03
2.0619234300e+00, 1.7260000192e-01, -2.6666666963e-04
2.0627923400e+00, 1.7893333532e-01, -2.6666666963e-04
2.0636612500e+00, 1.8520000206e-01, -1.0666666785e-03
2.0645301600e+00, 1.9136666879e-01, -8.0000000889e-04
2.0653990700e+00, 1.9743333553e-01, -8.0000000889e-04
2.0662679800e+00, 2.0340000226e-01, -1.0666666785e-03
2.0671368900e+00, 2.0926666899e-01, -8.0000000889e-04
2.0680058000e+00, 2.1506666906e-01, -8.0000000889e-04
2.0688747100e+00, 2.2073333579e-01, -2.6666666963e-04
2.0697436200e+00, 2.2626666918e-01, -5.3333333926e-04
2.0706125300e+00, 2.3173333591e-01, -8.0000000889e-04
2.0714814400e+00, 2.3706666930e-01, -5.3333333926e-04
2.0723503500e+00, 2.4226666936e-01, -2.6666666963e-04
2.0732192600e+00, 2.4736666942e-01, -5.3333333926e-04
2.0740881700e+00, 2.5233333614e-01, -8.0000000889e-04
2.0749570800e+00, 2.5723333619e-01, -5.3333333926e-04
2.0758259900e+00, 2.6193333625e-01, -5.3333333926e-04
2.0766949000e+00, 2.6653333630e-01, -8.0000000889e-04
2.0775638100e+00, 2.7100000301e-01, -2.6666666963e-04
2.0784327200e+00, 2.7533333639e-01, -2.6666666963e-04
2.0793016300e+00, 2.7956666977e-01, -8.0000000889e-04
2.0801705400e+00, 2.8363333649e-01, -5.3333333926e-04
2.0810394500e+00, 2.8756666986e-01, -5.3333333926e-04
2.0819083600e+00, 2.9136666991e-01, -5.3333333926e-04
2.0827772700e+00, 2.9503333661e-01, -8.0000000889e-04
2.0836461800e+00, 2.9853333665e-01, -1.0666666785e-03
2.0845150900e+00, 3.0190000336e-01, -2.6666666963e-04
2.0853840000e+00, 3.0513333673e-01, -8.0000000889e-04
2.0862529100e+00, 3.0820000343e-01, -5.3333333926e-04
2.0871218200e+00, 3.1113333679e-01, -8.0000000889e-04
2.0879907300e+00, 3.1390000349e-01, -2.6666666963e-04
2.0888596400e+00, 3.1653333685e-01, -2.6666666963e-04
2.0897285500e+00, 3.1900000355e-01, -5.3333333926e-04
2.0905974600e+00, 3.2133333691e-01, -8.0000000889e-04
2.0914663700e+00, 3.2350000360e-01, -5.3333333926e-04
2.0923352800e+00, 3.2550000362e-01, -2.6666666963e-04
2.0932041900e+00, 3.2736667031e-01, -5.3333333926e-04
2.0940731000e+00, 3.2906667033e-01, -5.3333333926e-04
2.0949420100e+00, 3.3060000368e-01, 0.0000000000e+00
2.0958109200e+00, 3.3200000369e-01, -2.6666666963e-04
2.0966798300e+00, 3.3320000370e-01, -2.6666666963e-04
2.0975487400e+00, 3.3426667038e-01, -5.3333333926e-04
2.0984176500e+00, 3.3516667039e-01, -5.3333333926e-04
2.0992865600e+00, 3.3590000373e-01, -2.6666666963e-04
2.1001554700e+00, 3.3650000374e-01, -2.6666666963e-04
2.1010243800e+00, 3.3690000375e-01, -8.0000000889e-04
2.1018932900e+00, 3.3716667042e-01, -2.6666666963e-04
2.1027622000e+00, 3.3726667042e-01, -8.0000000889e-04
2.1036311100e+00, 3.3723333708e-01, -8.0000000889e-04
2.1045000200e+00, 3.3700000375e-01, -5.3333333926e-04
2.1053689300e+00, 3.3660000374e-01, -5.3333333926e-04
2.1062378400e+00, 3.3606667040e-01, -2.6666666963e-04
2.1071067500e+00, 3.3536667040e-01, -5.3333333926e-04
2.1079756600e+00, 3.3450000372e-01, -5.3333333926e-04
2.1088445700e+00, 3.3346667037e-01, -5.3333333926e-04
2.1097134800e+00, 3.3230000369e-01, -2.6666666963e-04
2.1105823900e+00, 3.3093333701e-01, -2.6666666963e-04
2.1114513000e+00, 3.2946667033e-01, -2.6666666963e-04
2.1123202100e+00, 3.2780000364e-01, -2.6666666963e-04
2.1131891200e+00, 3.2600000362e-01, -2.6666666963e-04
2.1140580300e+00, 3.2403333694e-01, -2.6666666963e-04
2.1149269400e+00, 3.2190000358e-01, 0.0000000000e+00
2.1157958500e+00, 3.1966667022e-01, -5.3333333926e-04
2.1166647600e+00, 3.1723333686e-01, -2.6666666963e-04
2.1175336700e+00, 3.1466667017e-01, -8.0000000889e-04
2.1184025800e+00, 3.1196667014e-01, -2.6666666963e-04
2.1192714900e+00, 3.0906667010e-01, -2.6666666963e-04
2.1201404000e+00, 3.0606667007e-01, -2.6666666963e-04
2.1210093100e+00, 3.0293333670e-01, -5.3333333926e-04
2.1218782200e+00, 2.9963333666e-01, -2.6666666963e-04
2.1227471300e+00, 2.9620000329e-01, -2.6666666963e-04
2.1236160400e+00, 2.9260000325e-01, -2.6666666963e-04
2.1244849500e+00, 2.8890000321e-01, -2.6666666963e-04
2.1253538600e+00, 2.8503333650e-01, -2.6666666963e-04
2.1262227700e+00, 2.8106666979e-01, -8.0000000889e-04
2.1270916800e+00, 2.7693333641e-01, -8.0000000889e-04
2.1279605900e+00, 2.7270000303e-01, -2.6666666963e-04
2.1288295000e+00, 2.6830000298e-01, -5.3333333926e-04
2.1296984100e+00, 2.6380000293e-01, 0.0000000000e+00
2.1305673200e+00, 2.5920000288e-01, -5.3333333926e-04
2.1314362300e+00, 2.5443333616e-01, -5.3333333926e-04
2.1323051400e+00, 2.4956666944e-01, -2.6666666963e-04
2.1331740500e+00, 2.4456666939e-01, 0.0000000000e+00
2.1340429600e+00, 2.3950000266e-01, -5.3333333926e-04
2.1349118700e+00, 2.3430000260e-01, -2.6666666963e-04
2.1357807800e+00, 2.2896666921e-01, 2.6666666963e-04
2.1366496900e+00, 2.2353333582e-01, 0.0000000000e+00
2.1375186000e+00, 2.1803333576e-01, -2.6666666963e-04
2.1383875100e+00, 2.1240000236e-01, -5.3333333926e-04
2.1392564200e+00, 2.0666666896e-01, 2.6666666963e-04
2.1401253300e+00, 2.0086666890e-01, -2.6666666963e-04
2.1409942400e+00, 1.9493333550e-01, 2.6666666963e-04
2.1418631500e+00, 1.8893333543e-01, -2.6666666963e-04
2.1427320600e+00, 1.8283333537e-01, 0.0000000000e+00
2.1436009700e+00, 1.7666666863e-01, 0.0000000000e+00
2.1444698800e+00, 1.7043333523e-01, -2.6666666963e-04
2.1453387900e+00, 1.6406666849e-01, 2.6666666963e-04
2.1462077000e+00, 1.5766666842e-01, 0.0000000000e+00
2.1470766100e+00, 1.5120000168e-01, -2.6666666963e-04
2.1479455200e+00, 1.4463333494e-01, 0.0000000000e+00
2.1488144300e+00, 1.3803333487e-01, 0.0000000000e+00
2.1496833400e+00, 1.3133333479e-01, 2.6666666963e-04
2.1505522500e+00, 1.2463333472e-01, 0.0000000000e+00
2.1514211600e+00, 1.1780000131e-01, 0.0000000000e+00
2.1522900700e+00, 1.1096666790e-01, 0.0000000000e+00
2.1531589800e+00, 1.0406666782e-01, -2.6666666963e-04
2.1540278900e+00, 9.7166667747e-02, 0.0000000000e+00
2.1548968000e+00, 9.0166667669e-02, 0.0000000000e+00
2.1557657100e+00, 8.3133334258e-02, 2.6666666963e-04
2.1566346200e+00, 7.6100000846e-02, 2.6666666963e-04
2.1575035300e+00, 6.9000000767e-02, 0.0000000000e+00
2.1583724400e+00, 6.1866667354e-02, 2.6666666963e-04
2.1592413500e+00, 5.4733333942e-02, 2.6666666963e-04
2.1601102600e+00, 4.7533333862e-02, 2.6666666963e-04
2.1609791700e+00, 4.0366667115e-02, 8.0000000889e-04
2.1618480800e+00, 3.3166667035e-02, 5.3333333926e-04
2.1627169900e+00, 2.5966666955e-02, 1.8666666874e-03
2.1635859000e+00, 1.8733333542e-02, 2.9666666996e-03
2.1644548100e+00, 1.1500000128e-02, 7.5333334171e-03
2.1653237200e+00, 4.2666667141e-03, 1.5066666834e-02
2.1661926300e+00, -2.9666666996e-03, 2.8233333647e-02
2.1670615400e+00, -1.0166666780e-02, 5.9933334000e-02
2.1679304500e+00, -1.7400000193e-02, 6.4233334047e-02
2.1687993600e+00, -2.4600000273e-02, 5.1000000567e-03
2.1696682700e+00, -3.1800000354e-02, 1.0666666785e-03
2.1705371800e+00, -3.8966667100e-02, 2.6666666963e-04
2.1714060900e+00, -4.6100000513e-02, 5.3333333926e-04
2.1722750000e+00, -5.3200000591e-02, 8.0000000889e-04
2.1731439100e+00, -6.0333334004e-02, 0.0000000000e+00
2.1740128200e+00, -6.7366667416e-02, 0.0000000000e+00
2.1748817300e+00, -7.4400000827e-02, 5.3333333926e-04
2.1757506400e+00, -8.1366667571e-02, 2.6666666963e-04
2.1766195500e+00, -8.8333334315e-02, 2.6666666963e-04
2.1774884600e+00, -9.5200001058e-02, 2.6666666963e-04
2.1783573700e+00, -1.0206666780e-01, 2.6666666963e-04
2.1792262800e+00, -1.0886666788e-01, 2.6666666963e-04
2.1800951900e+00, -1.1560000129e-01, 0.0000000000e+00
2.1809641000e+00, -1.2226666803e-01, 0.0000000000e+00
2.1818330100e+00, -1.2886666810e-01, 0.0000000000e+00
2.1827019200e+00, -1.3543333484e-01, 0.0000000000e+00
2.1835708300e+00, -1.4193333491e-01, 0.0000000000e+00
2.1844397400e+00, -1.4833333498e-01, 0.0000000000e+00
2.1853086500e+00, -1.5470000172e-01, -2.6666666963e-04
2.1861775600e+00, -1.6093333512e-01, -2.6666666963e-04
2.1870464700e+00, -1.6713333519e-01, -5.3333333926e-04
2.1879153800e+00, -1.7323333526e-01, -2.6666666963e-04
2.1887842900e+00, -1.7923333533e-01, 0.0000000000e+00
2.1896532000e+00, -1.8516666873e-01, 0.0000000000e+00
2.1905221100e+00, -1.9100000212e-01, -2.6666666963e-04
2.1913910200e+00, -1.9673333552e-01, 0.0000000000e+00
2.1922599300e+00, -2.0240000225e-01, -2.6666666963e-04
2.1931288400e+00, -2.0793333565e-01, -2.6666666963e-04
2.1939977500e+00, -2.1336666904e-01, -2.6666666963e-04
2.1948666600e+00, -2.1870000243e-01, 0.0000000000e+00
2.1957355700e+00, -2.2393333582e-01, -2.6666666963e-04
2.1966044800e+00, -2.2906666921e-01, -8.0000000889e-04
2.1974733900e+00, -2.3406666927e-01, 0.0000000000e+00
2.1983423000e+00, -2.3896666932e-01, -2.6666666963e-04
2.1992112100e+00, -2.4373333604e-01, 0.0000000000e+00
2.2000801200e+00, -2.4840000276e-01, -5.3333333926e-04
2.2009490300e+00, -2.5293333615e-01, -2.6666666963e-04
2.2018179400e+00, -2.5736666953e-01, -2.6666666963e-04
2.2026868500e+00, -2.6163333624e-01, -2.6666666963e-04
2.2035557600e+00, -2.6583333629e-01, -2.6666666963e-04
2.2044246700e+00, -2.6986666967e-01, -2.6666666963e-04
2.2052935800e+00, -2.7376666971e-01, 0.0000000000e+00
2.2061624900e+00, -2.7753333642e-01, 0.0000000000e+00
2.2070314000e+00, -2.8116666979e-01, -2.6666666963e-04
2.2079003100e+00, -2.8466666983e-01, 0.0000000000e+00
2.2087692200e+00, -2.8803333654e-01, -2.6666666963e-04
2.2096381300e+00, -2.9123333657e-01, 0.0000000000e+00
2.2105070400e+00, -2.9433333661e-01, 0.0000000000e+00
2.2113759500e+00, -2.9726666997e-01, -2.6666666963e-04
2.2122448600e+00, -3.0006667000e-01, -5.3333333926e-04
2.2131137700e+00, -3.0273333670e-01, -5.3333333926e-04
2.2139826800e+00, -3.0523333673e-01, -2.6666666963e-04
2.2148515900e+00, -3.0760000342e-01, -2.6666666963e-04
2.2157205000e+00, -3.0980000344e-01, -8.0000000889e-04
2.2165894100e+00, -3.1190000347e-01, -5.3333333926e-04
2.2174583200e+00, -3.1380000349e-01, -2.6666666963e-04
2.2183272300e+00, -3.1556667018e-01, -2.6666666963e-04
2.2191961400e+00, -3.1716667019e-01, -5.3333333926e-04
2.2200650500e+00, -3.1863333688e-01, -2.6666666963e-04
2.2209339600e+00, -3.1993333689e-01, -2.6666666963e-04
2.2218028700e+00, -3.2110000357e-01, -8.0000000889e-04
2.2226717800e+00, -3.2210000358e-01, -2.6666666963e-04
2.2235406900e+00, -3.2293333692e-01, -2.6666666963e-04
2.2244096000e+00, -3.2363333693e-01, -2.6666666963e-04
2.2252785100e+00, -3.2416667027e-01, -8.0000000889e-04
2.2261474200e+00, -3.2456667028e-01, -2.6666666963e-04
2.2270163300e+00, -3.2476667028e-01, -2.6666666963e-04
2.2278852400e+00, -3.2486667028e-01, -2.6666666963e-04
2.2287541500e+00, -3.2476667028e-01, -2.6666666963e-04
2.2296230600e+00, -3.2453333694e-01, -2.6666666963e-04
2.2304919700e+00, -3.2413333694e-01, -2.6666666963e-04
2.2313608800e+00, -3.2360000360e-01, -2.6666666963e-04
2.2322297900e+00, -3.2290000359e-01, -8.0000000889e-04
2.2330987000e+00, -3.2206667025e-01, -5.3333333926e-04
2.2339676100e+00, -3.2103333690e-01, -2.6666666963e-04
2.2348365200e+00, -3.1990000356e-01, -5.3333333926e-04
2.2357054300e+00, -3.1856667021e-01, -2.6666666963e-04
2.2365743400e+00, -3.1710000353e-01, -5.3333333926e-04
2.2374432500e+00, -3.1550000351e-01, -2.6666666963e-04
2.2383121600e+00, -3.1373333682e-01, -5.3333333926e-04
2.2391810700e+00, -3.1183333680e-01, -8.0000000889e-04
2.2400499800e+00, -3.0976667011e-01, -5.3333333926e-04
2.2409188900e+00, -3.0756667009e-01, -5.3333333926e-04
2.2417878000e+00, -3.0520000339e-01, -2.6666666963e-04
2.2426567100e+00, -3.0273333670e-01, -5.3333333926e-04
2.2435256200e+00, -3.0006667000e-01, -5.3333333926e-04
2.2443945300e+00, -2.9730000331e-01, -8.0000000889e-04
2.2452634400e+00, -2.9440000327e-01, -5.3333333926e-04
2.2461323500e+00, -2.9133333657e-01, -8.0000000889e-04
2.2470012600e+00, -2.8813333654e-01, -2.6666666963e-04
2.2478701700e+00, -2.8480000317e-01, -8.0000000889e-04
2.2487390800e+00, -2.8133333646e-01, -2.6666666963e-04
2.2496079900e+00, -2.7773333642e-01, -5.3333333926e-04
2.2504769000e+00, -2.7400000305e-01, -5.3333333926e-04
2.2513458100e+00, -2.7013333634e-01, -2.6666666963e-04
2.2522147200e+00, -2.6616666963e-01, -8.0000000889e-04
2.2530836300e+00, -2.6206666958e-01, -1.0666666785e-03
2.2539525400e+00, -2.5780000287e-01, -5.3333333926e-04
2.2548214500e+00, -2.5346666948e-01, -8.0000000889e-04
2.2556903600e+00, -2.4900000277e-01, -8.0000000889e-04
2.2565592700e+00, -2.4440000272e-01, -8.0000000889e-04
2.2574281800e+00, -2.3970000266e-01, -8.0000000889e-04
2.2582970900e+00, -2.3486666928e-01, -8.0000000889e-04
2.2591660000e+00, -2.2996666922e-01, -5.3333333926e-04
2.2600349100e+00, -2.2493333583e-01, -1.0666666785e-03
2.2609038200e+00, -2.1980000244e-01, -1.0666666785e-03
2.2617727300e+00, -2.1456666905e-01, -8.0000000889e-04
2.2626416400e+00, -2.0923333566e-01, -5.3333333926e-04
2.2635105500e+00, -2.0380000227e-01, -1.0666666785e-03
2.2643794600e+00, -1.9826666887e-01, -8.0000000889e-04
2.2652483700e+00, -1.9263333547e-01, -8.0000000889e-04
2.2661172800e+00, -1.8693333541e-01, -8.0000000889e-04
2.2669861900e+00, -1.8113333535e-01, -8.0000000889e-04
2.2678551000e+00, -1.7526666862e-01, -5.3333333926e-04
2.2687240100e+00, -1.6930000188e-01, -8.0000000889e-04
2.2695929200e+00, -1.6326666848e-01, -1.3333333482e-03
2.2704618300e+00, -1.5716666841e-01, -8.0000000889e-04
2.2713307400e+00, -1.5096666835e-01, -2.6666666963e-04
2.2721996500e+00, -1.4470000161e-01, -5.3333333926e-04
2.2730685600e+00, -1.3840000154e-01, -1.0666666785e-03
2.2739374700e+00, -1.3203333480e-01, -5.3333333926e-04
2.2748063800e+00, -1.2556666806e-01, -5.3333333926e-04
2.2756752900e+00, -1.1906666799e-01, -1.0666666785e-03
2.2765442000e+00, -1.1253333458e-01, -1.0666666785e-03
2.2774131100e+00, -1.0593333451e-01, -1.0666666785e-03
2.2782820200e+00, -9.9300001104e-02, -5.3333333926e-04
2.2791509300e+00, -9.2600001029e-02, -2.6666666963e-04
2.2800198400e+00, -8.5866667621e-02, -1.0666666785e-03
2.2808887500e+00, -7.9100000879e-02, -1.3333333482e-03
2.2817576600e+00, -7.2300000804e-02, -8.0000000889e-04
2.2826265700e+00, -6.5466667395e-02, -1.6000000178e-03
2.2834954800e+00, -5.8600000651e-02, -1.0666666785e-03
2.2843643900e+00, -5.1733333908e-02, -8.0000000889e-04
2.2852333000e+00, -4.4800000498e-02, -1.3333333482e-03
2.2861022100e+00, -3.7900000421e-02, -1.8666666874e-03
2.2869711200e+00, -3.0933333677e-02, -1.6000000178e-03
2.2878400300e+00, -2.4000000267e-02, -2.9666666996e-03
2.2887089400e+00, -1.7033333523e-02, -3.7666667085e-03
2.2895778500e+00, -1.0066666779e-02, -7.5333334171e-03
2.2904467600e+00, -3.1000000345e-03, -1.4233333492e-02
2.2913156700e+00, 3.8333333760e-03, -2.5800000287e-02
2.2921845800e+00, 1.0833333454e-02, -4.7566667195e-02
2.2930534900e+00, 1.7766666864e-02, -7.8500000873e-02
2.2939224000e+00, 2.4700000275e-02, 7.8000000867e-03
2.2947913100e+00, 3.1600000351e-02, -2.6666666963e-04
2.2956602200e+00, 3.8500000428e-02, -1.8666666874e-03
2.2965291300e+00, 4.5400000505e-02, -1.8666666874e-03
2.2973980400e+00, 5.2233333914e-02, -8.0000000889e-04
2.2982669500e+00, 5.9066667323e-02, -1.3333333482e-03
2.2991358600e+00, 6.5866667399e-02, -1.3333333482e-03
2.3000047700e+00, 7.2600000807e-02, -1.3333333482e-03
2.3008736800e+00, 7.9333334215e-02, -5.3333333926e-04
2.3017425900e+00, 8.6033334290e-02, -5.3333333926e-04
2.3026115000e+00, 9.2666667697e-02, -1.0666666785e-03
2.3034804100e+00, 9.9233334437e-02, -1.3333333482e-03
2.3043493200e+00, 1.0580000118e-01, -8.0000000889e-04
2.3052182300e+00, 1.1226666791e-01, -8.0000000889e-04
2.3060871400e+00, 1.1866666799e-01, -1.0666666785e-03
2.3069560500e+00, 1.2506666806e-01, -8.0000000889e-04
2.3078249600e+00, 1.3136666813e-01, -8.0000000889e-04
2.3086938700e+00, 1.3760000153e-01, -1.0666666785e-03
2.3095627800e+00, 1.4376666827e-01, -8.0000000889e-04
2.3104316900e+00, 1.4986666833e-01, -8.0000000889e-04
2.3113006000e+00, 1.5590000173e-01, -8.0000000889e-04
2.3121695100e+00, 1.6183333513e-01, -8.0000000889e-04
2.3130384200e+00, 1.6770000186e-01, -8.0000000889e-04
2.3139073300e+00, 1.7346666860e-01, -8.0000000889e-04
2.3147762400e+00, 1.7916666866e-01, -8.0000000889e-04
2.3156451500e+00, 1.8480000205e-01, -8.0000000889e-04
2.3165140600e+00, 1.9030000212e-01, -2.6666666963e-04
2.3173829700e+00, 1.9570000218e-01, -5.3333333926e-04
2.3182518800e+00, 2.0103333557e-01, -5.3333333926e-04
2.3191207900e+00, 2.0626666896e-01, -8.0000000889e-04
2.3199897000e+00, 2.1140000235e-01, -5.3333333926e-04
2.3208586100e+00, 2.1640000241e-01, -5.3333333926e-04
2.3217275200e+00, 2.2133333579e-01, -8.0000000889e-04
2.3225964300e+00, 2.2613333585e-01, -8.0000000889e-04
2.3234653400e+00, 2.3083333590e-01, -8.0000000889e-04
2.3243342500e+00, 2.3543333595e-01, -8.0000000889e-04
2.3252031600e+00, 2.3990000267e-01, -8.0000000889e-04
2.3260720700e+00, 2.4423333605e-01, -1.0666666785e-03
2.3269409800e+00, 2.4850000276e-01, -5.3333333926e-04
2.3278098900e+00, 2.5260000281e-01, -8.0000000889e-04
2.3286788000e+00, 2.5660000285e-01, -8.0000000889e-04
2.3295477100e+00, 2.6046666956e-01, -5.3333333926e-04
2.3304166200e+00, 2.6423333627e-01, -8.0000000889e-04
2.3312855300e+00, 2.6783333631e-01, -5.3333333926e-04
2.3321544400e+00, 2.7130000302e-01, -5.3333333926e-04
2.3330233500e+00, 2.7466666972e-01, -5.3333333926e-04
2.3338922600e+00, 2.7786666976e-01, 0.0000000000e+00
2.3347611700e+00, 2.8096666979e-01, -8.0000000889e-04
2.3356300800e+00, 2.8393333649e-01, -8.0000000889e-04
2.3364989900e+00, 2.8673333652e-01, -5.3333333926e-04
2.3373679000e+00, 2.8940000322e-01, -1.0666666785e-03
2.3382368100e+00, 2.9193333658e-01, -2.6666666963e-04
2.3391057200e+00, 2.9433333661e-01, -2.6666666963e-04
2.3399746300e+00, 2.9660000330e-01, -1.0666666785e-03
2.3408435400e+00, 2.9870000332e-01, -5.3333333926e-04
2.3417124500e+00, 3.0066667001e-01, -2.6666666963e-04
2.3425813600e+00, 3.0250000336e-01, -8.0000000889e-04
2.3434502700e+00, 3.0420000338e-01, -2.6666666963e-04
2.3443191800e+00, 3.0570000340e-01, -5.3333333926e-04
2.3451880900e+00, 3.0710000341e-01, -5.3333333926e-04
2.3460570000e+00, 3.0833333676e-01, -5.3333333926e-04
2.3469259100e+00, 3.0943333677e-01, -2.6666666963e-04
2.3477948200e+00, 3.1036667012e-01, -2.6666666963e-04
2.3486637300e+00, 3.1116667013e-01, -5.3333333926e-04
2.3495326400e+00, 3.1180000347e-01, -2.6666666963e-04
2.3504015500e+00, 3.1233333681e-01, -2.6666666963e-04
2.3512704600e+00, 3.1266667014e-01, -5.3333333926e-04
2.3521393700e+00, 3.1286667015e-01, -2.6666666963e-04
2.3530082800e+00, 3.1290000348e-01, -8.0000000889e-04
2.3538771900e+00, 3.1280000348e-01, -2.6666666963e-04
2.3547461000e+00, 3.1256667014e-01, -2.6666666963e-04
2.3556150100e+00, 3.1213333680e-01, -2.6666666963e-04
2.3564839200e+00, 3.1160000346e-01, -2.6666666963e-04
2.3573528300e+00, 3.1090000346e-01, -2.6666666963e-04
2.3582217400e+00, 3.1006667011e-01, -5.3333333926e-04
2.3590906500e+00, 3.0906667010e-01, -2.6666666963e-04
2.3599595600e+00, 3.0793333676e-01, -5.3333333926e-04
2.3608284700e+00, 3.0666667008e-01, -5.3333333926e-04
2.3616973800e+00, 3.0523333673e-01, -2.6666666963e-04
2.3625662900e+00, 3.0363333671e-01, -8.0000000889e-04
2.3634352000e+00, 3.0193333669e-01, -2.6666666963e-04
2.3643041100e+00, 3.0006667000e-01, -5.3333333926e-04
2.3651730200e+00, 2.9806666998e-01, -2.6666666963e-04
2.3660419300e+00, 2.9593333662e-01, -5.3333333926e-04
2.3669108400e+00, 2.9363333660e-01, -2.6666666963e-04
2.3677797500e+00, 2.9120000324e-01, -2.6666666963e-04
2.3686486600e+00, 2.8866666988e-01, -5.3333333926e-04
2.3695175700e+00, 2.8596666985e-01, -2.6666666963e-04
2.3703864800e+00, 2.8313333648e-01, 0.0000000000e+00
2.3712553900e+00, 2.8016666978e-01, -5.3333333926e-04
2.3721243000e+00, 2.7706666975e-01, -2.6666666963e-04
2.3729932100e+00, 2.7383333638e-01, 0.0000000000e+00
2.3738621200e+00, 2.7046666967e-01, -2.6666666963e-04
2.3747310300e+00, 2.6700000297e-01, -2.6666666963e-04
2.3755999400e+00, 2.6336666959e-01, -5.3333333926e-04
2.3764688500e+00, 2.5966666955e-01, -2.6666666963e-04
2.3773377600e+00, 2.5580000284e-01, 0.0000000000e+00
2.3782066700e+00, 2.5183333613e-01, -5.3333333926e-04
2.3790755800e+00, 2.4773333609e-01, -2.6666666963e-04
2.3799444900e+00, 2.4350000271e-01, -2.6666666963e-04
2.3808134000e+00, 2.3920000266e-01, 2.6666666963e-04
2.3816823100e+00, 2.3476666928e-01, -2.6666666963e-04
2.3825512200e+00, 2.3020000256e-01, 0.0000000000e+00
2.3834201300e+00, 2.2556666917e-01, 2.6666666963e-04
2.3842890400e+00, 2.2080000245e-01, -2.6666666963e-04
2.3851579500e+00, 2.1596666907e-01, -2.6666666963e-04
2.3860268600e+00, 2.1100000235e-01, 2.6666666963e-04
2.3868957700e+00, 2.0593333562e-01, -5.3333333926e-04
2.3877646800e+00, 2.0076666890e-01, -5.3333333926e-04
2.3886335900e+00, 1.9553333551e-01, 0.0000000000e+00
2.3895025000e+00, 1.9020000211e-01, 0.0000000000e+00
2.3903714100e+00, 1.8476666872e-01, 2.6666666963e-04
2.3912403200e+00, 1.7926666866e-01, -5.3333333926e-04
2.3921092300e+00, 1.7366666860e-01, -2.6666666963e-04
2.3929781400e+00, 1.6800000187e-01, -5.3333333926e-04
2.3938470500e+00, 1.6223333514e-01, 0.0000000000e+00
2.3947159600e+00, 1.5643333507e-01, 0.0000000000e+00
2.3955848700e+00, 1.5050000167e-01, -2.6666666963e-04
2.3964537800e+00, 1.4456666827e-01, 0.0000000000e+00
2.3973226900e+00, 1.3853333487e-01, -2.6666666963e-04
2.3981916000e+00, 1.3243333481e-01, -2.6666666963e-04
2.3990605100e+00, 1.2626666807e-01, -2.6666666963e-04
2.3999294200e+00, 1.2006666800e-01, 2.6666666963e-04
2.4007983300e+00, 1.1380000127e-01, 0.0000000000e+00
2.4016672400e+00, 1.0746666786e-01, 0.0000000000e+00
2.4025361500e+00, 1.0113333446e-01, -2.6666666963e-04
2.4034050600e+00, 9.4700001053e-02, -2.6666666963e-04
2.4042739700e+00, 8.8266667648e-02, 2.6666666963e-04
2.4051428800e+00, 8.1766667576e-02, 2.6666666963e-04
2.4060117900e+00, 7.5266667503e-02, 0.0000000000e+00
2.4068807000e+00, 6.8700000764e-02, 0.0000000000e+00
2.4077496100e+00, 6.2100000690e-02, 0.0000000000e+00
2.4086185200e+00, 5.5500000617e-02, 5.3333333926e-04
2.4094874300e+00, 4.8866667210e-02, 2.6666666963e-04
2.4103563400e+00, 4.2200000469e-02, 5.3333333926e-04
2.4112252500e+00, 3.5533333728e-02, 8.0000000889e-04
2.4120941600e+00, 2.8833333654e-02, 1.3333333482e-03
2.4129630700e+00, 2.2166666913e-02, 2.9666666996e-03
2.4138319800e+00, 1.5433333505e-02, 4.8333333871e-03
2.4147008900e+00, 8.7333334304e-03, 9.4000001045e-03
2.4155698000e+00, 2.0333333559e-03, 1.8000000200e-02
2.4164387100e+00, -4.6666667185e-03, 3.2000000356e-02
2.4173076200e+00, -1.1366666793e-02, 6.9066667435e-02
2.4181765300e+00, -1.8066666868e-02, 3.3066667034e-02
2.4190454400e+00, -2.4733333608e-02, 7.0000000778e-03
2.4199143500e+00, -3.1400000349e-02, 1.8666666874e-03
2.4207832600e+00, -3.8033333756e-02, 8.0000000889e-04
2.4216521700e+00, -4.4666667163e-02, 8.0000000889e-04
2.4225210800e+00, -5.1266667237e-02, 2.6666666963e-04
2.4233899900e+00, -5.7833333976e-02, 0.0000000000e+00
2.4242589000e+00, -6.4400000716e-02, 5.3333333926e-04
2.4251278100e+00, -7.0900000788e-02, 2.6666666963e-04
2.4259967200e+00, -7.7366667527e-02, 2.6666666963e-04
2.4268656300e+00, -8.3800000932e-02, 2.6666666963e-04
2.4277345400e+00, -9.0166667669e-02, 0.0000000000e+00
2.4286034500e+00, -9.6500001073e-02, 0.0000000000e+00
