% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 41.00 s, time offset -19.50 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 90.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-08 T 16:07:23 -0600
% Time (s), Channel A (V), Channel B (V)
-3.7583353500e+00, 4.8999994077e-03, -1.5940842318e-02
-3.7554642000e+00, 4.8999994077e-03, -1.1280756436e-02
-3.7525930500e+00, 4.8999994077e-03, -1.1646443116e-02
-3.7497219000e+00, 4.8999994077e-03, -1.2436901742e-02
-3.7468507500e+00, 4.8999994077e-03, -8.1135186606e-03
-3.7439796000e+00, 4.8999994077e-03, -1.3623992511e-02
-3.7411084500e+00, 4.8999994077e-03, -1.4746666073e-02
-3.7382373000e+00, 4.8999994077e-03, -9.0514170205e-03
-3.7353661500e+00, 4.8999994077e-03, -1.3977582761e-02
-3.7324950000e+00, 4.8999994077e-03, -1.2151420042e-02
-3.7296238500e+00, 4.8999994077e-03, -7.3433713378e-03
-3.7267527000e+00, 4.8999994077e-03, -1.6058204441e-02
-3.7238815500e+00, 4.8999994077e-03, -1.2283398933e-02
-3.7210104000e+00, 4.8999994077e-03, -1.0895763021e-02
-3.7181392500e+00, 4.8999994077e-03, -1.2711380743e-02
-3.7152681000e+00, 4.8999994077e-03, -1.2250581050e-02
-3.7123969500e+00, 4.8999994077e-03, -8.5303194458e-03
-3.7095258000e+00, 4.8999994077e-03, -1.4996607450e-02
-3.7066546500e+00, 4.8999994077e-03, -1.3951505591e-02
-3.7037835000e+00, 4.8999994077e-03, -1.0099800073e-02
-3.7009123500e+00, 4.8999994077e-03, -1.3145372131e-02
-3.6980412000e+00, 4.8999994077e-03, -1.4956365272e-02
-3.6951700500e+00, 4.8999994077e-03, -6.3814881640e-03
-3.6922989000e+00, 4.8999994077e-03, -1.4299609352e-02
-3.6894277500e+00, 4.8999994077e-03, -1.1964178001e-02
-3.6865566000e+00, 4.8999994077e-03, -1.1466768030e-02
-3.6836854500e+00, 4.8999994077e-03, -1.3061184542e-02
-3.6808143000e+00, 4.8999994077e-03, -9.7673414257e-03
-3.6779431500e+00, 4.8999994077e-03, -1.1532064977e-02
-3.6750720000e+00, 4.8999994077e-03, -1.5229756485e-02
-3.6722008500e+00, 4.8999994077e-03, -9.0902325930e-03
-3.6693297000e+00, 4.8999994077e-03, -1.3884550215e-02
-3.6664585500e+00, 4.8999994077e-03, -1.1815656424e-02
-3.6635874000e+00, 4.8999994077e-03, -9.0413832247e-03
-3.6607162500e+00, 4.8999994077e-03, -1.4064558175e-02
-3.6578451000e+00, 4.8999994077e-03, -1.3454999138e-02
-3.6549739500e+00, 4.8999994077e-03, -1.1590389387e-02
-3.6521028000e+00, 4.8999994077e-03, -1.1834422238e-02
-3.6492316500e+00, 4.8999994077e-03, -1.2747117224e-02
-3.6463605000e+00, 4.8999994077e-03, -6.8723595233e-03
-3.6434893500e+00, 4.8999994077e-03, -1.5837080506e-02
-3.6406182000e+00, 4.8999994077e-03, -1.3524266805e-02
-3.6377470500e+00, 4.8999994077e-03, -9.9115594073e-03
-3.6348759000e+00, 4.8999994077e-03, -1.3646081128e-02
-3.6320047500e+00, 4.8999994077e-03, -1.1670041557e-02
-3.6291336000e+00, 4.8999994077e-03, -7.6615460925e-03
-3.6262624500e+00, 4.8999994077e-03, -1.5775593786e-02
-3.6233913000e+00, 4.8999994077e-03, -1.3477884276e-02
-3.6205201500e+00, 4.8999994077e-03, -9.4414867751e-03
-3.6176490000e+00, 4.8999994077e-03, -1.4249089665e-02
-3.6147778500e+00, 4.8999994077e-03, -1.0526640599e-02
-3.6119067000e+00, 4.8999994077e-03, -1.0719381018e-02
-3.6090355500e+00, 4.8999994077e-03, -1.4991002077e-02
-3.6061644000e+00, 4.8999994077e-03, -1.1379661844e-02
-3.6032932500e+00, 4.8999994077e-03, -1.2551731640e-02
-3.6004221000e+00, 4.8999994077e-03, -1.1337374863e-02
-3.5975509500e+00, 4.8999994077e-03, -1.0888475442e-02
-3.5946798000e+00, 4.8999994077e-03, -1.3548394280e-02
-3.5918086500e+00, 4.8999994077e-03, -1.2512143322e-02
-3.5889375000e+00, 4.8999994077e-03, -1.1465073936e-02
-3.5860663500e+00, 4.8999994077e-03, -1.1483191832e-02
-3.5831952000e+00, 4.8999994077e-03, -1.2737535187e-02
-3.5803240500e+00, 4.8999994077e-03, -8.3914215159e-03
-3.5774529000e+00, 4.8999994077e-03, -1.3320214589e-02
-3.5745817500e+00, 4.8999994077e-03, -1.4145732058e-02
-3.5717106000e+00, 4.8999994077e-03, -1.0256554355e-02
-3.5688394500e+00, 4.8999994077e-03, -1.2816765320e-02
-3.5659683000e+00, 4.8999994077e-03, -1.3100303269e-02
-3.5630971500e+00, 4.8999994077e-03, -6.8474474154e-03
-3.5602260000e+00, 4.8999994077e-03, -1.5898935766e-02
-3.5573548500e+00, 4.8999994077e-03, -1.3984038153e-02
-3.5544837000e+00, 4.8999994077e-03, -1.0060193923e-02
-3.5516125500e+00, 4.8999994077e-03, -1.3709933636e-02
-3.5487414000e+00, 4.8999994077e-03, -1.0592852951e-02
-3.5458702500e+00, 4.8999994077e-03, -8.5122074934e-03
-3.5429991000e+00, 4.8999994077e-03, -1.5848237754e-02
-3.5401279500e+00, 4.8999994077e-03, -1.2631104433e-02
-3.5372568000e+00, 4.8999994077e-03, -1.0974315516e-02
-3.5343856500e+00, 4.8999994077e-03, -1.2669676293e-02
-3.5315145000e+00, 4.8999994077e-03, -1.1673061207e-02
-3.5286433500e+00, 4.8999994077e-03, -9.8189667315e-03
-3.5257722000e+00, 4.8999994077e-03, -1.4543457932e-02
-3.5229010500e+00, 4.8999994077e-03, -1.1907797341e-02
-3.5200299000e+00, 4.8999994077e-03, -1.1774950599e-02
-3.5171587500e+00, 4.8999994077e-03, -1.2867457387e-02
-3.5142876000e+00, 4.8999994077e-03, -1.0586314340e-02
-3.5114164500e+00, 4.8999994077e-03, -1.0348516947e-02
-3.5085453000e+00, 4.8999994077e-03, -1.5447658669e-02
-3.5056741500e+00, 4.8999994077e-03, -1.1303623742e-02
-3.5028030000e+00, 4.8999994077e-03, -1.2209114368e-02
-3.4999318500e+00, 4.8999994077e-03, -1.2799586605e-02
-3.4970607000e+00, 4.8999994077e-03, -7.2647594011e-03
-3.4941895500e+00, 4.8999994077e-03, -1.6366755550e-02
-3.4913184000e+00, 4.8999994077e-03, -1.3794418434e-02
-3.4884472500e+00, 4.8999994077e-03, -8.1050481873e-03
-3.4855761000e+00, 4.8999994077e-03, -1.3571630125e-02
-3.4827049500e+00, 4.8999994077e-03, -1.1616888594e-02
-3.4798338000e+00, 4.8999994077e-03, -8.3516192076e-03
-3.4769626500e+00, 4.8999994077e-03, -1.4807956635e-02
-3.4740915000e+00, 4.8999994077e-03, -1.3510422782e-02
-3.4712203500e+00, 4.8999994077e-03, -9.9193819637e-03
-3.4683492000e+00, 4.8999994077e-03, -1.3543567596e-02
-3.4654780500e+00, 4.8999994077e-03, -1.2379807780e-02
-3.4626069000e+00, 4.8999994077e-03, -7.5337281361e-03
-3.4597357500e+00, 4.8999994077e-03, -1.5742300368e-02
-3.4568646000e+00, 4.8999994077e-03, -1.2976985066e-02
-3.4539934500e+00, 4.8999994077e-03, -1.1049830529e-02
-3.4511223000e+00, 4.8999994077e-03, -1.3557060911e-02
-3.4482511500e+00, 4.8999994077e-03, -1.1293292737e-02
-3.4453800000e+00, 4.8999994077e-03, -8.6733307565e-03
-3.4425088500e+00, 4.8999994077e-03, -1.5439467572e-02
-3.4396377000e+00, 4.8999994077e-03, -1.2210243765e-02
-3.4367665500e+00, 4.8999994077e-03, -1.0553240857e-02
-3.4338954000e+00, 4.8999994077e-03, -1.3606486866e-02
-3.4310242500e+00, 4.8999994077e-03, -9.3572159679e-03
-3.4281531000e+00, 4.8999994077e-03, -1.1695197377e-02
-3.4252819500e+00, 4.8999994077e-03, -1.4722485101e-02
-3.4224108000e+00, 4.8999994077e-03, -1.0540015030e-02
-3.4195396500e+00, 4.8999994077e-03, -1.3458559709e-02
-3.4166685000e+00, 4.8999994077e-03, -1.1719128693e-02
-3.4137973500e+00, 4.8999994077e-03, -9.3539347740e-03
-3.4109262000e+00, 4.8999994077e-03, -1.2900495205e-02
-3.4080550500e+00, 4.8999994077e-03, -1.4221116299e-02
-3.4051839000e+00, 4.8999994077e-03, -1.0169739434e-02
-3.4023127500e+00, 4.8999994077e-03, -1.3691881126e-02
-3.3994416000e+00, 4.8999994077e-03, -1.2016296674e-02
-3.3965704500e+00, 4.8999994077e-03, -7.7690884107e-03
-3.3936993000e+00, 4.8999994077e-03, -1.4650928920e-02
-3.3908281500e+00, 4.8999994077e-03, -1.8108564242e-02
-3.3879570000e+00, 4.8999994077e-03, -6.4986957380e-03
-3.3850858500e+00, 4.8999994077e-03, -1.2369506496e-02
-3.3822147000e+00, 4.8999994077e-03, -1.2493217015e-02
-3.3793435500e+00, 4.8999994077e-03, -6.3039461819e-03
-3.3764724000e+00, 4.8999994077e-03, -1.7168008828e-02
-3.3736012500e+00, 4.8999994077e-03, -1.2729825570e-02
-3.3707301000e+00, 4.8999994077e-03, -1.0304268383e-02
-3.3678589500e+00, 4.8999994077e-03, -1.3863638548e-02
-3.3649878000e+00, 4.8999994077e-03, -1.0448944067e-02
-3.3621166500e+00, 4.8999994077e-03, -1.0702541122e-02
-3.3592455000e+00, 4.8999994077e-03, -1.4271493324e-02
-3.3563743500e+00, 4.8999994077e-03, -1.2061103992e-02
-3.3535032000e+00, 4.8999994077e-03, -1.0897986149e-02
-3.3506320500e+00, 4.8999994077e-03, -1.4403038289e-02
-3.3477609000e+00, 4.8999994077e-03, -1.0250485336e-02
-3.3448897500e+00, 4.8999994077e-03, -1.0320311757e-02
-3.3420186000e+00, 4.8999994077e-03, -1.4787062801e-02
-3.3391474500e+00, 4.8999994077e-03, -1.0611915974e-02
-3.3362763000e+00, 4.8999994077e-03, -1.2488580546e-02
-3.3334051500e+00, 4.8999994077e-03, -1.2243935444e-02
-3.3305340000e+00, 4.8999994077e-03, -9.6654342014e-03
-3.3276628500e+00, 4.8999994077e-03, -1.1934183609e-02
-3.3247917000e+00, 4.8999994077e-03, -1.5383407899e-02
-3.3219205500e+00, 4.8999994077e-03, -9.6388279989e-03
-3.3190494000e+00, 4.8999994077e-03, -1.3175235751e-02
-3.3161782500e+00, 4.8999994077e-03, -1.2977454657e-02
-3.3133071000e+00, 4.8999994077e-03, -6.4212013094e-03
-3.3104359500e+00, 4.8999994077e-03, -1.5995873646e-02
-3.3075648000e+00, 4.8999994077e-03, -1.3097973146e-02
-3.3046936500e+00, 4.8999994077e-03, -1.0560076677e-02
-3.3018225000e+00, 4.8999994077e-03, -1.3121393261e-02
-3.2989513500e+00, 4.8999994077e-03, -1.2064890442e-02
-3.2960802000e+00, 4.8999994077e-03, -7.7022281412e-03
-3.2932090500e+00, 4.8999994077e-03, -1.5794038613e-02
-3.2903379000e+00, 4.8999994077e-03, -1.2702749777e-02
-3.2874667500e+00, 4.8999994077e-03, -1.3243391854e-02
-3.2845956000e+00, 4.8999994077e-03, -1.0681474907e-02
-3.2817244500e+00, 4.8999994077e-03, -1.0748234125e-02
-3.2788533000e+00, 4.8999994077e-03, -1.0705840149e-02
-3.2759821500e+00, 4.8999994077e-03, -1.3646663659e-02
-3.2731110000e+00, 4.8999994077e-03, -1.2903847730e-02
-3.2702398500e+00, 4.8999994077e-03, -1.0680446562e-02
-3.2673687000e+00, 4.8999994077e-03, -1.3159115102e-02
-3.2644975500e+00, 4.8999994077e-03, -1.2393223821e-02
-3.2616264000e+00, 4.8999994077e-03, -1.0164651206e-02
-3.2587552500e+00, 4.8999994077e-03, -1.5378284006e-02
-3.2558841000e+00, 4.8999994077e-03, -1.0158516800e-02
-3.2530129500e+00, 4.8999994077e-03, -1.3718594324e-02
-3.2501418000e+00, 4.8999994077e-03, -1.3342475587e-02
-3.2472706500e+00, 4.8999994077e-03, -7.4294551235e-03
-3.2443995000e+00, 4.8999994077e-03, -1.2736518730e-02
-3.2415283500e+00, 4.8999994077e-03, -1.4508553638e-02
-3.2386572000e+00, 4.8999994077e-03, -9.7923605290e-03
-3.2357860500e+00, 4.8999994077e-03, -1.2460363467e-02
-3.2329149000e+00, 4.8999994077e-03, -1.2525119493e-02
-3.2300437500e+00, 4.8999994077e-03, -7.9917459473e-03
-3.2271726000e+00, 4.8999994077e-03, -1.5456081588e-02
-3.2243014500e+00, 4.8999994077e-03, -1.3176388924e-02
-3.2214303000e+00, 4.8999994077e-03, -9.9675299173e-03
-3.2185591500e+00, 4.8999994077e-03, -1.3634323516e-02
-3.2156880000e+00, 4.8999994077e-03, -1.1883895746e-02
-3.2128168500e+00, 4.8999994077e-03, -7.8226336905e-03
-3.2099457000e+00, 4.8999994077e-03, -1.4990853472e-02
-3.2070745500e+00, 4.8999994077e-03, -1.3920310473e-02
-3.2042034000e+00, 4.8999994077e-03, -1.0424436165e-02
-3.2013322500e+00, 4.8999994077e-03, -1.3275282443e-02
-3.1984611000e+00, 4.8999994077e-03, -1.3059419118e-02
-3.1955899500e+00, 4.8999994077e-03, -8.2824228708e-03
-3.1927188000e+00, 4.8999994077e-03, -1.3574709217e-02
-3.1898476500e+00, 4.8999994077e-03, -1.1675718261e-02
-3.1869765000e+00, 4.8999994077e-03, -1.3083849746e-02
-3.1841053500e+00, 4.8999994077e-03, -1.2190271280e-02
-3.1812342000e+00, 4.8999994077e-03, -9.3286660147e-03
-3.1783630500e+00, 4.8999994077e-03, -1.0680309845e-02
-3.1754919000e+00, 4.8999994077e-03, -1.5211281937e-02
-3.1726207500e+00, 4.8999994077e-03, -1.0757126636e-02
-3.1697496000e+00, 4.8999994077e-03, -1.2566247356e-02
-3.1668784500e+00, 4.8999994077e-03, -1.2088821759e-02
-3.1640073000e+00, 4.8999994077e-03, -9.2967575931e-03
-3.1611361500e+00, 4.8999994077e-03, -1.3075872640e-02
-3.1582650000e+00, 4.8999994077e-03, -1.3677692340e-02
-3.1553938500e+00, 4.8999994077e-03, -1.0648775908e-02
-3.1525227000e+00, 4.8999994077e-03, -1.2514015743e-02
-3.1496515500e+00, 4.8999994077e-03, -1.4156229501e-02
-3.1467804000e+00, 4.8999994077e-03, -7.7259514107e-03
-3.1439092500e+00, 4.8999994077e-03, -1.3169083512e-02
-3.1410381000e+00, 4.8999994077e-03, -1.4468192575e-02
-3.1381669500e+00, 4.8999994077e-03, -8.9623730272e-03
-3.1352958000e+00, 4.8999994077e-03, -1.4048366197e-02
-3.1324246500e+00, 4.8999994077e-03, -1.1895475032e-02
-3.1295535000e+00, 4.8999994077e-03, -7.3159151158e-03
-3.1266823500e+00, 4.8999994077e-03, -1.6546888338e-02
-3.1238112000e+00, 4.8999994077e-03, -1.2688923586e-02
-3.1209400500e+00, 4.8999994077e-03, -1.0256887230e-02
-3.1180689000e+00, 4.8999994077e-03, -1.3182826484e-02
-3.1151977500e+00, 4.8999994077e-03, -1.1131028189e-02
-3.1123266000e+00, 4.8999994077e-03, -9.1547805718e-03
-3.1094554500e+00, 4.8999994077e-03, -1.6169967136e-02
-3.1065843000e+00, 4.8999994077e-03, -1.1455063917e-02
-3.1037131500e+00, 4.8999994077e-03, -1.1559009999e-02
-3.1008420000e+00, 4.8999994077e-03, -1.2609705342e-02
-3.0979708500e+00, 4.8999994077e-03, -1.1851696059e-02
-3.0950997000e+00, 4.8999994077e-03, -1.0109287004e-02
-3.0922285500e+00, 4.8999994077e-03, -1.3846471722e-02
-3.0893574000e+00, 4.8999994077e-03, -1.1870170607e-02
-3.0864862500e+00, 4.8999994077e-03, -1.1189994571e-02
-3.0836151000e+00, 4.8999994077e-03, -1.7888926355e-02
-3.0807439500e+00, 4.8999994077e-03, -5.9564249522e-03
-3.0778728000e+00, 4.8999994077e-03, -1.1412640220e-02
-3.0750016500e+00, 4.8999994077e-03, -1.5074107823e-02
-3.0721305000e+00, 4.8999994077e-03, -9.3399124256e-03
-3.0692593500e+00, 4.8999994077e-03, -1.3385345098e-02
-3.0663882000e+00, 4.8999994077e-03, -1.2318297283e-02
-3.0635170500e+00, 4.8999994077e-03, -7.5905605540e-03
-3.0606459000e+00, 4.8999994077e-03, -1.4663221509e-02
-3.0577747500e+00, 4.8999994077e-03, -1.4382132566e-02
-3.0549036000e+00, 4.8999994077e-03, -9.4555091236e-03
-3.0520324500e+00, 4.8999994077e-03, -1.3644184931e-02
-3.0491613000e+00, 4.8999994077e-03, -1.2044406757e-02
-3.0462901500e+00, 4.8999994077e-03, -8.4495913769e-03
-3.0434190000e+00, 4.8999994077e-03, -1.5235415356e-02
-3.0405478500e+00, 4.8999994077e-03, -1.1960950304e-02
-3.0376767000e+00, 4.8999994077e-03, -1.1279478435e-02
-3.0348055500e+00, 4.8999994077e-03, -1.2124962445e-02
-3.0319344000e+00, 4.8999994077e-03, -1.2426873891e-02
-3.0290632500e+00, 4.8999994077e-03, -9.2540782959e-03
-3.0261921000e+00, 4.8999994077e-03, -1.4569237892e-02
-3.0233209500e+00, 4.8999994077e-03, -1.2838604280e-02
-3.0204498000e+00, 4.8999994077e-03, -9.7784570644e-03
-3.0175786500e+00, 4.8999994077e-03, -1.4018330195e-02
-3.0147075000e+00, 4.8999994077e-03, -1.0416720604e-02
-3.0118363500e+00, 4.8999994077e-03, -1.0297604944e-02
-3.0089652000e+00, 4.8999994077e-03, -1.5110432779e-02
-3.0060940500e+00, 4.8999994077e-03, -1.1297964871e-02
-3.0032229000e+00, 4.8999994077e-03, -1.2550774625e-02
-3.0003517500e+00, 4.8999994077e-03, -1.3159061605e-02
-2.9974806000e+00, 4.8999994077e-03, -9.3897009761e-03
-2.9946094500e+00, 4.8999994077e-03, -1.1514642551e-02
-2.9917383000e+00, 4.8999994077e-03, -1.4935524935e-02
-2.9888671500e+00, 4.8999994077e-03, -9.2235310942e-03
-2.9859960000e+00, 4.8999994077e-03, -1.3652946669e-02
-2.9831248500e+00, 4.8999994077e-03, -1.1777459048e-02
-2.9802537000e+00, 4.8999994077e-03, -1.1586573216e-02
-2.9773825500e+00, 4.8999994077e-03, -1.2191792993e-02
-2.9745114000e+00, 4.8999994077e-03, -1.2804074470e-02
-2.9716402500e+00, 4.8999994077e-03, -1.0304999519e-02
-2.9687691000e+00, 4.8999994077e-03, -1.2429328842e-02
-2.9658979500e+00, 4.8999994077e-03, -1.3208041745e-02
-2.9630268000e+00, 4.8999994077e-03, -6.9006598205e-03
-2.9601556500e+00, 4.8999994077e-03, -1.5963061707e-02
-2.9572845000e+00, 4.8999994077e-03, -1.3528350465e-02
-2.9544133500e+00, 4.8999994077e-03, -9.5686568146e-03
-2.9515422000e+00, 4.8999994077e-03, -1.3875306996e-02
-2.9486710500e+00, 4.8999994077e-03, -1.1460259140e-02
-2.9457999000e+00, 4.8999994077e-03, -9.9476406516e-03
-2.9429287500e+00, 4.8999994077e-03, -1.3962104085e-02
-2.9400576000e+00, 4.8999994077e-03, -1.2668231855e-02
-2.9371864500e+00, 4.8999994077e-03, -1.0303786904e-02
-2.9343153000e+00, 4.8999994077e-03, -1.3928192471e-02
-2.9314441500e+00, 4.8999994077e-03, -1.1260926612e-02
-2.9285730000e+00, 4.8999994077e-03, -1.0629784215e-02
-2.9257018500e+00, 4.8999994077e-03, -1.4297647768e-02
-2.9228307000e+00, 4.8999994077e-03, -1.0469071101e-02
-2.9199595500e+00, 4.8999994077e-03, -1.2819261880e-02
-2.9170884000e+00, 4.8999994077e-03, -1.1269070155e-02
-2.9142172500e+00, 4.8999994077e-03, -1.1174177077e-02
-2.9113461000e+00, 4.8999994077e-03, -1.1471933533e-02
-2.9084749500e+00, 4.8999994077e-03, -1.4775257636e-02
-2.9056038000e+00, 4.8999994077e-03, -1.0393871130e-02
-2.9027326500e+00, 4.8999994077e-03, -1.2391280070e-02
-2.8998615000e+00, 4.8999994077e-03, -1.3566018808e-02
-2.8969903500e+00, 4.8999994077e-03, -7.3568646532e-03
-2.8941192000e+00, 4.8999994077e-03, -1.4723198404e-02
-2.8912480500e+00, 4.8999994077e-03, -1.3363292147e-02
-2.8883769000e+00, 4.8999994077e-03, -1.0063189796e-02
-2.8855057500e+00, 4.8999994077e-03, -1.3191701162e-02
-2.8826346000e+00, 4.8999994077e-03, -1.2675085508e-02
-2.8797634500e+00, 4.8999994077e-03, -9.1710854899e-03
-2.8768923000e+00, 4.8999994077e-03, -1.4923440393e-02
-2.8740211500e+00, 4.8999994077e-03, -1.2136987545e-02
-2.8711500000e+00, 4.8999994077e-03, -9.2237807503e-03
-2.8682788500e+00, 4.8999994077e-03, -1.4183323127e-02
-2.8654077000e+00, 4.8999994077e-03, -1.0464072036e-02
-2.8625365500e+00, 4.8999994077e-03, -9.6971821298e-03
-2.8596654000e+00, 4.8999994077e-03, -1.5624480542e-02
-2.8567942500e+00, 4.8999994077e-03, -1.2352113790e-02
-2.8539231000e+00, 4.8999994077e-03, -1.0582391173e-02
-2.8510519500e+00, 4.8999994077e-03, -1.2378856709e-02
-2.8481808000e+00, 4.8999994077e-03, -1.1963018883e-02
-2.8453096500e+00, 4.8999994077e-03, -1.0973293115e-02
-2.8424385000e+00, 4.8999994077e-03, -1.4179560454e-02
-2.8395673500e+00, 4.8999994077e-03, -1.1260058760e-02
-2.8366962000e+00, 4.8999994077e-03, -1.2370374348e-02
-2.8338250500e+00, 4.8999994077e-03, -1.2549241023e-02
-2.8309539000e+00, 4.8999994077e-03, -9.7021336416e-03
-2.8280827500e+00, 4.8999994077e-03, -1.1252878177e-02
-2.8252116000e+00, 4.8999994077e-03, -1.5037646150e-02
-2.8223404500e+00, 4.8999994077e-03, -1.0044447759e-02
-2.8194693000e+00, 4.8999994077e-03, -1.2716112320e-02
-2.8165981500e+00, 4.8999994077e-03, -1.3322069177e-02
-2.8137270000e+00, 4.8999994077e-03, -7.3919829383e-03
-2.8108558500e+00, 4.8999994077e-03, -1.4810506693e-02
-2.8079847000e+00, 4.8999994077e-03, -1.3945733781e-02
-2.8051135500e+00, 4.8999994077e-03, -9.4071531233e-03
-2.8022424000e+00, 4.8999994077e-03, -1.3895047657e-02
-2.7993712500e+00, 4.8999994077e-03, -1.1611794422e-02
-2.7965001000e+00, 4.8999994077e-03, -8.0082054144e-03
-2.7936289500e+00, 4.8999994077e-03, -1.6013313905e-02
-2.7907578000e+00, 4.8999994077e-03, -1.3001926894e-02
-2.7878866500e+00, 4.8999994077e-03, -9.9384271543e-03
-2.7850155000e+00, 4.8999994077e-03, -1.2639497632e-02
-2.7821443500e+00, 4.8999994077e-03, -1.2395441004e-02
-2.7792732000e+00, 4.8999994077e-03, -8.6146794160e-03
-2.7764020500e+00, 4.8999994077e-03, -1.9324175243e-02
-2.7735309000e+00, 4.8999994077e-03, -8.7153026948e-03
-2.7706597500e+00, 4.8999994077e-03, -9.9300636764e-03
