% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 42.00 s, time offset -19.00 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 50.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-14 T 15:51:59 -0500
% Time (s), Channel A (V), Channel B (V)
-4.8352966320e+00, 1.0666630462e-03, -1.6707226566e-02
-4.8323554540e+00, 1.0666630462e-03, -1.2766370737e-02
-4.8294142760e+00, 1.0666630462e-03, -1.3522069036e-02
-4.8264730980e+00, 1.0666630462e-03, -1.1755610552e-02
-4.8235319200e+00, 1.0666630462e-03, -9.9377520739e-03
-4.8205907420e+00, 1.0666630462e-03, -9.7294828690e-03
-4.8176495640e+00, 1.0666630462e-03, -1.6088621999e-02
-4.8147083860e+00, 1.0666630462e-03, -1.0775645104e-02
-4.8117672080e+00, 1.0666630462e-03, -1.1070286958e-02
-4.8088260300e+00, 1.0666630462e-03, -1.5252597426e-02
-4.8058848520e+00, 1.0666630462e-03, -5.3984965520e-03
-4.8029436740e+00, 1.0666630462e-03, -1.6741114122e-02
-4.8000024960e+00, 1.0666630462e-03, -1.3194949674e-02
-4.7970613180e+00, 1.0666630462e-03, -8.8903654765e-03
-4.7941201400e+00, 1.0666630462e-03, -1.4794657011e-02
-4.7911789620e+00, 1.0666630462e-03, -1.2004463587e-02
-4.7882377840e+00, 1.0666630462e-03, -7.6973204153e-03
-4.7852966060e+00, 1.0666630462e-03, -1.6835065050e-02
-4.7823554280e+00, 1.0666630462e-03, -1.1652793155e-02
-4.7794142500e+00, 1.0666630462e-03, -1.0652675056e-02
-4.7764730720e+00, 1.0666630462e-03, -1.3724854724e-02
-4.7735318940e+00, 1.0666630462e-03, -1.0447405828e-02
-4.7705907160e+00, 1.0666630462e-03, -1.0615271086e-02
-4.7676495380e+00, 1.0666630462e-03, -1.5730116029e-02
-4.7647083600e+00, 1.0666630462e-03, -9.6556439736e-03
-4.7617671820e+00, 1.0666630462e-03, -1.2326111038e-02
-4.7588260040e+00, 1.0666630462e-03, -1.4956603552e-02
-4.7558848260e+00, 1.0666630462e-03, -7.0741259411e-03
-4.7529436480e+00, 1.0666630462e-03, -1.3998897122e-02
-4.7500024700e+00, 1.0666630462e-03, -1.4705870454e-02
-4.7470612920e+00, 1.0666630462e-03, -7.5145249040e-03
-4.7441201140e+00, 1.0666630462e-03, -1.5797357296e-02
-4.7411789360e+00, 1.0666630462e-03, -1.3170613302e-02
-4.7382377580e+00, 1.0666630462e-03, -6.3032072548e-03
-4.7352965800e+00, 1.0666630462e-03, -1.7380881004e-02
-4.7323554020e+00, 1.0666630462e-03, -1.0378696487e-02
-4.7294142240e+00, 1.0666630462e-03, -1.5278651386e-02
-4.7264730460e+00, 1.0666630462e-03, -1.2779200426e-02
-4.7235318680e+00, 1.0666630462e-03, -8.9574268607e-03
-4.7205906900e+00, 1.0666630462e-03, -9.3677448150e-03
-4.7176495120e+00, 1.0666630462e-03, -1.6553647467e-02
-4.7147083340e+00, 1.0666630462e-03, -9.0037089062e-03
-4.7117671560e+00, 1.0666630462e-03, -1.3729752172e-02
-4.7088259780e+00, 1.0666630462e-03, -1.3527987753e-02
-4.7058848000e+00, 1.0666630462e-03, -7.6210444012e-03
-4.7029436220e+00, 1.0666630462e-03, -1.4507326514e-02
-4.7000024440e+00, 1.0666630462e-03, -1.3827944847e-02
-4.6970612660e+00, 1.0666630462e-03, -9.1502725855e-03
-4.6941200880e+00, 1.0666630462e-03, -1.3474231877e-02
-4.6911789100e+00, 1.0666630462e-03, -1.4166008033e-02
-4.6882377320e+00, 1.0666630462e-03, -4.7493931845e-03
-4.6852965540e+00, 1.0666630462e-03, -1.8677370151e-02
-4.6823553760e+00, 1.0666630462e-03, -1.0866642476e-02
-4.6794141980e+00, 1.0666630462e-03, -1.1036004821e-02
-4.6764730200e+00, 1.0666630462e-03, -1.4331517409e-02
-4.6735318420e+00, 1.0666630462e-03, -9.4515933052e-03
-4.6705906640e+00, 1.0666630462e-03, -1.1482264474e-02
-4.6676494860e+00, 1.0666630462e-03, -1.5422632880e-02
-4.6647083080e+00, 1.0666630462e-03, -9.1304855024e-03
-4.6617671300e+00, 1.0666630462e-03, -1.3004993675e-02
-4.6588259520e+00, 1.0666630462e-03, -1.3953392633e-02
-4.6558847740e+00, 1.0666630462e-03, -6.9819100098e-03
-4.6529435960e+00, 1.0666630462e-03, -1.5629724144e-02
-4.6500024180e+00, 1.0666630462e-03, -1.2849464881e-02
-4.6470612400e+00, 1.0666630462e-03, -1.0010616122e-02
-4.6441200620e+00, 1.0666630462e-03, -1.3256452106e-02
-4.6411788840e+00, 1.0666630462e-03, -1.4470247493e-02
-4.6382377060e+00, 1.0666630462e-03, -6.2546447625e-03
-4.6352965280e+00, 1.0666630462e-03, -1.6413304243e-02
-4.6323553500e+00, 1.0666630462e-03, -1.2623839909e-02
-4.6294141720e+00, 1.0666630462e-03, -9.1283269115e-03
-4.6264729940e+00, 1.0666630462e-03, -2.0889067019e-02
-4.6235318160e+00, 1.0666630462e-03, -5.8730732040e-03
-4.6205906380e+00, 1.0666630462e-03, -9.2055081411e-03
-4.6176494600e+00, 1.0666630462e-03, -1.5914368009e-02
-4.6147082820e+00, 1.0666630462e-03, -8.3604662290e-03
-4.6117671040e+00, 1.0666630462e-03, -1.5204562976e-02
-4.6088259260e+00, 1.0666630462e-03, -1.2956930212e-02
-4.6058847480e+00, 1.0666630462e-03, -7.3407409293e-03
-4.6029435700e+00, 1.0666630462e-03, -1.4622666060e-02
-4.6000023920e+00, 1.0666630462e-03, -1.3293084322e-02
-4.5970612140e+00, 1.0666630462e-03, -8.6968988666e-03
-4.5941200360e+00, 1.0666630462e-03, -1.4580428471e-02
-4.5911788580e+00, 1.0666630462e-03, -1.2764525490e-02
-4.5882376800e+00, 1.0666630462e-03, -7.4512874751e-03
-4.5852965020e+00, 1.0666630462e-03, -1.5894505491e-02
-4.5823553240e+00, 1.0666630462e-03, -1.2238397974e-02
-4.5794141460e+00, 1.0666630462e-03, -1.0825484183e-02
-4.5764729680e+00, 1.0666630462e-03, -1.3776759551e-02
-4.5735317900e+00, 1.0666630462e-03, -1.1153688643e-02
-4.5705906120e+00, 1.0666630462e-03, -8.6591351314e-03
-4.5676494340e+00, 1.0666630462e-03, -1.7627389763e-02
-4.5647082560e+00, 1.0666630462e-03, -7.8232614279e-03
-4.5617670780e+00, 1.0666630462e-03, -1.4047430601e-02
-4.5588259000e+00, 1.0666630462e-03, -1.4537297271e-02
-4.5558847220e+00, 1.0666630462e-03, -6.4587418522e-03
-4.5529435440e+00, 1.0666630462e-03, -1.5789378633e-02
-4.5500023660e+00, 1.0666630462e-03, -1.3127197773e-02
-4.5470611880e+00, 1.0666630462e-03, -9.4062396859e-03
-4.5441200100e+00, 1.0666630462e-03, -1.4109809235e-02
-4.5411788320e+00, 1.0666630462e-03, -1.3315018391e-02
-4.5382376540e+00, 1.0666630462e-03, -6.0861586198e-03
-4.5352964760e+00, 1.0666630462e-03, -1.7219607572e-02
-4.5323552980e+00, 1.0666630462e-03, -1.1110673497e-02
-4.5294141200e+00, 1.0666630462e-03, -1.1852631089e-02
-4.5264729420e+00, 1.0666630462e-03, -1.3006983989e-02
-4.5235317640e+00, 1.0666630462e-03, -1.7795173783e-02
-4.5205905860e+00, 1.0666630462e-03, -4.4312157268e-03
-4.5176494080e+00, 1.0666630462e-03, -1.4971365528e-02
-4.5147082300e+00, 1.0666630462e-03, -9.7273126728e-03
-4.5117670520e+00, 1.0666630462e-03, -1.2993481191e-02
-4.5088258740e+00, 1.0666630462e-03, -1.4990015289e-02
-4.5058846960e+00, 1.0666630462e-03, -5.2466408435e-03
-4.5029435180e+00, 1.0666630462e-03, -1.6171513050e-02
-4.5000023400e+00, 1.0666630462e-03, -1.3346869212e-02
-4.4970611620e+00, 1.0666630462e-03, -8.4382857516e-03
-4.4941199840e+00, 1.0666630462e-03, -1.5050096069e-02
-4.4911788060e+00, 1.0666630462e-03, -1.2521811673e-02
-4.4882376280e+00, 1.0666630462e-03, -7.3772686972e-03
-4.4852964500e+00, 1.0666630462e-03, -1.6654851724e-02
-4.4823552720e+00, 1.0666630462e-03, -1.1153746670e-02
-4.4794140940e+00, 1.0666630462e-03, -1.0681444662e-02
-4.4764729160e+00, 1.0666630462e-03, -1.4494647693e-02
-4.4735317380e+00, 1.0666630462e-03, -9.8068091653e-03
-4.4705905600e+00, 1.0666630462e-03, -1.1061902109e-02
-4.4676493820e+00, 1.0666630462e-03, -1.5006773382e-02
-4.4647082040e+00, 1.0666630462e-03, -1.0163545323e-02
-4.4617670260e+00, 1.0666630462e-03, -1.2783981821e-02
-4.4588258480e+00, 1.0666630462e-03, -1.4397017877e-02
-4.4558846700e+00, 1.0666630462e-03, -7.3780752675e-03
-4.4529434920e+00, 1.0666630462e-03, -1.4427824218e-02
-4.4500023140e+00, 1.0666630462e-03, -1.4976071489e-02
-4.4470611360e+00, 1.0666630462e-03, -7.4176958551e-03
-4.4441199580e+00, 1.0666630462e-03, -1.5149588541e-02
-4.4411787800e+00, 1.0666630462e-03, -1.2605282990e-02
-4.4382376020e+00, 1.0666630462e-03, -6.6428487655e-03
-4.4352964240e+00, 1.0666630462e-03, -1.7290968730e-02
-4.4323552460e+00, 1.0666630462e-03, -1.1441326682e-02
-4.4294140680e+00, 1.0666630462e-03, -1.1288728233e-02
-4.4264728900e+00, 1.0666630462e-03, -1.4199669285e-02
-4.4235317120e+00, 1.0666630462e-03, -9.9386166708e-03
-4.4205905340e+00, 1.0666630462e-03, -1.5426764377e-02
-4.4176493560e+00, 1.0666630462e-03, -1.1799095714e-02
-4.4147081780e+00, 1.0666630462e-03, -7.8945993752e-03
-4.4117670000e+00, 1.0666630462e-03, -1.4558506007e-02
-4.4088258220e+00, 1.0666630462e-03, -1.3054542621e-02
-4.4058846440e+00, 1.0666630462e-03, -7.2728671722e-03
-4.4029434660e+00, 1.0666630462e-03, -1.5252788914e-02
-4.4000022880e+00, 1.0666630462e-03, -1.3432586160e-02
-4.3970611100e+00, 1.0666630462e-03, -9.6612319388e-03
-4.3941199320e+00, 1.0666630462e-03, -1.2918742882e-02
-4.3911787540e+00, 1.0666630462e-03, -1.4229094593e-02
-4.3882375760e+00, 1.0666630462e-03, -5.3372262262e-03
-4.3852963980e+00, 1.0666630462e-03, -1.8026137205e-02
-4.3823552200e+00, 1.0666630462e-03, -1.0870791381e-02
-4.3794140420e+00, 1.0666630462e-03, -1.0895406280e-02
-4.3764728640e+00, 1.0666630462e-03, -1.4495819831e-02
-4.3735316860e+00, 1.0666630462e-03, -1.0392094838e-02
-4.3705905080e+00, 1.0666630462e-03, -1.0109650183e-02
-4.3676493300e+00, 1.0666630462e-03, -1.6206085320e-02
-4.3647081520e+00, 1.0666630462e-03, -8.8550214520e-03
-4.3617669740e+00, 1.0666630462e-03, -1.3161822267e-02
-4.3588257960e+00, 1.0666630462e-03, -1.4331732108e-02
-4.3558846180e+00, 1.0666630462e-03, -5.7799636626e-03
-4.3529434400e+00, 1.0666630462e-03, -1.7352442149e-02
-4.3500022620e+00, 1.0666630462e-03, -1.1561499847e-02
-4.3470610840e+00, 1.0666630462e-03, -1.0369888044e-02
-4.3441199060e+00, 1.0666630462e-03, -1.3178853085e-02
-4.3411787280e+00, 1.0666630462e-03, -1.3937011713e-02
-4.3382375500e+00, 1.0666630462e-03, -7.5398419256e-03
-4.3352963720e+00, 1.0666630462e-03, -1.5677671554e-02
-4.3323551940e+00, 1.0666630462e-03, -1.2616493736e-02
-4.3294140160e+00, 1.0666630462e-03, -9.5286700869e-03
-4.3264728380e+00, 1.0666630462e-03, -1.5211984583e-02
-4.3235316600e+00, 1.0666630462e-03, -9.8002289446e-03
-4.3205904820e+00, 1.0666630462e-03, -1.0266397537e-02
-4.3176493040e+00, 1.0666630462e-03, -1.9859059399e-02
-4.3147081260e+00, 1.0666630462e-03, -5.7208519276e-03
-4.3117669480e+00, 1.0666630462e-03, -1.3220226077e-02
-4.3088257700e+00, 1.0666630462e-03, -1.5269372927e-02
-4.3058845920e+00, 1.0666630462e-03, -4.7905688860e-03
-4.3029434140e+00, 1.0666630462e-03, -1.6740104459e-02
-4.3000022360e+00, 1.0666630462e-03, -1.2701154600e-02
-4.2970610580e+00, 1.0666630462e-03, -8.9325102228e-03
-4.2941198800e+00, 1.0666630462e-03, -1.5026125265e-02
-4.2911787020e+00, 1.0666630462e-03, -1.1620025513e-02
-4.2882375240e+00, 1.0666630462e-03, -8.0335267491e-03
-4.2852963460e+00, 1.0666630462e-03, -1.5815664699e-02
-4.2823551680e+00, 1.0666630462e-03, -1.2435856816e-02
-4.2794139900e+00, 1.0666630462e-03, -1.0936669022e-02
-4.2764728120e+00, 1.0666630462e-03, -1.3375139789e-02
-4.2735316340e+00, 1.0666630462e-03, -1.1501842662e-02
-4.2705904560e+00, 1.0666630462e-03, -8.6246847171e-03
-4.2676492780e+00, 1.0666630462e-03, -1.7286918471e-02
-4.2647081000e+00, 1.0666630462e-03, -8.7115389871e-03
-4.2617669220e+00, 1.0666630462e-03, -1.3253510156e-02
-4.2588257440e+00, 1.0666630462e-03, -1.3967893490e-02
-4.2558845660e+00, 1.0666630462e-03, -5.5727331345e-03
-4.2529433880e+00, 1.0666630462e-03, -1.7366745715e-02
-4.2500022100e+00, 1.0666630462e-03, -1.3654079635e-02
-4.2470610320e+00, 1.0666630462e-03, -8.2906079609e-03
-4.2441198540e+00, 1.0666630462e-03, -1.4267102040e-02
-4.2411786760e+00, 1.0666630462e-03, -1.2878994636e-02
-4.2382374980e+00, 1.0666630462e-03, -7.0182811058e-03
-4.2352963200e+00, 1.0666630462e-03, -1.7467450943e-02
-4.2323551420e+00, 1.0666630462e-03, -1.0220707363e-02
-4.2294139640e+00, 1.0666630462e-03, -1.2930545500e-02
-4.2264727860e+00, 1.0666630462e-03, -1.2118596179e-02
-4.2235316080e+00, 1.0666630462e-03, -1.1357687088e-02
-4.2205904300e+00, 1.0666630462e-03, -1.0285807447e-02
-4.2176492520e+00, 1.0666630462e-03, -1.7977174329e-02
-4.2147080740e+00, 1.0666630462e-03, -1.0516370486e-02
-4.2117668960e+00, 1.0666630462e-03, -9.5796987114e-03
-4.2088257180e+00, 1.0666630462e-03, -1.6069966435e-02
-4.2058845400e+00, 1.0666630462e-03, -4.3223635587e-03
-4.2029433620e+00, 1.0666630462e-03, -1.6815254756e-02
-4.2000021840e+00, 1.0666630462e-03, -1.2604035418e-02
-4.1970610060e+00, 1.0666630462e-03, -8.8416114962e-03
-4.1941198280e+00, 1.0666630462e-03, -1.4563948906e-02
-4.1911786500e+00, 1.0666630462e-03, -1.3605128364e-02
-4.1882374720e+00, 1.0666630462e-03, -6.0658144809e-03
-4.1852962940e+00, 1.0666630462e-03, -1.7312200677e-02
-4.1823551160e+00, 1.0666630462e-03, -1.1070716355e-02
-4.1794139380e+00, 1.0666630462e-03, -1.1225479198e-02
-4.1764727600e+00, 1.0666630462e-03, -1.4560415084e-02
-4.1735315820e+00, 1.0666630462e-03, -9.1109769471e-03
-4.1705904040e+00, 1.0666630462e-03, -1.1240983916e-02
-4.1676492260e+00, 1.0666630462e-03, -1.4470154650e-02
-4.1647080480e+00, 1.0666630462e-03, -1.0431175778e-02
-4.1617668700e+00, 1.0666630462e-03, -1.3298039797e-02
-4.1588256920e+00, 1.0666630462e-03, -1.3917166604e-02
-4.1558845140e+00, 1.0666630462e-03, -6.3860867002e-03
-4.1529433360e+00, 1.0666630462e-03, -1.5923588441e-02
-4.1500021580e+00, 1.0666630462e-03, -1.4175802929e-02
-4.1470609800e+00, 1.0666630462e-03, -8.4061447975e-03
-4.1441198020e+00, 1.0666630462e-03, -1.4195874343e-02
-4.1411786240e+00, 1.0666630462e-03, -1.2806623815e-02
-4.1382374460e+00, 1.0666630462e-03, -7.3601450367e-03
-4.1352962680e+00, 1.0666630462e-03, -1.6695667660e-02
-4.1323550900e+00, 1.0666630462e-03, -1.2317325805e-02
-4.1294139120e+00, 1.0666630462e-03, -1.0297644881e-02
-4.1264727340e+00, 1.0666630462e-03, -1.4758802352e-02
-4.1235315560e+00, 1.0666630462e-03, -1.2308006727e-02
-4.1205903780e+00, 1.0666630462e-03, -1.1575675754e-02
-4.1176492000e+00, 1.0666630462e-03, -1.5403304207e-02
-4.1147080220e+00, 1.0666630462e-03, -1.3401460672e-02
-4.1117668440e+00, 1.0666630462e-03, -1.2350360369e-02
-4.1088256660e+00, 1.0666630462e-03, -1.0030229125e-02
-4.1058844880e+00, 1.0666630462e-03, -7.2814144958e-03
-4.1029433100e+00, 1.0666630462e-03, -1.5889915584e-02
-4.1000021320e+00, 1.0666630462e-03, -1.2030215809e-02
-4.0970609540e+00, 1.0666630462e-03, -9.3425380440e-03
-4.0941197760e+00, 1.0666630462e-03, -1.3315238892e-02
-4.0911785980e+00, 1.0666630462e-03, -1.4047140468e-02
-4.0882374200e+00, 1.0666630462e-03, -5.9881516302e-03
-4.0852962420e+00, 1.0666630462e-03, -1.6684828285e-02
-4.0823550640e+00, 1.0666630462e-03, -1.1853130118e-02
-4.0794138860e+00, 1.0666630462e-03, -1.0377976957e-02
-4.0764727080e+00, 1.0666630462e-03, -1.3940783445e-02
-4.0735315300e+00, 1.0666630462e-03, -1.1127077628e-02
-4.0705903520e+00, 1.0666630462e-03, -1.0273447773e-02
-4.0676491740e+00, 1.0666630462e-03, -1.6138542315e-02
-4.0647079960e+00, 1.0666630462e-03, -8.0416678862e-03
-4.0617668180e+00, 1.0666630462e-03, -1.4107488170e-02
-4.0588256400e+00, 1.0666630462e-03, -1.5383563546e-02
-4.0558844620e+00, 1.0666630462e-03, -5.6976876942e-03
-4.0529432840e+00, 1.0666630462e-03, -1.8376107458e-02
-4.0500021060e+00, 1.0666630462e-03, -8.6965739175e-03
-4.0470609280e+00, 1.0666630462e-03, -1.0692562566e-02
-4.0441197500e+00, 1.0666630462e-03, -1.2584555876e-02
-4.0411785720e+00, 1.0666630462e-03, -1.3101254063e-02
-4.0382373940e+00, 1.0666630462e-03, -8.1098201712e-03
-4.0352962160e+00, 1.0666630462e-03, -1.5161315724e-02
-4.0323550380e+00, 1.0666630462e-03, -1.2548416886e-02
-4.0294138600e+00, 1.0666630462e-03, -1.0524505820e-02
-4.0264726820e+00, 1.0666630462e-03, -1.4219914779e-02
-4.0235315040e+00, 1.0666630462e-03, -1.0029022171e-02
-4.0205903260e+00, 1.0666630462e-03, -9.7978788658e-03
-4.0176491480e+00, 1.0666630462e-03, -1.6246709768e-02
-4.0147079700e+00, 1.0666630462e-03, -1.0057147682e-02
-4.0117667920e+00, 1.0666630462e-03, -1.8357155958e-02
-4.0088256140e+00, 1.0666630462e-03, -1.0688935901e-02
-4.0058844360e+00, 1.0666630462e-03, -3.8021431542e-03
-4.0029432580e+00, 1.0666630462e-03, -1.7649996940e-02
-4.0000020800e+00, 1.0666630462e-03, -1.2699338366e-02
-3.9970609020e+00, 1.0666630462e-03, -7.9079629097e-03
-3.9941197240e+00, 1.0666630462e-03, -1.5012048003e-02
-3.9911785460e+00, 1.0666630462e-03, -1.1497270163e-02
-3.9882373680e+00, 1.0666630462e-03, -8.3170042780e-03
-3.9852961900e+00, 1.0666630462e-03, -1.6159019915e-02
-3.9823550120e+00, 1.0666630462e-03, -1.1873549692e-02
-3.9794138340e+00, 1.0666630462e-03, -1.1028757294e-02
-3.9764726560e+00, 1.0666630462e-03, -1.3522805974e-02
-3.9735314780e+00, 1.0666630462e-03, -1.1377462566e-02
-3.9705903000e+00, 1.0666630462e-03, -9.6919222270e-03
-3.9676491220e+00, 1.0666630462e-03, -1.6443443278e-02
-3.9647079440e+00, 1.0666630462e-03, -8.9022609370e-03
-3.9617667660e+00, 1.0666630462e-03, -1.2938744664e-02
-3.9588255880e+00, 1.0666630462e-03, -1.4760798469e-02
-3.9558844100e+00, 1.0666630462e-03, -6.2139216687e-03
-3.9529432320e+00, 1.0666630462e-03, -1.6862732150e-02
-3.9500020540e+00, 1.0666630462e-03, -1.3122567247e-02
-3.9470608760e+00, 1.0666630462e-03, -8.2904454863e-03
-3.9441196980e+00, 1.0666630462e-03, -1.4842830725e-02
-3.9411785200e+00, 1.0666630462e-03, -1.3297941151e-02
-3.9382373420e+00, 1.0666630462e-03, -6.0552014090e-03
-3.9352961640e+00, 1.0666630462e-03, -1.8318997642e-02
-3.9323549860e+00, 1.0666630462e-03, -9.5533139996e-03
-3.9294138080e+00, 1.0666630462e-03, -1.2192951512e-02
-3.9264726300e+00, 1.0666630462e-03, -1.3309291162e-02
-3.9235314520e+00, 1.0666630462e-03, -1.0704603093e-02
-3.9205902740e+00, 1.0666630462e-03, -1.0053399161e-02
-3.9176490960e+00, 1.0666630462e-03, -1.5574958605e-02
-3.9147079180e+00, 1.0666630462e-03, -1.0164856725e-02
-3.9117667400e+00, 1.0666630462e-03, -1.2968715422e-02
-3.9088255620e+00, 1.0666630462e-03, -2.0144324148e-02
-3.9058843840e+00, 1.0666630462e-03, -1.4984276455e-03
-3.9029432060e+00, 1.0666630462e-03, -1.5959106546e-02
-3.9000020280e+00, 1.0666630462e-03, -1.2685661488e-02
-3.8970608500e+00, 1.0666630462e-03, -8.9151080344e-03
-3.8941196720e+00, 1.0666630462e-03, -1.3306296987e-02
-3.8911784940e+00, 1.0666630462e-03, -1.4255258803e-02
-3.8882373160e+00, 1.0666630462e-03, -5.3118453753e-03
-3.8852961380e+00, 1.0666630462e-03, -1.7985866720e-02
-3.8823549600e+00, 1.0666630462e-03, -1.1803012512e-02
-3.8794137820e+00, 1.0666630462e-03, -1.0470158072e-02
-3.8764726040e+00, 1.0666630462e-03, -1.5118497869e-02
-3.8735314260e+00, 1.0666630462e-03, -8.9922196321e-03
-3.8705902480e+00, 1.0666630462e-03, -1.1407270849e-02
-3.8676490700e+00, 1.0666630462e-03, -1.5154689082e-02
-3.8647078920e+00, 1.0666630462e-03, -9.6886205114e-03
-3.8617667140e+00, 1.0666630462e-03, -1.2962721270e-02
-3.8588255360e+00, 1.0666630462e-03, -1.4106884693e-02
-3.8558843580e+00, 1.0666630462e-03, -8.4893375867e-03
-3.8529431800e+00, 1.0666630462e-03, -1.6159315851e-02
-3.8500020020e+00, 1.0666630462e-03, -1.2247374694e-02
-3.8470608240e+00, 1.0666630462e-03, -8.7017208802e-03
-3.8441196460e+00, 1.0666630462e-03, -1.4959597726e-02
-3.8411784680e+00, 1.0666630462e-03, -1.1845395168e-02
-3.8382372900e+00, 1.0666630462e-03, -7.0863173375e-03
-3.8352961120e+00, 1.0666630462e-03, -1.6485889763e-02
-3.8323549340e+00, 1.0666630462e-03, -1.2267562161e-02
-3.8294137560e+00, 1.0666630462e-03, -9.3855125712e-03
-3.8264725780e+00, 1.0666630462e-03, -1.5721110295e-02
-3.8235314000e+00, 1.0666630462e-03, -9.9734210476e-03
-3.8205902220e+00, 1.0666630462e-03, -9.9961442786e-03
-3.8176490440e+00, 1.0666630462e-03, -1.6746481586e-02
-3.8147078660e+00, 1.0666630462e-03, -7.4208815175e-03
