% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 42.00 s, time offset -19.00 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 30.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-15 T 14:55:39 -0500
% Time (s), Channel A (V), Channel B (V)
8.3823573000e+00, -2.0611763524e-02, -1.2012987700e-02
8.3852984780e+00, -2.0580841129e-02, -1.2647189827e-02
8.3882396560e+00, -2.0533334722e-02, -1.2011525429e-02
8.3911808340e+00, -2.0502412327e-02, -1.2326070419e-02
8.3941220120e+00, -2.0462130236e-02, -1.2364582698e-02
8.3970631900e+00, -2.0426391630e-02, -1.1889124041e-02
8.4000043680e+00, -2.0400001115e-02, -1.2177104437e-02
8.4029455460e+00, -2.0343419342e-02, -1.2909017618e-02
8.4058867240e+00, -2.0300729145e-02, -1.1809998919e-02
8.4088279020e+00, -2.0258044751e-02, -1.2625540089e-02
8.4117690800e+00, -2.0200000706e-02, -1.3288355151e-02
8.4147102580e+00, -2.0174347130e-02, -1.0821358489e-02
8.4176514360e+00, -2.0139333858e-02, -1.2962906956e-02
8.4205926140e+00, -2.0096643661e-02, -1.2362876715e-02
8.4235337920e+00, -2.0033336600e-02, -1.2154102678e-02
8.4264749700e+00, -1.9987286661e-02, -1.2472140872e-02
8.4294161480e+00, -1.9944602267e-02, -1.2372584571e-02
8.4323573260e+00, -1.9900002994e-02, -1.1818598467e-02
8.4352985040e+00, -1.9835245267e-02, -1.2892404592e-02
8.4382396820e+00, -1.9792555070e-02, -1.2132487756e-02
8.4411808600e+00, -1.9749870676e-02, -1.2294010702e-02
8.4441220380e+00, -1.9700002585e-02, -1.2833478542e-02
8.4470632160e+00, -1.9640513677e-02, -1.1565457264e-02
8.4500043940e+00, -1.9580067329e-02, -1.2544395640e-02
8.4529455720e+00, -1.9521802783e-02, -1.2659816424e-02
8.4558867500e+00, -1.9466671675e-02, -1.1966311073e-02
8.4588279280e+00, -1.9412445783e-02, -1.2859840043e-02
8.4617691060e+00, -1.9369761389e-02, -1.3262852444e-02
8.4647102840e+00, -1.9327071193e-02, -1.0847754806e-02
8.4676514620e+00, -1.9266671266e-02, -1.2845553885e-02
8.4705926400e+00, -1.9217714193e-02, -1.2462125475e-02
8.4735338180e+00, -1.9175029799e-02, -1.1903363778e-02
8.4764749960e+00, -1.9132339602e-02, -1.3051455603e-02
8.4794161740e+00, -1.9066670857e-02, -1.2052422603e-02
8.4823573520e+00, -1.9022982602e-02, -1.1861828311e-02
8.4852985300e+00, -1.8980292405e-02, -1.2752542989e-02
8.4882397080e+00, -1.8933337251e-02, -1.2321439894e-02
8.4911808860e+00, -1.8870941208e-02, -1.2163230268e-02
8.4941220640e+00, -1.8828251012e-02, -1.2895352345e-02
8.4970632420e+00, -1.8792785131e-02, -1.1397644230e-02
8.5000044200e+00, -1.8766667342e-02, -1.2338644791e-02
8.5029455980e+00, -1.8709540118e-02, -1.3334422498e-02
8.5058867760e+00, -1.8666849921e-02, -1.1333379730e-02
8.5088279540e+00, -1.8628749632e-02, -1.3181174150e-02
8.5117691320e+00, -1.8600003236e-02, -1.2701357693e-02
8.5147103100e+00, -1.8548144830e-02, -1.1243479061e-02
8.5176514880e+00, -1.8519392632e-02, -1.2964409846e-02
8.5205926660e+00, -1.8496100740e-02, -1.1951200937e-02
8.5235338440e+00, -1.8433339129e-02, -1.2917408270e-02
8.5264750220e+00, -1.8410041435e-02, -1.1937622704e-02
8.5294162000e+00, -1.8388693435e-02, -1.2080066492e-02
8.5323573780e+00, -1.8366672326e-02, -1.1751212133e-02
8.5352985560e+00, -1.8334020738e-02, -1.2742428946e-02
8.5382397340e+00, -1.8312672738e-02, -1.2017774898e-02
8.5411809120e+00, -1.8291330541e-02, -1.2148137540e-02
8.5441220900e+00, -1.8266669220e-02, -1.2698908969e-02
8.5470632680e+00, -1.8236652041e-02, -1.1957810171e-02
8.5500044460e+00, -1.8215309844e-02, -1.1788534866e-02
8.5529456240e+00, -1.8200002417e-02, -1.3092973662e-02
8.5558868020e+00, -1.8200002417e-02, -1.1194289881e-02
8.5588279800e+00, -1.8172619647e-02, -1.3042003064e-02
8.5617691580e+00, -1.8151277450e-02, -1.3361468713e-02
8.5647103360e+00, -1.8133335614e-02, -1.0342760591e-02
8.5676515140e+00, -1.8133335614e-02, -1.3253800289e-02
8.5705926920e+00, -1.8133335614e-02, -1.1577950399e-02
8.5735338700e+00, -1.8133335614e-02, -1.2013666612e-02
8.5764750480e+00, -1.8133335614e-02, -1.2456131323e-02
8.5794162260e+00, -1.8133335614e-02, -1.2135151179e-02
8.5823574040e+00, -1.8133335614e-02, -1.1667764027e-02
8.5852985820e+00, -1.8133335614e-02, -1.2551451679e-02
8.5882397600e+00, -1.8133335614e-02, -1.2191378990e-02
8.5911809380e+00, -1.8133335614e-02, -1.2104205573e-02
8.5941221160e+00, -1.8133335614e-02, -1.2592000693e-02
8.5970632940e+00, -1.8140826853e-02, -1.1295453520e-02
8.6000044720e+00, -1.8166671917e-02, -1.1948317013e-02
8.6029456500e+00, -1.8166671917e-02, -1.2869542097e-02
8.6058868280e+00, -1.8183517050e-02, -1.1465239459e-02
8.6088280060e+00, -1.8200002417e-02, -1.2479875823e-02
8.6117691840e+00, -1.8200002417e-02, -1.3306813424e-02
8.6147103620e+00, -1.8226207247e-02, -1.0297708710e-02
8.6176515400e+00, -1.8247549444e-02, -1.3270459736e-02
8.6205927180e+00, -1.8268897443e-02, -1.1720945440e-02
8.6235338960e+00, -1.8300005523e-02, -1.1199779201e-02
8.6264750740e+00, -1.8323570141e-02, -1.3915623095e-02
8.6294162520e+00, -1.8344918140e-02, -1.0508223546e-02
8.6323574300e+00, -1.8366672326e-02, -1.1670932281e-02
8.6352986080e+00, -1.8399596640e-02, -1.2333016208e-02
8.6382397860e+00, -1.8441874848e-02, -1.1844385504e-02
8.6411809640e+00, -1.8475617337e-02, -1.1905400513e-02
8.6441221420e+00, -1.8500000130e-02, -1.2354253957e-02
8.6470633200e+00, -1.8530295837e-02, -1.1617774079e-02
8.6500044980e+00, -1.8569939635e-02, -1.1861532375e-02
8.6529456760e+00, -1.8606316534e-02, -1.2592563551e-02
8.6558868540e+00, -1.8633333736e-02, -1.1306350922e-02
8.6588280320e+00, -1.8688650529e-02, -1.2398052462e-02
8.6617692100e+00, -1.8715673534e-02, -1.2880660001e-02
8.6647103880e+00, -1.8740694619e-02, -1.0928081079e-02
8.6676515660e+00, -1.8800003645e-02, -1.2486635926e-02
8.6705927440e+00, -1.8850051619e-02, -1.1811617862e-02
8.6735339220e+00, -1.8892736013e-02, -1.1151106458e-02
8.6764751000e+00, -1.8934381730e-02, -1.2670905314e-02
8.6794162780e+00, -1.8966667751e-02, -1.2039691558e-02
8.6823574560e+00, -1.9011446907e-02, -1.1354861191e-02
8.6852986340e+00, -1.9054137104e-02, -1.2459943673e-02
8.6882398120e+00, -1.9100001357e-02, -1.1522285446e-02
8.6911809900e+00, -1.9163494103e-02, -1.2037590994e-02
8.6941221680e+00, -1.9206178497e-02, -1.2101959942e-02
8.6970633460e+00, -1.9241104730e-02, -1.1353091378e-02
8.7000045240e+00, -1.9266671266e-02, -1.2050113142e-02
8.7029457020e+00, -1.9324889391e-02, -1.2483409645e-02
8.7058868800e+00, -1.9367579588e-02, -1.1440241584e-02
8.7088280580e+00, -1.9410269784e-02, -1.2456601339e-02
8.7117692360e+00, -1.9466671675e-02, -1.2666048484e-02
8.7147104140e+00, -1.9519620982e-02, -1.0719365069e-02
8.7176515920e+00, -1.9562311178e-02, -1.2838178700e-02
8.7205927700e+00, -1.9602500427e-02, -1.1610514947e-02
8.7235339480e+00, -1.9633335782e-02, -1.1792260176e-02
8.7264751260e+00, -1.9681022072e-02, -1.2023676207e-02
8.7294163040e+00, -1.9723712269e-02, -1.3183344346e-02
8.7323574820e+00, -1.9766669388e-02, -1.0322874863e-02
8.7352986600e+00, -1.9833063466e-02, -1.2419232185e-02
8.7382398380e+00, -1.9854544927e-02, -1.1932597597e-02
8.7411810160e+00, -1.9885107556e-02, -1.1837689230e-02
8.7441221940e+00, -1.9933333494e-02, -1.2443046316e-02
8.7470633720e+00, -1.9994464556e-02, -1.0819994863e-02
8.7500045500e+00, -2.0018580426e-02, -1.2445843200e-02
8.7529457280e+00, -2.0046508647e-02, -1.2446400256e-02
8.7558869060e+00, -2.0100003403e-02, -1.1345077900e-02
8.7588280840e+00, -2.0127931623e-02, -1.2286728359e-02
8.7617692620e+00, -2.0149279623e-02, -1.2915580431e-02
8.7647104400e+00, -2.0174573434e-02, -1.1011859938e-02
8.7676516180e+00, -2.0233337009e-02, -1.2893118320e-02
8.7705927960e+00, -2.0258630820e-02, -1.1589578937e-02
8.7735339740e+00, -2.0279978820e-02, -1.1788575485e-02
8.7764751520e+00, -2.0301321017e-02, -1.2143153052e-02
8.7794163300e+00, -2.0333334312e-02, -1.1979842885e-02
8.7823575080e+00, -2.0355999517e-02, -1.1805728159e-02
8.7852986860e+00, -2.0377341714e-02, -1.2174104460e-02
8.7882398640e+00, -2.0400001115e-02, -1.2166613221e-02
8.7911810420e+00, -2.0432020214e-02, -1.1707576103e-02
8.7941222200e+00, -2.0453362411e-02, -1.2619650386e-02
8.7970633980e+00, -2.0474710410e-02, -1.1407189612e-02
8.8000045760e+00, -2.0500004221e-02, -1.2060000881e-02
8.8029457540e+00, -2.0500004221e-02, -1.2765923932e-02
8.8058869320e+00, -2.0517394804e-02, -1.1254301029e-02
8.8088281100e+00, -2.0533334722e-02, -1.2593805321e-02
8.8117692880e+00, -2.0533334722e-02, -1.2756378550e-02
8.8147104660e+00, -2.0560085001e-02, -1.1030236973e-02
8.8176516440e+00, -2.0566671024e-02, -1.2991044072e-02
8.8205928220e+00, -2.0566671024e-02, -1.1690806404e-02
8.8235340000e+00, -2.0566671024e-02, -1.1724194931e-02
8.8264751780e+00, -2.0566671024e-02, -1.2637232456e-02
8.8294163560e+00, -2.0566671024e-02, -1.1980603034e-02
8.8323575340e+00, -2.0566671024e-02, -1.2457773477e-02
8.8352987120e+00, -2.0566671024e-02, -1.1830499730e-02
8.8382398900e+00, -2.0566671024e-02, -1.1988494657e-02
8.8411810680e+00, -2.0566671024e-02, -1.2241363135e-02
8.8441222460e+00, -2.0566671024e-02, -1.2269587291e-02
8.8470634240e+00, -2.0535829867e-02, -1.1684307421e-02
8.8500046020e+00, -2.0533334722e-02, -1.2141133725e-02
8.8529457800e+00, -2.0533334722e-02, -1.2845687347e-02
8.8558869580e+00, -2.0533334722e-02, -1.1485740270e-02
8.8588281360e+00, -2.0505133776e-02, -1.2549333707e-02
8.8617693140e+00, -2.0483791579e-02, -1.3083213582e-02
8.8647104920e+00, -2.0462443579e-02, -1.0919522150e-02
8.8676516700e+00, -2.0433337418e-02, -1.3395570968e-02
8.8705928480e+00, -2.0433337418e-02, -1.1768347399e-02
8.8735340260e+00, -2.0419753383e-02, -1.1795184719e-02
8.8764752040e+00, -2.0398411186e-02, -1.2400031170e-02
8.8794163820e+00, -2.0366670615e-02, -1.2151868653e-02
8.8823575600e+00, -2.0343732686e-02, -1.1968951285e-02
8.8852987380e+00, -2.0322390489e-02, -1.2701050152e-02
8.8882399160e+00, -2.0300003812e-02, -1.1937187504e-02
8.8911810940e+00, -2.0267711989e-02, -1.2341418465e-02
8.8941222720e+00, -2.0226066272e-02, -1.2512150238e-02
8.8970634500e+00, -2.0191691292e-02, -1.1672870371e-02
8.9000046280e+00, -2.0166670206e-02, -1.2447926356e-02
8.9029458060e+00, -2.0137012792e-02, -1.2618037245e-02
8.9058869840e+00, -2.0115670595e-02, -1.1751943269e-02
8.9088281620e+00, -2.0088647590e-02, -1.2220084767e-02
8.9117693400e+00, -2.0033336600e-02, -1.3363488040e-02
8.9147105180e+00, -2.0006313595e-02, -1.1283041622e-02
8.9176516960e+00, -1.9969936697e-02, -1.3181771824e-02
8.9205928740e+00, -1.9930292898e-02, -1.2212077091e-02
8.9235340520e+00, -1.9900002994e-02, -1.1491711211e-02
8.9264752300e+00, -1.9851225803e-02, -1.2959286094e-02
8.9294164080e+00, -1.9820935899e-02, -1.2065263897e-02
8.9323575860e+00, -1.9799181712e-02, -1.2024871555e-02
8.9352987640e+00, -1.9733338888e-02, -1.3147269186e-02
8.9382399420e+00, -1.9689824713e-02, -1.1658700266e-02
8.9411811200e+00, -1.9656906202e-02, -1.2310472859e-02
8.9441222980e+00, -1.9633335782e-02, -1.2692543447e-02
8.9470634760e+00, -1.9571113819e-02, -1.1470769398e-02
8.9500046540e+00, -1.9547549202e-02, -1.2573832553e-02
8.9529458320e+00, -1.9519075531e-02, -1.2832834447e-02
8.9558870100e+00, -1.9466671675e-02, -1.1618667690e-02
8.9588281880e+00, -1.9409718531e-02, -1.2796300876e-02
8.9617693660e+00, -1.9383513702e-02, -1.2797716726e-02
8.9647105440e+00, -1.9357674441e-02, -1.1343667852e-02
8.9676517220e+00, -1.9300001766e-02, -1.3011852424e-02
8.9705929000e+00, -1.9274162505e-02, -1.2371748988e-02
8.9735340780e+00, -1.9238963547e-02, -1.1597841930e-02
8.9764752560e+00, -1.9196273350e-02, -1.2763318536e-02
8.9794164340e+00, -1.9133337660e-02, -1.2612170752e-02
8.9823576120e+00, -1.9110127005e-02, -1.1535364650e-02
8.9852987900e+00, -1.9077562457e-02, -1.2917831864e-02
8.9882399680e+00, -1.9033334554e-02, -1.2039360807e-02
8.9911811460e+00, -1.9000770006e-02, -1.2296616098e-02
8.9941223240e+00, -1.8958851563e-02, -1.2681205042e-02
8.9970635020e+00, -1.8924749309e-02, -1.1394551410e-02
9.0000046800e+00, -1.8900000948e-02, -1.2490691988e-02
9.0029458580e+00, -1.8870070809e-02, -1.3074056979e-02
9.0058870360e+00, -1.8848728612e-02, -1.1345617547e-02
9.0088282140e+00, -1.8821432882e-02, -1.2799393696e-02
9.0117693920e+00, -1.8766667342e-02, -1.2894557380e-02
9.0147105700e+00, -1.8739371612e-02, -1.1379661775e-02
9.0176517480e+00, -1.8718029415e-02, -1.3475404015e-02
9.0205929260e+00, -1.8696687218e-02, -1.1800940961e-02
9.0235341040e+00, -1.8666670039e-02, -1.1717487052e-02
9.0264752820e+00, -1.8642008718e-02, -1.2332749285e-02
9.0294164600e+00, -1.8620666521e-02, -1.2465253110e-02
9.0323576380e+00, -1.8599318521e-02, -1.1721107914e-02
9.0352988160e+00, -1.8566666933e-02, -1.3536181114e-02
9.0382399940e+00, -1.8544640022e-02, -1.1678307467e-02
9.0411811720e+00, -1.8533336433e-02, -1.1780718678e-02
9.0441223500e+00, -1.8533336433e-02, -1.2687007706e-02
9.0470635280e+00, -1.8501955627e-02, -1.1252902587e-02
9.0500047060e+00, -1.8480607628e-02, -1.2453398268e-02
9.0529458840e+00, -1.8466669630e-02, -1.2892752752e-02
9.0558870620e+00, -1.8466669630e-02, -1.1363733463e-02
9.0588282400e+00, -1.8437923234e-02, -1.2573223273e-02
9.0617694180e+00, -1.8433339129e-02, -1.3036328059e-02
9.0647105960e+00, -1.8433339129e-02, -1.0902659610e-02
9.0676517740e+00, -1.8433339129e-02, -1.3431808603e-02
9.0705929520e+00, -1.8407221340e-02, -1.1767894792e-02
9.0735341300e+00, -1.8400002827e-02, -1.1575780202e-02
9.0764753080e+00, -1.8400002827e-02, -1.2638218909e-02
9.0794164860e+00, -1.8400002827e-02, -1.1782529109e-02
9.0823576640e+00, -1.8400002827e-02, -1.1967361356e-02
9.0852988420e+00, -1.8400002827e-02, -1.2293645134e-02
9.0882400200e+00, -1.8400002827e-02, -1.2260355253e-02
9.0911811980e+00, -1.8432840100e-02, -1.1883158903e-02
9.0941223760e+00, -1.8433339129e-02, -1.2554109299e-02
9.0970635540e+00, -1.8433339129e-02, -1.1190053937e-02
9.1000047320e+00, -1.8433339129e-02, -1.2215135095e-02
9.1029459100e+00, -1.8463536191e-02, -1.2866994728e-02
9.1058870880e+00, -1.8466669630e-02, -1.1355395036e-02
9.1088282660e+00, -1.8472895888e-02, -1.2506695734e-02
9.1117694440e+00, -1.8500000130e-02, -1.2801970078e-02
9.1147106220e+00, -1.8500000130e-02, -1.0843959864e-02
9.1176518000e+00, -1.8515580282e-02, -1.3280364883e-02
9.1205929780e+00, -1.8536928281e-02, -1.1985599128e-02
9.1235341560e+00, -1.8566666933e-02, -1.0996482879e-02
9.1264753340e+00, -1.8566666933e-02, -1.2741784851e-02
9.1294165120e+00, -1.8579612676e-02, -1.1565451461e-02
9.1323576900e+00, -1.8600960675e-02, -1.1989341846e-02
9.1352988680e+00, -1.8633333736e-02, -1.2549374326e-02
9.1382400460e+00, -1.8655639175e-02, -1.2728595396e-02
9.1411812240e+00, -1.8676981372e-02, -1.1406818241e-02
9.1441224020e+00, -1.8700000539e-02, -1.1895158811e-02
9.1470635800e+00, -1.8731659872e-02, -1.1414646034e-02
9.1500047580e+00, -1.8753002069e-02, -1.2575091731e-02
9.1529459360e+00, -1.8782026993e-02, -1.3031540862e-02
9.1558871140e+00, -1.8833334145e-02, -1.0888710006e-02
9.1588282920e+00, -1.8862359069e-02, -1.2391315570e-02
9.1617694700e+00, -1.8883701266e-02, -1.2783784530e-02
9.1647106480e+00, -1.8905049266e-02, -1.0676065593e-02
9.1676518260e+00, -1.8933337251e-02, -1.3096617735e-02
9.1705930040e+00, -1.8986112477e-02, -1.2116571050e-02
9.1735341820e+00, -1.9014400463e-02, -1.1497566099e-02
9.1764753600e+00, -1.9035748462e-02, -1.2048505805e-02
9.1794165380e+00, -1.9066670857e-02, -1.1985425048e-02
9.1823577160e+00, -1.9114177265e-02, -1.1416978705e-02
9.1852988940e+00, -1.9145099659e-02, -1.2532598825e-02
9.1882400720e+00, -1.9166668160e-02, -1.1414379112e-02
9.1911812500e+00, -1.9232888158e-02, -1.2544755405e-02
9.1941224280e+00, -1.9254456659e-02, -1.2145346459e-02
9.1970636060e+00, -1.9275798856e-02, -1.1017987550e-02
9.2000047840e+00, -1.9300001766e-02, -1.2428046431e-02
9.2029459620e+00, -1.9360952946e-02, -1.2326000787e-02
9.2058871400e+00, -1.9385155856e-02, -1.1537941032e-02
9.2088283180e+00, -1.9412997036e-02, -1.2252306958e-02
9.2117694960e+00, -1.9466671675e-02, -1.2641178268e-02
9.2147106740e+00, -1.9494512856e-02, -1.0812863389e-02
9.2176518520e+00, -1.9531707930e-02, -1.2976653466e-02
9.2205930300e+00, -1.9570533553e-02, -1.2302047392e-02
9.2235342080e+00, -1.9600005282e-02, -1.1674158562e-02
9.2264753860e+00, -1.9625212053e-02, -1.2242198718e-02
9.2294165640e+00, -1.9659772717e-02, -1.1524902447e-02
9.2323577420e+00, -1.9701232749e-02, -1.1330431976e-02
9.2352989200e+00, -1.9733338888e-02, -1.2491736467e-02
9.2382400980e+00, -1.9755911249e-02, -1.1867155156e-02
9.2411812760e+00, -1.9787837505e-02, -1.3119834192e-02
9.2441224540e+00, -1.9833336191e-02, -1.1406121922e-02
9.2470636320e+00, -1.9865268249e-02, -1.0765095862e-02
9.2500048100e+00, -1.9886610446e-02, -1.2578909884e-02
9.2529459880e+00, -1.9907952643e-02, -1.2564629528e-02
9.2558871660e+00, -1.9933333494e-02, -1.1493863999e-02
9.2588283440e+00, -1.9962631143e-02, -1.2414456592e-02
9.2617695220e+00, -1.9983973340e-02, -1.2368580733e-02
9.2647107000e+00, -2.0005321340e-02, -1.1282455553e-02
9.2676518780e+00, -2.0033336600e-02, -1.3044678092e-02
9.2705930560e+00, -2.0059999840e-02, -1.2079735740e-02
9.2735342340e+00, -2.0081342037e-02, -1.1101511092e-02
9.2764754120e+00, -2.0102684234e-02, -1.2438027012e-02
9.2794165900e+00, -2.0133333903e-02, -1.1896052422e-02
9.2823577680e+00, -2.0157362734e-02, -1.2027732269e-02
9.2852989460e+00, -2.0178710733e-02, -1.2327555901e-02
9.2882401240e+00, -2.0200000706e-02, -1.1875151227e-02
9.2911813020e+00, -2.0200000706e-02, -1.2090447458e-02
9.2941224800e+00, -2.0221395127e-02, -1.2402619158e-02
9.2970636580e+00, -2.0242743127e-02, -1.1320619672e-02
9.3000048360e+00, -2.0266667509e-02, -1.2189702020e-02
9.3029460140e+00, -2.0266667509e-02, -1.2743427005e-02
9.3058871920e+00, -2.0266667509e-02, -1.1208436775e-02
9.3088283700e+00, -2.0273439218e-02, -1.2816749463e-02
9.3117695480e+00, -2.0300003812e-02, -1.2398574702e-02
9.3147107260e+00, -2.0300003812e-02, -1.1314596507e-02
9.3176519040e+00, -2.0300003812e-02, -1.3332205880e-02
9.3205930820e+00, -2.0300003812e-02, -1.2107217156e-02
9.3235342600e+00, -2.0300003812e-02, -1.1408512619e-02
9.3264754380e+00, -2.0325483308e-02, -1.2242500457e-02
9.3294166160e+00, -2.0333334312e-02, -1.2047246627e-02
9.3323577940e+00, -2.0331831423e-02, -1.1705945554e-02
9.3352989720e+00, -2.0300003812e-02, -1.2631563254e-02
9.3382401500e+00, -2.0300003812e-02, -1.1998341777e-02
9.3411813280e+00, -2.0300003812e-02, -1.2344186335e-02
9.3441225060e+00, -2.0300003812e-02, -1.3261564253e-02
9.3470636840e+00, -2.0300003812e-02, -1.0641354059e-02
9.3500048620e+00, -2.0300003812e-02, -1.2226647580e-02
9.3529460400e+00, -2.0291781438e-02, -1.2751922104e-02
9.3558872180e+00, -2.0266667509e-02, -1.1723481204e-02
9.3588283960e+00, -2.0266667509e-02, -1.2314517316e-02
9.3617695740e+00, -2.0249091241e-02, -1.2685330736e-02
9.3647107520e+00, -2.0233337009e-02, -1.1021991388e-02
9.3676519300e+00, -2.0233337009e-02, -1.3529444222e-02
9.3705931080e+00, -2.0206401044e-02, -1.2351230769e-02
9.3735342860e+00, -2.0185058847e-02, -1.1399321200e-02
9.3764754640e+00, -2.0166670206e-02, -1.2560677915e-02
9.3794166420e+00, -2.0166670206e-02, -1.1704001662e-02
9.3823578200e+00, -2.0142368651e-02, -1.2245500434e-02
9.3852989980e+00, -2.0121026454e-02, -1.2399247811e-02
9.3882401760e+00, -2.0099678454e-02, -1.2015366792e-02
9.3911813540e+00, -2.0066667100e-02, -1.2249144507e-02
9.3941225320e+00, -2.0045005757e-02, -1.2493599122e-02
9.3970637100e+00, -2.0023657757e-02, -1.1403452696e-02
9.4000048880e+00, -2.0000000297e-02, -1.2591936864e-02
9.4029460660e+00, -1.9968979257e-02, -1.2880880502e-02
9.4058872440e+00, -1.9947637060e-02, -1.1693910830e-02
9.4088284220e+00, -1.9926294863e-02, -1.2439616942e-02
9.4117696000e+00, -1.9900002994e-02, -1.2721278237e-02
9.4147107780e+00, -1.9871616363e-02, -1.1323608044e-02
9.4176519560e+00, -1.9850268363e-02, -1.3353420419e-02
9.4205931340e+00, -1.9828926166e-02, -1.2594611892e-02
9.4235343120e+00, -1.9800005691e-02, -1.0925893475e-02
9.4264754900e+00, -1.9748495445e-02, -1.2992488935e-02
9.4294166680e+00, -1.9719569167e-02, -1.1882729506e-02
9.4323578460e+00, -1.9698226970e-02, -1.2021128837e-02
9.4352990240e+00, -1.9666672085e-02, -1.2780500223e-02
9.4382402020e+00, -1.9643548470e-02, -1.1888764276e-02
9.4411813800e+00, -1.9611076764e-02, -1.2608004440e-02
9.4441225580e+00, -1.9566668979e-02, -1.2467208608e-02
9.4470637360e+00, -1.9534197273e-02, -1.2084627386e-02
9.4500049140e+00, -1.9512849273e-02, -1.1996072936e-02
9.4529460920e+00, -1.9491507076e-02, -1.2606698840e-02
9.4558872700e+00, -1.9466671675e-02, -1.1765202356e-02
9.4588284480e+00, -1.9406985477e-02, -1.2745556582e-02
9.4617696260e+00, -1.9382150076e-02, -1.2460117753e-02
9.4647108040e+00, -1.9360807879e-02, -1.1479125233e-02
9.4676519820e+00, -1.9333338069e-02, -1.3304939164e-02
9.4705931600e+00, -1.9306129379e-02, -1.2630559393e-02
9.4735343380e+00, -1.9269566795e-02, -1.1296515407e-02
9.4764755160e+00, -1.9230108682e-02, -1.2511088351e-02
9.4794166940e+00, -1.9200004463e-02, -1.2153650070e-02
9.4823578720e+00, -1.9175430182e-02, -1.1767006984e-02
9.4852990500e+00, -1.9154087985e-02, -1.2950466045e-02
9.4882402280e+00, -1.9132739986e-02, -1.1805780383e-02
9.4911814060e+00, -1.9100001357e-02, -1.2595447475e-02
9.4941225840e+00, -1.9078061486e-02, -1.2535668434e-02
9.4970637620e+00, -1.9056719289e-02, -1.1155284376e-02
9.5000049400e+00, -1.9033334554e-02, -1.2766573830e-02
9.5029461180e+00, -1.8970747024e-02, -1.2813424537e-02
9.5058872960e+00, -1.8947362289e-02, -1.1645371548e-02
9.5088284740e+00, -1.8933337251e-02, -1.2568598550e-02
9.5117696520e+00, -1.8933337251e-02, -1.2393358107e-02
9.5147108300e+00, -1.8904677895e-02, -1.1236016836e-02
9.5176520080e+00, -1.8883329895e-02, -1.3721251270e-02
9.5205931860e+00, -1.8861987698e-02, -1.2305871347e-02
9.5235343640e+00, -1.8833334145e-02, -1.1597215242e-02
9.5264755420e+00, -1.8807309198e-02, -1.2284453715e-02
9.5294167200e+00, -1.8785967001e-02, -1.2209280207e-02
9.5323578980e+00, -1.8766667342e-02, -1.1931274590e-02
9.5352990760e+00, -1.8766667342e-02, -1.2547511671e-02
9.5382402540e+00, -1.8743276805e-02, -1.2043881082e-02
9.5411814320e+00, -1.8721934608e-02, -1.2127485860e-02
9.5441226100e+00, -1.8700000539e-02, -1.2785014695e-02
9.5470637880e+00, -1.8700000539e-02, -1.1228107805e-02
9.5500049660e+00, -1.8700000539e-02, -1.2806397511e-02
9.5529461440e+00, -1.8691232714e-02, -1.2271490565e-02
9.5558873220e+00, -1.8666670039e-02, -1.1464531534e-02
9.5588285000e+00, -1.8666670039e-02, -1.2771825241e-02
9.5617696780e+00, -1.8648542517e-02, -1.2390143432e-02
9.5647108560e+00, -1.8633333736e-02, -1.1236179310e-02
9.5676520340e+00, -1.8633333736e-02, -1.3557592943e-02
9.5705932120e+00, -1.8633333736e-02, -1.2228823578e-02
9.5735343900e+00, -1.8633333736e-02, -1.1399913071e-02
9.5764755680e+00, -1.8633333736e-02, -1.2318225218e-02
9.5794167460e+00, -1.8633333736e-02, -1.1767221683e-02
9.5823579240e+00, -1.8633333736e-02, -1.1955007485e-02
9.5852991020e+00, -1.8633333736e-02, -1.2473225970e-02
9.5882402800e+00, -1.8633333736e-02, -1.2035705128e-02
9.5911814580e+00, -1.8633333736e-02, -1.2252922041e-02
9.5941226360e+00, -1.8633333736e-02, -1.2404992448e-02
9.5970638140e+00, -1.8643558029e-02, -1.1145559112e-02
9.6000049920e+00, -1.8666670039e-02, -1.2175462283e-02
9.6029461700e+00, -1.8666670039e-02, -1.2845977480e-02
9.6058873480e+00, -1.8666670039e-02, -1.1134632696e-02
9.6088285260e+00, -1.8674259923e-02, -1.2753633890e-02
9.6117697040e+00, -1.8700000539e-02, -1.2293865636e-02
9.6147108820e+00, -1.8700000539e-02, -1.0970028535e-02
9.6176520600e+00, -1.8716950120e-02, -1.3800074653e-02
9.6205932380e+00, -1.8733336842e-02, -1.2034138409e-02
9.6235344160e+00, -1.8733336842e-02, -1.1575907861e-02
9.6264755940e+00, -1.8759634514e-02, -1.2055068617e-02
9.6294167720e+00, -1.8780982513e-02, -1.1685189426e-02
9.6323579500e+00, -1.8800003645e-02, -1.1719303286e-02
9.6352991280e+00, -1.8800003645e-02, -1.2693199148e-02
