% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 42.00 s, time offset -19.00 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 30.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-14 T 16:11:15 -0500
% Time (s), Channel A (V), Channel B (V)
-4.7205906900e+00, 4.0666633809e-03, -1.1213369039e-02
-4.7176495120e+00, 4.0666633809e-03, -1.3809643246e-02
-4.7147083340e+00, 4.0666633809e-03, -1.0763500129e-02
-4.7117671560e+00, 4.0666633809e-03, -9.8248438440e-03
-4.7088259780e+00, 4.0666633809e-03, -1.5998831581e-02
-4.7058848000e+00, 4.0666633809e-03, -8.9357597145e-03
-4.7029436220e+00, 4.0666633809e-03, -1.3783432614e-02
-4.7000024440e+00, 4.0666633809e-03, -1.3311020355e-02
-4.6970612660e+00, 4.0666633809e-03, -7.6200869617e-03
-4.6941200880e+00, 4.0666633809e-03, -1.4709230196e-02
-4.6911789100e+00, 4.0666633809e-03, -1.3227183470e-02
-4.6882377320e+00, 4.0666633809e-03, -1.0187585759e-02
-4.6852965540e+00, 4.0666633809e-03, -1.4010102065e-02
-4.6823553760e+00, 4.0666633809e-03, -1.5611701071e-02
-4.6794141980e+00, 4.0666633809e-03, -6.2029488317e-03
-4.6764730200e+00, 4.0666633809e-03, -1.4830262155e-02
-4.6735318420e+00, 4.0666633809e-03, -1.1820623596e-02
-4.6705906640e+00, 4.0666633809e-03, -1.2252585486e-02
-4.6676494860e+00, 4.0666633809e-03, -1.1945032706e-02
-4.6647083080e+00, 4.0666633809e-03, -1.1674506722e-02
-4.6617671300e+00, 4.0666633809e-03, -9.3645011260e-03
-4.6588259520e+00, 4.0666633809e-03, -1.6160754911e-02
-4.6558847740e+00, 4.0666633809e-03, -9.7862155118e-03
-4.6529435960e+00, 4.0666633809e-03, -1.2763069021e-02
-4.6500024180e+00, 4.0666633809e-03, -1.4055003077e-02
-4.6470612400e+00, 4.0666633809e-03, -6.8504854801e-03
-4.6441200620e+00, 4.0666633809e-03, -1.6047655193e-02
-4.6411788840e+00, 4.0666633809e-03, -1.2545834701e-02
-4.6382377060e+00, 4.0666633809e-03, -1.0224531318e-02
-4.6352965280e+00, 4.0666633809e-03, -1.3314548375e-02
-4.6323553500e+00, 4.0666633809e-03, -1.2579112977e-02
-4.6294141720e+00, 4.0666633809e-03, -8.1099594351e-03
-4.6264729940e+00, 4.0666633809e-03, -1.6252164272e-02
-4.6235318160e+00, 4.0666633809e-03, -1.1834642832e-02
-4.6205906380e+00, 4.0666633809e-03, -1.4038587341e-02
-4.6176494600e+00, 4.0666633809e-03, -1.1386688801e-02
-4.6147082820e+00, 4.0666633809e-03, -9.9330693243e-03
-4.6117671040e+00, 4.0666633809e-03, -1.0833213331e-02
-4.6088259260e+00, 4.0666633809e-03, -1.4239957179e-02
-4.6058847480e+00, 4.0666633809e-03, -1.0630572710e-02
-4.6029435700e+00, 4.0666633809e-03, -1.1924526092e-02
-4.6000023920e+00, 4.0666633809e-03, -1.4808554391e-02
-4.5970612140e+00, 4.0666633809e-03, -7.1977981122e-03
-4.5941200360e+00, 4.0666633809e-03, -1.5090795952e-02
-4.5911788580e+00, 4.0666633809e-03, -1.3326733969e-02
-4.5882376800e+00, 4.0666633809e-03, -9.4223652883e-03
-4.5852965020e+00, 4.0666633809e-03, -1.4366994895e-02
-4.5823553240e+00, 4.0666633809e-03, -1.2400918978e-02
-4.5794141460e+00, 4.0666633809e-03, -1.2859892267e-02
-4.5764729680e+00, 4.0666633809e-03, -1.1810538567e-02
-4.5735317900e+00, 4.0666633809e-03, -1.1104458845e-02
-4.5705906120e+00, 4.0666633809e-03, -1.2064695236e-02
-4.5676494340e+00, 4.0666633809e-03, -1.3425704200e-02
-4.5647082560e+00, 4.0666633809e-03, -9.7306898231e-03
-4.5617670780e+00, 4.0666633809e-03, -1.1149882096e-02
-4.5588259000e+00, 4.0666633809e-03, -1.5191855143e-02
-4.5558847220e+00, 4.0666633809e-03, -9.6782685593e-03
-4.5529435440e+00, 4.0666633809e-03, -1.3506349620e-02
-4.5500023660e+00, 4.0666633809e-03, -1.2685893594e-02
-4.5470611880e+00, 4.0666633809e-03, -8.0553563699e-03
-4.5441200100e+00, 4.0666633809e-03, -1.4601213612e-02
-4.5411788320e+00, 4.0666633809e-03, -1.3838662367e-02
-4.5382376540e+00, 4.0666633809e-03, -1.0069669830e-02
-4.5352964760e+00, 4.0666633809e-03, -1.3222251206e-02
-4.5323552980e+00, 4.0666633809e-03, -1.2900899692e-02
-4.5294141200e+00, 4.0666633809e-03, -7.6296555541e-03
-4.5264729420e+00, 4.0666633809e-03, -1.6389478506e-02
-4.5235317640e+00, 4.0666633809e-03, -1.2121120338e-02
-4.5205905860e+00, 4.0666633809e-03, -1.1728813852e-02
-4.5176494080e+00, 4.0666633809e-03, -1.3175644212e-02
-4.5147082300e+00, 4.0666633809e-03, -9.9681522290e-03
-4.5117670520e+00, 4.0666633809e-03, -1.0562582899e-02
-4.5088258740e+00, 4.0666633809e-03, -1.5688377469e-02
-4.5058846960e+00, 4.0666633809e-03, -9.0864955090e-03
-4.5029435180e+00, 4.0666633809e-03, -1.3780130898e-02
-4.5000023400e+00, 4.0666633809e-03, -1.3062422638e-02
-4.4970611620e+00, 4.0666633809e-03, -7.7324671492e-03
-4.4941199840e+00, 4.0666633809e-03, -1.5786396064e-02
-4.4911788060e+00, 4.0666633809e-03, -1.2194338348e-02
-4.4882376280e+00, 4.0666633809e-03, -1.0796244560e-02
-4.4852964500e+00, 4.0666633809e-03, -1.2560828784e-02
-4.4823552720e+00, 4.0666633809e-03, -1.3733837247e-02
-4.4794140940e+00, 4.0666633809e-03, -7.8275612017e-03
-4.4764729160e+00, 4.0666633809e-03, -1.9946290842e-02
-4.4735317380e+00, 4.0666633809e-03, -8.2227167958e-03
-4.4705905600e+00, 4.0666633809e-03, -1.1296109221e-02
-4.4676493820e+00, 4.0666633809e-03, -1.3858513279e-02
-4.4647082040e+00, 4.0666633809e-03, -9.8990773205e-03
-4.4617670260e+00, 4.0666633809e-03, -1.0748639508e-02
-4.4588258480e+00, 4.0666633809e-03, -1.6892430183e-02
-4.4558846700e+00, 4.0666633809e-03, -1.0014747618e-02
-4.4529434920e+00, 4.0666633809e-03, -1.1979465712e-02
-4.4500023140e+00, 4.0666633809e-03, -1.5709504967e-02
-4.4470611360e+00, 4.0666633809e-03, -5.9299509134e-03
-4.4441199580e+00, 4.0666633809e-03, -1.5481733010e-02
-4.4411787800e+00, 4.0666633809e-03, -1.2168591929e-02
-4.4382376020e+00, 4.0666633809e-03, -1.1003417062e-02
-4.4352964240e+00, 4.0666633809e-03, -1.3622785870e-02
-4.4323552460e+00, 4.0666633809e-03, -1.1785592916e-02
-4.4294140680e+00, 4.0666633809e-03, -9.1674310620e-03
-4.4264728900e+00, 4.0666633809e-03, -1.4879828509e-02
-4.4235317120e+00, 4.0666633809e-03, -1.2463419469e-02
-4.4205905340e+00, 4.0666633809e-03, -1.0622959615e-02
-4.4176493560e+00, 4.0666633809e-03, -1.4725570497e-02
-4.4147081780e+00, 4.0666633809e-03, -9.9111642689e-03
-4.4117670000e+00, 4.0666633809e-03, -1.0102437472e-02
-4.4088258220e+00, 4.0666633809e-03, -1.6376550171e-02
-4.4058846440e+00, 4.0666633809e-03, -9.4801133972e-03
-4.4029434660e+00, 4.0666633809e-03, -1.2793591032e-02
-4.4000022880e+00, 4.0666633809e-03, -1.3740556732e-02
-4.3970611100e+00, 4.0666633809e-03, -6.9231928560e-03
-4.3941199320e+00, 4.0666633809e-03, -1.6552550763e-02
-4.3911787540e+00, 4.0666633809e-03, -1.2585960120e-02
-4.3882375760e+00, 4.0666633809e-03, -7.9342663841e-03
-4.3852963980e+00, 4.0666633809e-03, -1.4266626221e-02
-4.3823552200e+00, 4.0666633809e-03, -1.1696841175e-02
-4.3794140420e+00, 4.0666633809e-03, -9.4724886972e-03
-4.3764728640e+00, 4.0666633809e-03, -1.5684338815e-02
-4.3735316860e+00, 4.0666633809e-03, -1.4006133043e-02
-4.3705905080e+00, 4.0666633809e-03, -9.4300248043e-03
-4.3676493300e+00, 4.0666633809e-03, -1.3898081643e-02
-4.3647081520e+00, 4.0666633809e-03, -9.9323091754e-03
-4.3617669740e+00, 4.0666633809e-03, -1.0164827712e-02
-4.3588257960e+00, 4.0666633809e-03, -1.5908112737e-02
-4.3558846180e+00, 4.0666633809e-03, -9.1330328717e-03
-4.3529434400e+00, 4.0666633809e-03, -1.2832091706e-02
-4.3500022620e+00, 4.0666633809e-03, -1.4205135394e-02
-4.3470610840e+00, 4.0666633809e-03, -7.2918302771e-03
-4.3441199060e+00, 4.0666633809e-03, -1.5286189046e-02
-4.3411787280e+00, 4.0666633809e-03, -1.3017417178e-02
-4.3382375500e+00, 4.0666633809e-03, -9.8779788353e-03
-4.3352963720e+00, 4.0666633809e-03, -1.3702468047e-02
-4.3323551940e+00, 4.0666633809e-03, -1.3051925619e-02
-4.3294140160e+00, 4.0666633809e-03, -7.6884075239e-03
-4.3264728380e+00, 4.0666633809e-03, -1.6444435533e-02
-4.3235316600e+00, 4.0666633809e-03, -1.0365408387e-02
-4.3205904820e+00, 4.0666633809e-03, -1.2331611963e-02
-4.3176493040e+00, 4.0666633809e-03, -1.5601674068e-02
-4.3147081260e+00, 4.0666633809e-03, -8.7481595976e-03
-4.3117669480e+00, 4.0666633809e-03, -1.1137760332e-02
-4.3088257700e+00, 4.0666633809e-03, -1.4306206190e-02
-4.3058845920e+00, 4.0666633809e-03, -1.0330702656e-02
-4.3029434140e+00, 4.0666633809e-03, -1.2657431529e-02
-4.3000022360e+00, 4.0666633809e-03, -1.3756740361e-02
-4.2970610580e+00, 4.0666633809e-03, -6.9301212365e-03
-4.2941198800e+00, 4.0666633809e-03, -1.5377755079e-02
-4.2911787020e+00, 4.0666633809e-03, -1.3248502457e-02
-4.2882375240e+00, 4.0666633809e-03, -1.0823401027e-02
-4.2852963460e+00, 4.0666633809e-03, -1.3198442877e-02
-4.2823551680e+00, 4.0666633809e-03, -1.2429421662e-02
-4.2794139900e+00, 4.0666633809e-03, -8.3038496394e-03
-4.2764728120e+00, 4.0666633809e-03, -1.5843111299e-02
-4.2735316340e+00, 4.0666633809e-03, -1.2758479114e-02
-4.2705904560e+00, 4.0666633809e-03, -1.1698320854e-02
-4.2676492780e+00, 4.0666633809e-03, -1.4119435854e-02
-4.2647081000e+00, 4.0666633809e-03, -7.9537169128e-03
-4.2617669220e+00, 4.0666633809e-03, -1.1790490364e-02
-4.2588257440e+00, 4.0666633809e-03, -1.4997593568e-02
-4.2558845660e+00, 4.0666633809e-03, -9.5443024629e-03
-4.2529433880e+00, 4.0666633809e-03, -1.3558271855e-02
-4.2500022100e+00, 4.0666633809e-03, -1.2528206209e-02
-4.2470610320e+00, 4.0666633809e-03, -8.0634394804e-03
-4.2441198540e+00, 4.0666633809e-03, -1.5039883381e-02
-4.2411786760e+00, 4.0666633809e-03, -1.3267755695e-02
-4.2382374980e+00, 4.0666633809e-03, -9.6507349202e-03
-4.2352963200e+00, 4.0666633809e-03, -1.3817453631e-02
-4.2323551420e+00, 4.0666633809e-03, -1.2576554002e-02
-4.2294139640e+00, 4.0666633809e-03, -9.0677006813e-03
-4.2264727860e+00, 4.0666633809e-03, -1.5114523044e-02
-4.2235316080e+00, 4.0666633809e-03, -1.1670642148e-02
-4.2205904300e+00, 4.0666633809e-03, -1.0750264253e-02
-4.2176492520e+00, 4.0666633809e-03, -1.4471007642e-02
-4.2147080740e+00, 4.0666633809e-03, -1.0771623858e-02
-4.2117668960e+00, 4.0666633809e-03, -1.0186314975e-02
-4.2088257180e+00, 4.0666633809e-03, -1.5939389094e-02
-4.2058845400e+00, 4.0666633809e-03, -8.0925166281e-03
-4.2029433620e+00, 4.0666633809e-03, -1.4351147821e-02
-4.2000021840e+00, 4.0666633809e-03, -1.3185218607e-02
-4.1970610060e+00, 4.0666633809e-03, -7.1676938930e-03
-4.1941198280e+00, 4.0666633809e-03, -1.6264576170e-02
-4.1911786500e+00, 4.0666633809e-03, -1.1776476931e-02
-4.1882374720e+00, 4.0666633809e-03, -1.1184756105e-02
-4.1852962940e+00, 4.0666633809e-03, -1.3207483427e-02
-4.1823551160e+00, 4.0666633809e-03, -1.2798384032e-02
-4.1794139380e+00, 4.0666633809e-03, -8.4784750003e-03
-4.1764727600e+00, 4.0666633809e-03, -1.5201754487e-02
-4.1735315820e+00, 4.0666633809e-03, -1.1656814401e-02
-4.1705904040e+00, 4.0666633809e-03, -1.4551310704e-02
-4.1676492260e+00, 4.0666633809e-03, -1.2638166685e-02
-4.1647080480e+00, 4.0666633809e-03, -9.5104903416e-03
-4.1617668700e+00, 4.0666633809e-03, -9.8599151433e-03
-4.1588256920e+00, 4.0666633809e-03, -1.5185866794e-02
-4.1558845140e+00, 4.0666633809e-03, -9.8628106725e-03
-4.1529433360e+00, 4.0666633809e-03, -1.2655388991e-02
-4.1500021580e+00, 4.0666633809e-03, -1.4196825980e-02
-4.1470609800e+00, 4.0666633809e-03, -5.8117506542e-03
-4.1441198020e+00, 4.0666633809e-03, -1.6801102059e-02
-4.1411786240e+00, 4.0666633809e-03, -1.2650746860e-02
-4.1382374460e+00, 4.0666633809e-03, -1.0222604834e-02
-4.1352962680e+00, 4.0666633809e-03, -1.3991974544e-02
-4.1323550900e+00, 4.0666633809e-03, -1.1641559198e-02
-4.1294139120e+00, 4.0666633809e-03, -9.6836070099e-03
-4.1264727340e+00, 4.0666633809e-03, -1.4674478044e-02
-4.1235315560e+00, 4.0666633809e-03, -1.1815401199e-02
-4.1205903780e+00, 4.0666633809e-03, -1.1249896807e-02
-4.1176492000e+00, 4.0666633809e-03, -1.3385613597e-02
-4.1147080220e+00, 4.0666633809e-03, -1.1081863272e-02
-4.1117668440e+00, 4.0666633809e-03, -1.1410920724e-02
-4.1088256660e+00, 4.0666633809e-03, -1.4341068594e-02
-4.1058844880e+00, 4.0666633809e-03, -9.9883396959e-03
-4.1029433100e+00, 4.0666633809e-03, -1.2681088989e-02
-4.1000021320e+00, 4.0666633809e-03, -1.3996071224e-02
-4.0970609540e+00, 4.0666633809e-03, -7.2894163691e-03
-4.0941197760e+00, 4.0666633809e-03, -1.5180191789e-02
-4.0911785980e+00, 4.0666633809e-03, -1.3437274712e-02
-4.0882374200e+00, 4.0666633809e-03, -9.0732538305e-03
-4.0852962420e+00, 4.0666633809e-03, -1.4695460475e-02
-4.0823550640e+00, 4.0666633809e-03, -1.1672707896e-02
-4.0794138860e+00, 4.0666633809e-03, -9.4999004804e-03
-4.0764727080e+00, 4.0666633809e-03, -1.5326877324e-02
-4.0735315300e+00, 4.0666633809e-03, -1.0874789416e-02
-4.0705903520e+00, 4.0666633809e-03, -1.2476823622e-02
-4.0676491740e+00, 4.0666633809e-03, -1.7056314813e-02
-4.0647079960e+00, 4.0666633809e-03, -8.6992431428e-03
-4.0617668180e+00, 4.0666633809e-03, -9.2308077548e-03
-4.0588256400e+00, 4.0666633809e-03, -1.4341428359e-02
-4.0558844620e+00, 4.0666633809e-03, -9.5902247433e-03
-4.0529432840e+00, 4.0666633809e-03, -1.3699311398e-02
-4.0500021060e+00, 4.0666633809e-03, -1.3326467046e-02
-4.0470609280e+00, 4.0666633809e-03, -7.4023710203e-03
-4.0441197500e+00, 4.0666633809e-03, -1.5281842851e-02
-4.0411785720e+00, 4.0666633809e-03, -1.3489655357e-02
-4.0382373940e+00, 4.0666633809e-03, -1.0051112912e-02
-4.0352962160e+00, 4.0666633809e-03, -1.3230705687e-02
-4.0323550380e+00, 4.0666633809e-03, -1.3102321753e-02
-4.0294138600e+00, 4.0666633809e-03, -7.8851700467e-03
-4.0264726820e+00, 4.0666633809e-03, -1.6219263169e-02
-4.0235315040e+00, 4.0666633809e-03, -1.0423179707e-02
-4.0205903260e+00, 4.0666633809e-03, -1.2318318060e-02
-4.0176491480e+00, 4.0666633809e-03, -1.3571165374e-02
-4.0147079700e+00, 4.0666633809e-03, -1.0466380538e-02
-4.0117667920e+00, 4.0666633809e-03, -1.1771846405e-02
-4.0088256140e+00, 4.0666633809e-03, -1.4152354365e-02
-4.0058844360e+00, 4.0666633809e-03, -9.7628830012e-03
-4.0029432580e+00, 4.0666633809e-03, -1.3093907891e-02
-4.0000020800e+00, 4.0666633809e-03, -1.3415717816e-02
-3.9970609020e+00, 4.0666633809e-03, -6.8854697394e-03
-3.9941197240e+00, 4.0666633809e-03, -1.6144252136e-02
-3.9911785460e+00, 4.0666633809e-03, -1.2315526979e-02
-3.9882373680e+00, 4.0666633809e-03, -1.1606870874e-02
-3.9852961900e+00, 4.0666633809e-03, -1.2416139365e-02
-3.9823550120e+00, 4.0666633809e-03, -1.2798697376e-02
-3.9794138340e+00, 4.0666633809e-03, -8.9422412898e-03
-3.9764726560e+00, 4.0666633809e-03, -1.5107867389e-02
-3.9735314780e+00, 4.0666633809e-03, -1.1717864225e-02
-3.9705903000e+00, 4.0666633809e-03, -1.0627062098e-02
-3.9676491220e+00, 4.0666633809e-03, -1.4550440305e-02
-3.9647079440e+00, 4.0666633809e-03, -1.4768742315e-02
-3.9617667660e+00, 4.0666633809e-03, -7.7229913994e-03
-3.9588255880e+00, 4.0666633809e-03, -1.3591451486e-02
-3.9558844100e+00, 4.0666633809e-03, -9.2265021783e-03
-3.9529432320e+00, 4.0666633809e-03, -1.3906292412e-02
-3.9500020540e+00, 4.0666633809e-03, -1.3360424234e-02
-3.9470608760e+00, 4.0666633809e-03, -7.1815564565e-03
-3.9441196980e+00, 4.0666633809e-03, -1.5686567038e-02
-3.9411785200e+00, 4.0666633809e-03, -1.2417769913e-02
-3.9382373420e+00, 4.0666633809e-03, -1.0471370829e-02
-3.9352961640e+00, 4.0666633809e-03, -1.3645694786e-02
-3.9323549860e+00, 4.0666633809e-03, -1.1996873703e-02
-3.9294138080e+00, 4.0666633809e-03, -9.9420866637e-03
-3.9264726300e+00, 4.0666633809e-03, -1.4281672528e-02
-3.9235314520e+00, 4.0666633809e-03, -1.2008270135e-02
-3.9205902740e+00, 4.0666633809e-03, -1.1533461376e-02
-3.9176490960e+00, 4.0666633809e-03, -1.3457537613e-02
-3.9147079180e+00, 4.0666633809e-03, -1.0469873742e-02
-3.9117667400e+00, 4.0666633809e-03, -1.1155934274e-02
-3.9088255620e+00, 4.0666633809e-03, -1.5352571519e-02
-3.9058843840e+00, 4.0666633809e-03, -8.4624480432e-03
-3.9029432060e+00, 4.0666633809e-03, -1.4015881518e-02
-3.9000020280e+00, 4.0666633809e-03, -1.3176532019e-02
-3.8970608500e+00, 4.0666633809e-03, -6.9195952045e-03
-3.8941196720e+00, 4.0666633809e-03, -1.6307718974e-02
-3.8911784940e+00, 4.0666633809e-03, -1.2231051801e-02
-3.8882373160e+00, 4.0666633809e-03, -1.1037983530e-02
-3.8852961380e+00, 4.0666633809e-03, -1.3306894661e-02
-3.8823549600e+00, 4.0666633809e-03, -1.1948961109e-02
-3.8794137820e+00, 4.0666633809e-03, -9.3267606014e-03
-3.8764726040e+00, 4.0666633809e-03, -1.5349600555e-02
-3.8735314260e+00, 4.0666633809e-03, -1.0706222036e-02
-3.8705902480e+00, 4.0666633809e-03, -1.2559407131e-02
-3.8676490700e+00, 4.0666633809e-03, -1.2676441055e-02
-3.8647078920e+00, 4.0666633809e-03, -1.0842393145e-02
-3.8617667140e+00, 4.0666633809e-03, -1.5607975761e-02
-3.8588255360e+00, 4.0666633809e-03, -1.1065731867e-02
-3.8558843580e+00, 4.0666633809e-03, -9.5648845110e-03
-3.8529431800e+00, 4.0666633809e-03, -1.2493622333e-02
-3.8500020020e+00, 4.0666633809e-03, -1.4268076887e-02
-3.8470608240e+00, 4.0666633809e-03, -5.9743761066e-03
-3.8441196460e+00, 4.0666633809e-03, -1.6639892457e-02
-3.8411784680e+00, 4.0666633809e-03, -1.2260134752e-02
-3.8382372900e+00, 4.0666633809e-03, -1.0685024906e-02
-3.8352961120e+00, 4.0666633809e-03, -1.3677539804e-02
-3.8323549340e+00, 4.0666633809e-03, -1.2087801443e-02
-3.8294137560e+00, 4.0666633809e-03, -9.8140392842e-03
-3.8264725780e+00, 4.0666633809e-03, -1.4917186057e-02
-3.8235314000e+00, 4.0666633809e-03, -1.1014227424e-02
-3.8205902220e+00, 4.0666633809e-03, -1.1939450543e-02
-3.8176490440e+00, 4.0666633809e-03, -1.3708694306e-02
-3.8147078660e+00, 4.0666633809e-03, -9.5394920547e-03
