% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 20.20 s, time offset -7.248 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 54.70 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-06 T 12:15:07 -0600
% Time (s), Channel A (V), Channel B (V)
7.9657406200e-01, 4.8333333871e-03, -8.0000000889e-04
7.9798893600e-01, 5.0000000556e-03, 0.0000000000e+00
7.9940381000e-01, 5.2000000578e-03, -1.0666666785e-03
8.0081868400e-01, 5.3666667263e-03, -1.0666666785e-03
8.0223355800e-01, 5.5333333949e-03, -1.3333333482e-03
8.0364843200e-01, 5.7000000634e-03, -2.6666666963e-04
8.0506330600e-01, 5.8666667319e-03, -1.6000000178e-03
8.0647818000e-01, 6.0000000667e-03, -1.6000000178e-03
8.0789305400e-01, 6.1333334015e-03, -8.0000000889e-04
8.0930792800e-01, 6.3000000700e-03, -8.0000000889e-04
8.1072280200e-01, 6.4000000712e-03, -8.0000000889e-04
8.1213767600e-01, 6.5000000723e-03, -5.3333333926e-04
8.1355255000e-01, 6.6333334071e-03, -1.0666666785e-03
8.1496742400e-01, 6.7333334082e-03, -8.0000000889e-04
8.1638229800e-01, 6.8333334093e-03, -1.0666666785e-03
8.1779717200e-01, 6.9000000767e-03, -8.0000000889e-04
8.1921204600e-01, 6.9666667441e-03, -8.0000000889e-04
8.2062692000e-01, 7.0333334115e-03, -5.3333333926e-04
8.2204179400e-01, 7.1000000789e-03, -1.3333333482e-03
8.2345666800e-01, 7.1333334126e-03, -5.3333333926e-04
8.2487154200e-01, 7.1666667463e-03, -1.0666666785e-03
8.2628641600e-01, 7.2000000800e-03, -5.3333333926e-04
8.2770129000e-01, 7.2333334138e-03, -5.3333333926e-04
8.2911616400e-01, 7.2333334138e-03, 1.3333333482e-03
8.3053103800e-01, 7.2333334138e-03, -1.8666666874e-03
8.3194591200e-01, 7.2333334138e-03, -1.6000000178e-03
8.3336078600e-01, 7.2000000800e-03, -2.6666666963e-04
8.3477566000e-01, 7.1666667463e-03, 0.0000000000e+00
8.3619053400e-01, 7.1333334126e-03, 2.6666666963e-04
8.3760540800e-01, 7.0666667452e-03, -8.0000000889e-04
8.3902028200e-01, 7.0333334115e-03, -8.0000000889e-04
8.4043515600e-01, 6.9666667441e-03, 5.3333333926e-04
8.4185003000e-01, 6.9000000767e-03, -2.6666666963e-04
8.4326490400e-01, 6.8333334093e-03, 2.6666666963e-04
8.4467977800e-01, 6.7333334082e-03, -2.6666666963e-04
8.4609465200e-01, 6.6333334071e-03, 5.3333333926e-04
8.4750952600e-01, 6.5000000723e-03, -2.9666666996e-03
8.4892440000e-01, 6.4000000712e-03, -2.6666666963e-04
8.5033927400e-01, 6.3000000700e-03, 0.0000000000e+00
8.5175414800e-01, 6.1333334015e-03, 0.0000000000e+00
8.5316902200e-01, 6.0000000667e-03, 2.6666666963e-04
8.5458389600e-01, 5.8666667319e-03, -5.3333333926e-04
8.5599877000e-01, 5.7333333971e-03, 8.0000000889e-04
8.5741364400e-01, 5.5666667286e-03, -2.6666666963e-04
8.5882851800e-01, 5.4000000600e-03, -5.3333333926e-04
8.6024339200e-01, 5.2333333915e-03, -5.3333333926e-04
8.6165826600e-01, 5.0666667230e-03, 0.0000000000e+00
8.6307314000e-01, 4.8666667208e-03, 2.6666666963e-04
8.6448801400e-01, 4.7000000523e-03, 1.8666666874e-03
8.6590288800e-01, 4.5000000500e-03, 0.0000000000e+00
8.6731776200e-01, 4.2666667141e-03, -2.6666666963e-04
8.6873263600e-01, 4.0666667119e-03, 2.6666666963e-04
8.7014751000e-01, 3.8666667097e-03, 5.3333333926e-04
8.7156238400e-01, 3.6333333737e-03, -2.6666666963e-04
8.7297725800e-01, 3.4333333715e-03, -8.0000000889e-04
8.7439213200e-01, 3.2000000356e-03, -2.6666666963e-04
8.7580700600e-01, 2.9666666996e-03, 2.6666666963e-04
8.7722188000e-01, 2.7333333637e-03, 8.0000000889e-04
8.7863675400e-01, 2.5333333615e-03, 8.0000000889e-04
8.8005162800e-01, 2.2666666919e-03, 8.0000000889e-04
8.8146650200e-01, 2.0333333559e-03, 2.1666666908e-03
8.8288137600e-01, 1.8000000200e-03, 5.3333333926e-04
8.8429625000e-01, 1.5666666841e-03, 2.6666666963e-04
8.8571112400e-01, 1.3000000145e-03, 5.3333333926e-04
8.8712599800e-01, 1.0666666785e-03, 2.1666666908e-03
8.8854087200e-01, 8.0000000889e-04, 5.3333333926e-04
8.8995574600e-01, 5.6666667297e-04, 2.6666666963e-04
8.9137062000e-01, 3.3333333704e-04, 1.0666666785e-03
8.9278549400e-01, 6.6666667408e-05, 8.0000000889e-04
8.9420036800e-01, -1.6666666852e-04, 2.9666666996e-03
8.9561524200e-01, -4.0000000445e-04, 5.9000000656e-03
8.9703011600e-01, -6.6666667408e-04, 5.3666667263e-03
8.9844499000e-01, -9.0000001001e-04, 5.1000000567e-03
8.9985986400e-01, -1.1666666796e-03, 5.3666667263e-03
9.0127473800e-01, -1.4000000156e-03, 5.3666667263e-03
9.0268961200e-01, -1.6333333515e-03, 4.5666667174e-03
9.0410448600e-01, -1.8666666874e-03, 2.7000000300e-03
9.0551936000e-01, -2.1000000233e-03, 2.6666666963e-04
9.0693423400e-01, -2.3333333593e-03, 1.0666666785e-03
9.0834910800e-01, -2.5666666952e-03, 5.3333333926e-04
9.0976398200e-01, -2.8000000311e-03, 2.6666666963e-04
9.1117885600e-01, -3.0000000334e-03, 8.0000000889e-04
9.1259373000e-01, -3.2333333693e-03, 1.6000000178e-03
9.1400860400e-01, -3.4333333715e-03, -2.4333333604e-03
9.1542347800e-01, -3.6333333737e-03, -1.6000000178e-03
9.1683835200e-01, -3.8333333760e-03, 0.0000000000e+00
9.1825322600e-01, -4.0333333782e-03, 0.0000000000e+00
9.1966810000e-01, -4.2333333804e-03, -2.6666666963e-04
9.2108297400e-01, -4.4000000489e-03, -5.3333333926e-04
9.2249784800e-01, -4.6000000511e-03, 5.3333333926e-04
9.2391272200e-01, -4.7666667197e-03, 0.0000000000e+00
9.2532759600e-01, -4.9333333882e-03, -2.6666666963e-04
9.2674247000e-01, -5.0666667230e-03, 2.6666666963e-04
9.2815734400e-01, -5.2333333915e-03, 0.0000000000e+00
9.2957221800e-01, -5.4000000600e-03, 2.6666666963e-04
9.3098709200e-01, -5.5333333949e-03, -1.6000000178e-03
9.3240196600e-01, -5.6666667297e-03, 0.0000000000e+00
9.3381684000e-01, -5.8000000645e-03, -5.3333333926e-04
9.3523171400e-01, -5.9000000656e-03, 5.3333333926e-04
9.3664658800e-01, -6.0000000667e-03, 0.0000000000e+00
9.3806146200e-01, -6.1333334015e-03, -2.6666666963e-04
9.3947633600e-01, -6.2000000689e-03, -5.3333333926e-04
9.4089121000e-01, -6.3000000700e-03, -8.0000000889e-04
9.4230608400e-01, -6.3666667374e-03, -1.3333333482e-03
9.4372095800e-01, -6.4333334049e-03, -2.6666666963e-04
9.4513583200e-01, -6.5000000723e-03, -2.6666666963e-04
9.4655070600e-01, -6.5666667397e-03, 2.6666666963e-04
9.4796558000e-01, -6.6000000734e-03, 1.3333333482e-03
9.4938045400e-01, -6.6333334071e-03, -5.3333333926e-04
9.5079532800e-01, -6.6666667408e-03, 0.0000000000e+00
9.5221020200e-01, -6.7000000745e-03, -2.6666666963e-04
9.5362507600e-01, -6.7000000745e-03, 2.6666666963e-04
9.5503995000e-01, -6.7000000745e-03, -8.0000000889e-04
9.5645482400e-01, -6.7000000745e-03, -1.3333333482e-03
9.5786969800e-01, -6.7000000745e-03, -8.0000000889e-04
9.5928457200e-01, -6.6666667408e-03, -5.3333333926e-04
9.6069944600e-01, -6.6333334071e-03, -5.3333333926e-04
9.6211432000e-01, -6.6000000734e-03, 5.3333333926e-04
9.6352919400e-01, -6.5333334060e-03, -1.3333333482e-03
9.6494406800e-01, -6.5000000723e-03, -1.6000000178e-03
9.6635894200e-01, -6.4333334049e-03, -8.0000000889e-04
9.6777381600e-01, -6.3333334037e-03, -8.0000000889e-04
9.6918869000e-01, -6.2666667363e-03, -5.3333333926e-04
9.7060356400e-01, -6.1666667352e-03, 2.6666666963e-04
9.7201843800e-01, -6.1000000678e-03, -1.3333333482e-03
9.7343331200e-01, -5.9666667330e-03, -2.6666666963e-04
9.7484818600e-01, -5.8666667319e-03, -1.0666666785e-03
9.7626306000e-01, -5.7666667308e-03, -8.0000000889e-04
9.7767793400e-01, -5.6333333960e-03, -5.3333333926e-04
9.7909280800e-01, -5.5000000611e-03, 2.6666666963e-04
9.8050768200e-01, -5.3666667263e-03, -1.6000000178e-03
9.8192255600e-01, -5.2333333915e-03, -1.6000000178e-03
9.8333743000e-01, -5.0666667230e-03, 0.0000000000e+00
9.8475230400e-01, -4.9000000545e-03, -8.0000000889e-04
9.8616717800e-01, -4.7333333860e-03, -5.3333333926e-04
9.8758205200e-01, -4.5666667174e-03, -1.0666666785e-03
9.8899692600e-01, -4.4000000489e-03, -1.6000000178e-03
9.9041180000e-01, -4.2333333804e-03, 0.0000000000e+00
9.9182667400e-01, -4.0333333782e-03, -5.3333333926e-04
9.9324154800e-01, -3.8333333760e-03, -1.0666666785e-03
9.9465642200e-01, -3.6666667074e-03, -8.0000000889e-04
9.9607129600e-01, -3.4333333715e-03, 2.6666666963e-04
9.9748617000e-01, -3.2666667030e-03, -3.2333333693e-03
9.9890104400e-01, -3.0666667008e-03, -1.0666666785e-03
1.0003159180e+00, -2.8333333648e-03, -1.3333333482e-03
1.0017307920e+00, -2.6333333626e-03, -5.3333333926e-04
1.0031456660e+00, -2.4000000267e-03, -1.0666666785e-03
1.0045605400e+00, -2.2000000245e-03, -1.0666666785e-03
1.0059754140e+00, -1.9666666885e-03, -5.3333333926e-04
1.0073902880e+00, -1.7333333526e-03, -1.3333333482e-03
1.0088051620e+00, -1.5333333504e-03, -1.6000000178e-03
1.0102200360e+00, -1.3000000145e-03, -1.0666666785e-03
1.0116349100e+00, -1.0666666785e-03, -8.0000000889e-04
1.0130497840e+00, -8.3333334260e-04, 0.0000000000e+00
1.0144646580e+00, -6.0000000667e-04, -1.8666666874e-03
1.0158795320e+00, -3.6666667074e-04, -1.8666666874e-03
1.0172944060e+00, -1.6666666852e-04, -1.3333333482e-03
1.0187092800e+00, 1.0000000111e-04, -5.3333333926e-04
1.0201241540e+00, 3.0000000334e-04, -5.3333333926e-04
1.0215390280e+00, 5.3333333926e-04, -1.8666666874e-03
1.0229539020e+00, 7.6666667519e-04, -2.9666666996e-03
1.0243687760e+00, 1.0000000111e-03, -1.3333333482e-03
1.0257836500e+00, 1.2000000133e-03, -1.8666666874e-03
1.0271985240e+00, 1.4333333493e-03, -1.3333333482e-03
1.0286133980e+00, 1.6666666852e-03, -1.3333333482e-03
1.0300282720e+00, 1.8666666874e-03, -5.3333333926e-04
1.0314431460e+00, 2.1000000233e-03, 0.0000000000e+00
1.0328580200e+00, 2.3000000256e-03, -2.9666666996e-03
1.0342728940e+00, 2.5333333615e-03, -2.9666666996e-03
1.0356877680e+00, 2.7000000300e-03, -2.9666666996e-03
1.0371026420e+00, 2.9000000322e-03, -2.9666666996e-03
1.0385175160e+00, 3.1000000345e-03, -4.5666667174e-03
1.0399323900e+00, 3.3000000367e-03, -7.8000000867e-03
1.0413472640e+00, 3.5000000389e-03, -7.2666667475e-03
1.0427621380e+00, 3.6666667074e-03, -7.0000000778e-03
1.0441770120e+00, 3.8666667097e-03, -5.9000000656e-03
1.0455918860e+00, 4.0333333782e-03, -2.1666666908e-03
1.0470067600e+00, 4.2000000467e-03, -2.7000000300e-03
1.0484216340e+00, 4.3666667152e-03, -2.4333333604e-03
1.0498365080e+00, 4.5000000500e-03, -1.3333333482e-03
1.0512513820e+00, 4.6666667185e-03, -1.3333333482e-03
1.0526662560e+00, 4.8000000534e-03, -1.0666666785e-03
1.0540811300e+00, 4.9666667219e-03, -8.0000000889e-04
1.0554960040e+00, 5.0666667230e-03, -2.1666666908e-03
1.0569108780e+00, 5.2000000578e-03, -8.0000000889e-04
1.0583257520e+00, 5.3333333926e-03, -1.3333333482e-03
1.0597406260e+00, 5.4333333937e-03, -1.3333333482e-03
1.0611555000e+00, 5.5333333949e-03, -2.6666666963e-04
1.0625703740e+00, 5.6333333960e-03, 5.3333333926e-04
1.0639852480e+00, 5.7333333971e-03, -1.6000000178e-03
1.0654001220e+00, 5.8000000645e-03, -2.4333333604e-03
1.0668149960e+00, 5.9000000656e-03, -2.6666666963e-04
1.0682298700e+00, 5.9666667330e-03, -8.0000000889e-04
1.0696447440e+00, 6.0000000667e-03, 0.0000000000e+00
1.0710596180e+00, 6.0666667341e-03, -2.6666666963e-04
1.0724744920e+00, 6.1333334015e-03, 5.3333333926e-04
1.0738893660e+00, 6.1333334015e-03, 2.6666666963e-04
1.0753042400e+00, 6.1666667352e-03, -5.3333333926e-04
1.0767191140e+00, 6.2000000689e-03, -2.6666666963e-04
1.0781339880e+00, 6.2000000689e-03, 0.0000000000e+00
1.0795488620e+00, 6.2000000689e-03, -2.6666666963e-04
1.0809637360e+00, 6.2000000689e-03, -2.4333333604e-03
1.0823786100e+00, 6.2000000689e-03, -2.6666666963e-04
1.0837934840e+00, 6.1666667352e-03, 0.0000000000e+00
1.0852083580e+00, 6.1666667352e-03, 2.6666666963e-04
1.0866232320e+00, 6.1333334015e-03, -8.0000000889e-04
1.0880381060e+00, 6.1000000678e-03, -8.0000000889e-04
1.0894529800e+00, 6.0333334004e-03, -2.6666666963e-04
1.0908678540e+00, 5.9666667330e-03, 0.0000000000e+00
1.0922827280e+00, 5.9333333993e-03, -5.3333333926e-04
1.0936976020e+00, 5.8333333982e-03, 0.0000000000e+00
1.0951124760e+00, 5.7666667308e-03, -2.6666666963e-04
1.0965273500e+00, 5.6666667297e-03, 0.0000000000e+00
1.0979422240e+00, 5.6000000623e-03, 1.3333333482e-03
1.0993570980e+00, 5.5000000611e-03, -8.0000000889e-04
1.1007719720e+00, 5.3666667263e-03, 2.6666666963e-04
1.1021868460e+00, 5.2666667252e-03, 2.6666666963e-04
1.1036017200e+00, 5.1333333904e-03, 2.6666666963e-04
1.1050165940e+00, 5.0333333893e-03, -8.0000000889e-04
1.1064314680e+00, 4.8666667208e-03, -1.8666666874e-03
1.1078463420e+00, 4.7333333860e-03, -5.3333333926e-04
1.1092612160e+00, 4.6000000511e-03, -2.6666666963e-04
1.1106760900e+00, 4.4666667163e-03, 0.0000000000e+00
1.1120909640e+00, 4.3000000478e-03, 5.3333333926e-04
1.1135058380e+00, 4.1333333793e-03, 0.0000000000e+00
1.1149207120e+00, 3.9666667108e-03, 8.0000000889e-04
1.1163355860e+00, 3.8000000422e-03, 2.6666666963e-04
1.1177504600e+00, 3.6333333737e-03, -2.6666666963e-04
1.1191653340e+00, 3.4333333715e-03, 8.0000000889e-04
1.1205802080e+00, 3.2666667030e-03, 1.6000000178e-03
1.1219950820e+00, 3.0666667008e-03, 0.0000000000e+00
1.1234099560e+00, 2.9000000322e-03, 8.0000000889e-04
1.1248248300e+00, 2.7000000300e-03, -2.6666666963e-04
1.1262397040e+00, 2.5000000278e-03, 0.0000000000e+00
1.1276545780e+00, 2.3000000256e-03, 8.0000000889e-04
1.1290694520e+00, 2.1000000233e-03, 2.1666666908e-03
1.1304843260e+00, 1.9000000211e-03, -8.0000000889e-04
1.1318992000e+00, 1.7000000189e-03, -1.3333333482e-03
1.1333140740e+00, 1.4666666830e-03, 2.6666666963e-04
1.1347289480e+00, 1.2666666807e-03, 2.6666666963e-04
1.1361438220e+00, 1.0666666785e-03, 1.0666666785e-03
1.1375586960e+00, 8.6666667630e-04, 1.3333333482e-03
1.1389735700e+00, 6.3333334037e-04, -2.6666666963e-04
1.1403884440e+00, 4.3333333815e-04, 1.6000000178e-03
1.1418033180e+00, 2.0000000222e-04, 1.6000000178e-03
1.1432181920e+00, 0.0000000000e+00, 2.1666666908e-03
1.1446330660e+00, -2.0000000222e-04, 2.9666666996e-03
1.1460479400e+00, -4.3333333815e-04, 6.4666667386e-03
1.1474628140e+00, -6.3333334037e-04, 2.7000000300e-03
1.1488776880e+00, -8.6666667630e-04, 4.0333333782e-03
1.1502925620e+00, -1.0666666785e-03, 5.3666667263e-03
1.1517074360e+00, -1.2666666807e-03, 4.8333333871e-03
1.1531223100e+00, -1.4666666830e-03, 3.7666667085e-03
1.1545371840e+00, -1.6666666852e-03, 2.4333333604e-03
1.1559520580e+00, -1.8666666874e-03, 1.6000000178e-03
1.1573669320e+00, -2.0666666896e-03, 5.3333333926e-04
1.1587818060e+00, -2.2666666919e-03, 5.3333333926e-04
1.1601966800e+00, -2.4666666941e-03, -2.6666666963e-04
1.1616115540e+00, -2.6333333626e-03, 2.6666666963e-04
1.1630264280e+00, -2.8333333648e-03, 1.0666666785e-03
1.1644413020e+00, -3.0000000334e-03, -8.0000000889e-04
1.1658561760e+00, -3.1666667019e-03, 0.0000000000e+00
1.1672710500e+00, -3.3333333704e-03, -2.6666666963e-04
1.1686859240e+00, -3.5333333726e-03, 2.6666666963e-04
1.1701007980e+00, -3.6666667074e-03, -5.3333333926e-04
1.1715156720e+00, -3.8333333760e-03, 8.0000000889e-04
1.1729305460e+00, -4.0000000445e-03, -1.0666666785e-03
1.1743454200e+00, -4.1666667130e-03, -2.6666666963e-04
1.1757602940e+00, -4.3000000478e-03, -5.3333333926e-04
1.1771751680e+00, -4.4000000489e-03, 2.6666666963e-04
1.1785900420e+00, -4.5666667174e-03, -2.6666666963e-04
1.1800049160e+00, -4.7000000523e-03, 2.6666666963e-04
1.1814197900e+00, -4.8000000534e-03, 1.0666666785e-03
1.1828346640e+00, -4.9000000545e-03, -5.3333333926e-04
1.1842495380e+00, -5.0333333893e-03, 5.3333333926e-04
1.1856644120e+00, -5.1000000567e-03, -5.3333333926e-04
1.1870792860e+00, -5.2000000578e-03, 5.3333333926e-04
1.1884941600e+00, -5.3000000589e-03, 0.0000000000e+00
1.1899090340e+00, -5.3666667263e-03, -8.0000000889e-04
1.1913239080e+00, -5.4333333937e-03, -8.0000000889e-04
1.1927387820e+00, -5.5000000611e-03, -2.6666666963e-04
1.1941536560e+00, -5.5666667286e-03, 2.6666666963e-04
1.1955685300e+00, -5.6000000623e-03, 2.6666666963e-04
1.1969834040e+00, -5.6666667297e-03, -1.6000000178e-03
1.1983982780e+00, -5.7000000634e-03, -5.3333333926e-04
1.1998131520e+00, -5.7333333971e-03, 0.0000000000e+00
1.2012280260e+00, -5.7666667308e-03, -1.3333333482e-03
1.2026429000e+00, -5.7666667308e-03, -5.3333333926e-04
1.2040577740e+00, -5.7666667308e-03, -2.6666666963e-04
1.2054726480e+00, -5.7666667308e-03, -1.3333333482e-03
1.2068875220e+00, -5.7666667308e-03, -2.6666666963e-04
1.2083023960e+00, -5.7666667308e-03, -8.0000000889e-04
1.2097172700e+00, -5.7333333971e-03, -1.0666666785e-03
1.2111321440e+00, -5.7000000634e-03, -5.3333333926e-04
1.2125470180e+00, -5.6666667297e-03, 2.6666666963e-04
1.2139618920e+00, -5.6000000623e-03, -1.6000000178e-03
1.2153767660e+00, -5.5666667286e-03, -1.8666666874e-03
1.2167916400e+00, -5.5000000611e-03, -1.0666666785e-03
1.2182065140e+00, -5.4333333937e-03, -2.6666666963e-04
1.2196213880e+00, -5.3666667263e-03, -5.3333333926e-04
1.2210362620e+00, -5.3000000589e-03, -5.3333333926e-04
1.2224511360e+00, -5.2333333915e-03, 0.0000000000e+00
1.2238660100e+00, -5.1333333904e-03, 0.0000000000e+00
1.2252808840e+00, -5.0333333893e-03, -8.0000000889e-04
1.2266957580e+00, -4.9000000545e-03, -1.0666666785e-03
1.2281106320e+00, -4.8000000534e-03, -2.6666666963e-04
1.2295255060e+00, -4.7000000523e-03, 0.0000000000e+00
1.2309403800e+00, -4.5666667174e-03, -2.9666666996e-03
1.2323552540e+00, -4.4666667163e-03, -5.3333333926e-04
1.2337701280e+00, -4.3333333815e-03, -1.0666666785e-03
1.2351850020e+00, -4.1666667130e-03, 0.0000000000e+00
1.2365998760e+00, -4.0333333782e-03, -8.0000000889e-04
1.2380147500e+00, -3.9000000434e-03, -8.0000000889e-04
1.2394296240e+00, -3.7333333748e-03, -2.6666666963e-04
1.2408444980e+00, -3.6000000400e-03, -1.0666666785e-03
1.2422593720e+00, -3.4333333715e-03, -1.3333333482e-03
1.2436742460e+00, -3.2666667030e-03, -5.3333333926e-04
1.2450891200e+00, -3.1000000345e-03, -8.0000000889e-04
1.2465039940e+00, -2.9000000322e-03, -1.0666666785e-03
1.2479188680e+00, -2.7333333637e-03, 5.3333333926e-04
1.2493337420e+00, -2.5666666952e-03, -1.0666666785e-03
1.2507486160e+00, -2.3666666930e-03, -1.0666666785e-03
1.2521634900e+00, -2.2000000245e-03, -5.3333333926e-04
1.2535783640e+00, -2.0000000222e-03, -8.0000000889e-04
1.2549932380e+00, -1.8333333537e-03, -1.3333333482e-03
1.2564081120e+00, -1.6333333515e-03, -2.7000000300e-03
1.2578229860e+00, -1.4333333493e-03, -1.3333333482e-03
1.2592378600e+00, -1.2666666807e-03, -1.8666666874e-03
1.2606527340e+00, -1.0666666785e-03, -2.6666666963e-04
1.2620676080e+00, -8.6666667630e-04, -1.0666666785e-03
1.2634824820e+00, -6.6666667408e-04, -2.6666666963e-04
1.2648973560e+00, -4.6666667185e-04, 0.0000000000e+00
1.2663122300e+00, -2.6666666963e-04, -1.0666666785e-03
1.2677271040e+00, -6.6666667408e-05, -1.0666666785e-03
1.2691419780e+00, 1.3333333482e-04, -1.0666666785e-03
1.2705568520e+00, 3.3333333704e-04, 0.0000000000e+00
1.2719717260e+00, 5.3333333926e-04, -2.1666666908e-03
1.2733866000e+00, 7.3333334149e-04, -2.1666666908e-03
1.2748014740e+00, 9.0000001001e-04, -1.6000000178e-03
1.2762163480e+00, 1.1000000122e-03, -8.0000000889e-04
1.2776312220e+00, 1.3000000145e-03, -8.0000000889e-04
1.2790460960e+00, 1.4666666830e-03, 2.6666666963e-04
1.2804609700e+00, 1.6666666852e-03, -2.1666666908e-03
1.2818758440e+00, 1.8666666874e-03, -2.9666666996e-03
1.2832907180e+00, 2.0333333559e-03, -2.4333333604e-03
1.2847055920e+00, 2.2000000245e-03, -2.4333333604e-03
1.2861204660e+00, 2.3666666930e-03, -2.1666666908e-03
1.2875353400e+00, 2.5666666952e-03, -1.3333333482e-03
1.2889502140e+00, 2.7333333637e-03, -4.0333333782e-03
1.2903650880e+00, 2.9000000322e-03, -4.0333333782e-03
1.2917799620e+00, 3.0666667008e-03, -4.8333333871e-03
1.2931948360e+00, 3.2333333693e-03, -6.1666667352e-03
1.2946097100e+00, 3.3666667041e-03, -5.9000000656e-03
1.2960245840e+00, 3.5000000389e-03, -2.9666666996e-03
1.2974394580e+00, 3.6666667074e-03, -7.2666667475e-03
1.2988543320e+00, 3.8000000422e-03, -6.1666667352e-03
1.3002692060e+00, 3.9333333771e-03, -3.7666667085e-03
1.3016840800e+00, 4.0666667119e-03, -2.1666666908e-03
1.3030989540e+00, 4.1666667130e-03, -1.6000000178e-03
1.3045138280e+00, 4.3000000478e-03, -1.0666666785e-03
1.3059287020e+00, 4.4000000489e-03, -2.6666666963e-04
1.3073435760e+00, 4.5000000500e-03, -1.3333333482e-03
1.3087584500e+00, 4.6333333848e-03, -1.0666666785e-03
1.3101733240e+00, 4.7000000523e-03, -1.3333333482e-03
1.3115881980e+00, 4.8000000534e-03, -5.3333333926e-04
1.3130030720e+00, 4.8666667208e-03, 2.6666666963e-04
1.3144179460e+00, 4.9666667219e-03, -2.4333333604e-03
1.3158328200e+00, 5.0333333893e-03, -5.3333333926e-04
1.3172476940e+00, 5.0666667230e-03, -5.3333333926e-04
1.3186625680e+00, 5.1333333904e-03, 0.0000000000e+00
1.3200774420e+00, 5.2000000578e-03, 0.0000000000e+00
1.3214923160e+00, 5.2333333915e-03, -5.3333333926e-04
1.3229071900e+00, 5.2666667252e-03, -1.3333333482e-03
1.3243220640e+00, 5.3000000589e-03, -8.0000000889e-04
1.3257369380e+00, 5.3333333926e-03, -8.0000000889e-04
1.3271518120e+00, 5.3333333926e-03, -2.6666666963e-04
1.3285666860e+00, 5.3666667263e-03, -5.3333333926e-04
1.3299815600e+00, 5.3666667263e-03, -2.6666666963e-04
1.3313964340e+00, 5.3333333926e-03, 1.8666666874e-03
1.3328113080e+00, 5.3333333926e-03, -8.0000000889e-04
1.3342261820e+00, 5.3000000589e-03, -2.6666666963e-04
1.3356410560e+00, 5.3000000589e-03, -2.6666666963e-04
1.3370559300e+00, 5.2666667252e-03, 2.6666666963e-04
1.3384708040e+00, 5.2333333915e-03, -2.6666666963e-04
1.3398856780e+00, 5.1666667241e-03, -1.6000000178e-03
1.3413005520e+00, 5.1333333904e-03, 0.0000000000e+00
1.3427154260e+00, 5.0666667230e-03, -5.3333333926e-04
1.3441303000e+00, 5.0000000556e-03, 2.6666666963e-04
1.3455451740e+00, 4.9333333882e-03, 8.0000000889e-04
1.3469600480e+00, 4.8666667208e-03, -8.0000000889e-04
1.3483749220e+00, 4.8000000534e-03, -5.3333333926e-04
1.3497897960e+00, 4.7000000523e-03, -5.3333333926e-04
1.3512046700e+00, 4.6000000511e-03, -8.0000000889e-04
1.3526195440e+00, 4.5000000500e-03, -2.6666666963e-04
1.3540344180e+00, 4.4000000489e-03, 5.3333333926e-04
1.3554492920e+00, 4.3000000478e-03, -8.0000000889e-04
1.3568641660e+00, 4.1666667130e-03, 0.0000000000e+00
1.3582790400e+00, 4.0666667119e-03, 0.0000000000e+00
1.3596939140e+00, 3.9333333771e-03, -1.0666666785e-03
1.3611087880e+00, 3.8000000422e-03, 1.0666666785e-03
1.3625236620e+00, 3.6666667074e-03, 8.0000000889e-04
1.3639385360e+00, 3.5333333726e-03, -8.0000000889e-04
1.3653534100e+00, 3.3666667041e-03, -8.0000000889e-04
1.3667682840e+00, 3.2333333693e-03, -2.6666666963e-04
1.3681831580e+00, 3.0666667008e-03, 2.6666666963e-04
1.3695980320e+00, 2.9333333659e-03, 2.6666666963e-04
1.3710129060e+00, 2.7666666974e-03, 8.0000000889e-04
1.3724277800e+00, 2.6000000289e-03, -2.6666666963e-04
1.3738426540e+00, 2.4333333604e-03, 8.0000000889e-04
1.3752575280e+00, 2.2666666919e-03, -8.0000000889e-04
1.3766724020e+00, 2.1000000233e-03, 1.0666666785e-03
1.3780872760e+00, 1.9333333548e-03, 1.0666666785e-03
1.3795021500e+00, 1.7666666863e-03, 1.8666666874e-03
1.3809170240e+00, 1.5666666841e-03, -2.9666666996e-03
1.3823318980e+00, 1.4000000156e-03, -5.3333333926e-04
1.3837467720e+00, 1.2333333470e-03, 2.6666666963e-04
1.3851616460e+00, 1.0333333448e-03, 5.3333333926e-04
1.3865765200e+00, 8.6666667630e-04, 8.0000000889e-04
1.3879913940e+00, 6.6666667408e-04, 8.0000000889e-04
1.3894062680e+00, 5.0000000556e-04, 1.0666666785e-03
1.3908211420e+00, 3.3333333704e-04, 8.0000000889e-04
1.3922360160e+00, 1.3333333482e-04, 5.3333333926e-04
1.3936508900e+00, -6.6666667408e-05, 1.3333333482e-03
1.3950657640e+00, -2.3333333593e-04, 3.2333333693e-03
1.3964806380e+00, -4.3333333815e-04, 6.1666667352e-03
1.3978955120e+00, -6.0000000667e-04, 4.5666667174e-03
1.3993103860e+00, -7.6666667519e-04, 4.0333333782e-03
