% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 41.00 s, time offset -13.97 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 50.00 mV, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-08 T 16:44:59 -0600
% Time (s), Channel A (V), Channel B (V)
-4.9958010000e-01, 1.3533331698e-02, -1.4584324251e-02
-4.9670895000e-01, 1.3508633581e-02, -1.2010251431e-02
-4.9383780000e-01, 1.3476784601e-02, -1.1151838804e-02
-4.9096665000e-01, 1.3433332559e-02, -1.3022196588e-02
-4.8809550000e-01, 1.3337797508e-02, -1.2391226572e-02
-4.8522435000e-01, 1.3258335552e-02, -1.0342299322e-02
-4.8235320000e-01, 1.3166069807e-02, -1.2743598263e-02
-4.7948205000e-01, 1.2999995032e-02, -1.1440684917e-02
-4.7661090000e-01, 1.2818744736e-02, -1.0433822044e-02
-4.7373975000e-01, 1.2664273023e-02, -1.1849163833e-02
-4.7086860000e-01, 1.2499999338e-02, -1.1697539389e-02
-4.6799745000e-01, 1.2202658976e-02, -9.0211194748e-03
-4.6512630000e-01, 1.2000562399e-02, -1.1788063486e-02
-4.6225515000e-01, 1.1791326847e-02, -1.2198533707e-02
-4.5938400000e-01, 1.1499996063e-02, -9.4512352497e-03
-4.5651285000e-01, 1.1174943878e-02, -1.1344109632e-02
-4.5364170000e-01, 1.0918089406e-02, -9.5353455637e-03
-4.5077055000e-01, 1.0654084071e-02, -9.2923172818e-03
-4.4789940000e-01, 1.0199995370e-02, -1.0794319444e-02
-4.4502825000e-01, 9.8829381238e-03, -8.9060696424e-03
-4.4215710000e-01, 9.5713079242e-03, -1.0032826864e-02
-4.3928595000e-01, 9.1666630112e-03, -1.0655350184e-02
-4.3641480000e-01, 8.6858730012e-03, -6.4074999473e-03
-4.3354365000e-01, 8.3418112911e-03, -8.1269822551e-03
-4.3067250000e-01, 7.9956631697e-03, -1.0404303187e-02
-4.2780135000e-01, 7.4333307365e-03, -5.0921691846e-03
-4.2493020000e-01, 7.0090283813e-03, -6.7485479522e-03
-4.2205905000e-01, 6.6244926692e-03, -8.0152314491e-03
-4.1918790000e-01, 6.1666650721e-03, -4.4529129653e-03
-4.1631675000e-01, 5.5771439056e-03, -4.8042800871e-03
-4.1344560000e-01, 5.1559860278e-03, -7.1887272437e-03
-4.1057445000e-01, 4.7309703696e-03, -6.2339236024e-03
-4.0770330000e-01, 4.0999944094e-03, -2.4558131235e-03
-4.0483215000e-01, 3.5824276847e-03, -3.5100393169e-03
-4.0196100000e-01, 3.1476100542e-03, -2.4135796407e-04
-3.9908985000e-01, 2.6666654952e-03, -3.5948985991e-03
-3.9621870000e-01, 1.9612504211e-03, -7.7356523318e-03
-3.9334755000e-01, 1.5133317917e-03, 8.7663395257e-03
-3.9047640000e-01, 1.0636001839e-03, -7.1570625340e-03
-3.8760525000e-01, 3.9999655497e-04, 2.4267163046e-03
-3.8473410000e-01, -1.4383755331e-04, 1.2862589094e-02
-3.8186295000e-01, -6.0072002386e-04, -2.3768683121e-03
-3.7899180000e-01, -1.1000024146e-03, 5.1741395896e-03
-3.7612065000e-01, -1.8328796548e-03, 1.9222309628e-02
-3.7324950000e-01, -2.2983752593e-03, 9.3063099093e-03
-3.7037835000e-01, -2.7638649196e-03, 1.1691654639e-02
-3.6750720000e-01, -3.4000004382e-03, 5.6487434792e-02
-3.6463605000e-01, -3.9960245505e-03, 5.8806638499e-02
-3.6176490000e-01, -4.4486985333e-03, 8.7806370902e-02
-3.5889375000e-01, -4.9000053519e-03, 1.0983833356e-01
-3.5602260000e-01, -5.6272891077e-03, 5.3755484238e-02
-3.5315145000e-01, -6.0725387949e-03, 2.2547496468e-02
-3.5028030000e-01, -6.5109229406e-03, 1.0404665783e-02
-3.4740915000e-01, -7.0666692092e-03, 2.5429014776e-03
-3.4453800000e-01, -7.6630499731e-03, -1.9654113553e-03
-3.4166685000e-01, -8.0802787401e-03, 3.8328148761e-05
-3.3879570000e-01, -8.4850544253e-03, -3.3478401551e-03
-3.3592455000e-01, -9.1333339277e-03, 1.0732178863e-03
-3.3305340000e-01, -9.5564949982e-03, -2.2536987137e-03
-3.3018225000e-01, -9.9532103593e-03, -9.6843664523e-03
-3.2731110000e-01, -1.0433334620e-02, -2.7436843884e-03
-3.2443995000e-01, -1.0942775634e-02, -5.3918515587e-03
-3.2156880000e-01, -1.1291872075e-02, -5.8717142748e-03
-3.1869765000e-01, -1.1635927841e-02, -3.5087732041e-03
-3.1582650000e-01, -1.2166666894e-02, -7.2477292916e-03
-3.1295535000e-01, -1.2524305139e-02, -9.2707339213e-03
-3.1008420000e-01, -1.2838865825e-02, -7.0138015673e-03
-3.0721305000e-01, -1.3200005198e-02, -9.4193268281e-03
-3.0434190000e-01, -1.3642449227e-02, -7.7255888150e-03
-3.0147075000e-01, -1.3913230940e-02, -6.4450077976e-03
-2.9859960000e-01, -1.4173027787e-02, -1.2616529274e-02
-2.9572845000e-01, -1.4533334973e-02, -1.0244184492e-02
-2.9285730000e-01, -1.4815892131e-02, -9.0531646129e-03
-2.8998615000e-01, -1.5037854197e-02, -9.5600436807e-03
-2.8711500000e-01, -1.5266669916e-02, -1.1307107038e-02
-2.8424385000e-01, -1.5573574484e-02, -9.0525880263e-03
-2.8137270000e-01, -1.5740772711e-02, -1.1838208688e-02
-2.7850155000e-01, -1.5898180854e-02, -1.1881345688e-02
-2.7563040000e-01, -1.6100003998e-02, -1.0126941253e-02
-2.7275925000e-01, -1.6273188026e-02, -1.1685181414e-02
-2.6988810000e-01, -1.6391566606e-02, -1.0255597341e-02
-2.6701695000e-01, -1.6500000553e-02, -1.1344692163e-02
-2.6414580000e-01, -1.6627539133e-02, -1.1975792951e-02
-2.6127465000e-01, -1.6689709435e-02, -1.0699248040e-02
-2.5840350000e-01, -1.6744728874e-02, -1.2151515150e-02
-2.5553235000e-01, -1.6800003914e-02, -1.2570152690e-02
-2.5266120000e-01, -1.6800003914e-02, -1.1002259162e-02
-2.4979005000e-01, -1.6800003914e-02, -1.2106761329e-02
-2.4691890000e-01, -1.6800003914e-02, -1.3296580482e-02
-2.4404775000e-01, -1.6766924486e-02, -1.1272963601e-02
-2.4117660000e-01, -1.6706715767e-02, -1.3454279891e-02
-2.3830545000e-01, -1.6639106530e-02, -1.2485887827e-02
-2.3543430000e-01, -1.6533335581e-02, -1.2118328727e-02
-2.3256315000e-01, -1.6424818415e-02, -1.4952697705e-02
-2.2969200000e-01, -1.6315795993e-02, -1.3557797991e-02
-2.2682085000e-01, -1.6193422917e-02, -1.1757581670e-02
-2.2394970000e-01, -1.5966669832e-02, -1.3028247776e-02
-2.2107855000e-01, -1.5797242533e-02, -1.4155944180e-02
-2.1820740000e-01, -1.5627244591e-02, -1.1145971887e-02
-2.1533625000e-01, -1.5400004083e-02, -1.5386439437e-02
-2.1246510000e-01, -1.5116775232e-02, -1.5038270291e-02
-2.0959395000e-01, -1.4899158370e-02, -1.3115960270e-02
-2.0672280000e-01, -1.4674396589e-02, -1.4807011508e-02
-2.0385165000e-01, -1.4300001668e-02, -1.4407829308e-02
-2.0098050000e-01, -1.4009158307e-02, -1.3749646782e-02
-1.9810935000e-01, -1.3746050546e-02, -1.5866058441e-02
-1.9523820000e-01, -1.3433338503e-02, -1.5112917451e-02
-1.9236705000e-01, -1.2990579432e-02, -1.7785640078e-02
-1.8949590000e-01, -1.2686997668e-02, -1.5013280908e-02
-1.8662475000e-01, -1.2380087157e-02, -1.2859515947e-02
-1.8375360000e-01, -1.1900004506e-02, -1.8121819790e-02
-1.8088245000e-01, -1.1499365978e-02, -2.0580200804e-02
-1.7801130000e-01, -1.1155304268e-02, -1.5511641949e-02
-1.7514015000e-01, -1.0766667064e-02, -1.5438593776e-02
-1.7226900000e-01, -1.0213869114e-02, -1.8295574460e-02
-1.6939785000e-01, -9.8495674310e-03, -1.6920219249e-02
-1.6652670000e-01, -9.4762246320e-03, -1.5547752914e-02
-1.6365555000e-01, -8.9000006226e-03, -2.4237305370e-02
-1.6078440000e-01, -8.4295416180e-03, -1.9036054322e-02
-1.5791325000e-01, -8.0333374574e-03, -1.8961710315e-02
-1.5504210000e-01, -7.5999999306e-03, -2.2718439536e-02
-1.5217095000e-01, -6.9618968844e-03, -1.8175567172e-02
-1.4929980000e-01, -6.5383078322e-03, -2.4589237190e-02
-1.4642865000e-01, -6.1132921739e-03, -2.2632480578e-02
-1.4355750000e-01, -5.5333352120e-03, -2.3054833239e-02
-1.4068635000e-01, -4.9882766002e-03, -2.8481856580e-02
-1.3781520000e-01, -4.5503977109e-03, -2.5792002793e-02
-1.3494405000e-01, -4.1000003536e-03, -1.9627067480e-02
-1.3207290000e-01, -3.4049103406e-03, -4.1086128931e-02
-1.2920175000e-01, -2.9598924769e-03, -3.6095444933e-02
-1.2633060000e-01, -2.5215499406e-03, -2.3453135699e-02
-1.2345945000e-01, -1.9666715240e-03, -3.7907626912e-02
-1.2058830000e-01, -1.3693812988e-03, -3.9749321803e-02
-1.1771715000e-01, -9.3818368104e-04, -3.1835593374e-02
-1.1484600000e-01, -5.1316802276e-04, -7.5996426846e-02
-1.1197485000e-01, 1.6666324984e-04, -1.1325184515e-01
-1.0910370000e-01, 6.1184755092e-04, -1.2514596490e-01
-1.0623255000e-01, 1.0368632092e-03, -1.0645237925e-01
-1.0336140000e-01, 1.5666630806e-03, -6.5359236169e-02
-1.0049025000e-01, 2.1335309322e-03, -3.2965144366e-02
-9.7619100000e-02, 2.5383125615e-03, -3.4650756668e-02
-9.4747950000e-02, 2.9430882467e-03, -2.5222424390e-02
-9.1876800000e-02, 3.5666636881e-03, -2.7623170520e-02
-8.9005650000e-02, 3.9921370491e-03, -3.0403756452e-02
-8.6134500000e-02, 4.3673760452e-03, -1.5214200535e-02
-8.3263350000e-02, 4.7999943248e-03, -2.0401381682e-02
-8.0392200000e-02, 5.3612151941e-03, -2.6216810404e-02
-7.7521050000e-02, 5.7128616929e-03, -1.6990913522e-02
-7.4649900000e-02, 6.0569234030e-03, -1.6700450589e-02
-7.1778750000e-02, 6.5666616271e-03, -2.0638941307e-02
-6.8907600000e-02, 6.9440643090e-03, -1.3650331225e-02
-6.6036450000e-02, 7.2573945475e-03, -1.9152191941e-02
-6.3165300000e-02, 7.5999939864e-03, -1.8478726898e-02
-6.0294150000e-02, 8.0609720051e-03, -1.5916792118e-02
-5.7423000000e-02, 8.3469173519e-03, -1.7934666911e-02
-5.4551850000e-02, 8.6257177801e-03, -1.4805614623e-02
-5.1680700000e-02, 8.9999997614e-03, -1.4167790954e-02
-4.8809550000e-02, 9.2973757890e-03, -1.7769792862e-02
-4.5938400000e-02, 9.5285572967e-03, -1.5831736678e-02
-4.3067250000e-02, 9.7666637878e-03, -1.3244747130e-02
-4.0196100000e-02, 1.0085920386e-02, -1.5918159283e-02
-3.7324950000e-02, 1.0288314172e-02, -1.4739699480e-02
-3.4453800000e-02, 1.0479223781e-02, -1.2913429767e-02
-3.1582650000e-02, 1.0699997008e-02, -1.6853317370e-02
-2.8711500000e-02, 1.0881829836e-02, -1.4391334175e-02
-2.5840350000e-02, 1.1023497759e-02, -1.2404000641e-02
-2.2969200000e-02, 1.1166663619e-02, -1.3083201829e-02
-2.0098050000e-02, 1.1332262858e-02, -1.2922215282e-02
-1.7226900000e-02, 1.1413430797e-02, -1.2294389744e-02
-1.4355750000e-02, 1.1494390690e-02, -1.4409897886e-02
-1.1484600000e-02, 1.1599995201e-02, -1.2796251914e-02
-8.6134500000e-03, 1.1654337003e-02, -1.2981294605e-02
-5.7423000000e-03, 1.1680741103e-02, -1.3020056679e-02
-2.8711500000e-03, 1.1699994340e-02, -1.1005861342e-02
0.0000000000e+00, 1.1699994340e-02, -1.2762625621e-02
2.8711500000e-03, 1.1678779519e-02, -1.3056024984e-02
5.7423000000e-03, 1.1650413836e-02, -1.1487328990e-02
8.6134500000e-03, 1.1599995201e-02, -1.2591724162e-02
1.1484600000e-02, 1.1543269779e-02, -1.2738159327e-02
1.4355750000e-02, 1.1456983891e-02, -1.0288320117e-02
1.7226900000e-02, 1.1357965544e-02, -1.2966113139e-02
2.0098050000e-02, 1.1233327730e-02, -1.2747925634e-02
2.2969200000e-02, 1.1098846334e-02, -1.0089344240e-02
2.5840350000e-02, 1.0968091947e-02, -1.1288055904e-02
2.8711500000e-02, 1.0799996147e-02, -1.1206275713e-02
3.1582650000e-02, 1.0563530253e-02, -8.2701362263e-03
3.4453800000e-02, 1.0385156945e-02, -1.2605728678e-02
3.7324950000e-02, 1.0199638719e-02, -1.2144863599e-02
4.0196100000e-02, 9.8999979542e-03, -8.7344013831e-03
4.3067250000e-02, 9.6403081026e-03, -1.0659956932e-02
4.5938400000e-02, 9.4176802869e-03, -1.0404130805e-02
4.8809550000e-02, 9.1666630112e-03, -7.9326547366e-03
5.1680700000e-02, 8.7668804471e-03, -1.1099107879e-02
5.4551850000e-02, 8.5037786294e-03, -8.9572669665e-03
5.7423000000e-02, 8.2361116724e-03, -9.9304916582e-03
6.0294150000e-02, 7.8333272915e-03, -9.1144967839e-03
6.3165300000e-02, 7.4612981590e-03, -6.4136937952e-03
6.6036450000e-02, 7.1577163951e-03, -8.9734470566e-03
6.8907600000e-02, 6.8333299599e-03, -1.1533051713e-02
7.1778750000e-02, 6.3221829623e-03, -6.1222203500e-03
7.4649900000e-02, 5.9795121931e-03, -6.4857492883e-03
7.7521050000e-02, 5.6354504831e-03, -7.8453642799e-03
8.0392200000e-02, 5.1666617963e-03, -3.0968407119e-03
8.3263350000e-02, 4.7247230240e-03, -3.9880415010e-03
8.6134500000e-02, 4.3548635215e-03, -9.5497483405e-03
8.9005650000e-02, 3.9666661872e-03, -4.4724634121e-03
9.1876800000e-02, 3.3701308744e-03, -3.0777598563e-03
9.4747950000e-02, 2.9857853764e-03, -4.0477925170e-03
9.7619100000e-02, 2.6012496644e-03, -2.1588175241e-03
1.0049025000e-01, 2.0999997462e-03, -1.1259488118e-03
1.0336140000e-01, 1.5561834705e-03, -4.8202402421e-03
1.0623255000e-01, 1.1514077853e-03, 1.9041980681e-03
1.0910370000e-01, 7.4663210011e-04, -3.7350626419e-03
1.1197485000e-01, 9.9999138743e-05, 2.2068049845e-03
1.1484600000e-01, -3.2480847282e-04, 6.0134178632e-03
1.1771715000e-01, -7.2958415801e-04, -6.2906193039e-03
1.2058830000e-01, -1.2333365809e-03, 2.7068779527e-03
1.2345945000e-01, -1.8010306751e-03, 1.2257708136e-02
1.2633060000e-01, -2.2058063603e-03, 8.6882269012e-03
1.2920175000e-01, -2.6127813965e-03, 1.4579806665e-02
1.3207290000e-01, -3.2666722160e-03, 4.5399793259e-02
1.3494405000e-01, -3.7153576461e-03, 4.2206490203e-02
1.3781520000e-01, -4.1107950059e-03, 6.3448136894e-02
1.4068635000e-01, -4.5666669639e-03, 1.0687033320e-01
1.4355750000e-01, -5.1582448207e-03, 7.7996403677e-02
1.4642865000e-01, -5.5465372620e-03, 3.3034102935e-02
1.4929980000e-01, -5.9310789183e-03, 1.6111488177e-02
1.5217095000e-01, -6.5000034602e-03, 4.8622656782e-03
1.5504210000e-01, -6.9489504347e-03, 1.5364844188e-03
1.5791325000e-01, -7.3229530389e-03, 4.6516867393e-04
1.6078440000e-01, -7.7333340970e-03, -2.8451398541e-03
1.6365555000e-01, -8.2872495545e-03, 9.7213690463e-04
1.6652670000e-01, -8.6338732113e-03, -3.1921023298e-03
1.6939785000e-01, -8.9779289772e-03, -1.2782936924e-02
1.7226900000e-01, -9.4666723158e-03, -2.8383515871e-04
1.7514015000e-01, -9.8638334913e-03, -5.5095227797e-03
1.7801130000e-01, -1.0175927338e-02, -5.8387656196e-03
1.8088245000e-01, -1.0500004675e-02, -3.3009702027e-03
1.8375360000e-01, -1.0979510740e-02, -7.5483627364e-03
1.8662475000e-01, -1.1264219695e-02, -8.7709938279e-03
1.8949590000e-01, -1.1541783731e-02, -8.1824712856e-03
1.9236705000e-01, -1.1900004506e-02, -8.0070879064e-03
1.9523820000e-01, -1.2238223075e-02, -8.6325417123e-03
1.9810935000e-01, -1.2488408164e-02, -5.4030444719e-03
2.0098050000e-01, -1.2733338588e-02, -1.1840110829e-02
2.0385165000e-01, -1.3098109862e-02, -9.9975421418e-03
2.0672280000e-01, -1.3300670086e-02, -8.5102637427e-03
2.0959395000e-01, -1.3496085392e-02, -1.1114961038e-02
2.1246510000e-01, -1.3733335919e-02, -1.0026306086e-02
2.1533625000e-01, -1.3951024112e-02, -8.5685940969e-03
2.1820740000e-01, -1.4112937952e-02, -1.4439440520e-02
2.2107855000e-01, -1.4272801047e-02, -1.0937318866e-02
2.2394970000e-01, -1.4466670862e-02, -9.1125946425e-03
2.2682085000e-01, -1.4594233218e-02, -1.1348026855e-02
2.2969200000e-01, -1.4699332474e-02, -1.0501888984e-02
2.3256315000e-01, -1.4800003306e-02, -1.0185747143e-02
2.3543430000e-01, -1.4913626533e-02, -1.2647736281e-02
2.3830545000e-01, -1.4963956005e-02, -1.1340673890e-02
2.4117660000e-01, -1.5004435951e-02, -1.2359318151e-02
2.4404775000e-01, -1.5066671639e-02, -1.1985606812e-02
2.4691890000e-01, -1.5089122851e-02, -1.1454136623e-02
2.4979005000e-01, -1.5090644564e-02, -1.1900414655e-02
2.5266120000e-01, -1.5066671639e-02, -1.3464593064e-02
2.5553235000e-01, -1.5037069564e-02, -1.1937738235e-02
2.5840350000e-01, -1.5000328514e-02, -1.2933057488e-02
2.6127465000e-01, -1.4953024636e-02, -1.2703469024e-02
2.6414580000e-01, -1.4833338334e-02, -1.1559128883e-02
2.6701695000e-01, -1.4738736521e-02, -1.5120163421e-02
2.6988810000e-01, -1.4647231633e-02, -1.4486797896e-02
2.7275925000e-01, -1.4533334973e-02, -1.2406295099e-02
2.7563040000e-01, -1.4348571660e-02, -1.3779445015e-02
2.7850155000e-01, -1.4209441906e-02, -1.3065238481e-02
2.8137270000e-01, -1.4063167234e-02, -1.0410936905e-02
2.8424385000e-01, -1.3833335058e-02, -1.6186313663e-02
2.8711500000e-01, -1.3609744283e-02, -1.5727588493e-02
2.8998615000e-01, -1.3415844747e-02, -1.2245932692e-02
2.9285730000e-01, -1.3200005198e-02, -1.5308505138e-02
2.9572845000e-01, -1.2880124460e-02, -1.4728369851e-02
2.9859960000e-01, -1.2658845976e-02, -1.2872331625e-02
3.0147075000e-01, -1.2430416629e-02, -1.6340381171e-02
3.0434190000e-01, -1.2100002783e-02, -1.5994619422e-02
3.0721305000e-01, -1.1761516725e-02, -1.5648304863e-02
3.1008420000e-01, -1.1498408963e-02, -1.6455829264e-02
3.1295535000e-01, -1.1233333674e-02, -1.4301725484e-02
3.1582650000e-01, -1.0735608661e-02, -1.6536058021e-02
3.1869765000e-01, -1.0452112322e-02, -2.1620666193e-02
3.2156880000e-01, -1.0154783848e-02, -1.6763637348e-02
3.2443995000e-01, -9.7333347044e-03, -1.7157214176e-02
3.2731110000e-01, -9.2976313892e-03, -1.7355720461e-02
3.3018225000e-01, -8.9738096523e-03, -1.5130536036e-02
3.3305340000e-01, -8.6489417375e-03, -1.5526668866e-02
3.3592455000e-01, -8.1000015685e-03, -2.3839306064e-02
3.3879570000e-01, -7.7382142784e-03, -1.8837767972e-02
3.4166685000e-01, -7.3859674162e-03, -1.7161446441e-02
3.4453800000e-01, -6.9333350428e-03, -2.3926786735e-02
3.4740915000e-01, -6.4216709006e-03, -1.9800750821e-02
3.5028030000e-01, -6.0573692174e-03, -2.2369075607e-02
3.5315145000e-01, -5.6930734784e-03, -2.3186497087e-02
3.5602260000e-01, -5.1333386571e-03, -2.0581776015e-02
3.5889375000e-01, -4.7062960294e-03, -2.8989544058e-02
3.6176490000e-01, -4.3217603173e-03, -2.2520034302e-02
3.6463605000e-01, -3.8666670485e-03, -1.8240881951e-02
3.6750720000e-01, -3.3038888009e-03, -3.7529695197e-02
3.7037835000e-01, -2.9193530888e-03, -3.5962556581e-02
3.7324950000e-01, -2.5348114326e-03, -2.3861513564e-02
3.7612065000e-01, -1.9666715240e-03, -4.1766085032e-02
3.7899180000e-01, -1.5169399162e-03, -3.1644083402e-02
3.8186295000e-01, -1.1324042041e-03, -2.3248043249e-02
3.8473410000e-01, -7.0000585958e-04, -6.1867499018e-02
3.8760525000e-01, -1.4534737803e-04, -8.8691633444e-02
3.9047640000e-01, 2.3667394093e-04, -1.0696667072e-01
3.9334755000e-01, 6.1658507179e-04, -1.2150763209e-01
3.9621870000e-01, 1.1333314980e-03, -8.6739578687e-02
3.9908985000e-01, 1.5808815874e-03, -4.0336572289e-02
4.0196100000e-01, 1.9451832706e-03, -3.7198241118e-02
4.0483215000e-01, 2.3333330513e-03, -3.1906989061e-02
4.0770330000e-01, 2.8774703134e-03, -2.2754324622e-02
4.1057445000e-01, 3.2215320235e-03, -2.6441732678e-02
4.1344560000e-01, 3.5597743698e-03, -1.7841866188e-02
4.1631675000e-01, 3.9999952707e-03, -2.1897457485e-02
4.1918790000e-01, 4.4169268281e-03, -2.7229659079e-02
4.2205905000e-01, 4.7407485651e-03, -2.2579862592e-02
4.2493020000e-01, 5.0666626576e-03, -1.7247024970e-02
4.2780135000e-01, 5.5314984568e-03, -1.7278208200e-02
4.3067250000e-01, 5.8349494484e-03, -1.3749789442e-02
4.3354365000e-01, 6.1245029197e-03, -1.7365231168e-02
4.3641480000e-01, 6.4666624884e-03, -2.0051922646e-02
4.3928595000e-01, 6.8209422642e-03, -1.5370657608e-02
4.4215710000e-01, 7.0698909612e-03, -1.8122776804e-02
4.4502825000e-01, 7.3127587500e-03, -1.5199916642e-02
4.4789940000e-01, 7.6999990693e-03, -1.4517523423e-02
4.5077055000e-01, 7.9130210710e-03, -1.7926041888e-02
4.5364170000e-01, 8.1154089136e-03, -1.5560318936e-02
4.5651285000e-01, 8.3666639571e-03, -1.4080952256e-02
4.5938400000e-01, 8.6226802981e-03, -1.5731529492e-02
4.6225515000e-01, 8.8048341118e-03, -1.5264880715e-02
4.6512630000e-01, 8.9824643955e-03, -1.0972003225e-02
4.6799745000e-01, 9.1999980388e-03, -1.8365276053e-02
4.7086860000e-01, 9.3349728022e-03, -1.5220418160e-02
4.7373975000e-01, 9.4564066966e-03, -1.2483397211e-02
4.7661090000e-01, 9.5999945938e-03, -1.5019605528e-02
4.7948205000e-01, 9.7482011281e-03, -1.1524991389e-02
4.8235320000e-01, 9.8328464194e-03, -1.2484181844e-02
4.8522435000e-01, 9.9068991609e-03, -1.4123387841e-02
4.8809550000e-01, 9.9666620653e-03, -1.2739609710e-02
4.9096665000e-01, 1.0014043218e-02, -1.2669361251e-02
4.9383780000e-01, 1.0043924670e-02, -1.3491603471e-02
4.9670895000e-01, 1.0066661204e-02, -1.1193792910e-02
4.9958010000e-01, 1.0097499671e-02, -1.2413487571e-02
5.0245125000e-01, 1.0082258763e-02, -1.3670642528e-02
5.0532240000e-01, 1.0057370432e-02, -1.1372463427e-02
5.0819355000e-01, 9.9999970930e-03, -1.2661265262e-02
5.1106470000e-01, 9.9253439881e-03, -1.1617156083e-02
5.1393585000e-01, 9.8646240688e-03, -1.0322166345e-02
5.1680700000e-01, 9.7999988155e-03, -1.3002949295e-02
5.1967815000e-01, 9.6398503999e-03, -1.3177886860e-02
5.2254930000e-01, 9.5386564786e-03, -1.0526176952e-02
5.2542045000e-01, 9.4316253609e-03, -1.4048877397e-02
5.2829160000e-01, 9.2666621499e-03, -9.0718234309e-03
5.3116275000e-01, 9.0841100754e-03, -6.3959563268e-03
5.3403390000e-01, 8.9294540930e-03, -1.3329231928e-02
5.3690505000e-01, 8.7666664562e-03, -1.1659989929e-02
5.3977620000e-01, 8.4676557758e-03, -8.4507861595e-03
5.4264735000e-01, 8.2855079063e-03, -1.1127895600e-02
5.4551850000e-01, 8.0963221138e-03, -1.0893135689e-02
5.4838965000e-01, 7.8333272915e-03, -7.2714703937e-03
5.5126080000e-01, 7.5333298753e-03, -1.2098730726e-02
5.5413195000e-01, 7.2965251621e-03, -1.0334030951e-02
5.5700310000e-01, 7.0536573734e-03, -9.6547524887e-03
5.5987425000e-01, 6.6666607659e-03, -8.2297513872e-03
5.6274540000e-01, 6.3894652694e-03, -6.8337817185e-03
5.6561655000e-01, 6.1181366902e-03, -9.8405857571e-03
5.6848770000e-01, 5.7666625730e-03, -9.3956213912e-03
5.7135885000e-01, 5.3681223450e-03, -7.0248042663e-03
5.7423000000e-01, 5.0847805542e-03, -7.6173331939e-03
5.7710115000e-01, 4.7968795683e-03, -9.2449242405e-03
5.7997230000e-01, 4.2999986311e-03, -4.2669251479e-03
5.8284345000e-01, 3.9622437085e-03, -9.5050004646e-04
5.8571460000e-01, 3.6492404006e-03, -1.1273599629e-02
5.8858575000e-01, 3.2666662718e-03, -3.8262940977e-03
5.9145690000e-01, 2.7624204810e-03, -2.9155725828e-03
5.9432805000e-01, 2.4349311776e-03, -6.0407789781e-03
5.9719920000e-01, 2.1076380326e-03, -3.2235233277e-03
6.0007035000e-01, 1.5999981083e-03, -9.3443884020e-04
6.0294150000e-01, 1.1731991924e-03, -4.2656709234e-03
6.0581265000e-01, 8.1951383583e-04, 1.3556323831e-04
6.0868380000e-01, 4.3333158262e-04, -4.8901379935e-03
6.1155495000e-01, -1.2206397872e-04, 8.2628427030e-04
6.1442610000e-01, -4.8636566190e-04, 1.0142402096e-02
6.1729725000e-01, -8.4599521033e-04, -6.7193084727e-03
6.2016840000e-01, -1.3333357197e-03, -1.4202576365e-03
6.2303955000e-01, -1.7816288331e-03, 8.6020777293e-03
6.2591070000e-01, -2.1459305163e-03, -3.0139608456e-03
6.2878185000e-01, -2.5333372730e-03, 2.7212747853e-03
6.3165300000e-01, -3.1102270319e-03, 3.4775602529e-02
6.3452415000e-01, -3.4555726874e-03, 2.2073946484e-02
6.3739530000e-01, -3.8054894264e-03, 4.2574251405e-02
6.4026645000e-01, -4.3000045753e-03, 9.6079532722e-02
6.4313760000e-01, -4.7436909400e-03, 1.0129935343e-01
6.4600875000e-01, -5.0877526501e-03, 5.8011567180e-02
6.4887990000e-01, -5.4333360733e-03, 3.2123185262e-02
6.5175105000e-01, -5.9984801092e-03, 5.4190937897e-03
6.5462220000e-01, -6.3223910091e-03, 9.7713596994e-04
6.5749335000e-01, -6.6462127460e-03, 1.0615494378e-03
6.6036450000e-01, -7.0666692092e-03, -1.1119145749e-03
6.6323565000e-01, -7.5033652044e-03, 8.3043331618e-04
6.6610680000e-01, -7.8129862672e-03, -6.2079355958e-04
6.6897795000e-01, -8.1165680310e-03, -1.1696897416e-02
6.7184910000e-01, -8.6000032064e-03, -3.7676130362e-03
6.7472025000e-01, -8.8988117843e-03, -5.9641345689e-03
6.7759140000e-01, -9.1821535750e-03, -7.9369880524e-03
6.8046255000e-01, -9.5333364269e-03, 2.8580268620e-04
6.8333370000e-01, -9.9036774090e-03, -7.1694680623e-03
6.8620485000e-01, -1.0151389714e-02, -9.1054853891e-03
6.8907600000e-01, -1.0394251559e-02, -8.7050132988e-03
6.9194715000e-01, -1.0766667064e-02, -7.4673671788e-03
6.9481830000e-01, -1.1014581471e-02, -8.4066921447e-03
6.9768945000e-01, -1.1227763966e-02, -6.1865305612e-03
7.0056060000e-01, -1.1466666979e-02, -1.0883113781e-02
7.0343175000e-01, -1.1763490197e-02, -1.0508909074e-02
7.0630290000e-01, -1.1949287800e-02, -7.6865711400e-03
7.0917405000e-01, -1.2127946429e-02, -1.1795796879e-02
