% Moku:Lab Oscilloscope
% Channel A
% Channel B
% Time span 42.00 s, time offset -19.00 s, Precision acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Normal mode, Rising edge, Manual sensitivity, hysteresis 1.00 mV, HF reject off
% Output A (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output B (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Internal 10 MHz clock
% Acquired 2024-03-14 T 16:16:26 -0500
% Time (s), Channel A (V), Channel B (V)
8.7029457020e+00, -1.0133336656e-02, -1.1187262855e-02
8.7058868800e+00, -1.0183541302e-02, -1.0734643483e-02
8.7088280580e+00, -1.0226231499e-02, -1.1608286724e-02
8.7117692360e+00, -1.0268915893e-02, -1.2510125109e-02
8.7147104140e+00, -1.0333337065e-02, -9.4354851109e-03
8.7176515920e+00, -1.0378272893e-02, -1.4364227024e-02
8.7205927700e+00, -1.0420963089e-02, -1.2382959734e-02
8.7235339480e+00, -1.0466670671e-02, -1.1039503827e-02
8.7264751260e+00, -1.0530320089e-02, -1.2003140580e-02
8.7294163040e+00, -1.0573004483e-02, -7.8935432904e-03
8.7323574820e+00, -1.0615694680e-02, -1.2114627157e-02
8.7352986600e+00, -1.0666671080e-02, -1.2489467626e-02
8.7382398380e+00, -1.0725051680e-02, -9.4291718128e-03
8.7411810160e+00, -1.0767736074e-02, -1.2665967247e-02
8.7441221940e+00, -1.0810426271e-02, -1.3104033539e-02
8.7470633720e+00, -1.0866671490e-02, -7.3666324147e-03
8.7500045500e+00, -1.0919783270e-02, -1.4676532187e-02
8.7529457280e+00, -1.0962467664e-02, -1.1305915722e-02
8.7558869060e+00, -1.1005157861e-02, -1.4339020253e-02
8.7588280840e+00, -1.1066671899e-02, -1.0246732310e-02
8.7617692620e+00, -1.1114514861e-02, -1.0170200978e-02
8.7647104400e+00, -1.1157205058e-02, -1.0383286394e-02
8.7676516180e+00, -1.1200005505e-02, -1.3343068467e-02
8.7705927960e+00, -1.1266556255e-02, -1.2804337565e-02
8.7735339740e+00, -1.1309246451e-02, -1.1116627030e-02
8.7764751520e+00, -1.1342634978e-02, -1.2058718493e-02
8.7794163300e+00, -1.1366669611e-02, -8.7699602051e-03
8.7823575080e+00, -1.1427957345e-02, -1.1480013041e-02
8.7852986860e+00, -1.1470647542e-02, -1.3133389215e-02
8.7882398640e+00, -1.1506670478e-02, -9.7975132980e-03
8.7911810420e+00, -1.1533333717e-02, -1.2885743134e-02
8.7941222200e+00, -1.1589352633e-02, -1.2099841970e-02
8.7970633980e+00, -1.1616021675e-02, -7.9633261239e-03
8.8000045760e+00, -1.1641396723e-02, -1.4598480557e-02
8.8029457540e+00, -1.1700003626e-02, -1.2317499885e-02
8.8058869320e+00, -1.1725378675e-02, -1.0239049583e-02
8.8088281100e+00, -1.1746720872e-02, -1.3053126771e-02
8.8117692880e+00, -1.1768068871e-02, -1.1360211246e-02
8.8147104660e+00, -1.1800000930e-02, -1.0706210431e-02
8.8176516440e+00, -1.1822747371e-02, -1.4482949523e-02
8.8205928220e+00, -1.1844089568e-02, -1.1806946718e-02
8.8235340000e+00, -1.1866667733e-02, -1.2405880255e-02
8.8264751780e+00, -1.1898768068e-02, -1.1121739177e-02
8.8294163560e+00, -1.1920110265e-02, -9.5707335960e-03
8.8323575340e+00, -1.1941452462e-02, -1.1845337141e-02
8.8352987120e+00, -1.1966670839e-02, -1.3417354167e-02
8.8382398900e+00, -1.1966670839e-02, -1.0797422501e-02
8.8411810680e+00, -1.1984142659e-02, -1.2195150721e-02
8.8441222460e+00, -1.2000001339e-02, -1.3430386950e-02
8.8470634240e+00, -1.2000001339e-02, -8.3981603323e-03
8.8500046020e+00, -1.2026832856e-02, -1.4655097147e-02
8.8529457800e+00, -1.2033337642e-02, -1.2070700993e-02
8.8558869580e+00, -1.2033337642e-02, -1.0898661574e-02
8.8588281360e+00, -1.2033337642e-02, -1.6580357128e-02
8.8617693140e+00, -1.2033337642e-02, -9.3238592696e-03
8.8647104920e+00, -1.2033337642e-02, -9.9528448022e-03
8.8676516700e+00, -1.2033337642e-02, -1.4863459194e-02
8.8705928480e+00, -1.2033337642e-02, -1.1800720460e-02
8.8735340260e+00, -1.2011774943e-02, -1.2737038272e-02
8.8764752040e+00, -1.2000001339e-02, -1.3023898754e-02
8.8794163820e+00, -1.2000001339e-02, -8.7472369741e-03
8.8823575600e+00, -1.2000001339e-02, -1.2805486493e-02
8.8852987380e+00, -1.1981073050e-02, -1.2752925965e-02
8.8882399160e+00, -1.1959730853e-02, -1.1280999085e-02
8.8911810940e+00, -1.1933334536e-02, -1.2768947119e-02
8.8941222720e+00, -1.1933334536e-02, -1.3277388117e-02
8.8970634500e+00, -1.1917040656e-02, -8.6488760220e-03
8.9000046280e+00, -1.1895698459e-02, -1.4655648400e-02
8.9029458060e+00, -1.1866667733e-02, -1.3022575746e-02
8.9058869840e+00, -1.1841019959e-02, -1.1275231237e-02
8.9088281620e+00, -1.1819677762e-02, -1.3353797592e-02
8.9117693400e+00, -1.1798329763e-02, -1.1974452211e-02
8.9147105180e+00, -1.1766670429e-02, -1.0848706443e-02
8.9176516960e+00, -1.1743657065e-02, -1.4730415721e-02
8.9205928740e+00, -1.1711284005e-02, -1.3113341012e-02
8.9235340520e+00, -1.1666667324e-02, -1.2486467649e-02
8.9264752300e+00, -1.1634300066e-02, -1.3076314215e-02
8.9294164080e+00, -1.1612957869e-02, -8.7096008974e-03
8.9323575860e+00, -1.1583219217e-02, -1.3134462707e-02
8.9352987640e+00, -1.1533333717e-02, -1.3921559220e-02
8.9382399420e+00, -1.1503600869e-02, -1.0716835108e-02
8.9411811200e+00, -1.1464508324e-02, -1.4075428453e-02
8.9441222980e+00, -1.1427580172e-02, -1.2728253039e-02
8.9470634760e+00, -1.1400000111e-02, -9.8185827699e-03
8.9500046540e+00, -1.1345797430e-02, -1.4573053285e-02
8.9529458320e+00, -1.1303113036e-02, -1.3177176115e-02
8.9558870100e+00, -1.1263544672e-02, -1.1207705640e-02
8.9588281880e+00, -1.1233336005e-02, -1.3737933928e-02
8.9617693660e+00, -1.1184402142e-02, -1.5547558427e-02
8.9647105440e+00, -1.1141711945e-02, -8.4165721841e-03
8.9676517220e+00, -1.1099021749e-02, -1.4637335193e-02
8.9705929000e+00, -1.1033335596e-02, -1.3117048914e-02
8.9735340780e+00, -1.0989670552e-02, -1.3161961531e-02
8.9764752560e+00, -1.0956821673e-02, -1.3295840587e-02
8.9794164340e+00, -1.0933338293e-02, -8.6204139566e-03
8.9823576120e+00, -1.0870959658e-02, -1.2221390366e-02
8.9852987900e+00, -1.0828269461e-02, -1.4910704482e-02
8.9882399680e+00, -1.0785579265e-02, -1.0234964508e-02
8.9911811460e+00, -1.0733337883e-02, -1.4381310066e-02
8.9941223240e+00, -1.0676228068e-02, -1.3174338612e-02
8.9970635020e+00, -1.0650104476e-02, -8.9861790592e-03
9.0000046800e+00, -1.0624183977e-02, -1.5500742536e-02
9.0029458580e+00, -1.0566667975e-02, -1.2546623863e-02
9.0058870360e+00, -1.0514826977e-02, -1.2144725574e-02
9.0088282140e+00, -1.0472136780e-02, -1.3200578257e-02
9.0117693920e+00, -1.0431390476e-02, -1.2930307591e-02
9.0147105700e+00, -1.0400003868e-02, -1.0345429816e-02
9.0176517480e+00, -1.0353425887e-02, -1.5293686088e-02
9.0205929260e+00, -1.0322039279e-02, -1.3198965117e-02
9.0235341040e+00, -1.0300000762e-02, -1.3065132482e-02
9.0264752820e+00, -1.0234714993e-02, -1.4026715091e-02
9.0294164600e+00, -1.0192030599e-02, -9.0412811536e-03
9.0323576380e+00, -1.0158003779e-02, -1.1792190544e-02
9.0352988160e+00, -1.0133336656e-02, -1.4076362682e-02
9.0382399940e+00, -1.0073319706e-02, -1.1207670824e-02
9.0411811720e+00, -1.0048652582e-02, -1.3116184317e-02
9.0441223500e+00, -1.0027304583e-02, -1.4001270411e-02
9.0470635280e+00, -1.0000003050e-02, -7.4546878361e-03
9.0500047060e+00, -9.9726260827e-03, -1.6268272467e-02
9.0529458840e+00, -9.9358952215e-03, -1.2602474501e-02
9.0558870620e+00, -9.8966053857e-03, -1.1336455141e-02
9.0588282400e+00, -9.8666694438e-03, -1.4924752731e-02
9.0617694180e+00, -9.8419268859e-03, -1.1119406506e-02
9.0647105960e+00, -9.8205846888e-03, -1.3076668177e-02
9.0676517740e+00, -9.7992424918e-03, -1.2027598807e-02
9.0705929520e+00, -9.7666721406e-03, -1.3763053659e-02
9.0735341300e+00, -9.7666721406e-03, -1.2629404663e-02
9.0764753080e+00, -9.7565522951e-03, -1.3646710252e-02
9.0794164860e+00, -9.7333358377e-03, -8.3334374215e-03
9.0823576640e+00, -9.7018737952e-03, -1.2155031104e-02
9.0852988420e+00, -9.7000053375e-03, -1.4212197236e-02
9.0882400200e+00, -9.6925199014e-03, -1.0184388491e-02
9.0911811980e+00, -9.6666690346e-03, -1.3313474882e-02
9.0941223760e+00, -9.6666690346e-03, -1.3329229114e-02
9.0970635540e+00, -9.6498297046e-03, -8.0751956770e-03
9.1000047320e+00, -9.6333385345e-03, -1.5300190874e-02
9.1029459100e+00, -9.6333385345e-03, -1.3004285750e-02
9.1058870880e+00, -9.6333385345e-03, -9.7626102760e-03
9.1088282660e+00, -9.6333385345e-03, -1.4327055161e-02
9.1117694440e+00, -9.6333385345e-03, -1.1493469418e-02
9.1147106220e+00, -9.6333385345e-03, -1.0444690181e-02
9.1176518000e+00, -9.6333385345e-03, -1.4625712458e-02
9.1205929780e+00, -9.6333385345e-03, -1.2502018787e-02
9.1235341560e+00, -9.6333385345e-03, -1.3332350947e-02
9.1264753340e+00, -9.6662512429e-03, -1.2198910847e-02
9.1294165120e+00, -9.6666690346e-03, -8.8469499468e-03
9.1323576900e+00, -9.6666690346e-03, -1.1247831059e-02
9.1352988680e+00, -9.6666690346e-03, -1.3887393136e-02
9.1382400460e+00, -9.6969531364e-03, -9.7259490468e-03
9.1411812240e+00, -9.7182953334e-03, -1.2974477467e-02
9.1441224020e+00, -9.7333358377e-03, -1.3247272292e-02
9.1470635800e+00, -9.7333358377e-03, -7.9541463099e-03
9.1500047580e+00, -9.7609855301e-03, -1.4439632639e-02
9.1529459360e+00, -9.7823277272e-03, -1.2269610502e-02
9.1558871140e+00, -9.8036757269e-03, -1.0325491864e-02
9.1588282920e+00, -9.8333389436e-03, -1.2713061665e-02
9.1617694700e+00, -9.8583484241e-03, -1.2637801118e-02
9.1647106480e+00, -9.8796964238e-03, -9.7916468050e-03
9.1676518260e+00, -9.9010386208e-03, -1.5398934802e-02
9.1705930040e+00, -9.9333362469e-03, -1.0149009651e-02
9.1735341820e+00, -9.9557171207e-03, -1.2803159625e-02
9.1764753600e+00, -9.9770593177e-03, -1.3231529666e-02
9.1794165380e+00, -1.0000003050e-02, -7.8637524151e-03
9.1823577160e+00, -1.0031737818e-02, -1.1591749133e-02
9.1852988940e+00, -1.0072826479e-02, -1.2758780853e-02
9.1882400720e+00, -1.0107758515e-02, -1.0402644080e-02
9.1911812500e+00, -1.0133336656e-02, -1.2238989845e-02
9.1941224280e+00, -1.0162437014e-02, -1.3097905926e-02
9.1970636060e+00, -1.0200897069e-02, -7.3808373354e-03
9.2000047840e+00, -1.0238457711e-02, -1.4862815099e-02
9.2029459620e+00, -1.0266670262e-02, -1.2058672071e-02
9.2058871400e+00, -1.0319602160e-02, -1.0540335487e-02
9.2088283180e+00, -1.0347814711e-02, -1.2449545300e-02
9.2117694960e+00, -1.0371646251e-02, -1.2240109759e-02
9.2147106740e+00, -1.0433334368e-02, -9.3546365978e-03
9.2176518520e+00, -1.0457171711e-02, -1.3839515358e-02
9.2205930300e+00, -1.0490357144e-02, -1.2756187062e-02
9.2235342080e+00, -1.0533337474e-02, -1.1665808529e-02
9.2264753860e+00, -1.0599714144e-02, -1.2832822841e-02
9.2294165640e+00, -1.0621201408e-02, -7.8596383265e-03
9.2323577420e+00, -1.0651758235e-02, -1.1680953482e-02
9.2352989200e+00, -1.0700001581e-02, -1.2923779594e-02
9.2382400980e+00, -1.0730558408e-02, -9.7786082198e-03
9.2411812760e+00, -1.0770469128e-02, -1.2761780830e-02
9.2441224540e+00, -1.0806579104e-02, -1.2486885440e-02
9.2470636320e+00, -1.0833335187e-02, -8.4134967724e-03
9.2500048100e+00, -1.0889180022e-02, -1.4027260542e-02
9.2529459880e+00, -1.0915936104e-02, -1.2074014314e-02
9.2558871660e+00, -1.0941224113e-02, -1.0703494784e-02
9.2588283440e+00, -1.1000005096e-02, -1.2541273807e-02
9.2617695220e+00, -1.1050575310e-02, -1.1731564314e-02
9.2647107000e+00, -1.1079965801e-02, -1.0252006931e-02
9.2676518780e+00, -1.1101313801e-02, -1.5620497909e-02
9.2705930560e+00, -1.1133338702e-02, -1.0936187401e-02
9.2735342340e+00, -1.1178640097e-02, -1.1405123863e-02
9.2764754120e+00, -1.1210664998e-02, -1.2579884731e-02
9.2794165900e+00, -1.1233336005e-02, -9.8599267486e-03
9.2823577680e+00, -1.1297350991e-02, -9.6451991790e-03
9.2852989460e+00, -1.1320021998e-02, -1.3856406912e-02
9.2882401240e+00, -1.1341364195e-02, -9.3713830852e-03
9.2911813020e+00, -1.1366669611e-02, -1.3409891942e-02
9.2941224800e+00, -1.1396042695e-02, -1.2805590941e-02
9.2970636580e+00, -1.1417390694e-02, -8.1640170500e-03
9.3000048360e+00, -1.1444129369e-02, -1.4770924117e-02
9.3029460140e+00, -1.1500003217e-02, -1.1100257716e-02
9.3058871920e+00, -1.1526741892e-02, -1.0895441096e-02
9.3088283700e+00, -1.1533333717e-02, -1.2930882055e-02
9.3117695480e+00, -1.1536101588e-02, -1.1925721441e-02
9.3147107260e+00, -1.1566670020e-02, -1.0191577991e-02
9.3176519040e+00, -1.1590774285e-02, -1.3479634157e-02
9.3205930820e+00, -1.1612122285e-02, -1.2118578771e-02
9.3235342600e+00, -1.1633464482e-02, -1.3258436617e-02
9.3264754380e+00, -1.1666667324e-02, -1.2080182546e-02
9.3294166160e+00, -1.1666667324e-02, -1.0020962271e-02
9.3323577940e+00, -1.1676154679e-02, -1.0794457340e-02
9.3352989720e+00, -1.1700003626e-02, -1.3785457743e-02
9.3382401500e+00, -1.1700003626e-02, -1.1237850477e-02
9.3411813280e+00, -1.1718839073e-02, -1.1503954831e-02
9.3441225060e+00, -1.1733334127e-02, -1.3390946245e-02
9.3470636840e+00, -1.1733334127e-02, -7.9587536249e-03
9.3500048620e+00, -1.1733334127e-02, -1.5137704685e-02
9.3529460400e+00, -1.1733334127e-02, -1.2083588709e-02
9.3558872180e+00, -1.1733334127e-02, -1.1275538778e-02
9.3588283960e+00, -1.1733334127e-02, -1.3211400225e-02
9.3617695740e+00, -1.1733334127e-02, -1.2404661696e-02
9.3647107520e+00, -1.1733334127e-02, -1.0450608898e-02
9.3676519300e+00, -1.1733334127e-02, -1.3788782670e-02
9.3705931080e+00, -1.1733334127e-02, -1.5237249381e-02
9.3735342860e+00, -1.1733334127e-02, -1.0456452181e-02
9.3764754640e+00, -1.1733334127e-02, -1.2548022305e-02
9.3794166420e+00, -1.1733334127e-02, -9.4308197693e-03
9.3823578200e+00, -1.1701053909e-02, -1.2285846355e-02
9.3852989980e+00, -1.1700003626e-02, -1.4120706638e-02
9.3882401760e+00, -1.1691700015e-02, -1.0935862451e-02
9.3911813540e+00, -1.1666667324e-02, -1.3103871065e-02
9.3941225320e+00, -1.1666667324e-02, -1.3800591090e-02
9.3970637100e+00, -1.1649009818e-02, -8.1399940223e-03
9.4000048880e+00, -1.1633336823e-02, -1.3694332713e-02
9.4029460660e+00, -1.1633336823e-02, -1.3161839675e-02
9.4058872440e+00, -1.1606325424e-02, -1.0261830841e-02
9.4088284220e+00, -1.1584977424e-02, -1.3997701773e-02
9.4117696000e+00, -1.1563635227e-02, -1.1949518165e-02
9.4147107780e+00, -1.1533333717e-02, -1.1095650401e-02
9.4176519560e+00, -1.1508956727e-02, -1.4131313907e-02
9.4205931340e+00, -1.1487614530e-02, -1.2705152635e-02
9.4235343120e+00, -1.1466266531e-02, -1.3350513284e-02
9.4264754900e+00, -1.1433336414e-02, -1.3683284441e-02
9.4294166680e+00, -1.1411588031e-02, -1.0492538946e-02
9.4323578460e+00, -1.1390245834e-02, -1.0624833875e-02
9.4352990240e+00, -1.1366669611e-02, -1.3732218304e-02
9.4382402020e+00, -1.1335567334e-02, -1.1142570740e-02
9.4411813800e+00, -1.1314225137e-02, -1.3694141225e-02
9.4441225580e+00, -1.1285757269e-02, -1.2455336358e-02
9.4470637360e+00, -1.1233336005e-02, -9.9550614197e-03
9.4500049140e+00, -1.1204868137e-02, -1.4194516520e-02
9.4529460920e+00, -1.1183525940e-02, -1.3585085964e-02
9.4558872700e+00, -1.1157692481e-02, -1.1824760896e-02
9.4588284480e+00, -1.1100002399e-02, -1.3784244987e-02
9.4617696260e+00, -1.1074168940e-02, -1.1388969248e-02
9.4647108040e+00, -1.1052826743e-02, -9.7196531567e-03
9.4676519820e+00, -1.1029627694e-02, -1.4718630512e-02
9.4705931600e+00, -1.0966668793e-02, -1.2814265923e-02
9.4735343380e+00, -1.0943469743e-02, -1.6998659547e-02
9.4764755160e+00, -1.0922127546e-02, -1.0582282942e-02
9.4794166940e+00, -1.0900001990e-02, -9.1033812603e-03
9.4823578720e+00, -1.0834896103e-02, -1.1575443648e-02
9.4852990500e+00, -1.0812770547e-02, -1.4131186248e-02
9.4882402280e+00, -1.0782852013e-02, -1.0552468856e-02
9.4911814060e+00, -1.0733337883e-02, -1.3457131427e-02
9.4941225840e+00, -1.0703413547e-02, -1.4085327797e-02
9.4970637620e+00, -1.0682071350e-02, -8.5707547608e-03
9.5000049400e+00, -1.0654787225e-02, -1.5081140320e-02
9.5029461180e+00, -1.0600004277e-02, -1.2467237621e-02
9.5058872960e+00, -1.0572714350e-02, -1.1984537240e-02
9.5088284740e+00, -1.0536076332e-02, -1.2885006196e-02
9.5117696520e+00, -1.0496693653e-02, -1.3364770429e-02
9.5147108300e+00, -1.0466670671e-02, -1.0570184389e-02
9.5176520080e+00, -1.0442015153e-02, -1.4261235547e-02
9.5205931860e+00, -1.0420672956e-02, -1.3262678364e-02
9.5235343640e+00, -1.0398651848e-02, -1.2422319202e-02
9.5264755420e+00, -1.0333337065e-02, -1.5428998402e-02
9.5294167200e+00, -1.0311315956e-02, -1.0836503441e-02
9.5323578980e+00, -1.0289973759e-02, -1.1556631412e-02
9.5352990760e+00, -1.0266670262e-02, -1.2082445584e-02
9.5382402540e+00, -1.0235295260e-02, -1.0343915321e-02
9.5411814320e+00, -1.0213953063e-02, -1.3384348616e-02
9.5441226100e+00, -1.0192605063e-02, -1.3657868774e-02
9.5470637880e+00, -1.0166667156e-02, -8.3885511212e-03
9.5500049660e+00, -1.0137926563e-02, -1.5414079754e-02
9.5529461440e+00, -1.0116584366e-02, -1.2544616141e-02
9.5558873220e+00, -1.0095242169e-02, -1.1102004318e-02
9.5588285000e+00, -1.0066669853e-02, -1.4014007258e-02
9.5617696780e+00, -1.0040563669e-02, -1.1964204707e-02
9.5647108560e+00, -1.0033333550e-02, -1.0952278187e-02
9.5676520340e+00, -1.0031209775e-02, -1.3200775548e-02
9.5705932120e+00, -1.0000003050e-02, -1.3462348022e-02
9.5735343900e+00, -9.9765312753e-03, -1.3263113564e-02
9.5764755680e+00, -9.9666667471e-03, -1.6513551061e-02
9.5794167460e+00, -9.9666667471e-03, -8.8473735413e-03
9.5823579240e+00, -9.9338410786e-03, -8.5445035103e-03
9.5852991020e+00, -9.9333362469e-03, -1.4672841692e-02
9.5882402800e+00, -9.9244871847e-03, -1.0024844253e-02
9.5911814580e+00, -9.9000057467e-03, -1.3263914332e-02
9.5941226360e+00, -9.9000057467e-03, -1.3292504056e-02
9.5970638140e+00, -9.9000057467e-03, -8.1199922406e-03
9.6000049920e+00, -9.9000057467e-03, -1.4869963980e-02
9.6029461700e+00, -9.9000057467e-03, -1.3048293152e-02
9.6058873480e+00, -9.8724430942e-03, -1.0722927905e-02
9.6088285260e+00, -9.8666694438e-03, -1.3550687773e-02
9.6117697040e+00, -9.8666694438e-03, -1.2096006409e-02
9.6147108820e+00, -9.8666694438e-03, -9.8621085501e-03
9.6176520600e+00, -9.8915976870e-03, -1.4994193207e-02
9.6205932380e+00, -9.9000057467e-03, -1.1027033903e-02
9.6235344160e+00, -9.9000057467e-03, -1.3510782855e-02
9.6264755940e+00, -9.9000057467e-03, -1.2875060430e-02
9.6294167720e+00, -9.9000057467e-03, -1.1850025693e-02
9.6323579500e+00, -9.9103054747e-03, -8.8976362141e-03
9.6352991280e+00, -9.9333362469e-03, -1.3916998326e-02
9.6382403060e+00, -9.9333362469e-03, -1.0325503469e-02
9.6411814840e+00, -9.9333362469e-03, -1.2169729252e-02
9.6441226620e+00, -9.9410073682e-03, -1.3921553417e-02
9.6470638400e+00, -9.9666667471e-03, -7.5241631283e-03
9.6500050180e+00, -9.9666667471e-03, -1.4873671882e-02
9.6529461960e+00, -9.9836917623e-03, -1.2371087484e-02
9.6558873740e+00, -1.0005039762e-02, -1.0265248610e-02
9.6588285520e+00, -1.0033333550e-02, -1.2983541228e-02
9.6617697300e+00, -1.0059718262e-02, -1.2561536709e-02
9.6647109080e+00, -1.0066669853e-02, -9.6762318244e-03
9.6676520860e+00, -1.0069072156e-02, -1.4508458033e-02
9.6705932640e+00, -1.0100000353e-02, -1.1003538918e-02
9.6735344420e+00, -1.0123750656e-02, -1.3161532134e-02
9.6764756200e+00, -1.0145092853e-02, -1.4280105809e-02
9.6794167980e+00, -1.0166667156e-02, -1.1227254814e-02
9.6823579760e+00, -1.0199771353e-02, -8.1717229874e-03
9.6852991540e+00, -1.0221113550e-02, -1.2360224898e-02
9.6882403320e+00, -1.0242461549e-02, -1.0933082975e-02
9.6911815100e+00, -1.0266670262e-02, -1.2339996812e-02
9.6941226880e+00, -1.0297134246e-02, -1.3260659037e-02
9.6970638660e+00, -1.0318482246e-02, -8.6147795702e-03
9.7000050440e+00, -1.0339824443e-02, -1.3395855298e-02
9.7029462220e+00, -1.0366667565e-02, -1.2884507167e-02
9.7058874000e+00, -1.0422332518e-02, -9.8935067633e-03
9.7088285780e+00, -1.0449181443e-02, -1.2988369044e-02
9.7117697560e+00, -1.0470523640e-02, -1.2082027793e-02
9.7147109340e+00, -1.0500001171e-02, -9.4093963349e-03
9.7176521120e+00, -1.0525202140e-02, -1.3903217000e-02
9.7205932900e+00, -1.0546544337e-02, -1.2245442407e-02
9.7235344680e+00, -1.0569110896e-02, -1.1888427722e-02
9.7264756460e+00, -1.0633334778e-02, -1.3922296158e-02
9.7294168240e+00, -1.0655901337e-02, -9.3946459639e-03
9.7323580020e+00, -1.0677243534e-02, -1.0151951601e-02
9.7352991800e+00, -1.0700001581e-02, -1.3506871860e-02
9.7382403580e+00, -1.0731922034e-02, -9.5590876500e-03
9.7411815360e+00, -1.0773196380e-02, -1.2749908580e-02
9.7441227140e+00, -1.0807942730e-02, -1.1955442684e-02
9.7470638920e+00, -1.0833335187e-02, -9.1232205674e-03
9.7500050700e+00, -1.0862621230e-02, -1.3771310849e-02
9.7529462480e+00, -1.0883969230e-02, -1.2709423395e-02
9.7558874260e+00, -1.0905311427e-02, -1.0646918813e-02
9.7588286040e+00, -1.0933338293e-02, -1.2410394728e-02
9.7617697820e+00, -1.0986641561e-02, -1.2347215326e-02
9.7647109600e+00, -1.1014668427e-02, -9.3863423521e-03
9.7676521380e+00, -1.1036010624e-02, -1.4435094956e-02
9.7705933160e+00, -1.1066671899e-02, -1.1004653029e-02
9.7735344940e+00, -1.1090689124e-02, -1.2413243836e-02
9.7764756720e+00, -1.1112031321e-02, -1.3843942791e-02
9.7794168500e+00, -1.1133379320e-02, -1.3137265394e-02
9.7823580280e+00, -1.1166669202e-02, -7.8858141424e-03
9.7852992060e+00, -1.1188052018e-02, -1.2995175568e-02
9.7882403840e+00, -1.1209400017e-02, -9.5670314965e-03
9.7911815620e+00, -1.1233336005e-02, -1.3011092275e-02
9.7941227400e+00, -1.1264078517e-02, -1.3026881323e-02
9.7970639180e+00, -1.1285420714e-02, -8.3192383035e-03
9.8000050960e+00, -1.1306762911e-02, -1.4313140373e-02
9.8029462740e+00, -1.1333339111e-02, -1.1455119614e-02
9.8058874520e+00, -1.1333339111e-02, -1.1434903133e-02
9.8088286300e+00, -1.1349453108e-02, -1.2578318012e-02
9.8117698080e+00, -1.1370795305e-02, -1.2576420541e-02
9.8147109860e+00, -1.1400000111e-02, -9.3006196015e-03
9.8176521640e+00, -1.1400000111e-02, -1.3944955560e-02
9.8205933420e+00, -1.1413485502e-02, -1.2095246261e-02
9.8235345200e+00, -1.1434827699e-02, -1.2418524260e-02
9.8264756980e+00, -1.1466666914e-02, -1.3905097063e-02
9.8294168760e+00, -1.1466666914e-02, -1.0765763168e-02
9.8323580540e+00, -1.1477517895e-02, -9.5367880134e-03
9.8352992320e+00, -1.1500003217e-02, -1.3163679119e-02
9.8382404100e+00, -1.1500003217e-02, -1.1088443493e-02
9.8411815880e+00, -1.1500003217e-02, -1.1926992224e-02
9.8441227660e+00, -1.1500003217e-02, -1.3799175240e-02
9.8470639440e+00, -1.1500003217e-02, -8.1112360211e-03
9.8500051220e+00, -1.1529561986e-02, -1.4738800571e-02
9.8529463000e+00, -1.1533333717e-02, -1.2552055156e-02
9.8558874780e+00, -1.1533333717e-02, -1.0664541503e-02
9.8588286560e+00, -1.1533333717e-02, -1.3532792359e-02
9.8617698340e+00, -1.1533333717e-02, -1.1613984940e-02
9.8647110120e+00, -1.1533333717e-02, -1.0598135820e-02
9.8676521900e+00, -1.1533333717e-02, -1.4334981599e-02
9.8705933680e+00, -1.1533333717e-02, -1.1732620399e-02
9.8735345460e+00, -1.1533333717e-02, -1.2222736584e-02
9.8764757240e+00, -1.1521032070e-02, -1.4358435966e-02
9.8794169020e+00, -1.1500003217e-02, -1.1173585977e-02
9.8823580800e+00, -1.1500003217e-02, -1.2967293769e-02
9.8852992580e+00, -1.1500003217e-02, -1.1369187967e-02
9.8882404360e+00, -1.1490335980e-02, -1.0334335123e-02
9.8911816140e+00, -1.1466666914e-02, -1.2969080990e-02
9.8941227920e+00, -1.1466666914e-02, -1.3157261373e-02
9.8970639700e+00, -1.1447645783e-02, -9.4299145537e-03
9.9000051480e+00, -1.1433336414e-02, -1.3719829617e-02
9.9029463260e+00, -1.1433336414e-02, -1.3063397485e-02
9.9058875040e+00, -1.1404955586e-02, -1.0257647120e-02
9.9088286820e+00, -1.1400000111e-02, -1.4033039995e-02
9.9117698600e+00, -1.1395601692e-02, -1.2337913656e-02
9.9147110380e+00, -1.1366669611e-02, -9.9079960146e-03
9.9176522160e+00, -1.1340923192e-02, -1.5108163325e-02
9.9205933940e+00, -1.1319580995e-02, -1.1260318391e-02
9.9235345720e+00, -1.1300002808e-02, -1.3458611106e-02
9.9264757500e+00, -1.1300002808e-02, -1.3765757700e-02
9.9294169280e+00, -1.1276890799e-02, -1.1497194728e-02
9.9323581060e+00, -1.1255548602e-02, -1.0323867118e-02
9.9352992840e+00, -1.1233336005e-02, -1.3419686838e-02
9.9382404620e+00, -1.1200870102e-02, -1.1019977864e-02
9.9411816400e+00, -1.1179527905e-02, -1.3158897724e-02
9.9441228180e+00, -1.1158179905e-02, -1.3599401135e-02
9.9470639960e+00, -1.1133338702e-02, -9.0281845416e-03
9.9500051740e+00, -1.1103501405e-02, -1.4473044376e-02
9.9529463520e+00, -1.1082159208e-02, -1.3107288833e-02
9.9558875300e+00, -1.1060817011e-02, -1.1009608504e-02
